Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
224924.000	-173529.500	2499980.282
200874.000	153769.000	2495097.470
343628.000	-12498.000	2490214.657
246492.000	277891.000	2485331.845
394642.000	-168583.000	2480449.032
407378.000	-156099.000	2475566.220
535946.000	40998.000	2470683.407
674436.000	-35245.000	2465800.595
127830.000	420299.000	2460917.782
10773.000	186161.000	2456034.970
766459.000	-118344.000	2451152.157
419266.000	6444.000	2446269.345
592284.000	446652.000	2441386.532
397245.000	-187861.000	2436503.720
35382.000	-118612.000	2431620.907
259653.000	-63905.000	2426738.095
313254.000	296140.000	2421855.282
189813.000	-313429.000	2416972.470
138035.000	873695.000	2412089.657
615316.500	1049756.000	2407206.845
439043.000	331463.000	2402324.032
490057.000	405347.000	2397441.220
500379.500	-197788.000	2392558.407
197706.000	248488.000	2387675.595
202829.500	108838.000	2382792.782
208035.500	333841.000	2377909.970
354377.250	-759190.000	2373027.157
569412.750	258424.000	2368144.345
87130.500	33317.000	2363261.532
960958.000	-287555.000	2358378.720
220019.250	219644.000	2353495.907
440469.000	505973.000	2348613.095
66607.000	128934.000	2343730.282
173156.250	486652.000	2338847.470
134651.063	384125.000	2333964.657
128017.000	-132914.000	2329081.845
630448.563	261046.000	2324199.032
12154.469	936289.500	2319316.220
41316.938	-105491.500	2314433.407
120223.234	502984.000	2309550.595
404440.563	582980.500	2304667.782
468854.938	181668.500	2299784.970
747222.250	758359.500	2294902.157
241780.406	-133824.500	2290019.345
127239.711	-40351.000	2285136.532
393244.875	375725.000	2280253.720
-649764.625	675542.500	2275370.907
444254.344	555599.500	2270488.095
-39493.516	-191391.000	2265605.282
433548.000	370117.500	2260722.470
566239.188	-125276.500	2255839.657
704747.125	72625.500	2250956.845
-407107.469	104024.500	2246074.032
322679.969	88178.000	2241191.220
-276761.125	-142880.500	2236308.407
288699.781	433517.000	2231425.595
-206732.188	-181005.500	2226542.782
884194.063	193272.000	2221659.970
-157871.078	928734.000	2216777.157
-419545.875	554241.000	2211894.345
531977.625	381028.000	2207011.532
212476.000	-28359.500	2202128.720
199196.719	-141123.500	2197245.907
369827.375	171393.500	2192363.095
932542.438	650169.500	2187480.282
352890.656	268630.000	2182597.470
421977.625	63148.250	2177714.657
281951.719	618621.500	2172831.845
315336.781	259414.000	2167949.032
663456.125	51507.750	2163066.220
263818.781	51434.250	2158183.407
255309.781	440116.500	2153300.595
18462.469	1814307.500	2148417.782
503083.750	859184.750	2143534.970
-16501.375	322090.750	2138652.157
-129796.078	826437.750	2133769.345
249783.250	371899.000	2128886.532
-114794.563	725916.250	2124003.720
328412.375	689058.750	2119120.907
-997.188	-690859.750	2114238.095
-343765.125	710675.750	2109355.282
-10681.188	568983.000	2104472.470
375302.656	493708.750	2099589.657
-335480.906	973179.250	2094706.845
921874.500	655937.000	2089824.032
-243102.438	1049178.750	2084941.220
106678.875	818663.500	2080058.407
289827.313	211862.750	2075175.595
108361.313	380529.750	2070292.782
429331.281	517815.250	2065409.970
646264.875	1228775.375	2060527.157
760493.875	626495.500	2055644.345
-58651.566	589147.000	2050761.532
490871.500	660031.750	2045878.720
-613632.000	101088.000	2040995.907
710157.125	1530931.000	2036113.095
389815.094	294139.500	2031230.282
1025187.875	1048797.500	2026347.470
450057.750	-80804.750	2021464.657
-549099.125	-171215.750	2016581.845
707604.063	666150.750	2011699.032
713971.375	-12486.000	2006816.220
736193.938	398888.000	2001933.407
353953.500	842910.500	1997050.595
56078.969	301113.500	1992167.782
431045.188	280834.000	1987284.970
-129671.250	878547.500	1982402.157
509113.906	195365.000	1977519.345
130101.000	-16897.000	1972636.532
1075893.500	361800.000	1967753.720
342997.438	1660437.750	1962870.907
1100645.250	1049618.000	1957988.095
53823.164	1062897.250	1953105.282
1214994.375	377190.500	1948222.470
315618.406	1478120.500	1943339.657
-63013.313	1236731.875	1938456.845
1336404.250	484970.750	1933574.032
-47590.934	450385.000	1928691.220
-799454.063	-460990.875	1923808.407
-173753.766	155017.750	1918925.595
-508678.906	1040305.625	1914042.782
455889.438	285835.625	1909159.970
445033.938	-131623.625	1904277.157
125015.156	660987.500	1899394.345
-754633.250	-163826.000	1894511.532
-146629.313	1075916.250	1889628.720
257603.875	1285307.250	1884745.907
877703.375	721981.500	1879863.095
1305988.625	-209563.750	1874980.282
-47944.188	1218725.250	1870097.470
434244.375	-55725.375	1865214.657
949688.188	848149.375	1860331.845
351103.563	1328617.500	1855449.032
-763408.688	672569.750	1850566.220
-28443.250	971852.875	1845683.407
733518.500	734978.000	1840800.595
428621.625	1422670.250	1835917.782
470162.625	928101.625	1831034.970
943564.813	1122616.375	1826152.157
159592.250	1128951.250	1821269.345
754654.563	837221.500	1816386.532
-880748.750	983676.750	1811503.720
602891.688	769487.500	1806620.907
-205670.453	1821045.500	1801738.095
144534.766	235603.625	1796855.282
-946890.375	808542.000	1791972.470
-795161.250	1426902.625	1787089.657
752854.313	1246972.000	1782206.845
202793.156	1139124.750	1777324.032
767571.750	2112612.000	1772441.220
-307901.188	613966.000	1767558.407
261021.891	813332.750	1762675.595
195838.344	1096440.750	1757792.782
806480.188	794945.750	1752909.970
-29497.281	976745.125	1748027.157
-964850.938	1549912.750	1743144.345
1853487.250	1120067.625	1738261.532
1401428.000	886806.000	1733378.720
625559.250	1272397.500	1728495.907
1287694.250	1727811.500	1723613.095
1471718.250	1270651.500	1718730.282
102619.500	1132773.500	1713847.470
206408.766	-561598.875	1708964.657
458726.188	1671402.625	1704081.845
-302785.531	1056567.250	1699199.032
-397072.656	1490403.375	1694316.220
702827.375	-631540.875	1689433.407
594490.625	500210.250	1684550.595
-105175.188	821560.875	1679667.782
1145663.125	2059943.250	1674784.970
794067.250	2011781.125	1669902.157
-1146871.500	1863214.250	1665019.345
-1228207.250	1918565.375	1660136.532
1268991.500	774636.000	1655253.720
1707864.500	955623.125	1650370.907
551818.625	767076.625	1645488.095
535774.688	1259876.250	1640605.282
1332273.750	1639275.750	1635722.470
-157923.266	855284.750	1630839.657
-1366320.750	1458271.000	1625956.845
194854.094	-249478.375	1621074.032
461762.563	1930119.000	1616191.220
364591.000	2161287.750	1611308.407
-759872.500	702081.250	1606425.595
-571029.375	622989.625	1601542.782
22561.938	321272.625	1596659.970
1542940.875	493401.000	1591777.157
-428264.344	327669.750	1586894.345
-642286.375	2073308.500	1582011.532
58741.438	1210502.250	1577128.720
-81136.500	2049787.250	1572245.907
-232699.656	2012153.375	1567363.095
173510.563	1069098.250	1562480.282
-200156.063	324681.188	1557597.470
105155.313	1915455.875	1552714.657
1135781.000	609636.250	1547831.845
-941211.563	1241456.250	1542949.032
2437149.750	501153.250	1538066.220
607741.813	849444.000	1533183.407
245960.250	2504047.000	1528300.595
1801623.625	2146732.500	1523417.782
1435265.250	-253948.500	1518534.970
2224026.750	2703395.500	1513652.157
975256.563	2225323.250	1508769.345
1265417.500	1825953.500	1503886.532
1284717.000	1802723.375	1499003.720
2397401.750	1225569.875	1494120.907
-985102.000	-194633.000	1489238.095
764501.500	1688465.750	1484355.282
2851.875	1229837.625	1479472.470
-270844.906	1954666.000	1474589.657
-1431302.000	-105582.125	1469706.845
