Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\P31 [100] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
3051.573	22303.389	2499980.282
80187.703	194730.344	2495097.470
59108.090	-57488.273	2490214.657
73607.922	-98455.539	2485331.845
77442.367	-97739.211	2480449.032
123477.641	84590.633	2475566.220
93298.602	-66056.508	2470683.407
5589.579	-33852.688	2465800.595
116599.828	61707.164	2460917.782
138719.016	63956.488	2456034.970
18593.174	-326.030	2451152.157
164043.875	-8365.031	2446269.345
110187.016	-104911.984	2441386.532
74049.789	10142.510	2436503.720
-104734.039	67396.289	2431620.907
-22169.926	45549.273	2426738.095
51149.617	-44950.434	2421855.282
-59983.031	59938.129	2416972.470
64525.441	121288.156	2412089.657
60401.781	138079.547	2407206.845
-59426.813	26779.486	2402324.032
151708.875	22780.479	2397441.220
-101378.094	-73422.891	2392558.407
18649.574	68141.734	2387675.595
18046.393	62721.016	2382792.782
-65122.129	103035.438	2377909.970
-98184.516	-193463.328	2373027.157
88409.750	-54555.664	2368144.345
173097.422	9071.401	2363261.532
130973.164	52500.461	2358378.720
182641.922	223091.563	2353495.907
-33172.816	54971.492	2348613.095
110840.047	-5896.923	2343730.282
-43477.004	23193.227	2338847.470
-45264.953	-71498.867	2333964.657
-54865.227	-19379.170	2329081.845
-137878.828	72163.984	2324199.032
-166907.188	114073.344	2319316.220
32220.098	-85584.727	2314433.407
-16522.537	-23234.822	2309550.595
-49243.227	-9974.135	2304667.782
60183.055	-56069.348	2299784.970
259872.750	48626.504	2294902.157
104887.563	-106891.484	2290019.345
202609.391	43063.652	2285136.532
-38441.266	-111431.648	2280253.720
84877.828	-103492.992	2275370.907
-12748.071	145844.750	2270488.095
142958.000	-103345.727	2265605.282
-63031.887	25225.408	2260722.470
-11028.528	-53590.707	2255839.657
112449.563	3473.028	2250956.845
-11748.441	-14309.215	2246074.032
180384.094	-139800.797	2241191.220
107569.141	54380.117	2236308.407
96935.938	260996.672	2231425.595
-131143.000	-125035.086	2226542.782
-99134.852	69579.000	2221659.970
-90180.555	187966.047	2216777.157
114960.781	99916.672	2211894.345
126578.867	112126.500	2207011.532
39769.363	-47541.836	2202128.720
45884.566	-3202.741	2197245.907
111868.922	-50838.473	2192363.095
27879.316	-36897.121	2187480.282
-36050.734	93993.344	2182597.470
58981.453	201833.922	2177714.657
118887.008	234537.063	2172831.845
-20283.336	-165386.938	2167949.032
-61143.117	84008.781	2163066.220
167945.672	-15252.035	2158183.407
-35729.262	40565.984	2153300.595
75742.375	-63880.320	2148417.782
7030.756	188981.984	2143534.970
-102450.492	-36439.422	2138652.157
75255.133	70291.469	2133769.345
-50943.734	179419.875	2128886.532
91765.180	44249.453	2124003.720
244302.031	33928.371	2119120.907
17801.941	93879.828	2114238.095
213006.063	-137611.641	2109355.282
9617.143	226123.609	2104472.470
44639.035	112720.750	2099589.657
-9237.271	74773.578	2094706.845
216095.266	248542.375	2089824.032
193514.219	-65600.508	2084941.220
-89894.039	-154351.172	2080058.407
71265.055	99457.102	2075175.595
-165573.375	-70337.563	2070292.782
27817.855	247781.906	2065409.970
250884.031	28974.547	2060527.157
78516.289	-151175.078	2055644.345
170425.453	350404.469	2050761.532
-8664.227	345760.906	2045878.720
-217333.172	273768.344	2040995.907
282773.656	265756.969	2036113.095
-169443.000	81111.102	2031230.282
46299.473	-261555.125	2026347.470
48270.012	61640.813	2021464.657
-95680.938	-98945.961	2016581.845
-5713.165	356279.063	2011699.032
-287004.063	438728.188	2006816.220
-328489.375	-21668.531	2001933.407
86191.188	-73662.602	1997050.595
-172228.422	348757.406	1992167.782
95438.000	46090.125	1987284.970
274738.156	147488.266	1982402.157
414050.469	38492.805	1977519.345
15290.932	212331.734	1972636.532
-66397.336	106091.172	1967753.720
-247950.844	-3949.596	1962870.907
-243.447	168680.750	1957988.095
280289.094	185356.750	1953105.282
-149400.828	138193.781	1948222.470
14708.308	-380138.031	1943339.657
121322.133	123899.508	1938456.845
221977.500	10058.775	1933574.032
414278.531	520517.031	1928691.220
-204986.141	53090.590	1923808.407
238418.625	307758.344	1918925.595
3615.634	136981.328	1914042.782
12709.843	-133080.047	1909159.970
133930.672	229411.781	1904277.157
246432.750	-29691.406	1899394.345
-202624.016	337041.281	1894511.532
-111765.516	400403.531	1889628.720
266940.719	90204.781	1884745.907
-371001.813	49100.875	1879863.095
397989.875	380031.250	1874980.282
113957.273	327953.625	1870097.470
43254.457	-415418.594	1865214.657
94383.164	49644.195	1860331.845
-259858.422	-159999.813	1855449.032
306402.719	-197910.141	1850566.220
161257.016	-33803.914	1845683.407
373712.156	88289.781	1840800.595
-165134.313	-25154.721	1835917.782
-26190.580	206884.609	1831034.970
379570.594	353405.156	1826152.157
104449.266	120121.078	1821269.345
34453.129	122874.492	1816386.532
141643.531	246240.469	1811503.720
351931.938	-204822.969	1806620.907
-139919.891	589493.250	1801738.095
487549.906	-61626.637	1796855.282
117012.805	-170184.281	1791972.470
37501.379	113177.094	1787089.657
-135672.922	21586.719	1782206.845
-472753.656	-167588.344	1777324.032
-140477.500	43931.180	1772441.220
-511630.125	-388723.688	1767558.407
174748.953	232481.797	1762675.595
-97975.578	87625.430	1757792.782
-87788.078	211612.109	1752909.970
