Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[100]\Li7 [100] 105deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-13194.922	1008.091	8573.054
-33314.961	69.075	8539.564
-45.166	-18433.412	8506.075
-18104.166	23660.633	8472.586
-30564.557	12421.436	8439.097
21206.463	3508.935	8405.608
-33974.801	-773.707	8372.119
32056.287	10870.021	8338.629
19155.346	41291.344	8305.140
5272.011	21389.615	8271.651
-21856.824	-2619.775	8238.162
-9071.760	3960.803	8204.673
12203.072	2225.641	8171.184
9127.378	17085.092	8137.695
-21451.564	8739.553	8104.205
11911.876	-20490.795	8070.716
-19380.172	-32077.445	8037.227
23887.758	-45724.914	8003.738
53108.281	1123.062	7970.249
-39163.871	53292.152	7936.760
-3557.797	12230.317	7903.271
-7971.899	36073.207	7869.781
10661.745	12726.231	7836.292
-35450.637	11356.842	7802.803
-22700.867	15321.147	7769.314
4549.798	45341.676	7735.825
19425.674	-8409.146	7702.336
2857.195	35236.863	7668.846
-52287.605	3167.374	7635.357
33260.410	-4904.415	7601.868
33006.668	673.475	7568.379
-25141.090	-5076.452	7534.890
-23248.328	20640.977	7501.401
12039.034	-27656.443	7467.912
54875.879	-3849.103	7434.422
11896.832	-2284.065	7400.933
-25154.004	-10022.675	7367.444
-5607.372	18912.266	7333.955
24119.008	1155.567	7300.466
-25237.463	-9362.309	7266.977
-5468.757	-9765.631	7233.488
7348.053	-6494.903	7199.998
-14150.643	40307.926	7166.509
624.717	20318.994	7133.020
-14880.621	32512.184	7099.531
3624.992	15854.621	7066.042
-9502.583	-4272.096	7032.553
-3995.346	20716.217	6999.063
-15444.625	-5446.117	6965.574
-38286.418	12672.050	6932.085
34614.996	14531.314	6898.596
-13630.979	-7483.935	6865.107
17526.408	16247.037	6831.618
1227.508	7491.062	6798.129
-15094.162	24667.547	6764.639
8350.440	39379.449	6731.150
9686.750	-4109.677	6697.661
5019.907	-24281.699	6664.172
3257.108	-37275.148	6630.683
5340.982	-24696.775	6597.194
11225.744	-8944.506	6563.704
7676.684	22305.305	6530.215
51899.418	10289.737	6496.726
-8999.104	14970.831	6463.237
10953.592	-48737.758	6429.748
15643.090	23159.459	6396.259
1565.632	-9005.182	6362.770
-34271.348	44928.168	6329.280
-31253.443	37649.766	6295.791
17605.736	48848.293	6262.302
-30368.809	22937.209	6228.813
-3545.519	19976.990	6195.324
-11061.155	-41.247	6161.835
-35377.395	-22342.967	6128.346
22548.953	4635.328	6094.856
-40791.199	-14244.511	6061.367
29442.865	41308.770	6027.878
12874.362	378.910	5994.389
-18932.932	29735.762	5960.900
-5415.876	13422.174	5927.411
-8972.712	4550.133	5893.921
19476.920	32605.961	5860.432
-3766.022	-19809.881	5826.943
8010.944	21853.588	5793.454
28721.787	-31763.736	5759.965
17054.604	15398.714	5726.476
-24238.535	12624.179	5692.987
-19104.521	319.060	5659.497
1098.652	4617.540	5626.008
12700.488	6745.683	5592.519
-15194.280	-22982.961	5559.030
-3757.346	15550.289	5525.541
-6652.227	33967.504	5492.052
38511.574	38829.145	5458.563
15359.161	7562.394	5425.073
-28751.996	21423.451	5391.584
7620.660	43795.402	5358.095
-30332.008	-8328.994	5324.606
9659.471	59062.121	5291.117
5542.967	65278.461	5257.628
14202.972	16480.029	5224.138
18167.430	25653.490	5190.649
-13982.635	11156.657	5157.160
21592.307	56969.133	5123.671
-5042.989	20967.820	5090.182
3096.986	-33443.492	5056.693
-17734.488	11901.786	5023.204
4654.465	28198.789	4989.714
-40269.020	51460.539	4956.225
-18177.723	13764.742	4922.736
-4995.410	15947.920	4889.247
29636.814	-305.564	4855.758
34491.680	290.595	4822.269
4193.486	10999.516	4788.780
11526.250	72778.641	4755.290
7860.815	59093.707	4721.801
-22891.070	-2975.073	4688.312
-9377.881	22208.246	4654.823
10845.329	2349.424	4621.334
30488.367	56276.668	4587.845
-37761.270	24374.373	4554.355
6036.645	-18258.367	4520.866
-14353.229	46516.051	4487.377
12874.572	15892.487	4453.888
-54144.813	32121.230	4420.399
22668.951	44388.297	4386.910
-33744.555	16623.119	4353.421
37252.313	47144.211	4319.931
-14227.916	88830.633	4286.442
9111.246	43175.563	4252.953
-15976.004	6601.391	4219.464
43101.578	21062.963	4185.975
8921.106	72505.656	4152.486
-29701.498	51296.719	4118.996
-47079.902	29295.654	4085.507
6654.254	-20968.654	4052.018
-8785.272	13315.130	4018.529
-22241.307	40067.805	3985.040
68738.813	49818.902	3951.551
-37910.375	77237.586	3918.062
-34642.656	20387.311	3884.572
-42288.500	23937.619	3851.083
-39435.391	15199.169	3817.594
18776.418	56033.117	3784.105
46845.238	25682.510	3750.616
-3741.182	9571.947	3717.127
-7991.054	66501.047	3683.638
-42837.547	34290.625	3650.148
-66394.008	28582.502	3616.659
6364.991	-3585.200	3583.170
-30357.803	1717.450	3549.681
-42903.313	82292.125	3516.192
-9734.263	9648.174	3482.703
367.682	27960.051	3449.213
-30765.480	32591.799	3415.724
10613.902	54378.980	3382.235
-3736.919	27422.777	3348.746
12454.655	1883.003	3315.257
-44176.883	16829.701	3281.768
-57407.898	55674.262	3248.279
6462.345	5680.849	3214.789
35142.711	42002.906	3181.300
-28124.180	36099.418	3147.811
-23688.963	18266.689	3114.322
-47972.586	51867.801	3080.833
-19340.168	58297.695	3047.344
28519.709	51616.465	3013.855
-47408.066	26300.348	2980.365
54617.801	47945.203	2946.876
-17278.701	13616.338	2913.387
-49414.258	33073.449	2879.898
-32625.559	14822.560	2846.409
-76706.602	52932.906	2812.920
7833.210	40671.184	2779.430
22343.574	65263.145	2745.941
-41310.930	41727.141	2712.452
3703.282	61710.738	2678.963
23022.180	94624.938	2645.474
56685.430	63860.691	2611.985
-1581.823	86246.766	2578.496
-3948.704	66942.680	2545.006
-24135.162	72337.664	2511.517
20642.404	106109.797	2478.028
84010.781	56458.121	2444.539
-2243.552	66122.766	2411.050
-16454.938	61471.852	2377.561
1162.536	83465.625	2344.072
-25271.621	31979.102	2310.582
-2705.143	92850.641	2277.093
11124.681	95753.195	2243.604
10883.591	52862.152	2210.115
-33553.328	75868.500	2176.626
13887.818	43410.074	2143.137
14154.700	86163.406	2109.647
1066.791	57109.352	2076.158
8184.917	96379.016	2042.669
23012.648	91003.977	2009.180
-44411.941	78071.180	1975.691
27446.758	44747.844	1942.202
20223.184	13614.247	1908.713
-7801.565	117949.750	1875.223
3968.153	86752.164	1841.734
867.940	63533.328	1808.245
69100.461	36375.711	1774.756
-43853.098	151362.438	1741.267
5705.547	69150.313	1707.778
-25036.762	78779.148	1674.288
49244.836	18850.498	1640.799
-2879.918	50102.449	1607.310
72308.680	95229.641	1573.821
16247.463	95894.305	1540.332
-9765.359	123619.641	1506.843
-28952.293	132438.266	1473.354
11365.381	53914.387	1439.864
60452.984	73582.492	1406.375
-4573.581	81067.313	1372.886
-319.277	89437.992	1339.397
-18328.879	93641.445	1305.908
-39547.293	108099.359	1272.419
67164.766	104239.688	1238.930
31545.275	55412.953	1205.440
7704.622	109762.922	1171.951
-21871.602	80843.188	1138.462
13146.612	173399.906	1104.973
660.758	107067.234	1071.484
21743.781	141368.359	1037.995
-1835.919	147931.297	1004.505
7572.549	146819.797	971.016
16226.316	118438.773	937.527
20046.691	135683.156	904.038
-11716.497	126460.828	870.549
-732.672	151859.172	837.060
8979.444	142400.813	803.571
-4920.793	169180.000	770.081
31133.746	160348.266	736.592
-72426.813	172489.500	703.103
45097.555	213681.141	669.614
-15130.931	187600.906	636.125
35119.246	217718.969	602.636
79208.984	189193.313	569.147
19496.846	203640.938	535.657
-13072.178	229615.641	502.168
33807.582	274452.031	468.679
-607.867	267503.719	435.190
384.330	293342.219	401.701
70172.008	261085.141	368.212
18887.082	304863.031	334.722
92764.844	330197.094	301.233
86568.438	361323.875	267.744
120228.797	403919.625	234.255
137293.766	423992.438	200.766
119582.672	414330.969	167.277
257257.594	427632.438	133.788
224852.922	465863.625	100.298
296144.656	522756.531	66.809
380492.469	415786.219	33.320
431420.281	465256.719	-0.169
484977.219	437552.313	-33.658
575442.750	466330.625	-67.147
608082.313	368653.375	-100.636
727113.688	279143.750	-134.126
740397.188	176005.656	-167.615
764124.938	115117.227	-201.104
790193.375	22637.035	-234.593
765339.750	-140923.922	-268.082
711277.313	-196558.484	-301.571
624549.125	-219610.969	-335.061
644332.750	-304769.813	-368.550
510058.125	-323466.594	-402.039
477869.000	-320370.250	-435.528
445295.375	-331218.813	-469.017
417573.469	-385773.844	-502.506
357286.188	-340441.625	-535.995
337025.688	-338922.813	-569.485
287021.031	-305862.344	-602.974
280874.750	-396684.438	-636.463
250990.688	-394957.063	-669.952
192874.844	-352581.125	-703.441
206849.188	-304365.844	-736.930
170434.813	-320642.500	-770.420
167793.922	-353774.406	-803.909
89870.133	-305732.094	-837.398
51579.496	-300701.563	-870.887
78788.766	-305164.344	-904.376
87744.727	-269044.875	-937.865
93534.328	-233180.781	-971.354
54523.594	-262514.375	-1004.844
54018.293	-254503.281	-1038.333
18802.537	-223894.172	-1071.822
63816.535	-209672.938	-1105.311
-12124.957	-245326.625	-1138.800
-11889.170	-222798.891	-1172.289
39065.617	-197707.188	-1205.778
42011.125	-182331.781	-1239.268
-594.210	-232421.203	-1272.757
-11384.853	-190119.641	-1306.246
-27195.387	-181782.172	-1339.735
27371.025	-167587.516	-1373.224
62411.090	-129615.555	-1406.713
-17016.119	-147237.750	-1440.203
30610.818	-142968.953	-1473.692
-4231.118	-149993.766	-1507.181
5629.942	-108636.461	-1540.670
-8279.336	-171306.031	-1574.159
-2973.931	-80011.617	-1607.648
41399.395	-140083.953	-1641.137
-1019.485	-137348.953	-1674.627
7266.287	-117628.117	-1708.116
-11414.105	-102633.016	-1741.605
-32337.633	-106294.039	-1775.094
33727.168	-116628.047	-1808.583
4710.935	-148842.453	-1842.072
36060.938	-124874.281	-1875.561
12315.509	-137478.344	-1909.051
-9304.057	-94201.094	-1942.540
36337.746	-102196.383	-1976.029
30321.313	-80181.391	-2009.518
-12175.359	-101707.773	-2043.007
-19295.549	-100435.602	-2076.496
7885.278	-68706.555	-2109.986
14333.093	-86939.289	-2143.475
-42926.633	-15714.652	-2176.964
-12227.026	-68495.984	-2210.453
-26609.055	-58874.844	-2243.942
-42373.164	-79148.547	-2277.431
31993.797	-114480.906	-2310.920
-24132.037	-39605.043	-2344.410
50202.414	-82018.328	-2377.899
-2654.943	-50175.469	-2411.388
-19650.389	-91638.180	-2444.877
7717.682	-104352.195	-2478.366
-64071.641	-68065.227	-2511.855
24541.482	-97098.742	-2545.344
-29845.467	-95562.641	-2578.834
-4728.866	-111621.414	-2612.323
-9885.110	-79070.953	-2645.812
-21764.725	-63021.289	-2679.301
-1669.175	-70978.086	-2712.790
-38485.867	-15368.327	-2746.279
-8918.337	-86863.086	-2779.769
-43138.098	-63768.336	-2813.258
24989.498	-88460.633	-2846.747
-12147.307	-38482.145	-2880.236
35686.699	-65392.145	-2913.725
-3367.041	-50772.039	-2947.214
-17423.762	-44034.012	-2980.703
2256.989	-5364.403	-3014.193
14380.668	-55898.090	-3047.682
-24117.400	-76631.242	-3081.171
11757.053	-40539.070	-3114.660
-9528.837	-42665.379	-3148.149
18621.254	-34165.246	-3181.638
-21123.676	-55620.301	-3215.128
-5456.457	-73997.859	-3248.617
-13060.422	-46957.898	-3282.106
-7878.675	-72138.797	-3315.595
4197.143	15844.810	-3349.084
-16443.666	-28767.590	-3382.573
27495.229	-13280.806	-3416.062
-1217.136	-52856.965	-3449.552
-6065.797	-39047.152	-3483.041
-4756.737	-38180.504	-3516.530
-17897.479	-61444.574	-3550.019
-27827.424	-69385.938	-3583.508
-46843.305	-15838.877	-3616.997
-32060.168	-70898.438	-3650.486
18840.514	-69358.289	-3683.976
-9707.327	-37971.109	-3717.465
-28614.965	-8861.789	-3750.954
-37500.352	-23155.277	-3784.443
-12260.208	-79586.313	-3817.932
565.865	-49231.746	-3851.421
-11571.461	-29598.639	-3884.911
38738.281	-3058.922	-3918.400
9314.729	-37989.848	-3951.889
48177.887	-52634.215	-3985.378
-6001.610	-33093.188	-4018.867
6669.876	16662.781	-4052.356
19463.848	-22463.859	-4085.845
17517.672	19034.621	-4119.335
26641.377	-66594.391	-4152.824
-3710.523	-37342.953	-4186.313
-671.646	-69032.789	-4219.802
53180.832	-53667.051	-4253.291
3824.785	-17953.629	-4286.780
-2913.588	-62208.867	-4320.269
-10550.267	-48997.043	-4353.759
-662.533	-44234.664	-4387.248
27366.705	-13383.407	-4420.737
-10230.899	9710.401	-4454.226
5285.474	-12067.933	-4487.715
-13218.591	-9322.595	-4521.204
11873.296	-31501.238	-4554.694
12059.786	-57070.047	-4588.183
14536.094	-45922.402	-4621.672
-14888.359	-25540.150	-4655.161
-24109.783	-63634.527	-4688.650
1957.051	-59353.293	-4722.139
-5907.767	-10972.339	-4755.628
16952.473	-28589.926	-4789.118
10514.755	-10908.389	-4822.607
-35473.879	-28745.975	-4856.096
38327.578	-33602.785	-4889.585
-47411.988	-33003.070	-4923.074
-4461.195	-37753.852	-4956.563
-69833.922	-75550.977	-4990.053
-4875.830	-2178.296	-5023.542
21870.818	-55721.141	-5057.031
-8028.458	-11813.898	-5090.520
32563.398	-50053.988	-5124.009
-4095.680	-44334.313	-5157.498
-55239.148	-76412.992	-5190.987
4555.250	-8985.840	-5224.477
22984.000	9016.859	-5257.966
-35455.738	12340.542	-5291.455
-25903.508	6683.333	-5324.944
20795.297	-23467.059	-5358.433
-652.676	-37150.648	-5391.922
-27550.291	-49273.402	-5425.411
45962.383	-2776.531	-5458.901
12881.476	-14077.883	-5492.390
5919.338	-61325.336	-5525.879
-16262.567	-11871.812	-5559.368
21546.326	-21616.561	-5592.857
-7856.291	-42567.945	-5626.346
33688.113	-41175.047	-5659.836
8327.660	-19948.387	-5693.325
16435.109	-13863.148	-5726.814
-8999.154	-17236.537	-5760.303
-58580.262	-26714.074	-5793.792
-19771.287	-23617.902	-5827.281
27423.404	-14459.640	-5860.770
37941.078	19573.848	-5894.260
-6683.591	-32169.811	-5927.749
2805.071	-60776.941	-5961.238
-18815.287	-7720.324	-5994.727
-33718.172	-22320.891	-6028.216
-11502.116	6243.526	-6061.705
23718.738	-36190.586	-6095.194
-8174.516	-1807.967	-6128.684
-24438.922	15775.389	-6162.173
-21338.701	-4020.388	-6195.662
-37366.754	-11062.804	-6229.151
6209.497	-27824.877	-6262.640
4633.861	-39537.469	-6296.129
-22629.434	4972.709	-6329.619
-7247.427	-14798.126	-6363.108
41223.270	-12348.197	-6396.597
7396.819	9079.355	-6430.086
8183.938	-41966.352	-6463.575
-17189.785	-11182.048	-6497.064
-18488.576	1986.241	-6530.553
-38675.902	12126.934	-6564.043
-17032.607	2436.378	-6597.532
-11232.671	10494.783	-6631.021
-24745.748	-18807.443	-6664.510
-1941.531	-5125.253	-6697.999
23963.807	-30945.053	-6731.488
-19439.318	-6463.337	-6764.977
-41532.125	-20085.053	-6798.467
-33390.996	7634.124	-6831.956
-18554.879	2595.678	-6865.445
7531.137	-8873.008	-6898.934
-7339.115	-3185.752	-6932.423
-5247.664	-14589.659	-6965.912
-24111.109	-33994.559	-6999.402
-32767.416	-26885.398	-7032.891
8988.656	-17619.852	-7066.380
4267.452	2550.623	-7099.869
21455.170	-7342.768	-7133.358
-310.818	-2568.850	-7166.847
-7497.967	-31721.215	-7200.336
27754.461	41383.387	-7233.826
1712.996	-7560.526	-7267.315
22811.854	-1411.021	-7300.804
16749.627	-10391.287	-7334.293
39979.602	-44742.734	-7367.782
-7037.398	7290.625	-7401.271
-40743.344	-36346.031	-7434.761
-1488.698	11460.395	-7468.250
-3641.826	21218.883	-7501.739
-2087.491	-13812.027	-7535.228
-9453.313	-30399.525	-7568.717
-16347.098	4065.278	-7602.206
29464.633	-13892.395	-7635.695
-25187.670	8223.729	-7669.185
12291.905	-17065.861	-7702.674
439.107	-30343.564	-7736.163
-49325.156	2303.378	-7769.652
19761.818	-1984.363	-7803.141
-25758.049	-34636.941	-7836.630
5484.193	32138.848	-7870.119
-22225.766	12779.121	-7903.609
3176.310	-11530.426	-7937.098
7625.426	45322.758	-7970.587
-13705.068	-2819.069	-8004.076
-9543.377	-2675.073	-8037.565
-4549.205	-10579.654	-8071.054
-28300.830	14489.104	-8104.544
-6871.656	-4466.142	-8138.033
-45482.172	4951.990	-8171.522
13194.383	24844.615	-8205.011
18787.625	-18436.660	-8238.500
-7288.058	-23700.252	-8271.989
-4471.785	-12847.069	-8305.478
-25755.006	11862.556	-8338.968
26699.572	-33607.172	-8372.457
-13336.939	-10262.307	-8405.946
-8612.307	-6354.791	-8439.435
5721.035	6889.606	-8472.924
-14649.904	-7480.328	-8506.413
-19317.814	-41989.898	-8539.902
