Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\P31 [001] 135deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	Hz
4783817.500	1140930.875	999980.282
4463975.000	985998.250	996074.032
4346773.500	998757.188	992167.782
4493510.000	147823.016	988261.532
4803093.000	1318729.250	984355.282
3976785.000	715251.813	980449.032
5592433.000	899435.813	976542.782
4346353.500	592239.000	972636.532
4204220.500	1989724.500	968730.282
4579643.000	1298830.250	964824.032
4984493.000	972297.375	960917.782
4880626.500	913131.375	957011.532
4434586.000	1485587.125	953105.282
5026398.000	1140170.250	949199.032
5317220.000	1163566.875	945292.782
4055623.500	2021436.375	941386.532
5331084.500	1584453.375	937480.282
3832112.500	1065091.750	933574.032
4348625.500	1050528.000	929667.782
4095453.750	2677984.750	925761.532
5256063.000	1583009.000	921855.282
5481593.500	1921178.125	917949.032
4028899.500	660304.625	914042.782
5356490.000	1541800.875	910136.532
5080568.500	1641219.000	906230.282
4701352.000	1074637.375	902324.032
5003801.500	1608621.375	898417.782
4616850.000	1731191.875	894511.532
6176330.000	672523.750	890605.282
4861671.000	1814895.500	886699.032
4465965.500	2484481.500	882792.782
4935328.500	1401509.500	878886.532
3568209.500	1621049.625	874980.282
4779786.500	2013938.250	871074.032
4037995.000	2055993.500	867167.782
5552893.500	1678934.125	863261.532
4862898.000	2688298.500	859355.282
5179387.500	970318.125	855449.032
3820766.500	1460879.250	851542.782
4561080.000	743034.500	847636.532
3827355.250	2289265.000	843730.282
4654134.500	1854961.000	839824.032
5643477.000	1011096.000	835917.782
5558440.500	2565891.250	832011.532
3513048.750	2537357.750	828105.282
3118312.750	2531676.750	824199.032
5114401.000	1222090.250	820292.782
3732689.750	3347929.750	816386.532
4429022.500	2269544.500	812480.282
5312399.500	2893593.000	808574.032
5100058.000	2253020.000	804667.782
3858813.250	2471068.750	800761.532
4640198.500	3381089.750	796855.282
4316739.000	2096703.125	792949.032
4400855.000	2807784.750	789042.782
4698340.000	2398696.000	785136.532
4587379.500	3308121.000	781230.282
4572199.500	2630761.500	777324.032
5053417.500	2930139.250	773417.782
5658058.000	3154258.000	769511.532
4093849.000	2165978.500	765605.282
3933450.250	2912910.750	761699.032
5164410.000	3970697.500	757792.782
4446643.500	3142154.250	753886.532
4517863.000	4127472.250	749980.282
3972978.250	2181445.500	746074.032
4988019.000	2144398.250	742167.782
5208575.500	2540162.750	738261.532
5560023.500	3677248.750	734355.282
4753175.500	2512443.000	730449.032
4599519.000	3398386.000	726542.782
4313594.500	2736456.000	722636.532
5177840.500	4041167.500	718730.282
5393573.500	3395710.250	714824.032
5234313.500	2676567.000	710917.782
5826456.500	3299860.250	707011.532
4979299.000	2744884.000	703105.282
4327113.500	4452935.000	699199.032
4503312.000	2573531.750	695292.782
4728925.500	4208483.500	691386.532
4477603.000	3661383.250	687480.282
3500506.250	3341239.500	683574.032
4646957.500	2363094.750	679667.782
4278782.000	3129231.750	675761.532
5137808.500	3475365.750	671855.282
3392833.250	4024213.500	667949.032
3471157.250	3648231.000	664042.782
4862131.500	3617562.000	660136.532
5775539.000	4830919.000	656230.282
4346047.000	4042664.750	652324.032
4985084.000	2934175.750	648417.782
5117823.000	2706074.250	644511.532
4122645.000	3936916.500	640605.282
4048373.250	3791876.750	636699.032
4292928.500	4561337.500	632792.782
5157259.500	3802261.750	628886.532
5425557.500	4352916.000	624980.282
4104765.750	3880839.500	621074.032
2754650.750	4038643.250	617167.782
3022387.000	4785858.000	613261.532
3998066.250	4211576.000	609355.282
4536757.000	4841942.000	605449.032
5151344.000	4968085.500	601542.782
3881984.000	5763573.000	597636.532
5610649.500	5357876.000	593730.282
3752473.250	5567567.500	589824.032
2735346.250	3746635.000	585917.782
4087951.500	5097943.500	582011.532
4523649.500	5558864.500	578105.282
4417836.000	5855272.500	574199.032
4514804.500	5488244.500	570292.782
5573714.000	6182389.500	566386.532
4199075.500	4228961.000	562480.282
2474450.000	4879072.500	558574.032
5216158.000	4359371.000	554667.782
5408268.500	5601283.500	550761.532
3865491.500	5736375.500	546855.282
4480598.500	5530392.500	542949.032
3749579.250	5856257.500	539042.782
5074028.000	5788364.000	535136.532
4192710.000	6378719.000	531230.282
5129309.000	7038185.000	527324.032
4544257.500	5829264.000	523417.782
4704040.500	6315856.000	519511.532
4237395.000	7655142.500	515605.282
4851731.500	5758727.000	511699.032
2693255.750	5114190.500	507792.782
5204774.500	7365849.500	503886.532
4605941.000	6372616.500	499980.282
3615629.500	7996032.000	496074.032
3580099.750	6036907.500	492167.782
4851537.000	6463061.500	488261.532
4350435.500	7615239.500	484355.282
4379857.500	7045346.500	480449.032
4615064.000	5829292.500	476542.782
4815032.500	7854787.000	472636.532
5301927.000	6849712.500	468730.282
5022317.500	7282707.000	464824.032
4742861.000	8755692.000	460917.782
5466729.000	6536619.000	457011.532
4811647.500	6821086.000	453105.282
3420462.250	7992064.500	449199.032
2263931.250	9014059.000	445292.782
4405106.500	7804311.000	441386.532
6474121.500	7752702.000	437480.282
5238258.000	8000958.500	433574.032
3237533.250	8473233.000	429667.782
5343329.500	9313256.000	425761.532
4271487.000	7534923.000	421855.282
4456950.500	8868788.000	417949.032
3590002.250	8216767.000	414042.782
4528287.000	9828845.000	410136.532
4514332.500	9829452.000	406230.282
4691895.500	9151798.000	402324.032
5477163.000	7489292.500	398417.782
5185158.000	8042781.500	394511.532
4219718.000	8147793.500	390605.282
5077683.000	9663064.000	386699.032
5376360.500	10657397.000	382792.782
5624717.000	10629957.000	378886.532
2877432.750	11313577.000	374980.282
4826655.000	11281002.000	371074.032
4631845.500	10763330.000	367167.782
4406541.000	9758332.000	363261.532
4785545.500	10399964.000	359355.282
5611704.500	9083444.000	355449.032
6034265.000	11235142.000	351542.782
4335324.000	10987411.000	347636.532
3607558.750	10222030.000	343730.282
5119362.500	11736369.000	339824.032
5204406.500	11140850.000	335917.782
4368108.000	10854308.000	332011.532
5055976.500	12659098.000	328105.282
2617763.500	11811318.000	324199.032
5922512.500	12548222.000	320292.782
5313830.000	12180998.000	316386.532
4661546.000	13079584.000	312480.282
6170968.500	12147012.000	308574.032
4378603.500	12297362.000	304667.782
3940836.000	12382066.000	300761.532
5044181.000	13251688.000	296855.282
4429958.500	14130649.000	292949.032
5359059.000	14709383.000	289042.782
5970670.000	14405655.000	285136.532
4328756.000	14502804.000	281230.282
5914351.500	15143636.000	277324.032
4065943.750	15455018.000	273417.782
5464800.500	14769265.000	269511.532
3809688.500	15527257.000	265605.282
3059905.750	16077178.000	261699.032
5173151.000	15542149.000	257792.782
4503529.000	18402302.000	253886.532
4171282.750	14671412.000	249980.282
5026340.500	16583816.000	246074.032
4560993.000	18225930.000	242167.782
5853354.500	17859404.000	238261.532
4368611.500	18483672.000	234355.282
3960846.250	19656172.000	230449.032
6439381.000	20240408.000	226542.782
4441942.500	19320394.000	222636.532
5171811.500	20010728.000	218730.282
3239717.500	22256228.000	214824.032
3827793.000	20520314.000	210917.782
4318326.000	21553650.000	207011.532
4970721.000	22017582.000	203105.282
4848754.500	23197658.000	199199.032
2088133.000	25463818.000	195292.782
3097683.000	26962728.000	191386.532
3544736.000	26688876.000	187480.282
3052711.750	27513280.000	183574.032
3599082.500	29067678.000	179667.782
2696200.000	30309504.000	175761.532
2277753.500	31265256.000	171855.282
2357473.750	34175520.000	167949.032
3062951.500	34664720.000	164042.782
3674402.000	37003308.000	160136.532
3463317.250	39747828.000	156230.282
3985033.250	43573088.000	152324.032
2950464.750	45905172.000	148417.782
4157573.250	49277800.000	144511.532
5756314.500	51860488.000	140605.282
7099752.000	56869672.000	136699.032
7510042.500	60653912.000	132792.782
13228105.000	67465192.000	128886.532
15907854.000	72202488.000	124980.282
20995840.000	77978504.000	121074.032
28223656.000	83270016.000	117167.782
37320940.000	87186024.000	113261.532
45361028.000	90166024.000	109355.282
56371696.000	92542416.000	105449.032
66035944.000	92778672.000	101542.782
79039936.000	95382176.000	97636.532
96068728.000	92887304.000	93730.282
113539176.000	87126448.000	89824.032
128531056.000	75083200.000	85917.782
138443328.000	56227748.000	82011.532
144846304.000	44254580.000	78105.282
152352192.000	32880068.000	74199.032
164711520.000	15361548.000	70292.782
168408144.000	-14950464.000	66386.532
153604448.000	-41094132.000	62480.282
137895984.000	-54166628.000	58574.032
126010136.000	-63667240.000	54667.782
114264120.000	-75302400.000	50761.532
94421512.000	-82490544.000	46855.282
78841128.000	-79664136.000	42949.032
68239640.000	-76041864.000	39042.782
61513524.000	-73967608.000	35136.532
55502896.000	-70999480.000	31230.282
48720804.000	-71536816.000	27324.032
43619480.000	-68721952.000	23417.782
39690864.000	-66008884.000	19511.532
36539164.000	-65493832.000	15605.282
31032126.000	-62677940.000	11699.032
27939492.000	-60919696.000	7792.782
23884670.000	-58889284.000	3886.532
20719186.000	-55564504.000	-19.718
18246582.000	-54850872.000	-3925.968
14722686.000	-50913516.000	-7832.218
12123865.000	-48847800.000	-11738.468
11196849.000	-46570356.000	-15644.718
9905286.000	-45057948.000	-19550.968
8350611.000	-42464632.000	-23457.218
6558006.500	-40389356.000	-27363.468
5940955.500	-37131188.000	-31269.718
5211867.500	-34943820.000	-35175.968
5035839.000	-33779292.000	-39082.218
5112129.000	-32175010.000	-42988.468
3883222.750	-31688886.000	-46894.718
2921152.000	-29443964.000	-50800.968
3856808.500	-28606296.000	-54707.218
4238413.500	-26147682.000	-58613.468
