Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\Li7 [001] 165deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
234983.688	-12057.029	8573.054
140511.813	11792.703	8539.564
199693.625	5077.786	8506.075
283054.219	-88198.844	8472.586
206184.000	-51907.336	8439.097
257071.531	15302.130	8405.608
242766.328	-22974.783	8372.119
179419.938	-37599.297	8338.630
190601.422	29571.840	8305.140
229854.781	41083.656	8271.651
261989.438	-19883.979	8238.162
246682.625	55467.191	8204.673
232745.063	-33499.473	8171.184
271924.969	-30037.695	8137.695
245556.531	-46372.617	8104.205
223499.391	-8286.540	8070.716
286447.719	41438.461	8037.227
282239.375	-9444.817	8003.738
197698.938	-16065.319	7970.249
289467.656	13370.837	7936.760
134966.000	56856.539	7903.271
272286.406	-20494.680	7869.781
203802.734	52112.531	7836.292
234603.516	107788.750	7802.803
267414.313	70636.563	7769.314
218885.688	13740.522	7735.825
305444.688	-34215.684	7702.336
175273.297	1773.886	7668.846
232667.063	-19049.094	7635.357
288190.656	2376.918	7601.868
225800.547	-19173.188	7568.379
293247.031	70255.195	7534.890
245384.703	17864.879	7501.401
181524.047	-33966.945	7467.912
186810.375	-2220.247	7434.422
317295.219	84772.617	7400.933
257119.641	47653.508	7367.444
257783.844	52321.938	7333.955
316577.563	-35568.332	7300.466
277913.656	29976.842	7266.977
280344.406	28266.834	7233.488
275390.125	35274.395	7199.998
229600.906	36690.965	7166.509
302386.750	68352.406	7133.020
224531.469	-54147.984	7099.531
300755.344	45891.496	7066.042
233545.281	20056.928	7032.553
283274.406	88099.039	6999.063
259511.953	65962.820	6965.574
233507.922	62425.645	6932.085
312222.594	56510.055	6898.596
291683.469	44712.211	6865.107
283511.094	55070.570	6831.618
193801.453	96108.031	6798.129
265589.344	40115.090	6764.639
283636.625	51159.070	6731.150
244149.219	29338.016	6697.661
181418.922	65927.984	6664.172
295284.406	13613.455	6630.683
222743.188	24529.338	6597.194
304505.750	37649.688	6563.705
159833.141	114368.547	6530.215
283068.563	-25501.021	6496.726
314524.094	102204.227	6463.237
369230.438	73999.594	6429.748
260203.672	-29442.504	6396.259
274720.625	27960.635	6362.770
272604.875	82719.781	6329.280
237287.250	30463.994	6295.791
305809.844	87887.875	6262.302
195556.266	7581.892	6228.813
298032.531	65085.277	6195.324
235295.313	72757.078	6161.835
300691.594	86960.813	6128.346
288710.594	-1331.786	6094.856
249799.375	60353.699	6061.367
211523.531	32610.467	6027.878
166249.234	144.767	5994.389
262732.625	63195.488	5960.900
243528.641	116581.617	5927.411
269071.188	6934.833	5893.921
228014.906	76306.617	5860.432
260025.359	144461.609	5826.943
295652.250	41757.477	5793.454
187540.891	47047.688	5759.965
265072.625	24109.285	5726.476
302736.438	77496.297	5692.987
192770.031	76764.203	5659.497
243526.813	115567.516	5626.008
263773.438	105470.586	5592.519
250132.000	132962.672	5559.030
304273.750	105957.977	5525.541
163587.766	109373.578	5492.052
213209.500	168020.313	5458.563
207081.078	152125.422	5425.073
118829.766	152805.484	5391.584
225264.453	191214.063	5358.095
184596.766	65855.508	5324.606
338658.313	123014.289	5291.117
222243.375	-15096.531	5257.628
267375.156	227884.953	5224.138
173423.328	49431.375	5190.649
267065.563	138475.922	5157.160
184946.891	152088.984	5123.671
298255.875	154515.766	5090.182
269504.625	140366.359	5056.693
260235.797	154971.563	5023.204
257806.969	163717.625	4989.714
192312.031	180412.031	4956.225
266546.094	158657.734	4922.736
290532.563	150671.453	4889.247
253568.234	179055.484	4855.758
278772.438	178146.547	4822.269
208868.797	125035.797	4788.780
113281.125	161663.453	4755.290
291188.125	205440.813	4721.801
263922.219	132665.703	4688.312
264513.750	209981.703	4654.823
256636.625	226394.844	4621.334
284104.281	185858.969	4587.845
313836.563	241090.469	4554.355
269617.969	219365.625	4520.866
236744.563	204158.734	4487.377
244793.375	250838.766	4453.888
225201.141	190485.109	4420.399
362904.781	205949.063	4386.910
353035.156	167601.766	4353.421
223894.234	209948.141	4319.931
232462.422	177172.813	4286.442
266687.031	243755.234	4252.953
309955.469	217387.719	4219.464
268720.375	289566.531	4185.975
204553.063	257445.594	4152.486
302891.000	272658.531	4118.997
259839.672	190491.266	4085.507
266589.375	301037.406	4052.018
221527.172	298554.750	4018.529
296780.125	232593.625	3985.040
330690.125	218009.234	3951.551
379027.844	215299.781	3918.062
328763.125	274458.313	3884.572
282723.813	227780.172	3851.083
389932.219	292791.625	3817.594
161389.563	236010.453	3784.105
336074.906	274786.781	3750.616
355155.188	372702.219	3717.127
361794.969	309048.125	3683.638
333497.031	134211.484	3650.148
288273.250	346719.031	3616.659
373767.938	167149.156	3583.170
344351.750	245706.438	3549.681
351394.375	392948.063	3516.192
389071.469	216408.500	3482.703
386292.625	289323.438	3449.213
276475.938	291724.219	3415.724
267108.844	312765.219	3382.235
375359.000	374123.063	3348.746
327215.781	228965.813	3315.257
292832.281	247874.969	3281.768
339935.531	261073.844	3248.279
382658.563	264625.719	3214.789
348995.813	256250.188	3181.300
280532.125	283296.969	3147.811
380075.656	237000.828	3114.322
333932.344	255895.719	3080.833
320619.563	344033.406	3047.344
463270.969	241404.906	3013.855
356412.563	267142.250	2980.365
424002.844	289199.750	2946.876
375368.875	230772.031	2913.387
388255.438	252702.750	2879.898
355599.219	376468.781	2846.409
317532.531	327313.000	2812.920
306985.313	271606.969	2779.430
362711.094	320538.094	2745.941
286202.625	341610.813	2712.452
346240.063	336386.281	2678.963
280000.906	325709.688	2645.474
364079.438	270214.438	2611.985
254966.797	316651.125	2578.496
267133.094	297473.969	2545.006
305166.188	321561.656	2511.517
307114.906	297199.031	2478.028
271160.875	213934.516	2444.539
313704.531	312985.906	2411.050
190628.000	378301.438	2377.561
248361.844	333961.625	2344.072
311889.219	362013.563	2310.582
305650.656	413258.438	2277.093
269697.656	352914.719	2243.604
260791.719	477262.156	2210.115
278565.813	428320.531	2176.626
249668.859	367515.156	2143.137
246859.219	452786.875	2109.647
358758.406	355813.031	2076.158
196864.859	472458.406	2042.669
306266.500	529905.750	2009.180
184698.266	471069.906	1975.691
296173.031	548370.375	1942.202
297950.750	521081.969	1908.713
230545.719	483072.344	1875.223
230937.828	523758.813	1841.734
286270.594	627822.125	1808.245
250474.250	565952.938	1774.756
190418.219	645100.188	1741.267
203375.203	609333.500	1707.778
135341.563	696306.375	1674.288
288799.406	644363.313	1640.799
302150.656	725000.563	1607.310
288324.594	623870.063	1573.821
388123.469	768797.063	1540.332
296072.625	833433.938	1506.843
363681.313	777719.188	1473.354
283940.000	787383.063	1439.864
462861.313	898488.500	1406.375
322432.781	863289.625	1372.886
228136.047	941827.063	1339.397
423029.969	847219.500	1305.908
383178.031	914987.188	1272.419
382349.969	855531.250	1238.930
359877.844	878452.875	1205.440
431387.000	954351.188	1171.951
428308.000	920421.250	1138.462
404823.531	926739.500	1104.973
510007.500	1023303.625	1071.484
403722.219	1005955.250	1037.995
486763.531	947068.875	1004.505
410618.313	1077208.625	971.016
400254.313	1188331.875	937.527
412757.156	1174363.375	904.038
471674.938	1215805.125	870.549
524014.813	1120157.125	837.060
500545.594	1362675.875	803.571
443666.438	1288406.125	770.081
424248.500	1427909.750	736.592
500508.500	1527904.250	703.103
522394.875	1610610.375	669.614
512116.844	1804213.000	636.125
634633.125	1657850.000	602.636
624618.313	1865712.375	569.147
609760.750	1832077.375	535.657
622823.688	1939203.250	502.168
646915.688	2199983.750	468.679
689353.188	2426485.250	435.190
780491.125	2606060.750	401.701
992552.438	2839873.500	368.212
1192823.750	3125708.750	334.722
1376184.625	3327859.000	301.233
1591742.375	3687168.500	267.744
2117757.000	3973806.750	234.255
2820832.500	4136113.250	200.766
3443592.750	4188956.500	167.277
4203309.500	4153201.250	133.788
5077930.000	3929827.750	100.298
5689629.500	3510511.500	66.809
6593542.000	2922191.500	33.320
7351353.000	2070232.250	-0.169
7722267.000	890640.438	-33.658
7774986.500	-416360.906	-67.147
7251901.000	-1643130.750	-100.636
6538961.000	-2325408.750	-134.126
6068277.500	-2816688.000	-167.615
5656610.500	-3250567.000	-201.104
4962150.500	-3557865.000	-234.593
4343327.500	-4004741.500	-268.082
3461182.000	-4295474.000	-301.571
2891553.750	-4183523.750	-335.061
2454691.500	-4092392.000	-368.550
1868847.375	-3742045.000	-402.039
1496018.250	-3442711.000	-435.528
1386626.250	-3205506.750	-469.017
1222731.875	-3088199.250	-502.506
1076136.250	-2922521.500	-535.995
824940.000	-2760650.750	-569.485
714648.250	-2541405.500	-602.974
585279.063	-2252129.250	-636.463
679708.188	-2088464.750	-669.952
742935.250	-2098913.250	-703.441
640007.813	-1975841.000	-736.930
633049.938	-1957185.000	-770.420
684703.500	-1827053.500	-803.909
603671.813	-1779756.625	-837.398
595414.813	-1806620.000	-870.887
643779.938	-1690249.875	-904.376
485824.531	-1667470.875	-937.865
458240.719	-1673263.000	-971.354
361224.438	-1570402.750	-1004.844
344640.844	-1676636.250	-1038.333
324633.656	-1439261.000	-1071.822
293612.813	-1512536.625	-1105.311
302841.656	-1428142.750	-1138.800
319025.500	-1287547.000	-1172.289
308061.875	-1373735.000	-1205.778
169524.391	-1242784.250	-1239.268
211212.813	-1214763.125	-1272.757
178907.516	-1164482.250	-1306.246
227856.188	-1080470.500	-1339.735
217145.109	-1115341.375	-1373.224
181767.359	-1038033.000	-1406.713
202408.516	-929933.375	-1440.203
182411.391	-1002597.938	-1473.692
146185.078	-898698.875	-1507.181
259394.797	-901307.938	-1540.670
229681.906	-891585.938	-1574.159
203432.047	-908710.938	-1607.648
232222.297	-884875.813	-1641.137
238214.281	-819046.625	-1674.627
256366.766	-820978.563	-1708.116
168695.313	-821254.625	-1741.605
184767.031	-783629.813	-1775.094
279346.094	-795589.500	-1808.583
202037.453	-803576.375	-1842.072
350644.094	-808238.813	-1875.561
327787.594	-769077.125	-1909.051
312819.875	-699312.875	-1942.540
352202.750	-772685.563	-1976.029
217368.281	-757419.000	-2009.518
228993.719	-745388.375	-2043.007
267631.344	-761379.875	-2076.496
274013.125	-834742.063	-2109.986
177240.297	-703488.250	-2143.475
279992.781	-576687.813	-2176.964
260663.141	-716195.313	-2210.453
154865.250	-690850.438	-2243.942
272373.844	-641507.250	-2277.431
171543.672	-684799.375	-2310.920
171929.750	-508485.750	-2344.410
117176.609	-648465.000	-2377.899
248651.453	-542675.563	-2411.388
168081.438	-575607.375	-2444.877
132798.641	-663272.688	-2478.366
150679.172	-592846.750	-2511.855
211681.406	-613495.063	-2545.345
