Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\P31 [001] 75deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	Hz
2045430.500	97697.969	999980.282
1370260.000	151323.188	996074.032
1690702.750	258348.844	992167.782
1471035.500	438359.281	988261.532
1717409.750	-118828.039	984355.282
1719222.250	-134054.625	980449.032
1145439.125	344255.281	976542.782
1759528.375	134981.594	972636.532
1861161.500	474679.719	968730.282
1396823.250	256191.156	964824.032
1155706.750	141347.672	960917.782
1505423.000	-83941.055	957011.532
1743977.750	-11367.886	953105.282
1941910.375	35039.141	949199.032
1186077.125	73116.578	945292.782
1768541.625	-449733.281	941386.532
1501563.750	304573.906	937480.282
1259318.500	145793.938	933574.032
1737196.375	181068.391	929667.782
1650289.500	515497.563	925761.532
1760213.500	447960.031	921855.282
1996824.750	91766.758	917949.032
1593805.875	-27651.971	914042.782
1728537.375	150096.281	910136.532
1940160.000	-26007.291	906230.282
615274.063	528853.188	902324.032
928217.688	349715.219	898417.782
2037014.000	615264.875	894511.532
1999219.125	171372.844	890605.282
1403033.875	249355.203	886699.032
1488858.750	252658.719	882792.782
1752138.375	292136.000	878886.532
1830943.000	641657.125	874980.282
1541172.000	221795.938	871074.032
1236192.125	210077.609	867167.782
930492.938	149.729	863261.532
1631391.500	-209973.844	859355.282
1814355.125	838671.000	855449.032
1935081.250	274713.938	851542.782
1445878.125	-396439.438	847636.532
2013179.375	127418.078	843730.282
1244164.375	1070277.250	839824.032
1671893.875	672212.313	835917.782
1971079.625	465453.750	832011.532
1215837.000	498636.469	828105.282
1653228.375	416346.094	824199.032
1493381.500	557998.438	820292.782
1168702.625	784750.125	816386.532
1699977.750	512797.719	812480.282
1705003.125	-120800.570	808574.032
1660405.625	867919.438	804667.782
767722.563	482801.844	800761.532
1387858.500	174274.578	796855.282
1167372.875	636952.188	792949.032
1954221.750	397535.063	789042.782
1779461.000	101395.570	785136.532
1212565.125	777424.438	781230.282
1682269.250	804500.063	777324.032
1365405.875	754979.688	773417.782
1644962.250	829167.875	769511.532
2031754.125	535316.750	765605.282
1364922.875	760141.688	761699.032
1546411.125	484992.063	757792.782
1695301.750	751576.188	753886.532
1849697.875	1026314.188	749980.282
1467843.375	-40065.402	746074.032
1278042.875	788154.438	742167.782
1709137.500	1278983.875	738261.532
1416252.625	780084.188	734355.282
1250231.250	626227.625	730449.032
1422380.875	1311969.000	726542.782
1106003.875	332933.625	722636.532
1742492.500	597208.813	718730.282
2097844.500	1443100.750	714824.032
1864637.125	867084.125	710917.782
1352568.750	851825.063	707011.532
1810788.750	1270796.750	703105.282
1745595.125	960606.813	699199.032
772264.375	150294.469	695292.782
1760622.000	461784.125	691386.532
1594794.875	1244585.375	687480.282
1970079.250	649634.750	683574.032
1998985.000	1274010.000	679667.782
1823588.125	1005782.188	675761.532
1622689.250	1069361.375	671855.282
1334713.750	498427.094	667949.032
1202296.625	908610.188	664042.782
1131204.000	1325497.375	660136.532
1266020.500	283289.938	656230.282
1683962.625	1037743.250	652324.032
1484417.125	1026011.938	648417.782
1665296.250	1818370.125	644511.532
1392736.500	566229.063	640605.282
1920799.125	1727584.750	636699.032
2161202.500	1025053.500	632792.782
1107964.000	1292403.375	628886.532
1707012.500	686419.313	624980.282
1258355.125	632943.000	621074.032
1426715.875	1283677.750	617167.782
2011597.000	1064877.125	613261.532
1921815.875	2124191.500	609355.282
1595421.625	1346181.000	605449.032
1316825.000	1389875.500	601542.782
1035558.813	1646281.250	597636.532
1291857.875	1726070.625	593730.282
1913070.750	1383845.875	589824.032
1937311.500	1230737.250	585917.782
1705918.250	987585.375	582011.532
815424.000	1494656.500	578105.282
974043.563	1295826.250	574199.032
1108821.625	840951.313	570292.782
1764546.500	1690627.125	566386.532
1548622.375	1707008.875	562480.282
1907787.250	1177059.125	558574.032
1523364.375	1542756.250	554667.782
2038180.000	1980816.000	550761.532
1593426.750	1727568.000	546855.282
2248189.500	1308729.250	542949.032
1037230.250	1626061.375	539042.782
2366867.750	1813192.000	535136.532
2376717.250	1667133.750	531230.282
1808781.125	2441076.750	527324.032
1844893.500	1839021.750	523417.782
1631096.875	1814382.500	519511.532
1541743.000	1689577.000	515605.282
1766981.375	2250615.500	511699.032
1278490.250	1893799.875	507792.782
1404897.750	1407087.000	503886.532
1545218.500	2421367.000	499980.282
1112795.250	1591580.125	496074.032
1475318.625	2076539.375	492167.782
