Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
372582.563	-106971.898	2499980.282
226763.438	-22171.459	2495097.470
171958.531	114419.305	2490214.657
-33924.352	34910.383	2485331.845
-58696.523	298342.094	2480449.032
149102.828	56527.074	2475566.220
196481.063	-44148.395	2470683.407
110619.844	-57193.926	2465800.595
42536.039	314763.344	2460917.782
103772.367	-151110.922	2456034.970
133291.438	-126841.234	2451152.157
110056.586	-58840.164	2446269.345
-192421.000	-65011.945	2441386.532
-49332.637	111923.266	2436503.720
64307.469	-28709.480	2431620.907
54443.031	-12169.162	2426738.095
12707.910	-160914.641	2421855.282
-69480.828	156086.016	2416972.470
200698.313	139226.063	2412089.657
-27492.680	122384.203	2407206.845
104848.031	62926.629	2402324.032
113069.086	144596.484	2397441.220
50640.992	92736.586	2392558.407
109914.594	110220.031	2387675.595
-72968.836	118769.344	2382792.782
-122204.961	103923.820	2377909.970
-88970.750	169226.844	2373027.157
27660.742	48934.758	2368144.345
68178.031	-96000.844	2363261.532
104136.734	211379.734	2358378.720
-74783.047	-142158.109	2353495.907
87644.008	47575.109	2348613.095
91480.992	41882.836	2343730.282
-153132.266	2658.398	2338847.470
85355.148	-93913.477	2333964.657
109470.273	-178872.828	2329081.845
-18536.787	165218.156	2324199.032
92536.914	120010.586	2319316.220
375125.688	79842.945	2314433.407
39145.160	157735.000	2309550.595
170345.359	41241.137	2304667.782
27342.832	-95092.453	2299784.970
-41864.637	74685.172	2294902.157
23429.629	29461.707	2290019.345
38179.258	-5425.392	2285136.532
-194468.094	-44320.824	2280253.720
83734.078	-156745.891	2275370.907
164824.500	90522.063	2270488.095
114650.148	8429.886	2265605.282
-124909.961	126496.984	2260722.470
166474.703	183101.281	2255839.657
35110.922	-62440.906	2250956.845
-169789.922	-70976.641	2246074.032
118958.844	196733.281	2241191.220
-30636.813	119575.109	2236308.407
45806.504	113467.953	2231425.595
-9712.411	-35634.621	2226542.782
125424.555	-117033.828	2221659.970
42315.020	448633.500	2216777.157
101884.883	241306.750	2211894.345
-128633.938	-95756.844	2207011.532
103052.211	98701.000	2202128.720
266930.406	138054.813	2197245.907
250885.594	-95373.781	2192363.095
-142581.641	139954.297	2187480.282
383517.406	-50062.297	2182597.470
155108.609	66338.594	2177714.657
124759.031	-135940.828	2172831.845
199455.516	191018.563	2167949.032
55670.121	-149911.078	2163066.220
-173392.094	85451.023	2158183.407
33286.684	152854.844	2153300.595
13411.812	-101975.820	2148417.782
183808.875	318709.938	2143534.970
186296.781	98218.813	2138652.157
259520.188	137799.906	2133769.345
112625.398	42145.098	2128886.532
-103678.266	187993.672	2124003.720
153910.141	189533.859	2119120.907
-43636.629	270046.688	2114238.095
-145464.766	139434.203	2109355.282
-37951.262	351358.594	2104472.470
59921.340	139100.578	2099589.657
95564.609	91828.766	2094706.845
93926.055	131849.469	2089824.032
-5505.548	-130785.094	2084941.220
17355.361	-139221.797	2080058.407
-20082.664	-95302.992	2075175.595
148254.219	339003.750	2070292.782
84751.500	-61861.445	2065409.970
-115094.867	-113061.805	2060527.157
69655.047	-4616.804	2055644.345
34978.801	-13462.370	2050761.532
196964.281	-19091.961	2045878.720
99264.367	-62333.605	2040995.907
501108.813	297582.250	2036113.095
286822.000	-150906.000	2031230.282
208445.797	-157734.578	2026347.470
-281216.375	20873.662	2021464.657
340008.344	71527.031	2016581.845
174654.172	-121150.180	2011699.032
249361.891	-9341.005	2006816.220
167301.953	85036.094	2001933.407
135470.953	120214.125	1997050.595
185259.484	253320.969	1992167.782
-263987.375	219470.219	1987284.970
46919.852	-29773.898	1982402.157
-158896.125	270673.000	1977519.345
204270.047	-12409.313	1972636.532
24289.875	-36775.363	1967753.720
-403174.281	36630.824	1962870.907
239173.828	163454.234	1957988.095
84139.430	432588.844	1953105.282
95601.758	-79100.492	1948222.470
158821.438	-190561.125	1943339.657
21411.898	41208.285	1938456.845
48291.926	113334.883	1933574.032
-49484.598	80645.742	1928691.220
-77321.133	-253792.594	1923808.407
37044.797	465553.594	1918925.595
35555.727	-115740.469	1914042.782
-343951.250	-430383.656	1909159.970
141255.047	100074.367	1904277.157
-46829.629	-80896.688	1899394.345
138720.078	268773.500	1894511.532
58649.402	-46694.652	1889628.720
-252431.188	65965.477	1884745.907
241314.891	-524628.188	1879863.095
94363.883	-70838.336	1874980.282
-62165.195	-65540.227	1870097.470
201774.750	318672.750	1865214.657
128333.453	-41680.258	1860331.845
467962.000	96813.977	1855449.032
161199.609	461739.594	1850566.220
595768.438	50676.855	1845683.407
-380971.281	97327.453	1840800.595
70394.414	-59378.992	1835917.782
290473.469	339982.813	1831034.970
129982.227	-138302.063	1826152.157
129546.984	-381147.844	1821269.345
-38756.871	808675.938	1816386.532
190382.844	6438.383	1811503.720
-26822.656	485233.781	1806620.907
-5246.266	215562.766	1801738.095
-115702.664	310376.219	1796855.282
395541.719	-17238.924	1791972.470
-20935.813	409179.656	1787089.657
57236.703	89930.711	1782206.845
231700.875	174249.516	1777324.032
152301.906	126860.320	1772441.220
215514.594	149781.844	1767558.407
63258.289	306890.906	1762675.595
66303.648	152960.922	1757792.782
142168.125	40307.488	1752909.970
323221.969	-277565.031	1748027.157
-427116.438	-413665.031	1743144.345
-390927.406	205494.625	1738261.532
84150.563	-105185.547	1733378.720
-100219.961	433933.906	1728495.907
286193.219	243759.063	1723613.095
-338752.688	-84486.914	1718730.282
189658.625	4697.393	1713847.470
97839.758	106206.602	1708964.657
-50923.254	331923.750	1704081.845
-196833.828	187457.469	1699199.032
91031.234	-74118.969	1694316.220
796217.688	394760.688	1689433.407
90415.273	337541.625	1684550.595
354165.563	626850.438	1679667.782
14340.204	613476.125	1674784.970
-333279.406	148690.188	1669902.157
135942.922	368684.781	1665019.345
853638.938	268943.750	1660136.532
318831.094	130673.320	1655253.720
-236011.969	-36210.141	1650370.907
-268777.719	81425.094	1645488.095
636446.813	143972.422	1640605.282
164446.031	113941.813	1635722.470
-312348.813	-3770.422	1630839.657
-110871.609	254839.141	1625956.845
-779573.375	869278.813	1621074.032
-270980.000	-262832.156	1616191.220
488814.063	791454.813	1611308.407
-103004.422	317661.094	1606425.595
437647.656	436596.469	1601542.782
-237519.156	247356.094	1596659.970
-317391.281	71874.195	1591777.157
-393106.281	30243.055	1586894.345
399347.531	94300.328	1582011.532
200821.703	268279.906	1577128.720
255520.750	225913.969	1572245.907
-403269.438	172292.266	1567363.095
-473391.375	-391768.094	1562480.282
129127.672	506566.781	1557597.470
-63995.043	528967.250	1552714.657
-364713.313	751014.563	1547831.845
192076.547	734068.875	1542949.032
-325893.469	273789.875	1538066.220
329025.375	-162269.859	1533183.407
-302482.031	474302.188	1528300.595
516549.313	-574384.375	1523417.782
