Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
305945.500	-69812.938	2499980.282
-22165.500	-60393.500	2495097.470
-212722.250	-37118.875	2490214.657
-108669.000	-180206.250	2485331.845
-150350.000	107580.500	2480449.032
98395.750	51827.500	2475566.220
118757.750	51568.750	2470683.407
49032.750	241646.250	2465800.595
30354.000	9355.750	2460917.782
3630.500	-158151.000	2456034.970
-78475.500	-110173.500	2451152.157
-15149.250	-6633.750	2446269.345
-43376.750	49082.500	2441386.532
120043.750	28306.250	2436503.720
71314.500	167067.250	2431620.907
-46275.000	121475.750	2426738.095
-61440.750	-211340.750	2421855.282
151810.625	-313478.500	2416972.470
-5588.625	-139130.250	2412089.657
84297.750	128636.750	2407206.845
98914.875	28243.500	2402324.032
16313.250	25245.125	2397441.220
241504.875	-46786.375	2392558.407
-32758.875	-2136.000	2387675.595
139285.813	111828.250	2382792.782
-59244.563	-48477.500	2377909.970
188545.000	306963.250	2373027.157
195895.938	-217523.375	2368144.345
10435.344	1539.000	2363261.532
-7573.188	-67783.125	2358378.720
158094.563	-124501.625	2353495.907
121149.594	89893.875	2348613.095
-28911.313	70366.625	2343730.282
172863.953	-30557.000	2338847.470
246.000	133900.875	2333964.657
200431.688	139928.375	2329081.845
-6039.984	11828.625	2324199.032
-119462.266	30350.000	2319316.220
240348.828	40623.500	2314433.407
-17811.500	146842.625	2309550.595
58921.219	-35912.375	2304667.782
112219.047	-23321.125	2299784.970
42952.797	-109033.750	2294902.157
90822.875	146070.875	2290019.345
-112434.250	-192604.500	2285136.532
-53858.047	119928.500	2280253.720
132058.500	165245.500	2275370.907
173708.172	27910.125	2270488.095
65621.063	-57575.813	2265605.282
-20111.633	-18429.563	2260722.470
-27443.047	119947.438	2255839.657
101656.234	31861.250	2250956.845
-3857.906	-67570.875	2246074.032
-150071.109	156122.000	2241191.220
-85380.000	-42929.500	2236308.407
144903.094	10602.563	2231425.595
36949.953	186738.500	2226542.782
-173191.672	90948.188	2221659.970
7027.879	340181.438	2216777.157
23703.563	-93562.125	2211894.345
23862.297	90926.250	2207011.532
140287.625	142195.000	2202128.720
-305502.625	9464.625	2197245.907
-38890.984	159240.688	2192363.095
-303481.188	-152466.063	2187480.282
-68973.531	-13721.188	2182597.470
189129.125	335582.688	2177714.657
222713.250	109086.813	2172831.845
215459.188	-123117.891	2167949.032
289509.531	255035.313	2163066.220
-92137.063	136927.813	2158183.407
-152800.219	46716.688	2153300.595
258497.281	-115178.469	2148417.782
153610.344	60602.375	2143534.970
-271172.500	92934.750	2138652.157
229579.250	-239662.219	2133769.345
185476.500	78697.188	2128886.532
166973.438	309121.250	2124003.720
-6279.037	73078.063	2119120.907
117893.570	-66249.000	2114238.095
-385410.188	-81003.813	2109355.282
255713.531	195833.313	2104472.470
-182515.938	-16635.375	2099589.657
-157789.281	-93724.906	2094706.845
-341441.438	266497.438	2089824.032
231211.969	-150204.813	2084941.220
-638461.938	250318.438	2080058.407
265755.031	-92752.875	2075175.595
-210509.063	-174790.219	2070292.782
7147.016	-102081.500	2065409.970
-40522.578	68123.500	2060527.157
87279.195	258195.500	2055644.345
12576.063	55268.219	2050761.532
-73816.000	-17236.313	2045878.720
167537.063	96326.250	2040995.907
309435.688	191373.000	2036113.095
47740.203	-230344.063	2031230.282
70623.875	181033.938	2026347.470
-406710.469	295126.844	2021464.657
401934.125	253786.125	2016581.845
-52409.063	228485.875	2011699.032
64337.945	122840.188	2006816.220
-71777.422	202428.625	2001933.407
483752.594	228865.844	1997050.595
4698.109	93733.625	1992167.782
75929.703	111180.500	1987284.970
110923.711	-177460.875	1982402.157
235743.438	-6464.938	1977519.345
162591.891	99280.688	1972636.532
128014.602	-124899.938	1967753.720
-101943.953	79087.125	1962870.907
355458.813	-39445.750	1957988.095
-135237.391	291504.125	1953105.282
248218.906	315879.219	1948222.470
-237664.188	123952.000	1943339.657
-34997.766	275317.375	1938456.845
90554.758	-204067.375	1933574.032
2542.578	210158.188	1928691.220
-245190.625	208712.938	1923808.407
-136672.125	-191469.438	1918925.595
134785.859	408098.313	1914042.782
55478.250	138463.063	1909159.970
201327.047	-136319.375	1904277.157
284056.000	-200241.000	1899394.345
89066.891	-15097.188	1894511.532
168599.375	162002.063	1889628.720
-329.973	196918.938	1884745.907
141001.125	-409577.000	1879863.095
234746.094	371713.000	1874980.282
310742.625	296454.875	1870097.470
-251261.406	45234.750	1865214.657
-256323.031	278880.063	1860331.845
-135708.063	464998.625	1855449.032
-5000.027	37413.813	1850566.220
-358005.125	123773.375	1845683.407
492155.875	139099.625	1840800.595
-104322.234	478826.875	1835917.782
