Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
425109.000	-202216.750	2499980.282
308868.000	334268.500	2495097.470
624217.000	272550.000	2490214.657
647656.000	75461.500	2485331.845
-267229.000	226903.000	2480449.032
698132.000	45681.500	2475566.220
137870.000	-152612.000	2470683.407
376896.000	194832.500	2465800.595
-258804.000	-259835.000	2460917.782
307805.000	448138.000	2456034.970
418374.000	408221.000	2451152.157
346379.000	51609.000	2446269.345
360834.500	92357.000	2441386.532
462355.000	222310.000	2436503.720
-31890.000	91224.000	2431620.907
439377.000	-47214.000	2426738.095
443839.500	-111874.000	2421855.282
-52319.000	9171.000	2416972.470
519765.750	240573.000	2412089.657
408454.000	378119.000	2407206.845
15210.000	-259642.000	2402324.032
-134848.000	-95566.000	2397441.220
102386.500	113766.000	2392558.407
161978.250	12189.000	2387675.595
695693.500	219217.000	2382792.782
252191.375	57796.500	2377909.970
-24632.375	506723.000	2373027.157
152262.375	11358.500	2368144.345
439401.250	-90671.500	2363261.532
-475156.875	-63410.000	2358378.720
65930.188	217684.500	2353495.907
516954.844	592161.500	2348613.095
167103.000	-263539.000	2343730.282
413304.438	221899.500	2338847.470
259550.531	-19550.000	2333964.657
-161421.703	365309.000	2329081.845
-613.438	208825.000	2324199.032
273953.188	823966.000	2319316.220
-79306.938	314079.500	2314433.407
17226.875	305532.000	2309550.595
155697.250	-134983.000	2304667.782
582890.000	2386.500	2299784.970
-96537.969	15362.000	2294902.157
544535.000	-99603.000	2290019.345
127427.438	-149603.250	2285136.532
126211.688	224242.250	2280253.720
139200.188	111230.500	2275370.907
200505.375	15788.000	2270488.095
112573.750	94785.000	2265605.282
21685.715	-288628.500	2260722.470
206283.844	-53322.250	2255839.657
381539.969	849906.750	2250956.845
168975.063	-92507.500	2246074.032
179952.250	-571271.500	2241191.220
211535.172	449426.000	2236308.407
-321800.250	211085.750	2231425.595
-573906.000	36480.500	2226542.782
-85454.156	495685.500	2221659.970
738985.375	71926.000	2216777.157
494202.313	-152771.250	2211894.345
228811.813	-170808.250	2207011.532
278205.750	-465715.750	2202128.720
-541216.375	332673.750	2197245.907
337718.688	298850.250	2192363.095
-31083.500	167143.500	2187480.282
-491670.688	-137560.500	2182597.470
238366.125	502951.250	2177714.657
-153374.188	-133754.500	2172831.845
-273441.750	467847.500	2167949.032
576467.563	-345382.250	2163066.220
229862.906	544506.000	2158183.407
485427.656	529512.500	2153300.595
232578.000	1090344.500	2148417.782
531644.750	136064.750	2143534.970
88842.508	648533.250	2138652.157
326435.250	517199.500	2133769.345
276501.688	1080951.875	2128886.532
170358.047	121482.000	2124003.720
105647.875	301539.500	2119120.907
506331.375	463575.000	2114238.095
-340201.125	185768.750	2109355.282
-622850.438	188465.000	2104472.470
-80269.563	277207.000	2099589.657
712588.313	474513.688	2094706.845
-459231.500	531575.750	2089824.032
-359458.875	244102.125	2084941.220
332321.094	486439.375	2080058.407
-20176.063	294470.875	2075175.595
-255484.375	543096.875	2070292.782
-406818.688	689051.750	2065409.970
654094.375	165982.875	2060527.157
-46093.797	652395.875	2055644.345
592849.000	274501.500	2050761.532
-59455.750	577834.000	2045878.720
57995.156	347069.375	2040995.907
405404.594	1105053.125	2036113.095
610164.125	204172.125	2031230.282
-200660.125	333702.375	2026347.470
606403.813	157634.250	2021464.657
-507728.313	74714.625	2016581.845
812978.688	512406.250	2011699.032
407381.250	606311.125	2006816.220
421471.313	189047.000	2001933.407
705278.188	-239450.500	1997050.595
520809.188	70704.625	1992167.782
-1259629.500	1538384.250	1987284.970
-235309.125	703704.875	1982402.157
-208168.375	231612.250	1977519.345
-188696.000	337504.125	1972636.532
449668.688	978034.188	1967753.720
201759.719	841334.313	1962870.907
-662284.625	146758.688	1957988.095
-477590.594	766671.500	1953105.282
220252.688	729107.625	1948222.470
567471.000	-409759.125	1943339.657
591448.125	-173120.250	1938456.845
473725.438	-256897.500	1933574.032
707849.000	484724.250	1928691.220
-10637.969	765708.688	1923808.407
58884.094	371861.375	1918925.595
302534.563	559724.500	1914042.782
1241731.250	69398.500	1909159.970
374775.125	339739.875	1904277.157
-411444.281	218556.375	1899394.345
1019206.875	1562611.625	1894511.532
-175908.234	419473.875	1889628.720
1157447.125	509945.375	1884745.907
-374357.938	218814.250	1879863.095
5128.938	-17427.531	1874980.282
105701.688	-791823.813	1870097.470
-1072049.500	365910.625	1865214.657
354139.375	858769.750	1860331.845
78692.125	438925.500	1855449.032
996307.750	1079526.500	1850566.220
-121620.781	737656.750	1845683.407
382551.000	-146473.625	1840800.595
-645876.250	414884.125	1835917.782
-1264578.000	611367.250	1831034.970
772533.250	-149717.875	1826152.157
616739.750	391519.000	1821269.345
788939.375	643043.125	1816386.532
828678.125	1567042.875	1811503.720
443088.031	-326496.125	1806620.907
-116744.000	199134.813	1801738.095
-37018.125	1110731.250	1796855.282
-458962.906	52248.125	1791972.470
389014.000	386970.000	1787089.657
-431126.625	221961.500	1782206.845
349570.500	1000627.375	1777324.032
1450631.750	1038359.000	1772441.220
115497.844	867162.625	1767558.407
863011.875	-428132.344	1762675.595
249968.453	1033311.063	1757792.782
-831897.188	911197.313	1752909.970
649146.500	634706.500	1748027.157
-459602.844	1127441.625	1743144.345
225630.031	1348399.250	1738261.532
131235.031	-676492.750	1733378.720
231541.875	997179.063	1728495.907
573599.438	967044.875	1723613.095
760136.000	178833.375	1718730.282
-244490.250	4799.188	1713847.470
-311725.813	769721.875	1708964.657
848840.500	-1345720.875	1704081.845
36062.266	811468.750	1699199.032
259136.875	869878.813	1694316.220
811026.563	1002134.563	1689433.407
440764.375	119650.500	1684550.595
-208244.844	10469.000	1679667.782
1329312.125	213304.500	1674784.970
378053.344	418952.938	1669902.157
239943.844	598507.125	1665019.345
1171346.625	913362.688	1660136.532
-52064.625	936032.688	1655253.720
-32459.945	-463982.188	1650370.907
-352821.969	1058188.750	1645488.095
-572423.313	745584.063	1640605.282
274707.594	-401626.500	1635722.470
1440959.500	950714.500	1630839.657
100963.172	1329290.625	1625956.845
-965563.250	847219.875	1621074.032
187090.797	785266.250	1616191.220
859755.375	456992.625	1611308.407
351296.219	838331.375	1606425.595
-710728.875	1348669.875	1601542.782
45781.906	365365.938	1596659.970
1061600.250	-430525.594	1591777.157
431098.938	1727918.375	1586894.345
794344.000	936193.000	1582011.532
277237.906	382151.688	1577128.720
-137940.422	1218982.500	1572245.907
1244837.875	692766.750	1567363.095
-793318.875	693835.750	1562480.282
-1473560.750	521858.750	1557597.470
-483889.469	530052.438	1552714.657
442403.688	-31105.406	1547831.845
811369.125	89016.938	1542949.032
1147541.875	346282.719	1538066.220
87863.406	-96874.000	1533183.407
-354517.531	1286745.125	1528300.595
-1518748.750	325184.375	1523417.782
472757.313	111103.469	1518534.970
-98252.844	424616.000	1513652.157
-516481.406	2602280.000	1508769.345
275488.125	761886.000	1503886.532
427041.813	-539705.500	1499003.720
-563757.500	473122.125	1494120.907
1598509.875	1095939.250	1489238.095
262710.813	1531559.125	1484355.282
1891694.375	434560.250	1479472.470
681583.750	240981.813	1474589.657
138133.078	2288409.750	1469706.845
334746.250	1721734.500	1464824.032
-376354.906	-81246.438	1459941.220
494105.688	609125.750	1455058.407
-1412417.750	30950.500	1450175.595
-854851.188	1041635.375	1445292.782
123081.031	1053944.250	1440409.970
487094.938	615595.125	1435527.157
-1155685.250	-812340.125	1430644.345
1407676.625	827166.250	1425761.532
-532848.563	1384108.000	1420878.720
442091.375	-782475.688	1415995.907
299635.125	93017.625	1411113.095
-506610.125	410676.813	1406230.282
-12054.547	1529281.625	1401347.470
889290.250	-728585.250	1396464.657
296607.344	2114162.000	1391581.845
-731798.875	440747.875	1386699.032
-643788.375	198079.969	1381816.220
1869093.875	1032257.500	1376933.407
-336046.938	-469825.813	1372050.595
-491451.000	-1319245.250	1367167.782
-178564.297	1383491.000	1362284.970
-255940.891	1708307.125	1357402.157
-304455.656	1455305.750	1352519.345
