Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\Li7 [010] 105deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-4772.175	-3794.490	8573.054
-13131.613	6288.743	8539.564
-11604.329	36606.078	8506.075
3557.277	-2738.934	8472.586
-24019.334	50305.543	8439.097
-17623.609	12530.573	8405.608
-1162.517	-10583.289	8372.119
21007.955	12542.461	8338.629
-27873.850	15989.650	8305.140
-30797.355	15487.937	8271.651
-13642.974	24635.291	8238.162
34925.922	10769.921	8204.673
-1290.696	-584.821	8171.184
-19765.789	11417.543	8137.695
5143.600	2577.736	8104.205
6348.505	8722.736	8070.716
-49803.387	5669.670	8037.227
4417.881	24153.387	8003.738
-12394.412	3171.981	7970.249
15306.713	-7443.437	7936.760
14429.665	-29181.877	7903.271
-27839.947	-10329.173	7869.781
12267.070	14569.637	7836.292
-8451.439	15071.992	7802.803
5346.522	22863.281	7769.314
1407.476	22267.068	7735.825
8362.112	10684.946	7702.336
14067.634	21735.512	7668.846
-13291.257	-16772.750	7635.357
1322.109	1903.719	7601.868
27993.959	-2760.512	7568.379
-10456.726	19328.742	7534.890
6161.707	-4781.898	7501.401
-5621.757	-11836.426	7467.912
-2169.395	-11863.628	7434.422
-16964.482	-19177.377	7400.933
-6380.780	3438.820	7367.444
16564.016	33846.086	7333.955
-18856.924	111.292	7300.466
-27298.178	7987.798	7266.977
-7600.029	-6724.314	7233.488
7051.274	-199.686	7199.998
-32662.750	7000.893	7166.509
-5411.262	40820.621	7133.020
-12406.909	27317.998	7099.531
31074.828	26658.207	7066.042
9125.803	26110.785	7032.553
-9341.369	-3066.987	6999.063
-16602.063	53187.918	6965.574
-7339.670	8545.479	6932.085
-20126.357	-21781.381	6898.596
-22886.699	43747.449	6865.107
-22919.365	32176.922	6831.618
-4657.662	52770.527	6798.129
-32795.969	8867.450	6764.639
12584.241	-30195.193	6731.150
-9174.828	46945.973	6697.661
-9768.340	2612.367	6664.172
7813.716	-6289.610	6630.683
-14770.763	-9037.261	6597.194
-44864.719	38986.590	6563.704
-27546.830	-1916.685	6530.215
2098.564	31536.189	6496.726
7796.089	59454.234	6463.237
-23896.891	44787.801	6429.748
-1560.866	-508.708	6396.259
-10883.410	26395.186	6362.770
-39565.500	16530.416	6329.280
4370.922	50359.063	6295.791
-21773.537	8714.020	6262.302
21414.863	33527.223	6228.813
-20653.529	27575.279	6195.324
34018.723	45290.773	6161.835
-20472.773	54010.234	6128.346
-13504.875	8597.844	6094.856
-15033.836	7934.710	6061.367
-15376.716	47640.301	6027.878
-37834.801	-9244.673	5994.389
30463.975	50140.824	5960.900
-26032.332	23964.688	5927.411
32924.305	33002.766	5893.921
5299.199	62600.746	5860.432
-17873.891	30413.104	5826.943
-13911.300	22934.035	5793.454
26115.426	22835.869	5759.965
-12719.876	53000.457	5726.476
-7374.989	79417.578	5692.987
-5815.903	56592.234	5659.497
-16312.676	47633.500	5626.008
25824.998	11839.817	5592.519
-32728.479	47823.148	5559.030
-10152.516	62107.898	5525.541
-33392.426	71449.781	5492.052
-19239.813	47306.172	5458.563
3239.299	-6188.673	5425.073
8443.651	3286.431	5391.584
-51698.172	51252.777	5358.095
-20234.863	56090.758	5324.606
43073.523	83454.555	5291.117
-4472.678	2721.983	5257.628
-27008.898	9530.670	5224.138
46554.219	46356.664	5190.649
10892.063	31013.057	5157.160
31684.861	17283.445	5123.671
36943.922	36169.441	5090.182
-18240.041	39392.262	5056.693
35233.809	42799.402	5023.204
-8370.521	56107.133	4989.714
5036.205	45060.797	4956.225
20265.941	12548.135	4922.736
-17105.043	-4904.486	4889.247
-11783.595	49281.344	4855.758
-25505.590	52810.547	4822.269
-10002.639	26725.604	4788.780
-21235.641	57334.246	4755.290
