Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\Li7 [010] 30deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-32588.695	-11461.140	8573.054
-4075.145	17234.666	8539.564
-9204.983	10623.042	8506.075
-62316.523	-6040.990	8472.586
-71425.875	15620.254	8439.097
-19239.182	56749.117	8405.608
14685.724	8093.721	8372.119
-11705.445	-30093.580	8338.629
-31746.707	1057.478	8305.140
-30252.680	-12242.228	8271.651
-44299.973	-17986.764	8238.162
-10653.624	-5361.416	8204.673
9209.005	25861.061	8171.184
-19673.479	28407.197	8137.695
-40917.441	30232.395	8104.205
20057.967	-251.384	8070.716
-59029.805	6993.175	8037.227
-15007.634	5242.932	8003.738
-8526.824	-17902.529	7970.249
10996.129	21775.707	7936.760
-13367.146	-41125.418	7903.271
-37286.535	38215.320	7869.781
11136.755	8091.953	7836.292
38146.379	67324.609	7802.803
3062.833	20165.535	7769.314
-18853.676	54226.250	7735.825
3117.236	21800.809	7702.336
-19713.605	-21859.764	7668.846
-813.217	46355.270	7635.357
55764.563	-51214.684	7601.868
-39137.055	29767.869	7568.379
60749.820	38302.383	7534.890
-24118.395	36906.996	7501.401
-50637.109	2105.852	7467.912
-16380.371	6995.672	7434.422
33244.336	2449.860	7400.933
-33005.500	63018.285	7367.444
-44685.336	-27367.596	7333.955
-54770.125	37708.457	7300.466
3173.160	45422.285	7266.977
-48677.715	50604.406	7233.488
-28015.945	-890.955	7199.998
40602.273	38101.875	7166.509
-34985.742	5585.834	7133.020
32317.146	19114.244	7099.531
-14515.056	40331.734	7066.042
52926.816	33310.387	7032.553
-77152.063	31274.139	6999.063
-58514.730	-26188.494	6965.574
50222.895	43784.848	6932.085
-80792.883	62570.840	6898.596
-66677.828	28325.637	6865.107
-5273.783	37186.500	6831.618
-2741.743	55107.727	6798.129
23914.125	55819.582	6764.639
22749.439	65921.375	6731.150
-25394.939	4349.436	6697.661
-21759.523	104386.969	6664.172
-33746.445	45662.570	6630.683
-66469.641	16428.367	6597.194
18707.275	-3135.333	6563.704
-58802.711	68675.977	6530.215
-15848.743	-24468.855	6496.726
20819.150	48970.348	6463.237
11565.756	83006.336	6429.748
15059.956	19383.256	6396.259
9660.061	96082.555	6362.770
-9205.164	61015.160	6329.280
-59268.973	62479.035	6295.791
-11345.098	66789.508	6262.302
3459.260	83843.727	6228.813
-67976.617	67566.406	6195.324
-18342.221	-12015.258	6161.835
-3700.798	49368.715	6128.346
-3571.024	11855.827	6094.856
11693.704	48625.434	6061.367
-7918.450	45720.152	6027.878
-7341.500	34905.441	5994.389
14299.881	99625.617	5960.900
-5479.597	103641.102	5927.411
-5305.409	72778.609	5893.921
-60227.543	71336.734	5860.432
-8456.866	76021.727	5826.943
-27322.463	53654.313	5793.454
-14000.286	31450.164	5759.965
26743.545	76943.516	5726.476
-14782.005	61326.676	5692.987
-5294.865	42241.266	5659.497
-96778.789	40540.484	5626.008
-11417.795	91594.070	5592.519
11168.600	111700.047	5559.030
22913.547	85599.602	5525.541
-55816.930	38681.270	5492.052
-32410.162	97507.703	5458.563
30770.814	36179.770	5425.073
18182.723	89780.664	5391.584
-33526.801	131352.422	5358.095
-43283.672	35341.805	5324.606
24941.512	29215.918	5291.117
-33160.699	52288.535	5257.628
-31748.285	122403.328	5224.138
-15992.741	69419.227	5190.649
-38193.223	105377.234	5157.160
-19157.203	78167.281	5123.671
-29495.398	67447.797	5090.182
-7617.849	101374.617	5056.693
-46236.824	47294.352	5023.204
-58824.578	147694.594	4989.714
-15898.742	58302.336	4956.225
30938.418	137199.047	4922.736
-53656.344	100874.867	4889.247
17276.688	84940.133	4855.758
-55282.281	84982.789	4822.269
-3088.714	86755.992	4788.780
41472.625	59651.648	4755.290
20901.904	99167.469	4721.801
-40133.438	202854.531	4688.312
-22945.766	92037.711	4654.823
-63192.949	106247.789	4621.334
-42503.039	87828.750	4587.845
-57137.680	21379.578	4554.355
22551.762	153278.141	4520.866
-42818.090	55531.520	4487.377
19336.619	177926.141	4453.888
-55779.672	149258.344	4420.399
-5963.436	119886.992	4386.910
-24841.178	95710.484	4353.421
19713.338	46356.371	4319.931
2269.503	104037.047	4286.442
7152.980	80902.320	4252.953
35135.168	121391.680	4219.464
-39880.152	200497.766	4185.975
-2542.763	101802.781	4152.486
-3241.593	132121.719	4118.996
-61065.734	100276.492	4085.507
99014.883	154156.453	4052.018
-6431.648	134166.141	4018.529
29376.820	188996.797	3985.040
27876.348	51058.379	3951.551
32454.342	208591.719	3918.062
7617.476	64244.629	3884.572
21091.957	75487.047	3851.083
-67529.820	130233.047	3817.594
-4860.125	118004.961	3784.105
-11325.666	123121.422	3750.616
-67458.695	115374.281	3717.127
64144.820	137205.031	3683.638
-37221.434	128477.070	3650.148
-10100.525	160910.328	3616.659
100744.117	77211.258	3583.170
28431.133	191326.016	3549.681
22054.289	140595.703	3516.192
-46153.711	180930.875	3482.703
-453.133	171706.906	3449.213
-69047.039	181420.109	3415.724
6334.486	195747.125	3382.235
-31701.393	184962.609	3348.746
1862.695	107289.352	3315.257
-16880.939	152725.422	3281.768
4733.611	144738.922	3248.279
17970.061	213039.750	3214.789
-54704.719	177600.891	3181.300
-96467.461	166727.563	3147.811
-57892.180	189537.938	3114.322
25353.330	253975.078	3080.833
-2857.468	190876.406	3047.344
-30653.305	217480.328	3013.855
-59402.383	210366.172	2980.365
32216.303	140833.703	2946.876
17969.572	245137.141	2913.387
-32619.592	226051.734	2879.898
63962.879	152980.563	2846.409
-27334.104	149667.328	2812.920
-47214.738	175093.859	2779.430
-38143.578	184931.641	2745.941
-11151.092	182191.344	2712.452
-26457.447	204313.156	2678.963
24674.410	182033.906	2645.474
17389.283	186907.406	2611.985
-41549.285	212032.469	2578.496
58382.055	166706.547	2545.006
35474.969	244918.578	2511.517
-29866.848	245108.969	2478.028
12257.104	235420.047	2444.539
8320.690	190121.250	2411.050
-57802.891	223517.063	2377.561
-110319.836	194990.703	2344.072
12713.892	196345.359	2310.582
15544.176	327946.781	2277.093
75079.688	301697.938	2243.604
-69843.438	221670.969	2210.115
-17542.656	255626.078	2176.626
16972.504	257756.906	2143.137
39908.086	277229.813	2109.647
17220.068	288442.094	2076.158
-108139.563	234426.313	2042.669
-114438.711	332600.406	2009.180
-48233.008	198417.250	1975.691
33267.941	222584.109	1942.202
-62369.680	327173.625	1908.713
21659.859	336887.000	1875.223
-23086.707	253202.688	1841.734
-4343.070	302743.531	1808.245
-14468.493	294193.594	1774.756
22255.266	311057.000	1741.267
-22676.346	301962.813	1707.778
-10092.456	353583.313	1674.288
-139.422	347101.313	1640.799
-9534.101	381393.719	1607.310
-30749.080	277656.469	1573.821
41480.516	382079.031	1540.332
-92354.039	354374.188	1506.843
-48560.602	335377.969	1473.354
-1236.897	307705.031	1439.864
11283.588	448156.188	1406.375
-32627.432	347477.781	1372.886
-31818.859	403792.688	1339.397
20333.498	337664.125	1305.908
-67795.391	396507.375	1272.419
27243.324	424176.469	1238.930
24230.008	398154.469	1205.440
-13379.601	416620.938	1171.951
-2871.521	431441.500	1138.462
33484.941	366994.656	1104.973
-11928.648	482620.688	1071.484
68920.586	438828.375	1037.995
19571.977	527224.313	1004.505
-74285.641	588161.938	971.016
67974.172	534780.313	937.527
46576.543	504175.531	904.038
414.783	511167.406	870.549
8737.445	558013.438	837.060
-21612.158	568004.000	803.571
-94951.555	635263.000	770.081
6329.958	653654.688	736.592
42703.688	650794.000	703.103
35370.344	702882.438	669.614
-10250.377	719327.938	636.125
-10549.663	837139.125	602.636
18636.639	729582.313	569.147
-4688.986	742747.313	535.657
26331.941	821683.000	502.168
39595.527	790537.063	468.679
15418.528	792077.688	435.190
56240.355	919061.125	401.701
27841.438	1055614.750	368.212
58652.168	912127.188	334.722
66164.672	1085362.625	301.233
170880.266	1084980.250	267.744
160373.500	1127713.375	234.255
209349.609	1087672.750	200.766
225163.719	1185782.125	167.277
334663.906	1386285.250	133.788
383882.969	1342194.750	100.298
408837.438	1415134.500	66.809
437911.563	1525654.500	33.320
555500.000	1660943.125	-0.169
639011.000	1812070.750	-33.658
842321.500	1809235.375	-67.147
987562.000	1905498.625	-100.636
1179648.500	1907362.875	-134.126
1393762.625	2035539.125	-167.615
1719629.000	2030973.125	-201.104
1921235.250	1883281.875	-234.593
2262569.750	1769398.625	-268.082
2491269.250	1687406.750	-301.571
2752669.750	1501550.750	-335.061
2922970.500	1183831.125	-368.550
3068270.250	985233.625	-402.039
3166265.750	644300.375	-435.528
3307541.500	322226.906	-469.017
3408113.250	14450.412	-502.506
3372133.500	-357239.250	-535.995
3309872.000	-785815.438	-569.485
3026243.750	-1145582.250	-602.974
2686367.250	-1381020.625	-636.463
2547253.500	-1586054.250	-669.952
2242756.000	-1748162.750	-703.441
2023034.625	-1778700.375	-736.930
1723306.500	-1819912.125	-770.420
1582288.875	-1907619.250	-803.909
1443767.500	-1869902.625	-837.398
1239186.875	-1795648.125	-870.887
1024065.188	-1817286.375	-904.376
906125.688	-1832760.625	-937.865
789290.813	-1741820.000	-971.354
685553.875	-1674940.750	-1004.844
552783.750	-1555257.875	-1038.333
435589.406	-1535615.250	-1071.822
390483.844	-1513211.625	-1105.311
335333.063	-1426018.375	-1138.800
277015.063	-1344588.250	-1172.289
104379.313	-1321152.625	-1205.778
127540.414	-1240851.250	-1239.268
107932.305	-1156254.750	-1272.757
15789.791	-1113139.500	-1306.246
981.906	-1012731.938	-1339.735
3736.254	-941520.625	-1373.224
61328.645	-939730.063	-1406.713
46384.094	-937854.438	-1440.203
22673.807	-905285.375	-1473.692
-13823.204	-809236.125	-1507.181
-30270.844	-856121.563	-1540.670
8398.686	-731092.375	-1574.159
-51068.898	-689218.500	-1607.648
-43051.734	-701930.125	-1641.137
-24683.387	-708968.063	-1674.627
-10812.428	-644115.563	-1708.116
-26095.330	-702282.625	-1741.605
4838.199	-547526.375	-1775.094
-59223.141	-624787.750	-1808.583
-40174.777	-525892.000	-1842.072
-73269.633	-561201.375	-1875.561
-25097.039	-478740.375	-1909.051
-9855.098	-569726.938	-1942.540
-12404.683	-483013.406	-1976.029
-71002.070	-476551.875	-2009.518
-85785.852	-562202.813	-2043.007
-8637.307	-507631.469	-2076.496
-80783.891	-431575.625	-2109.986
-47573.559	-463002.938	-2143.475
-57907.602	-426385.438	-2176.964
-34697.063	-500206.531	-2210.453
-570.333	-393541.250	-2243.942
-96467.836	-408140.750	-2277.431
-64.883	-369689.031	-2310.920
-34473.168	-316701.000	-2344.410
40691.289	-396443.250	-2377.899
-17611.303	-365256.969	-2411.388
-72607.555	-330377.719	-2444.877
-52925.250	-335593.188	-2478.366
-68475.203	-325288.438	-2511.855
-41715.332	-318837.500	-2545.344
-47750.469	-307687.313	-2578.834
-119278.570	-289082.563	-2612.323
16512.359	-328974.594	-2645.812
8238.546	-310255.375	-2679.301
