Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
69623.000	-58103.375	2499980.282
28278.500	-74054.250	2495097.470
9505.500	98781.625	2490214.657
-2129.500	139513.000	2485331.845
-53008.500	46780.000	2480449.032
95878.500	-24824.500	2475566.220
138030.500	49601.500	2470683.407
72475.500	-51911.000	2465800.595
294740.500	-58212.250	2460917.782
30744.000	-11566.000	2456034.970
106040.250	105826.750	2451152.157
-4300.500	-28074.000	2446269.345
-287.750	171085.750	2441386.532
18306.750	119386.750	2436503.720
71587.500	61730.500	2431620.907
29114.250	8880.500	2426738.095
243945.250	-43718.250	2421855.282
91607.750	-87261.000	2416972.470
171501.750	-3570.250	2412089.657
-187187.750	-82096.250	2407206.845
146236.250	67048.500	2402324.032
-33016.375	-167646.000	2397441.220
30015.125	165336.500	2392558.407
-137490.000	69745.750	2387675.595
-47607.125	3986.750	2382792.782
140089.500	170300.500	2377909.970
117587.375	103195.750	2373027.157
64053.688	-24582.500	2368144.345
82322.750	-194303.250	2363261.532
134221.750	65884.500	2358378.720
-54589.563	168632.500	2353495.907
-77542.594	168.250	2348613.095
25764.188	41006.750	2343730.282
15751.797	-62295.250	2338847.470
164850.125	-103799.750	2333964.657
52133.031	6822.500	2329081.845
92359.281	206976.500	2324199.032
124197.406	158607.500	2319316.220
157963.797	-828.500	2314433.407
37469.648	-9919.500	2309550.595
133644.516	173256.750	2304667.782
131798.578	-3285.750	2299784.970
116401.953	211459.750	2294902.157
281563.906	102291.000	2290019.345
12017.223	1900.125	2285136.532
190188.438	-51757.250	2280253.720
39484.047	-173186.125	2275370.907
-12250.391	235575.125	2270488.095
79186.320	11886.625	2265605.282
10371.486	306209.000	2260722.470
-113276.469	197199.750	2255839.657
189908.188	68093.875	2250956.845
-28325.512	-53535.750	2246074.032
203820.594	23070.750	2241191.220
167834.719	126623.750	2236308.407
-176016.078	-86149.625	2231425.595
-74333.078	-38945.000	2226542.782
28373.602	24688.625	2221659.970
83218.094	101566.188	2216777.157
26428.734	163766.875	2211894.345
56622.680	46376.125	2207011.532
-268953.031	206119.125	2202128.720
