Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\Li7 [010] 135deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-22689.725	44283.488	8573.054
-90662.250	69142.086	8539.564
-90787.367	-30636.111	8506.075
-32461.234	-1327.889	8472.586
29037.887	81120.570	8439.097
-66598.133	77391.125	8405.608
-48906.656	43118.074	8372.119
2712.815	30756.102	8338.629
-129258.422	-14395.812	8305.140
-51352.398	126909.461	8271.651
-47543.691	13699.548	8238.162
52481.063	60933.379	8204.673
3838.578	77828.313	8171.184
-1163.104	-2117.488	8137.695
-3607.875	14453.074	8104.205
-72631.906	-204.072	8070.716
-106540.703	142167.484	8037.227
-86402.523	66244.523	8003.738
4807.910	46698.102	7970.249
3630.571	146442.031	7936.760
-11.762	86867.438	7903.271
24690.695	21177.420	7869.781
74937.211	125617.328	7836.292
32976.367	90763.344	7802.803
-56293.383	61573.645	7769.314
-27538.158	30242.926	7735.825
-77606.141	90119.492	7702.336
-88469.367	11012.452	7668.846
37673.789	132066.688	7635.357
-74392.180	35345.918	7601.868
45773.988	68104.859	7568.379
-23978.986	143442.734	7534.890
-43455.723	81765.188	7501.401
-20995.426	155895.469	7467.912
-63795.520	131135.688	7434.422
-38244.277	46244.691	7400.933
-72424.203	142628.172	7367.444
-5361.318	143217.016	7333.955
67961.789	191667.656	7300.466
-3332.771	127287.219	7266.977
16817.727	129301.922	7233.488
-74877.797	76625.953	7199.998
2959.885	214352.406	7166.509
-53412.391	168253.641	7133.020
37583.102	140343.156	7099.531
-48629.445	158811.422	7066.042
-49994.441	109957.102	7032.553
-53540.898	37280.047	6999.063
-10893.742	122047.906	6965.574
38393.664	215823.938	6932.085
-52355.480	221923.203	6898.596
-85798.281	92766.570	6865.107
21687.855	149439.500	6831.618
-82146.367	60772.715	6798.129
25541.500	196774.031	6764.639
-48934.320	169374.156	6731.150
-54614.129	153139.797	6697.661
-30815.035	117232.398	6664.172
-36786.262	174541.125	6630.683
-101923.953	179249.469	6597.194
-50903.246	169167.031	6563.704
4100.038	209349.766	6530.215
-88307.438	206283.047	6496.726
-20290.217	147881.625	6463.237
-55675.305	149440.141	6429.748
-31660.703	85114.242	6396.259
-127382.523	113671.891	6362.770
-80044.117	210974.828	6329.280
15208.389	121526.125	6295.791
-47241.340	166350.859	6262.302
5093.425	243544.703	6228.813
-46352.574	96096.250	6195.324
-33398.215	152114.625	6161.835
51407.504	158643.688	6128.346
-10108.054	143342.953	6094.856
-125422.664	198022.391	6061.367
9279.144	307078.406	6027.878
-34529.605	164742.703	5994.389
-68821.836	190618.969	5960.900
6380.446	123565.445	5927.411
-6323.008	226365.844	5893.921
-10986.746	256547.344	5860.432
-162624.438	161111.625	5826.943
-46670.703	146082.422	5793.454
5012.387	221429.953	5759.965
-36456.523	176595.578	5726.476
-118389.547	233200.844	5692.987
-25729.176	233001.375	5659.497
662.284	290719.031	5626.008
-20684.365	270782.125	5592.519
-90900.148	187969.953	5559.030
-2558.456	225042.141	5525.541
-35567.055	229052.797	5492.052
110223.430	148664.125	5458.563
60674.281	320001.125	5425.073
-74414.859	309941.406	5391.584
-146416.734	274694.813	5358.095
-29750.645	287736.188	5324.606
49008.980	404810.156	5291.117
-21913.689	191014.984	5257.628
-907.983	264387.219	5224.138
25200.535	346636.281	5190.649
