Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\Li7 [010] 75deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-14338.584	8265.747	8573.054
33019.727	-5548.844	8539.564
-11829.063	3696.843	8506.075
20239.986	-3741.236	8472.586
10477.428	-2827.831	8439.097
-10915.772	-13148.385	8405.608
-552.781	-4692.758	8372.119
-22615.131	-11093.665	8338.629
-17166.873	21289.857	8305.140
-1579.654	3522.342	8271.651
-317.844	3986.226	8238.162
-5193.920	9141.786	8204.673
-26321.939	-13274.736	8171.184
-16006.842	-6702.024	8137.695
9081.328	995.639	8104.205
-1890.494	14089.246	8070.716
18451.951	6134.704	8037.227
-1385.001	10178.072	8003.738
-7419.450	-21285.383	7970.249
8716.814	26816.607	7936.760
22009.803	-3814.625	7903.271
-16939.715	-11090.163	7869.781
-1262.097	-4335.968	7836.292
-6972.404	33632.848	7802.803
-2420.780	11552.533	7769.314
996.623	-12038.007	7735.825
-1116.986	16431.328	7702.336
22576.350	-27504.244	7668.846
4190.425	-7577.511	7635.357
-26485.867	5651.728	7601.868
-10227.625	-11455.571	7568.379
-7419.683	13064.638	7534.890
6213.568	1610.679	7501.401
-25107.633	-9860.184	7467.912
-392.505	-7909.718	7434.422
-10080.752	-1249.281	7400.933
-12504.443	-7642.388	7367.444
24294.898	15556.105	7333.955
16628.783	11060.332	7300.466
7593.583	850.848	7266.977
7851.941	-8575.117	7233.488
11935.754	11843.343	7199.998
-24447.229	-7127.957	7166.509
-5039.649	13749.813	7133.020
827.296	19563.545	7099.531
-25986.213	929.558	7066.042
11499.087	7423.583	7032.553
11144.336	-2494.374	6999.063
-22364.459	4123.051	6965.574
37156.336	15447.742	6932.085
-13781.633	14364.608	6898.596
-17232.389	10578.903	6865.107
-22982.037	27113.633	6831.618
2511.259	5006.907	6798.129
-6728.341	8556.269	6764.639
-21953.959	-669.475	6731.150
17381.846	35020.867	6697.661
-25421.029	-6718.409	6664.172
-18384.721	-5931.228	6630.683
68.464	26378.248	6597.194
8818.333	4974.115	6563.704
-4479.305	4729.776	6530.215
2883.883	26977.461	6496.726
-12820.772	15003.226	6463.237
-6128.349	19252.898	6429.748
-20500.178	34374.645	6396.259
6280.816	25124.727	6362.770
-14133.895	-16154.003	6329.280
-6227.736	-7845.233	6295.791
-10985.456	1741.527	6262.302
29355.896	12270.120	6228.813
-8803.327	26563.369	6195.324
3787.367	24506.727	6161.835
19574.104	-2713.915	6128.346
-1924.359	37489.531	6094.856
-29142.561	18674.654	6061.367
33559.883	789.733	6027.878
-31178.641	-4805.094	5994.389
4898.142	18542.490	5960.900
5908.550	27626.664	5927.411
-13449.442	738.275	5893.921
2201.521	8753.948	5860.432
-49480.242	34905.898	5826.943
15975.057	26779.510	5793.454
-18210.941	38657.977	5759.965
12689.188	28444.996	5726.476
-38157.859	16633.654	5692.987
22964.889	23522.912	5659.497
7820.100	26575.895	5626.008
-43948.055	-4421.077	5592.519
-6240.269	15028.148	5559.030
-32461.857	36581.398	5525.541
20656.828	27944.146	5492.052
4763.884	18622.844	5458.563
16451.598	20334.389	5425.073
-1740.153	-18422.945	5391.584
-13112.864	26728.006	5358.095
-22098.104	-20657.564	5324.606
-31297.186	38768.445	5291.117
-23963.414	38017.824	5257.628
12210.785	19585.816	5224.138
9831.067	39765.883	5190.649
16536.957	37167.883	5157.160
14856.090	1589.103	5123.671
