Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\Li7 [010] 90deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
27055.318	-5502.617	8573.054
-29251.283	-8650.744	8539.564
-440.262	6244.968	8506.075
-2623.543	8263.448	8472.586
-19427.979	111.861	8439.097
-17984.068	-1452.392	8405.608
-21410.928	-7848.607	8372.119
-5625.123	-13686.189	8338.629
-17723.588	14360.046	8305.140
15631.656	6407.802	8271.651
14564.234	6185.460	8238.162
17933.377	26125.717	8204.673
-17848.834	-2061.106	8171.184
12020.859	1848.488	8137.695
-59697.578	5826.471	8104.205
-6465.122	-3202.022	8070.716
-14880.753	884.900	8037.227
-30311.811	-1417.373	8003.738
6045.166	8944.591	7970.249
-37806.898	9449.377	7936.760
-3908.058	18008.861	7903.271
-50651.551	5119.895	7869.781
-35941.203	11431.795	7836.292
-13429.599	-16534.609	7802.803
-8789.221	5781.482	7769.314
-8512.148	8437.573	7735.825
2003.024	-2139.838	7702.336
-39645.582	5470.797	7668.846
-5684.901	6151.829	7635.357
-20199.004	22079.475	7601.868
-2361.129	11192.429	7568.379
-28208.639	21926.188	7534.890
-39954.566	-10319.892	7501.401
15017.722	31951.967	7467.912
-11329.623	-7155.987	7434.422
-1707.139	22422.775	7400.933
24662.037	18528.264	7367.444
-22753.369	-2017.376	7333.955
-14967.560	12460.967	7300.466
8593.442	2797.248	7266.977
-36449.105	-12160.353	7233.488
11529.304	20253.084	7199.998
29617.936	-5678.586	7166.509
24951.682	9122.992	7133.020
-15593.450	-20479.172	7099.531
-29086.402	-3186.091	7066.042
14645.634	39780.902	7032.553
2436.908	-11794.994	6999.063
55332.469	1035.271	6965.574
-80.268	6314.707	6932.085
-12683.972	15687.086	6898.596
-9263.963	35830.813	6865.107
36531.707	36295.781	6831.618
-1891.772	5329.375	6798.129
-11372.102	33663.547	6764.639
1514.219	1643.261	6731.150
-53954.070	38431.660	6697.661
6192.887	5993.464	6664.172
-21351.754	-9663.741	6630.683
-1144.237	50977.016	6597.194
18402.225	75839.977	6563.704
15409.654	28109.600	6530.215
-17857.051	63593.594	6496.726
23141.365	52278.238	6463.237
-2339.932	40323.848	6429.748
-15473.049	13809.180	6396.259
-16011.498	13452.563	6362.770
16035.841	30787.578	6329.280
11076.630	27655.355	6295.791
3039.944	8749.623	6262.302
-22850.805	25543.154	6228.813
4167.105	22472.654	6195.324
-48566.047	15804.629	6161.835
-11568.164	59307.609	6128.346
14422.196	48312.816	6094.856
-6909.496	-6190.306	6061.367
19548.254	23400.402	6027.878
-7506.262	-3346.148	5994.389
4325.649	3455.929	5960.900
-3155.766	22847.418	5927.411
-46235.027	10495.334	5893.921
-13010.925	24799.260	5860.432
11741.021	22317.926	5826.943
12346.126	49516.609	5793.454
-3274.850	13949.264	5759.965
-3097.092	20435.195	5726.476
17589.951	58257.832	5692.987
8465.620	24482.500	5659.497
-26470.098	37773.973	5626.008
-22587.256	18653.445	5592.519
-23348.652	68606.656	5559.030
-5417.388	19411.197	5525.541
-46954.680	18475.078	5492.052
-39111.582	40393.961	5458.563
-26791.635	14119.743	5425.073
-88.035	27388.725	5391.584
19307.789	-2285.700	5358.095
-40804.793	-12251.970	5324.606
-11080.186	52546.336	5291.117
-8226.065	14281.002	5257.628
42065.742	13520.976	5224.138
57703.891	29771.625	5190.649
-11191.604	44976.543	5157.160
19758.150	22815.324	5123.671
-8083.124	48975.563	5090.182
-26805.738	46741.844	5056.693
-9265.777	65144.680	5023.204
-18966.898	32306.010	4989.714
