Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
602424.000	374690.375	2499980.282
37664.000	-136874.000	2495097.470
178130.000	19789.500	2490214.657
148076.000	50730.500	2485331.845
-39160.000	190871.000	2480449.032
160796.000	-3485.500	2475566.220
-16574.000	130026.000	2470683.407
27412.500	-311304.000	2465800.595
80424.000	-83079.000	2460917.782
108920.500	-130224.000	2456034.970
125588.750	-46026.000	2451152.157
-26423.000	125264.000	2446269.345
238459.000	72753.000	2441386.532
30054.250	34073.500	2436503.720
55568.750	-34307.000	2431620.907
105000.875	83448.000	2426738.095
39086.281	163181.000	2421855.282
126199.688	287822.000	2416972.470
57061.063	-128696.500	2412089.657
106074.625	391135.000	2407206.845
39565.461	-36490.500	2402324.032
-120148.719	-23439.000	2397441.220
2861.531	160643.000	2392558.407
-335505.188	72914.750	2387675.595
70865.625	122308.500	2382792.782
60617.984	375371.500	2377909.970
-165954.828	130827.000	2373027.157
-125573.500	193552.000	2368144.345
-291093.969	-296872.500	2363261.532
318893.906	-281652.250	2358378.720
-186573.469	47831.250	2353495.907
130487.773	3197.000	2348613.095
109299.781	-22458.750	2343730.282
-19071.125	232705.250	2338847.470
119590.625	-1055.750	2333964.657
103036.063	-260796.500	2329081.845
-88194.813	253289.250	2324199.032
308466.938	73447.750	2319316.220
-99702.766	52303.250	2314433.407
344823.563	351956.500	2309550.595
-73949.250	308240.000	2304667.782
-20384.375	360324.000	2299784.970
58702.813	-45602.000	2294902.157
229822.859	26632.500	2290019.345
-77584.719	544850.500	2285136.532
211223.375	-19542.750	2280253.720
190288.516	-69210.375	2275370.907
430510.625	-109300.750	2270488.095
129882.813	488253.625	2265605.282
434207.188	110779.000	2260722.470
199317.781	148252.375	2255839.657
-46559.289	60988.500	2250956.845
-18104.578	478711.750	2246074.032
114206.188	535940.125	2241191.220
40041.469	535665.250	2236308.407
47714.094	338305.750	2231425.595
231757.609	177414.625	2226542.782
-70612.750	183946.250	2221659.970
-28236.813	-74181.750	2216777.157
187188.688	-449230.750	2211894.345
275356.500	38205.375	2207011.532
-119865.234	196958.500	2202128.720
468121.750	-373788.000	2197245.907
86342.125	-82994.750	2192363.095
-202509.938	363382.875	2187480.282
146928.688	45110.000	2182597.470
-105896.750	111252.250	2177714.657
134119.203	-150794.500	2172831.845
431832.438	255387.000	2167949.032
-311840.000	306537.750	2163066.220
-450797.281	368856.250	2158183.407
-335421.125	-250522.875	2153300.595
146534.750	-575885.875	2148417.782
-100932.781	152950.875	2143534.970
20867.750	192285.500	2138652.157
12499.047	-23100.000	2133769.345
-459119.719	-244962.125	2128886.532
-217096.469	110280.125	2124003.720
-570805.063	230815.375	2119120.907
117894.938	5549.125	2114238.095
-209008.938	17467.500	2109355.282
416421.875	-33415.875	2104472.470
413103.719	205340.375	2099589.657
130500.000	-768582.875	2094706.845
384484.063	-383604.375	2089824.032
342319.375	97416.750	2084941.220
79197.125	-254505.625	2080058.407
-199471.969	49473.750	2075175.595
-341711.125	699070.875	2070292.782
-128988.805	389402.688	2065409.970
411173.281	668509.125	2060527.157
1134383.000	-272958.438	2055644.345
-69273.688	-293015.375	2050761.532
-43837.773	334739.375	2045878.720
147859.641	910508.875	2040995.907
75621.906	365243.500	2036113.095
117067.422	418105.688	2031230.282
-209732.844	237024.250	2026347.470
-374167.375	665317.125	2021464.657
-204015.375	238199.250	2016581.845
209329.156	647823.625	2011699.032
12720.313	11910.688	2006816.220
231051.938	37982.000	2001933.407
-11342.375	824306.438	1997050.595
63185.875	48441.688	1992167.782
-179493.469	-82127.500	1987284.970
-77263.547	-331787.875	1982402.157
70018.094	-382592.563	1977519.345
-217945.844	394045.875	1972636.532
481758.844	-557693.188	1967753.720
-301542.625	241175.875	1962870.907
737171.500	-106903.625	1957988.095
-418416.688	-144422.250	1953105.282
-18121.469	-215700.750	1948222.470
184269.453	-67334.188	1943339.657
326493.125	654985.688	1938456.845
-178572.172	296557.500	1933574.032
601358.000	290881.000	1928691.220
-93769.656	294995.375	1923808.407
-196615.344	-73883.438	1918925.595
394094.656	-171672.250	1914042.782
244258.203	-283811.125	1909159.970
203217.125	-355510.688	1904277.157
-340085.625	180249.688	1899394.345
-67103.625	-431667.313	1894511.532
-119356.375	205943.250	1889628.720
390477.500	775924.500	1884745.907
304020.063	587429.250	1879863.095
233350.750	247164.891	1874980.282
-20167.781	941217.250	1870097.470
29639.594	70750.563	1865214.657
62819.719	-157682.500	1860331.845
502112.500	-61555.875	1855449.032
282837.844	-1957.125	1850566.220
-197167.219	-788835.813	1845683.407
-312544.344	56828.750	1840800.595
400349.438	183740.938	1835917.782
17813.344	1444692.750	1831034.970
459843.875	931261.563	1826152.157
799161.500	467327.625	1821269.345
433764.781	-62495.375	1816386.532
-539613.875	231473.375	1811503.720
277504.844	218885.500	1806620.907
401154.969	920146.438	1801738.095
320937.750	256907.750	1796855.282
642565.250	198770.688	1791972.470
278993.781	282290.000	1787089.657
-1161485.000	337962.125	1782206.845
-524218.344	-168262.719	1777324.032
229465.609	343395.688	1772441.220
28184.258	893898.688	1767558.407
393753.188	523651.844	1762675.595
-456082.938	556885.000	1757792.782
-434665.563	397452.375	1752909.970
116043.063	250481.938	1748027.157
489223.063	454417.000	1743144.345
208340.906	487528.250	1738261.532
346070.281	361128.688	1733378.720
519052.188	459578.875	1728495.907
-573695.063	271444.594	1723613.095
-582484.813	-401723.875	1718730.282
-836846.625	1079380.250	1713847.470
401566.438	208676.656	1708964.657
378481.813	-99127.813	1704081.845
487116.125	607764.563	1699199.032
193803.594	-542914.750	1694316.220
72939.563	583329.625	1689433.407
-461079.813	545256.750	1684550.595
-1110820.250	-7449.938	1679667.782
-120242.031	-621864.563	1674784.970
-392960.188	-183177.438	1669902.157
-282367.344	389317.188	1665019.345
407868.781	1245003.250	1660136.532
237823.656	16909.125	1655253.720
904887.625	1007958.375	1650370.907
-80352.281	135706.063	1645488.095
-756867.313	762666.750	1640605.282
634620.688	1168042.500	1635722.470
774263.375	-641043.188	1630839.657
-103777.203	228805.281	1625956.845
-420226.531	181143.188	1621074.032
240368.281	389858.469	1616191.220
-221224.625	338675.125	1611308.407
-384617.875	-433396.063	1606425.595
-182379.328	368514.563	1601542.782
198701.500	809606.938	1596659.970
164275.250	2452645.500	1591777.157
-33283.641	-114539.844	1586894.345
587595.000	1250621.750	1582011.532
-59461.484	1185112.000	1577128.720
194565.000	915868.250	1572245.907
-326748.031	1464605.000	1567363.095
805635.688	-1659155.125	1562480.282
-443602.313	-107487.141	1557597.470
613769.500	714692.813	1552714.657
41097.000	-120806.359	1547831.845
1221198.000	201334.813	1542949.032
1022505.438	-67752.445	1538066.220
329395.875	1150865.375	1533183.407
463687.438	1231212.625	1528300.595
-282861.688	-296183.156	1523417.782
732206.875	1013122.938	1518534.970
550281.000	1245789.750	1513652.157
-244915.797	-1070539.750	1508769.345
635183.938	117030.938	1503886.532
-685875.063	415512.750	1499003.720
20560.570	-194730.438	1494120.907
-490755.875	-80803.813	1489238.095
-298365.969	230376.594	1484355.282
-166969.250	-6698.813	1479472.470
-750797.875	1012587.000	1474589.657
538748.875	523765.875	1469706.845
207723.703	-1334840.000	1464824.032
-773421.125	-186084.750	1459941.220
-84389.219	-528778.000	1455058.407
-562113.375	1140209.250	1450175.595
145980.031	-584027.750	1445292.782
-373682.625	1428556.250	1440409.970
-12724.156	-92298.250	1435527.157
-128679.555	1224095.000	1430644.345
87355.688	369146.500	1425761.532
-740441.938	-369586.094	1420878.720
-597741.375	444739.094	1415995.907
850900.125	70845.250	1411113.095
-96239.055	531899.000	1406230.282
-448725.719	-1113355.125	1401347.470
-429839.625	652313.813	1396464.657
-110169.500	1222986.625	1391581.845
474025.406	62521.906	1386699.032
33332.238	791311.313	1381816.220
324948.563	1100455.500	1376933.407
-317058.656	545150.563	1372050.595
91703.688	-432466.375	1367167.782
374678.438	262200.031	1362284.970
958015.875	1014764.125	1357402.157
-407646.563	704897.313	1352519.345
-842532.625	958657.063	1347636.532
529444.750	963692.625	1342753.720
-257000.125	1322844.500	1337870.907
-1401740.250	1677513.125	1332988.095
-1127920.250	336318.875	1328105.282
-178543.469	1242726.000	1323222.470
638445.750	366713.281	1318339.657
-34630.813	470543.250	1313456.845
1545706.000	452429.188	1308574.032
1026492.625	499976.250	1303691.220
1291511.250	1050618.250	1298808.407
982694.938	1008674.188	1293925.595
580568.500	25845.867	1289042.782
210636.484	-132238.156	1284159.970
435814.313	972968.813	1279277.157
458548.125	495784.750	1274394.345
420712.813	-550344.375	1269511.532
-194441.406	455718.594	1264628.720
-252959.281	1238580.500	1259745.907
384052.438	1009483.563	1254863.095
-653028.500	473661.375	1249980.282
1250500.375	583235.250	1245097.470
1241315.500	415043.438	1240214.657
-113896.594	842027.875	1235331.845
-377079.563	886960.875	1230449.032
-734034.063	-309909.500	1225566.220
-209624.469	696234.313	1220683.407
281409.313	424507.438	1215800.595
-534678.375	1500248.250	1210917.782
270902.031	1712891.250	1206034.970
811488.625	616467.500	1201152.157
