Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
343104.000	-26857.000	2499980.282
673704.000	284830.000	2495097.470
36908.000	-66822.000	2490214.657
44260.000	273362.000	2485331.845
131760.000	216839.000	2480449.032
596790.000	-266761.000	2475566.220
499486.000	357001.000	2470683.407
524228.000	-27545.000	2465800.595
324530.000	353082.000	2460917.782
400646.000	420148.000	2456034.970
341612.000	419792.000	2451152.157
206750.000	108390.000	2446269.345
571666.000	120688.000	2441386.532
655838.000	60070.000	2436503.720
530134.000	-248000.000	2431620.907
684362.000	-56542.000	2426738.095
289372.000	-528270.000	2421855.282
162126.000	2988.000	2416972.470
529082.000	431428.000	2412089.657
-122754.000	112642.000	2407206.845
172305.000	591048.000	2402324.032
451172.000	684.000	2397441.220
20893.000	555226.000	2392558.407
365261.000	372732.000	2387675.595
468770.000	708832.000	2382792.782
446740.500	498856.000	2377909.970
282288.500	287294.000	2373027.157
286672.000	-198094.000	2368144.345
431673.500	261038.000	2363261.532
965464.250	-67064.000	2358378.720
461500.500	611792.000	2353495.907
418536.750	254226.000	2348613.095
636334.750	1156368.000	2343730.282
998839.000	190949.000	2338847.470
790950.500	780216.000	2333964.657
269420.125	480873.000	2329081.845
408008.750	369686.000	2324199.032
377769.000	77322.000	2319316.220
1114359.625	654577.000	2314433.407
238117.250	301299.000	2309550.595
764224.625	144413.000	2304667.782
420953.250	761521.000	2299784.970
574422.000	110118.000	2294902.157
544195.875	555554.000	2290019.345
25853.563	605644.000	2285136.532
412581.563	123603.000	2280253.720
308914.594	310003.000	2275370.907
590679.125	365408.000	2270488.095
503847.563	145908.000	2265605.282
394400.250	274219.000	2260722.470
-148519.750	-9146.000	2255839.657
895037.500	458963.000	2250956.845
257126.750	685861.000	2246074.032
530700.000	369267.000	2241191.220
666352.750	533776.000	2236308.407
516695.281	439126.000	2231425.595
313122.500	459190.000	2226542.782
-232260.938	380541.000	2221659.970
465023.969	36909.500	2216777.157
417529.063	437336.000	2211894.345
86513.188	354824.000	2207011.532
55798.125	545236.000	2202128.720
375035.750	532894.500	2197245.907
-293882.563	973274.500	2192363.095
233872.625	678808.000	2187480.282
448550.438	1048245.500	2182597.470
461273.813	543220.000	2177714.657
700477.500	557535.000	2172831.845
768865.125	767768.000	2167949.032
-41274.906	728289.500	2163066.220
572524.500	805517.500	2158183.407
245839.344	678615.500	2153300.595
418176.813	1068388.500	2148417.782
479662.938	239225.500	2143534.970
557992.750	995581.500	2138652.157
728668.688	413405.500	2133769.345
2988.750	817916.500	2128886.532
1220057.375	1339626.500	2124003.720
121303.781	327549.000	2119120.907
810704.563	1530572.000	2114238.095
-155284.625	596438.500	2109355.282
456538.875	686453.500	2104472.470
274755.250	479448.500	2099589.657
-119844.000	909553.500	2094706.845
-184058.531	1227938.500	2089824.032
436770.438	1710993.750	2084941.220
1450761.500	914094.000	2080058.407
161640.891	1416873.000	2075175.595
308229.063	68349.500	2070292.782
557406.688	1150627.500	2065409.970
-624818.625	224470.500	2060527.157
999167.500	143878.000	2055644.345
432157.750	951851.000	2050761.532
221375.734	506799.000	2045878.720
1080116.625	1250188.000	2040995.907
199240.438	144323.500	2036113.095
71751.563	888995.500	2031230.282
299169.188	1290062.750	2026347.470
612237.438	992298.500	2021464.657
-40778.125	890973.500	2016581.845
129437.906	693577.000	2011699.032
98087.188	155739.000	2006816.220
31817.211	633038.000	2001933.407
1663384.875	719154.500	1997050.595
255669.438	615798.750	1992167.782
92300.094	308051.000	1987284.970
-648325.500	656244.000	1982402.157
330146.000	1875439.250	1977519.345
518951.313	1128215.500	1972636.532
596871.500	431645.000	1967753.720
18914.688	251948.750	1962870.907
298049.313	1152620.750	1957988.095
442942.000	506593.750	1953105.282
607033.688	1394475.500	1948222.470
171141.891	2256625.500	1943339.657
644252.750	1546115.500	1938456.845
-606770.750	207993.250	1933574.032
1291761.875	1332930.500	1928691.220
940422.000	1520759.500	1923808.407
395520.500	1725628.750	1918925.595
130424.609	708348.750	1914042.782
386160.500	1105804.500	1909159.970
303404.031	1245310.500	1904277.157
22323.109	1072319.250	1899394.345
513467.438	1075057.500	1894511.532
-636286.000	1383877.750	1889628.720
471222.938	906843.750	1884745.907
498451.938	1917040.750	1879863.095
709312.813	1341433.500	1874980.282
505851.688	2138821.250	1870097.470
-2404.344	725320.000	1865214.657
101181.828	566951.750	1860331.845
-263671.656	478356.500	1855449.032
-408460.344	1632754.500	1850566.220
509057.875	227391.250	1845683.407
1527550.750	1412684.000	1840800.595
-328706.250	1523643.250	1835917.782
-310505.125	1743983.500	1831034.970
83038.063	1498901.000	1826152.157
103379.188	1497768.750	1821269.345
-126751.594	1002943.250	1816386.532
-225641.188	1754485.000	1811503.720
-548092.875	1967497.000	1806620.907
728624.875	415352.000	1801738.095
-656587.500	1848871.750	1796855.282
670181.438	1096438.500	1791972.470
-621843.375	1421079.250	1787089.657
611135.500	1707811.250	1782206.845
928314.313	1184459.500	1777324.032
1472165.125	1723580.000	1772441.220
21727.438	1436702.250	1767558.407
-116605.578	1550327.750	1762675.595
588583.625	2296325.750	1757792.782
918705.500	2074160.000	1752909.970
-828861.750	1273874.500	1748027.157
236818.188	615617.000	1743144.345
-153952.922	1969379.500	1738261.532
499309.594	2569320.500	1733378.720
200483.828	1361778.000	1728495.907
-177103.719	1114427.750	1723613.095
-1663821.500	701797.750	1718730.282
326173.125	279964.250	1713847.470
475716.625	1607353.000	1708964.657
-164808.281	1665139.250	1704081.845
717449.375	2287885.500	1699199.032
1124919.000	2194289.500	1694316.220
63022.094	841035.750	1689433.407
71428.844	2074935.750	1684550.595
1352653.500	2429829.000	1679667.782
1009747.250	771574.125	1674784.970
-660882.125	2048740.250	1669902.157
670689.063	2288623.250	1665019.345
-281517.250	1702905.500	1660136.532
531825.125	1632319.000	1655253.720
-214523.375	2000694.000	1650370.907
1462437.250	2443885.000	1645488.095
2107078.500	1991636.250	1640605.282
524106.219	3183713.000	1635722.470
1777486.500	1093189.625	1630839.657
-52470.375	1691598.500	1625956.845
-974843.063	3103450.750	1621074.032
506637.531	1937369.750	1616191.220
-327892.000	1464043.000	1611308.407
427031.813	1420095.000	1606425.595
165221.219	2296506.500	1601542.782
739871.250	1747562.250	1596659.970
-497346.250	2098450.500	1591777.157
-47778.531	1024653.250	1586894.345
765959.750	1976122.750	1582011.532
-701714.125	1038033.750	1577128.720
632450.938	1602684.000	1572245.907
687967.625	1625849.500	1567363.095
531969.875	2185574.750	1562480.282
-722416.000	1619860.000	1557597.470
547316.000	2839348.000	1552714.657
38690.813	1605034.750	1547831.845
-752806.625	1932985.000	1542949.032
266414.813	1733424.000	1538066.220
-1191737.875	3117714.750	1533183.407
-503489.781	2254503.750	1528300.595
767468.688	3699900.500	1523417.782
711710.563	884979.250	1518534.970
877272.813	1461105.000	1513652.157
1127267.875	2876405.250	1508769.345
93960.938	3281221.500	1503886.532
1093788.125	2162930.000	1499003.720
-763562.375	3340257.500	1494120.907
-1549137.000	2480885.750	1489238.095
177626.781	2463172.250	1484355.282
1040623.563	2865737.750	1479472.470
1101892.625	2519849.500	1474589.657
46259.594	2619247.250	1469706.845
489063.156	2705306.750	1464824.032
596304.875	2023678.250	1459941.220
-315975.688	1489048.000	1455058.407
1347643.625	1984139.750	1450175.595
213125.766	2548632.250	1445292.782
1119404.625	4080729.000	1440409.970
125178.688	3563149.500	1435527.157
723549.063	3605206.000	1430644.345
1011944.750	2643321.750	1425761.532
1157119.500	2356439.750	1420878.720
1916669.750	1461084.250	1415995.907
1971272.250	1699314.250	1411113.095
987928.375	2568912.500	1406230.282
1396215.250	720059.500	1401347.470
132501.578	2425485.250	1396464.657
40615.531	2188155.500	1391581.845
183166.875	2194276.000	1386699.032
-220461.375	2536070.000	1381816.220
2148636.500	2909676.500	1376933.407
1786024.625	3202705.000	1372050.595
42091.148	1785370.000	1367167.782
896952.563	1335837.750	1362284.970
503150.750	1798392.250	1357402.157
1674982.500	2316472.750	1352519.345
632501.375	1577590.500	1347636.532
-1763010.000	922310.250	1342753.720
172490.938	5210970.000	1337870.907
780624.875	2469818.500	1332988.095
-659163.375	2534932.000	1328105.282
659059.125	2491234.250	1323222.470
-1023843.125	2007961.500	1318339.657
-851843.625	2749755.000	1313456.845
859503.750	2734833.500	1308574.032
1482715.250	1283510.500	1303691.220
1271690.500	2090484.750	1298808.407
772643.438	3306691.000	1293925.595
-436706.469	1007717.500	1289042.782
-216621.766	2895889.250	1284159.970
-45217.797	2967321.750	1279277.157
632715.813	707470.250	1274394.345
-637121.250	3954733.250	1269511.532
468644.156	4089646.500	1264628.720
700858.625	2125743.750	1259745.907
-730201.313	3091209.000	1254863.095
-1433525.500	3239248.500	1249980.282
531016.375	2171481.000	1245097.470
281854.156	2328724.250	1240214.657
913503.938	942423.000	1235331.845
1586408.000	4720016.500	1230449.032
1208437.750	4725642.500	1225566.220
109776.375	4369992.500	1220683.407
-30727.453	2716148.250	1215800.595
286833.906	4744139.500	1210917.782
234949.688	4114546.250	1206034.970
853683.625	4145149.000	1201152.157
1555538.875	5995426.500	1196269.345
-1038643.688	2318535.500	1191386.532
-162600.500	3652815.250	1186503.720
1123158.500	1419742.625	1181620.907
752222.625	4300402.000	1176738.095
1412849.750	4181701.750	1171855.282
-226556.531	3115448.000	1166972.470
-336248.500	3088720.250	1162089.657
-2326825.500	4646308.000	1157206.845
-273996.688	5060221.000	1152324.032
926544.188	4136647.500	1147441.220
1135183.750	3809520.750	1142558.407
285375.781	4030521.000	1137675.595
-469419.750	5864011.000	1132792.782
2159339.500	3034166.250	1127909.970
205226.734	3594059.000	1123027.157
1261776.000	3115150.750	1118144.345
-683770.375	2966112.000	1113261.532
992819.125	3507145.500	1108378.720
446885.125	5112782.000	1103495.907
1668007.250	4284280.500	1098613.095
-755612.750	5243939.500	1093730.282
1661659.125	1267925.000	1088847.470
-741347.875	1806247.125	1083964.657
1611421.750	3873267.750	1079081.845
-2045719.625	1666860.500	1074199.032
571707.000	6072337.500	1069316.220
-2114330.000	3643608.000	1064433.407
315662.406	3934479.500	1059550.595
1341264.625	5265775.000	1054667.782
1581988.250	5296371.000	1049784.970
259762.594	3232392.750	1044902.157
691289.188	3841335.750	1040019.345
-169918.688	3700017.000	1035136.532
-1614.484	3513929.000	1030253.720
1644241.000	2425623.750	1025370.907
562571.500	3552729.500	1020488.095
1876519.125	3983673.750	1015605.282
2951244.500	5824686.000	1010722.470
-1463891.000	3286142.500	1005839.657
201103.219	2499969.750	1000956.845
1503009.000	3959632.750	996074.032
1324419.250	3517590.000	991191.220
-193194.313	3105666.500	986308.407
1153365.000	4439533.000	981425.595
1524386.625	3588323.000	976542.782
-2359719.750	3350559.000	971659.970
-1274515.125	2558175.250	966777.157
-37737.500	3919728.750	961894.345
476079.813	4289020.000	957011.532
2787603.500	5239229.500	952128.720
-151392.188	4859749.000	947245.907
15351.027	6251480.000	942363.095
-759284.000	5508754.000	937480.282
670523.000	3585569.750	932597.470
-360785.969	5266470.000	927714.657
188625.563	3085987.750	922831.845
-1084824.500	2588108.250	917949.032
-692090.375	4931295.000	913066.220
455604.813	3021121.000	908183.407
761778.625	4224861.000	903300.595
-237990.438	5752042.500	898417.782
180211.141	4041442.750	893534.970
-382792.719	6238676.000	888652.157
-388154.844	4969986.000	883769.345
2105731.500	4424195.000	878886.532
-2974405.500	5075124.500	874003.720
-247168.438	6741492.000	869120.907
-949076.375	4802549.000	864238.095
199072.000	2593384.250	859355.282
96892.859	5108650.000	854472.470
562355.188	5081098.000	849589.657
1270226.375	6888948.000	844706.845
-1836242.875	5463504.000	839824.032
384349.656	4079971.500	834941.220
-352930.281	5118660.000	830058.407
872365.563	4055358.250	825175.595
-1551936.375	5260830.500	820292.782
-1453479.500	4053313.000	815409.970
383529.250	5872685.000	810527.157
-1296148.750	6417180.500	805644.345
817905.125	5523436.000	800761.532
1533145.750	4826104.000	795878.720
1696065.750	4780924.000	790995.907
975091.688	6859837.500	786113.095
840753.250	5009523.500	781230.282
1162116.125	5028815.500	776347.470
389814.500	5861016.000	771464.657
1027858.750	6879444.000	766581.845
1614166.000	5115772.000	761699.032
-192800.141	6216749.000	756816.220
-2299373.250	6073895.500	751933.407
-61023.355	8031631.000	747050.595
983604.938	6177141.000	742167.782
-708020.313	4225189.500	737284.970
-1300205.375	4958612.500	732402.157
-129189.875	5378799.000	727519.345
292749.219	7422247.000	722636.532
-1518524.500	8094395.000	717753.720
1924812.750	7583801.000	712870.907
997359.875	5142575.000	707988.095
-447095.938	7734122.000	703105.282
2102824.250	5903237.000	698222.470
-861189.500	7095840.000	693339.657
1086729.875	5425993.000	688456.845
-885743.250	7713650.000	683574.032
168969.484	6654296.500	678691.220
-1753208.250	6906420.000	673808.407
1468215.625	6635817.500	668925.595
-2027213.000	6289490.000	664042.782
102920.875	5155553.000	659159.970
881073.313	7573835.000	654277.157
615837.750	7669253.000	649394.345
-892813.313	8059969.000	644511.532
658319.625	7011721.000	639628.720
1025094.000	8557388.000	634745.907
-655347.688	5204969.500	629863.095
398399.156	7623951.500	624980.282
