Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
3176.104	-54960.879	2499980.282
91706.063	-92953.539	2495097.470
93409.656	30131.570	2490214.657
88011.086	-58209.762	2485331.845
121652.781	-49328.230	2480449.032
55246.430	86531.539	2475566.220
28948.465	-34000.348	2470683.407
65392.621	-29908.697	2465800.595
-39923.332	-115804.688	2460917.782
27115.039	-39307.703	2456034.970
69570.727	-41416.555	2451152.157
147111.453	-6585.344	2446269.345
-1348.948	164477.141	2441386.532
-14736.205	-30896.240	2436503.720
120872.422	69722.883	2431620.907
120294.305	102743.594	2426738.095
210722.625	192961.109	2421855.282
133631.531	-122416.688	2416972.470
-37141.039	-254484.156	2412089.657
93483.477	-59931.547	2407206.845
64236.234	-182448.266	2402324.032
-27757.045	64347.559	2397441.220
67626.133	-118718.180	2392558.407
-27536.420	-121811.922	2387675.595
-10827.938	94020.836	2382792.782
-38243.879	50333.914	2377909.970
-58197.969	198352.281	2373027.157
-70653.875	-164929.641	2368144.345
101406.258	-27984.527	2363261.532
94900.602	95083.477	2358378.720
862.151	-47299.961	2353495.907
-17267.736	-32710.576	2348613.095
132783.547	170865.047	2343730.282
69406.805	80941.406	2338847.470
19667.539	39894.531	2333964.657
145427.906	156110.328	2329081.845
103050.219	153327.375	2324199.032
82385.961	53889.789	2319316.220
170191.125	27717.752	2314433.407
19766.805	217164.047	2309550.595
213313.938	11360.131	2304667.782
-119024.031	177154.391	2299784.970
57817.832	99022.492	2294902.157
31491.695	-25652.906	2290019.345
102901.867	-50003.918	2285136.532
-27279.666	-99980.359	2280253.720
-69049.016	113244.953	2275370.907
89134.094	-13329.043	2270488.095
123309.391	73121.273	2265605.282
12552.604	115283.156	2260722.470
44838.492	50616.680	2255839.657
-33743.387	107182.930	2250956.845
-129959.094	-66370.477	2246074.032
-11665.925	228257.719	2241191.220
-106195.320	297212.438	2236308.407
160415.047	30847.387	2231425.595
-123322.141	9007.448	2226542.782
141089.344	42750.906	2221659.970
302941.906	91525.094	2216777.157
390537.031	-115797.188	2211894.345
142693.156	110346.023	2207011.532
311080.313	128429.969	2202128.720
-32404.855	-105704.945	2197245.907
282561.969	47045.531	2192363.095
-124771.594	-214705.797	2187480.282
-10319.979	199488.547	2182597.470
-10991.533	130597.648	2177714.657
186132.406	318933.500	2172831.845
1014.263	-87397.094	2167949.032
205297.625	85639.109	2163066.220
294937.250	133669.328	2158183.407
-177191.297	130683.758	2153300.595
140699.891	236583.797	2148417.782
133542.047	268523.688	2143534.970
-238775.531	165481.859	2138652.157
251156.906	214495.641	2133769.345
-6845.374	306362.125	2128886.532
11525.719	-100842.656	2124003.720
101048.773	-45159.465	2119120.907
31807.313	2812.180	2114238.095
-44535.980	-130064.750	2109355.282
-35519.637	210255.078	2104472.470
-222370.125	-22443.916	2099589.657
-113252.992	-112329.086	2094706.845
-33643.730	205786.938	2089824.032
77880.391	-86458.633	2084941.220
90162.570	-163268.891	2080058.407
284620.969	261660.813	2075175.595
-241984.828	-45396.930	2070292.782
-254254.734	296567.813	2065409.970
166244.438	77401.711	2060527.157
-334464.250	342603.719	2055644.345
151651.125	150059.938	2050761.532
41208.105	477845.656	2045878.720
251258.969	277066.063	2040995.907
-116547.945	-170417.891	2036113.095
-43818.094	41323.219	2031230.282
149813.297	224256.188	2026347.470
48899.051	-751.898	2021464.657
-308178.938	-49319.227	2016581.845
395799.219	-108282.641	2011699.032
-139867.344	-20596.842	2006816.220
101735.703	130881.461	2001933.407
101915.367	58877.414	1997050.595
-137757.172	224352.969	1992167.782
-12928.578	280818.125	1987284.970
-49699.477	253388.234	1982402.157
396456.219	377541.594	1977519.345
-137859.875	79770.602	1972636.532
133448.250	374574.938	1967753.720
-21760.699	-68541.266	1962870.907
61945.996	-9890.604	1957988.095
-289013.063	152161.406	1953105.282
337989.906	159766.531	1948222.470
21074.383	168959.656	1943339.657
6826.376	-135436.813	1938456.845
-126909.211	409287.313	1933574.032
-40278.395	110526.367	1928691.220
-321540.156	208422.656	1923808.407
95072.914	230115.125	1918925.595
531830.813	80582.477	1914042.782
157492.891	244503.188	1909159.970
-104570.070	139283.578	1904277.157
-143306.297	106974.016	1899394.345
249644.563	-47091.070	1894511.532
580888.188	190984.422	1889628.720
116329.313	37902.477	1884745.907
-100919.211	-155135.813	1879863.095
162621.891	473902.344	1874980.282
-262006.953	247359.859	1870097.470
247968.031	590170.188	1865214.657
-63345.664	183294.063	1860331.845
-558446.313	289190.344	1855449.032
40906.625	74708.867	1850566.220
82981.180	365791.813	1845683.407
-104775.680	282550.313	1840800.595
-46204.695	249561.078	1835917.782
631385.500	-212483.328	1831034.970
278750.813	-247099.234	1826152.157
222322.797	210899.109	1821269.345
-395736.406	560870.688	1816386.532
262616.813	-41331.957	1811503.720
-222716.625	-271888.438	1806620.907
-259060.234	372193.438	1801738.095
334367.125	198429.984	1796855.282
-138692.078	5165.784	1791972.470
-93588.313	117289.758	1787089.657
81363.695	298534.875	1782206.845
-220088.906	-174774.969	1777324.032
-56374.641	444686.219	1772441.220
-85092.031	-61492.656	1767558.407
-54437.793	143349.703	1762675.595
256019.484	542278.375	1757792.782
-186377.344	140524.078	1752909.970
-58112.867	177569.156	1748027.157
134340.578	-428345.781	1743144.345
-403808.563	371627.844	1738261.532
32950.512	233049.641	1733378.720
-66702.227	-126675.734	1728495.907
157555.781	443841.594	1723613.095
99292.648	60534.426	1718730.282
34081.359	-188339.016	1713847.470
