Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\Li7 [010] 15deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-28387.154	-7494.832	8573.054
340.030	12228.737	8539.564
12354.393	16008.588	8506.075
22414.313	-12832.419	8472.586
-30454.027	-23541.662	8439.097
-6707.615	-26863.385	8405.608
-7768.982	38371.324	8372.119
-3920.907	-12322.705	8338.629
1247.602	20614.814	8305.140
-27180.389	53513.840	8271.651
-27887.053	36606.652	8238.162
2380.386	8514.096	8204.673
7032.133	42283.395	8171.184
-5392.352	32201.818	8137.695
-38750.313	36495.547	8104.205
-2454.412	11844.657	8070.716
-17548.490	-15869.774	8037.227
-10828.390	4018.753	8003.738
-16024.365	42455.090	7970.249
20525.066	-12942.705	7936.760
-42644.090	31765.180	7903.271
929.647	25350.971	7869.781
-24608.928	9999.859	7836.292
-40420.836	11444.965	7802.803
-30707.143	8708.506	7769.314
25963.027	65809.234	7735.825
56060.918	68095.266	7702.336
-9329.615	36614.828	7668.846
18952.414	16304.998	7635.357
-41800.590	10587.200	7601.868
18629.082	15830.574	7568.379
-10885.001	10736.112	7534.890
-26680.359	-29645.186	7501.401
17852.617	21053.354	7467.912
18217.889	40439.855	7434.422
50400.652	27385.957	7400.933
-26812.846	39081.305	7367.444
36575.484	25900.658	7333.955
-1403.229	66269.164	7300.466
-37525.852	23831.885	7266.977
165.694	52029.977	7233.488
27430.455	29393.611	7199.998
-26388.010	57408.695	7166.509
-32157.791	8736.415	7133.020
-18229.359	13726.644	7099.531
37111.293	85690.359	7066.042
2885.023	14533.718	7032.553
-13290.310	61712.723	6999.063
17728.852	31580.803	6965.574
-81288.063	78777.414	6932.085
23223.553	83056.328	6898.596
-77845.984	52274.082	6865.107
27570.910	32055.979	6831.618
-12250.498	45786.863	6798.129
50405.180	34491.938	6764.639
-20357.498	33505.590	6731.150
23427.039	56323.207	6697.661
-17052.557	32333.352	6664.172
-7168.170	31171.023	6630.683
8522.497	64469.742	6597.194
-9992.787	49704.656	6563.704
-70080.438	44650.645	6530.215
67042.852	56459.383	6496.726
-35514.723	14455.715	6463.237
-45927.992	52843.934	6429.748
-11578.755	62689.922	6396.259
22443.271	82285.813	6362.770
-39579.637	7042.629	6329.280
28956.018	62849.176	6295.791
-27146.781	35120.457	6262.302
5370.244	15613.172	6228.813
-60515.113	42202.176	6195.324
-29206.002	69873.945	6161.835
-34316.879	27929.115	6128.346
-4999.853	105296.328	6094.856
9985.723	31780.107	6061.367
-33062.215	77434.781	6027.878
-60187.320	46587.121	5994.389
-3739.540	105618.438	5960.900
37599.629	5266.929	5927.411
-16782.586	3086.317	5893.921
-46431.770	12592.284	5860.432
-43381.789	31610.236	5826.943
27272.004	62465.535	5793.454
20436.383	37659.668	5759.965
-11348.849	23581.723	5726.476
11481.643	-23255.848	5692.987
-21607.439	19835.279	5659.497
38992.273	46361.086	5626.008
-40343.734	-3078.809	5592.519
-3044.224	61138.648	5559.030
-12154.198	192301.656	5525.541
-41999.000	23717.189	5492.052
23193.963	25027.658	5458.563
10825.835	95882.219	5425.073
-26536.941	-44485.367	5391.584
18996.898	59906.152	5358.095
-69782.148	67089.625	5324.606
-8285.041	114877.203	5291.117
-13744.800	103883.633	5257.628
-907.856	50007.199	5224.138
9258.005	14639.938	5190.649
32679.379	44618.371	5157.160
14460.289	29681.127	5123.671
-3084.653	87481.227	5090.182
26198.516	84397.313	5056.693
-4795.705	105920.328	5023.204
16748.484	49964.508	4989.714
14066.807	100460.922	4956.225
25409.145	69889.242	4922.736
25603.070	85531.711	4889.247
38457.441	101823.984	4855.758
-3460.217	86258.992	4822.269
-36426.582	134601.078	4788.780
-23629.039	139951.734	4755.290
-27826.781	100111.258	4721.801
-44129.836	50092.945	4688.312
-55052.324	147970.219	4654.823
-5242.280	71720.578	4621.334
76101.227	56849.473	4587.845
-80523.242	75164.203	4554.355
-26249.113	159888.250	4520.866
-31803.846	56550.449	4487.377
-28945.045	132328.922	4453.888
-15901.091	178838.328	4420.399
59680.578	112988.742	4386.910
6066.907	97120.563	4353.421
-5491.805	87979.789	4319.931
33271.605	72365.484	4286.442
-4903.051	88960.516	4252.953
-4915.475	137284.500	4219.464
30732.893	78172.367	4185.975
-2530.909	173500.453	4152.486
-6611.743	162092.859	4118.996
-60495.602	131575.266	4085.507
-24643.613	192676.172	4052.018
15330.931	115550.695	4018.529
-4209.424	55546.199	3985.040
-79581.539	93743.656	3951.551
