Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[010]\P31 [010] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
132005.375	77165.469	2499980.282
50475.676	243908.859	2495097.470
54182.176	59730.773	2490214.657
189912.031	-172176.500	2485331.845
-4143.488	99788.625	2480449.032
6638.759	50272.766	2475566.220
163933.047	20611.576	2470683.407
59823.090	309778.844	2465800.595
80710.930	73465.500	2460917.782
56523.000	46861.023	2456034.970
192341.250	-81411.609	2451152.157
78750.156	114884.555	2446269.345
-18241.031	75622.398	2441386.532
102750.414	145026.125	2436503.720
90007.875	-5829.642	2431620.907
65385.102	55335.605	2426738.095
61144.359	-54754.801	2421855.282
238272.453	-90348.758	2416972.470
128678.398	-152078.109	2412089.657
-42470.977	65190.098	2407206.845
22576.760	93693.742	2402324.032
-7040.497	-90116.430	2397441.220
125958.859	55449.598	2392558.407
148223.438	-34023.883	2387675.595
135659.875	171496.750	2382792.782
235975.656	24295.867	2377909.970
29122.285	266960.031	2373027.157
100771.719	188707.156	2368144.345
137633.359	-12568.651	2363261.532
15329.187	202546.359	2358378.720
111204.688	58918.977	2353495.907
94841.461	195972.844	2348613.095
154258.344	111520.211	2343730.282
31139.412	158581.297	2338847.470
-62769.086	3949.796	2333964.657
-22473.967	22344.045	2329081.845
86009.039	-11823.013	2324199.032
-155094.156	-109176.008	2319316.220
-51755.117	65486.223	2314433.407
-101831.078	-191001.266	2309550.595
79622.180	106201.102	2304667.782
55242.805	-167206.047	2299784.970
44597.824	-179155.078	2294902.157
117379.539	130978.547	2290019.345
-14963.729	91875.094	2285136.532
-162431.641	33118.125	2280253.720
-71982.211	115280.063	2275370.907
228654.172	24315.344	2270488.095
158444.953	163259.094	2265605.282
230054.031	-35149.555	2260722.470
52456.992	97057.797	2255839.657
-219020.641	-1088.115	2250956.845
335376.688	139734.719	2246074.032
165405.641	192555.797	2241191.220
-60253.492	-67011.094	2236308.407
184749.688	88687.789	2231425.595
26038.648	218242.000	2226542.782
-173051.813	194586.859	2221659.970
54913.531	371505.063	2216777.157
-52182.828	9759.325	2211894.345
-227356.922	166226.844	2207011.532
247857.141	162810.234	2202128.720
169127.281	314858.031	2197245.907
86747.500	139105.234	2192363.095
33343.387	9787.083	2187480.282
110809.383	272434.906	2182597.470
-15569.903	-171414.391	2177714.657
281884.750	24048.545	2172831.845
150649.313	62112.523	2167949.032
162305.813	-181719.328	2163066.220
16899.965	188722.656	2158183.407
104410.203	78783.250	2153300.595
-115809.719	232508.484	2148417.782
353172.188	117790.297	2143534.970
303391.125	9928.017	2138652.157
-239384.563	178576.109	2133769.345
18716.699	-139123.125	2128886.532
205713.688	41727.461	2124003.720
112998.758	206241.141	2119120.907
-72569.180	486598.031	2114238.095
108741.547	361050.813	2109355.282
-129068.977	428295.719	2104472.470
-112201.758	-178094.672	2099589.657
-176909.969	194449.563	2094706.845
106271.391	108863.891	2089824.032
53389.164	6161.179	2084941.220
77528.344	137061.438	2080058.407
-181172.734	282207.125	2075175.595
74001.938	-23907.166	2070292.782
76356.617	-34122.234	2065409.970
-32837.430	226391.563	2060527.157
323686.969	267879.813	2055644.345
124389.602	183370.656	2050761.532
262774.063	322874.250	2045878.720
-600.327	-49256.953	2040995.907
91467.719	267923.688	2036113.095
25775.234	-189674.891	2031230.282
50653.742	147825.375	2026347.470
434867.219	-94487.953	2021464.657
-15829.229	154906.781	2016581.845
-336898.438	356490.063	2011699.032
177863.531	166098.969	2006816.220
492640.250	70356.930	2001933.407
529149.000	71696.602	1997050.595
102675.344	323928.313	1992167.782
4357.676	80612.320	1987284.970
-67971.336	364616.625	1982402.157
-11416.683	101110.289	1977519.345
74971.266	-7151.743	1972636.532
41854.430	185247.594	1967753.720
-66081.281	86892.188	1962870.907
34107.387	-93040.805	1957988.095
54494.328	-89171.461	1953105.282
66570.938	225955.734	1948222.470
-325251.844	-140062.484	1943339.657
264768.844	198187.547	1938456.845
554063.000	-41782.633	1933574.032
15007.543	389908.219	1928691.220
49044.457	164856.594	1923808.407
-123869.234	799344.438	1918925.595
271937.063	-31870.838	1914042.782
-173633.375	162372.969	1909159.970
396060.188	489835.563	1904277.157
193090.016	222190.781	1899394.345
-59858.500	-28284.793	1894511.532
496820.563	667119.813	1889628.720
251115.094	139817.031	1884745.907
