Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
659275.750	262542.781	2499980.282
463824.594	-8470.521	2495097.470
453352.688	16078.482	2490214.657
665019.500	-224130.406	2485331.845
310671.406	-48404.379	2480449.032
539721.375	-155983.781	2475566.220
408090.500	-99164.164	2470683.407
469952.344	-31082.203	2465800.595
469296.156	47296.922	2460917.782
726010.375	43385.949	2456034.970
470439.031	119927.391	2451152.157
480089.063	159318.141	2446269.345
447217.469	-6659.823	2441386.532
509999.219	-16275.120	2436503.720
370312.875	81186.641	2431620.907
511854.313	-163142.922	2426738.095
637709.875	-87816.953	2421855.282
263627.906	14941.381	2416972.470
425355.313	-63810.684	2412089.657
473302.313	41284.820	2407206.845
302979.500	17482.990	2402324.032
541862.188	-103789.273	2397441.220
386873.656	89022.133	2392558.407
409916.969	21524.023	2387675.595
469133.031	63791.063	2382792.782
344286.844	-92700.539	2377909.970
524752.625	133044.656	2373027.157
517764.156	125572.125	2368144.345
609601.813	66600.148	2363261.532
541334.563	-136727.656	2358378.720
408080.781	130866.250	2353495.907
387433.125	28350.574	2348613.095
330096.438	258457.719	2343730.282
242913.750	73638.133	2338847.470
682997.250	158631.219	2333964.657
268398.063	144938.641	2329081.845
403598.813	203167.469	2324199.032
298914.594	245957.125	2319316.220
508729.719	129660.891	2314433.407
476371.625	190907.656	2309550.595
390787.625	29688.271	2304667.782
214656.328	55374.098	2299784.970
548446.188	153486.875	2294902.157
290859.063	152120.141	2290019.345
685211.125	-54117.926	2285136.532
527975.375	16951.820	2280253.720
318247.063	125253.367	2275370.907
426257.156	-1592.025	2270488.095
339168.781	-2147.652	2265605.282
277392.719	-127786.383	2260722.470
606953.875	52365.520	2255839.657
356756.000	11145.295	2250956.845
244540.656	373944.125	2246074.032
407671.813	126148.234	2241191.220
508253.563	140618.625	2236308.407
425717.906	93480.977	2231425.595
414224.313	-5271.064	2226542.782
264187.594	-160285.828	2221659.970
547645.813	92449.586	2216777.157
528351.625	286818.750	2211894.345
415067.438	12748.817	2207011.532
465792.938	324999.375	2202128.720
643423.688	262631.594	2197245.907
651698.313	147256.328	2192363.095
439431.375	334596.031	2187480.282
377363.938	-178083.297	2182597.470
380809.219	259503.734	2177714.657
660771.313	295653.250	2172831.845
464831.063	78957.258	2167949.032
500216.688	86922.938	2163066.220
443916.969	-56081.109	2158183.407
660999.500	-165033.250	2153300.595
434847.594	11898.643	2148417.782
581246.875	184735.531	2143534.970
537911.750	307994.750	2138652.157
320349.219	-127262.047	2133769.345
469919.563	63382.969	2128886.532
441987.594	131772.969	2124003.720
526286.875	196066.063	2119120.907
298226.344	297506.125	2114238.095
308172.625	9811.075	2109355.282
485744.188	-59956.777	2104472.470
364768.438	-62017.262	2099589.657
287200.094	313113.125	2094706.845
398898.813	170073.469	2089824.032
257125.516	202496.844	2084941.220
116706.648	42912.777	2080058.407
240563.891	242165.141	2075175.595
255187.500	-39352.258	2070292.782
671545.688	205449.047	2065409.970
396036.594	137297.172	2060527.157
606761.813	190138.188	2055644.345
513129.719	340143.469	2050761.532
229596.031	211969.531	2045878.720
438705.531	245255.563	2040995.907
295708.313	-62455.582	2036113.095
332932.313	368929.156	2031230.282
373387.719	324403.219	2026347.470
282149.813	9020.112	2021464.657
587696.375	314641.500	2016581.845
326959.250	167143.125	2011699.032
720089.188	81933.953	2006816.220
41803.027	165443.047	2001933.407
472302.125	349417.313	1997050.595
447506.344	-50249.430	1992167.782
206141.047	-49124.105	1987284.970
51975.750	31347.912	1982402.157
582631.375	315927.000	1977519.345
547354.250	189667.875	1972636.532
360953.188	64646.000	1967753.720
564990.250	372910.031	1962870.907
574749.000	177950.875	1957988.095
438762.406	329426.031	1953105.282
517345.469	116736.586	1948222.470
406998.875	238491.422	1943339.657
366503.156	42.041	1938456.845
771032.625	270329.719	1933574.032
417310.219	235773.672	1928691.220
341372.594	247635.406	1923808.407
663910.688	-22664.408	1918925.595
715903.063	81189.258	1914042.782
572165.875	9321.731	1909159.970
409520.719	47479.598	1904277.157
449875.563	-102361.336	1899394.345
29355.543	136652.172	1894511.532
586521.750	-22607.906	1889628.720
781595.250	57834.289	1884745.907
365189.688	179452.000	1879863.095
12918.815	292220.125	1874980.282
326840.156	-96296.445	1870097.470
477677.469	220879.953	1865214.657
429838.906	600908.250	1860331.845
615013.000	373597.469	1855449.032
542137.375	124545.070	1850566.220
600992.688	195356.688	1845683.407
332065.844	164740.313	1840800.595
175895.328	287523.500	1835917.782
432572.688	121359.531	1831034.970
668310.500	472420.000	1826152.157
384342.094	72930.750	1821269.345
416130.031	211536.063	1816386.532
466290.406	126829.531	1811503.720
432207.156	211619.359	1806620.907
551285.125	274644.188	1801738.095
478935.438	241814.109	1796855.282
510762.625	135411.625	1791972.470
396794.500	127924.344	1787089.657
692239.125	387414.313	1782206.845
347956.125	-141462.188	1777324.032
597646.125	588827.938	1772441.220
604878.813	460100.375	1767558.407
412080.500	167890.766	1762675.595
707445.938	514379.406	1757792.782
486867.625	592958.438	1752909.970
456491.500	241631.688	1748027.157
690725.688	118027.102	1743144.345
564765.188	229068.984	1738261.532
276059.281	426637.656	1733378.720
544718.313	-77784.805	1728495.907
697669.813	226358.672	1723613.095
690307.813	159723.391	1718730.282
924390.875	413802.625	1713847.470
627765.563	-11022.136	1708964.657
364611.156	70299.422	1704081.845
551831.375	92254.016	1699199.032
594448.000	106804.891	1694316.220
627443.813	129041.570	1689433.407
455989.281	-185147.734	1684550.595
574090.875	406959.563	1679667.782
454129.438	74646.922	1674784.970
496417.906	-3659.763	1669902.157
540210.500	247238.141	1665019.345
574308.688	8860.673	1660136.532
335739.719	268167.344	1655253.720
597914.438	35147.273	1650370.907
551601.188	346546.031	1645488.095
497017.656	97484.563	1640605.282
310520.563	99436.266	1635722.470
134987.891	184260.781	1630839.657
538350.563	592290.750	1625956.845
495308.250	203450.141	1621074.032
430296.656	83947.906	1616191.220
473238.438	-97376.477	1611308.407
563789.375	2223.428	1606425.595
509285.906	556046.125	1601542.782
686599.438	278586.156	1596659.970
622510.188	132112.938	1591777.157
445037.250	356694.344	1586894.345
311115.219	18934.115	1582011.532
588079.563	381663.063	1577128.720
816624.938	77125.578	1572245.907
777138.500	-266255.188	1567363.095
565797.063	357966.594	1562480.282
513098.781	387548.969	1557597.470
273456.656	232148.109	1552714.657
843679.188	108287.516	1547831.845
101897.555	297284.719	1542949.032
424520.406	508345.438	1538066.220
638249.125	-102341.117	1533183.407
534586.063	232175.453	1528300.595
709814.750	645310.813	1523417.782
138460.391	457677.250	1518534.970
299456.156	55871.051	1513652.157
515711.125	382049.281	1508769.345
561757.563	589477.250	1503886.532
706859.500	344737.438	1499003.720
462617.781	360103.906	1494120.907
503837.813	427524.781	1489238.095
1005819.188	552575.313	1484355.282
752448.125	-51269.859	1479472.470
771791.250	537914.125	1474589.657
34334.434	14534.525	1469706.845
325852.563	571926.563	1464824.032
832014.688	255740.625	1459941.220
338347.313	447822.625	1455058.407
540668.250	154417.641	1450175.595
770238.875	462421.625	1445292.782
372816.094	431368.438	1440409.970
488407.500	238099.141	1435527.157
827585.188	467601.750	1430644.345
907690.188	284528.813	1425761.532
396813.063	370225.281	1420878.720
317927.531	346087.000	1415995.907
675507.000	722889.313	1411113.095
619590.875	221701.531	1406230.282
494798.188	297653.063	1401347.470
-30903.643	178384.125	1396464.657
662173.625	231980.609	1391581.845
507469.906	610210.250	1386699.032
451687.406	426500.094	1381816.220
334931.156	269411.344	1376933.407
734495.125	604823.188	1372050.595
745268.500	227676.391	1367167.782
803320.438	312919.406	1362284.970
259948.563	769784.125	1357402.157
838931.625	330863.188	1352519.345
476540.344	853525.563	1347636.532
-30347.914	408728.125	1342753.720
269841.969	665538.938	1337870.907
438797.938	586614.375	1332988.095
518357.250	474363.750	1328105.282
511243.813	572487.313	1323222.470
520894.656	590059.875	1318339.657
209886.938	653065.125	1313456.845
277770.875	116810.156	1308574.032
202666.516	34620.992	1303691.220
578493.250	-74608.289	1298808.407
-3809.905	558873.063	1293925.595
296383.875	633679.500	1289042.782
684494.813	479994.281	1284159.970
578987.438	192703.203	1279277.157
495994.906	296607.969	1274394.345
321251.250	635436.500	1269511.532
563752.125	198908.156	1264628.720
431572.156	506038.844	1259745.907
753484.313	517339.219	1254863.095
78818.820	589189.000	1249980.282
287262.156	221033.203	1245097.470
147514.047	803125.375	1240214.657
715118.563	681420.250	1235331.845
406464.875	563566.500	1230449.032
268073.344	759876.188	1225566.220
784679.875	511355.313	1220683.407
489955.281	949243.500	1215800.595
223936.078	447791.969	1210917.782
500374.875	535868.688	1206034.970
573665.063	895807.813	1201152.157
