Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\Li7 [010] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
107681.484	44268.855	8573.143
23394.459	12833.793	8556.398
119355.242	43725.797	8539.653
115645.070	-18514.295	8522.909
90738.734	-38279.535	8506.164
88790.891	-11871.521	8489.419
77299.695	-6038.386	8472.674
73909.344	-1966.443	8455.930
72776.945	65466.031	8439.185
106834.734	-33902.441	8422.440
134123.406	19333.896	8405.695
141086.813	-16386.387	8388.951
84402.969	26208.652	8372.206
39761.359	-16684.936	8355.461
99100.633	28208.701	8338.716
75159.852	-45925.945	8321.972
63087.895	7317.674	8305.227
76534.656	24640.705	8288.482
90995.680	822.539	8271.737
66077.883	6464.482	8254.993
99867.250	-30573.277	8238.248
122127.789	-23023.096	8221.503
36305.145	25737.098	8204.758
107596.344	-1292.233	8188.014
44762.520	9129.741	8171.269
117619.938	59036.609	8154.524
91090.055	-49214.113	8137.779
58101.410	46369.047	8121.035
121889.484	-59202.984	8104.290
44560.992	2939.960	8087.545
72900.914	2392.816	8070.800
75521.078	-2786.754	8054.056
84609.414	-9730.393	8037.311
83045.586	51434.824	8020.566
40835.852	-44659.961	8003.821
82512.250	-1618.548	7987.077
74439.648	-11016.765	7970.332
110004.508	38090.641	7953.587
131288.281	-94013.539	7936.842
79570.172	-5967.067	7920.098
116516.836	9681.812	7903.353
97520.125	25262.916	7886.608
71458.406	-66161.422	7869.863
150449.875	36939.461	7853.119
36372.645	-19462.373	7836.374
113819.172	53096.637	7819.629
107550.547	62190.770	7802.884
79675.109	26593.793	7786.140
139365.297	-6693.222	7769.395
92581.195	6853.269	7752.650
79287.391	-35938.879	7735.905
10836.962	-35424.145	7719.161
76110.070	18750.084	7702.416
114721.352	9506.712	7685.671
114959.828	-68068.750	7668.926
87868.813	80720.477	7652.182
9434.031	-12577.824	7635.437
20618.410	67847.016	7618.692
106624.008	-40600.414	7601.947
128414.438	25375.334	7585.203
69451.039	29114.270	7568.458
104257.961	12897.987	7551.713
106854.313	29396.275	7534.968
45517.535	-18418.350	7518.224
37656.355	-26296.598	7501.479
87475.883	13724.014	7484.734
111698.773	34259.766	7467.989
97733.414	-11881.634	7451.245
25028.951	18853.676	7434.500
74735.203	-11824.653	7417.755
101198.828	67788.375	7401.010
61514.191	32884.918	7384.266
79673.336	46324.301	7367.521
61125.938	8691.115	7350.776
63170.734	-41665.664	7334.031
122466.297	51422.402	7317.287
71904.617	-30020.516	7300.542
79900.586	3653.666	7283.797
38901.762	-60920.063	7267.052
115515.984	-28903.037	7250.308
40524.629	-78949.000	7233.563
109426.711	-10442.426	7216.818
32818.230	11458.885	7200.073
20758.275	-29444.684	7183.329
113423.609	45403.668	7166.584
148503.750	10516.557	7149.839
87438.516	13011.436	7133.094
72653.719	-40770.949	7116.350
86292.570	87578.961	7099.605
42371.168	-21836.668	7082.860
100278.352	91416.773	7066.115
129735.727	11956.217	7049.371
91529.961	19399.980	7032.626
141958.391	6969.526	7015.881
71573.141	44085.523	6999.136
81876.945	39454.664	6982.392
36874.531	52855.355	6965.647
66774.156	24644.688	6948.902
59687.961	-12156.847	6932.157
21207.068	845.124	6915.413
85532.500	44561.105	6898.668
52642.480	60423.422	6881.923
130151.320	65150.313	6865.178
44514.543	-12752.771	6848.434
112233.578	44724.066	6831.689
99490.977	45196.348	6814.944
82549.352	6659.520	6798.199
30617.881	25235.621	6781.455
63556.969	72922.031	6764.710
124973.344	96260.063	6747.965
101135.688	47394.734	6731.220
128405.023	50633.957	6714.476
82012.148	1206.323	6697.731
99079.656	-13173.673	6680.986
23401.107	40540.664	6664.241
120178.352	31418.695	6647.497
109066.313	65642.086	6630.752
147552.484	52872.887	6614.007
39210.027	48345.984	6597.262
93961.383	85467.602	6580.518
123746.805	-48315.258	6563.773
74789.695	60433.223	6547.028
83277.094	66773.422	6530.283
76868.594	82193.711	6513.539
107084.594	30387.992	6496.794
77569.063	64506.508	6480.049
41475.066	84063.938	6463.304
132442.984	30488.230	6446.560
11513.198	24804.205	6429.815
136914.109	-39699.473	6413.070
66441.008	75192.852	6396.325
152228.313	41323.457	6379.581
50863.992	103776.156	6362.836
115819.820	-19973.094	6346.091
70815.609	29699.818	6329.346
156988.094	34281.496	6312.602
116292.531	24800.457	6295.857
49780.789	33576.039	6279.112
72104.203	27215.492	6262.367
80170.750	14378.343	6245.623
103315.578	-39245.516	6228.878
-14408.332	41356.758	6212.133
64345.504	75759.500	6195.388
49552.844	67826.977	6178.644
147915.297	48918.121	6161.899
101023.516	57063.320	6145.154
16976.553	60034.395	6128.409
69545.758	27467.834	6111.665
69822.266	50121.063	6094.920
116521.820	11562.323	6078.175
52578.188	57301.207	6061.430
55958.895	75894.633	6044.686
66700.625	21503.967	6027.941
111843.484	-8613.567	6011.196
96668.648	22229.340	5994.451
68650.828	-33354.891	5977.707
49979.465	77257.867	5960.962
5409.761	97869.188	5944.217
96186.266	71637.875	5927.472
80724.047	137333.844	5910.728
44594.324	26703.703	5893.983
79841.672	76749.813	5877.238
98525.789	19415.162	5860.493
86936.500	41754.676	5843.749
51515.531	77633.984	5827.004
47803.191	27640.563	5810.259
28398.090	88644.117	5793.514
81682.125	17258.730	5776.770
88048.711	52433.289	5760.025
129139.430	71278.055	5743.280
87706.781	72898.852	5726.535
137989.750	54826.441	5709.791
55296.895	24518.178	5693.046
70345.039	97528.641	5676.301
151439.828	64890.316	5659.556
73272.977	55121.133	5642.812
102226.313	11341.720	5626.067
90989.094	41541.707	5609.322
80318.281	71834.156	5592.577
146987.375	30696.625	5575.833
49773.215	70793.563	5559.088
83601.977	15093.773	5542.343
71556.938	12659.520	5525.598
96158.813	44442.676	5508.854
78275.602	1993.227	5492.109
95566.102	94352.047	5475.364
69792.898	27104.881	5458.619
119619.047	69273.172	5441.875
60073.414	113782.742	5425.130
99458.273	72397.453	5408.385
54923.387	45272.547	5391.640
58540.375	-34397.563	5374.896
