Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\Li7 [010] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
13868.913	4005.968	8573.143
25454.824	4060.482	8556.398
3320.375	7400.506	8539.653
3585.024	-3886.584	8522.909
8041.254	-4248.646	8506.164
35902.629	-7291.266	8489.419
8918.701	2946.630	8472.674
32994.070	20667.080	8455.930
42307.824	4201.789	8439.185
11633.330	4481.021	8422.440
5475.430	-19228.600	8405.695
302.670	-13801.903	8388.951
12381.420	33649.934	8372.206
777.803	14712.142	8355.461
17425.156	16894.240	8338.716
-2936.314	14452.382	8321.972
17578.264	4543.853	8305.227
4349.189	7193.826	8288.482
3755.426	4178.971	8271.737
-623.403	-8339.910	8254.993
30173.186	7872.766	8238.248
16831.797	8111.403	8221.503
-6046.863	1931.381	8204.758
22072.604	-1084.243	8188.014
35266.270	8239.300	8171.269
1967.312	-21918.455	8154.524
15451.055	2292.654	8137.779
16068.943	-13785.912	8121.035
17705.168	27468.658	8104.290
30807.752	-2954.257	8087.545
453.087	-14566.347	8070.800
-15336.328	11077.222	8054.056
4300.045	17422.729	8037.311
22163.215	641.560	8020.566
20502.789	12736.504	8003.821
24256.322	-6566.559	7987.077
24542.320	4819.984	7970.332
13066.633	17827.813	7953.587
31845.988	56357.395	7936.842
20655.658	16652.760	7920.098
24343.479	15573.463	7903.353
35730.281	-26129.512	7886.608
5603.286	-50.002	7869.863
25069.150	-7358.123	7853.119
19384.279	-20197.715	7836.374
15350.127	-19350.352	7819.629
28562.721	43127.996	7802.884
13552.766	19529.939	7786.140
2635.287	4202.948	7769.395
28398.430	-7056.536	7752.650
16912.738	-12161.930	7735.905
14062.753	30495.211	7719.161
28264.664	-22944.691	7702.416
18190.502	15293.230	7685.671
48465.738	244.381	7668.926
12163.854	4400.567	7652.182
24968.111	13250.317	7635.437
41219.125	5877.003	7618.692
22166.875	586.216	7601.947
19896.580	-18451.652	7585.203
20957.266	35083.777	7568.458
11727.813	7637.594	7551.713
-2014.277	17528.207	7534.968
47769.813	14528.288	7518.224
37559.516	-29017.158	7501.479
4377.655	253.077	7484.734
28191.645	-12383.842	7467.989
38150.453	3666.920	7451.245
2847.028	-2515.074	7434.500
45235.824	2452.017	7417.755
21311.924	-29614.768	7401.010
-9640.582	42960.145	7384.266
28744.705	12982.336	7367.521
1937.933	1730.666	7350.776
28056.307	-12233.225	7334.031
35654.852	22001.393	7317.287
17672.635	16660.293	7300.542
37422.098	-21228.957	7283.797
3463.816	-9150.079	7267.052
29975.551	23338.715	7250.308
12723.969	17169.398	7233.563
6770.517	-17294.225	7216.818
4077.270	29030.135	7200.073
11872.008	12015.852	7183.329
22377.176	11379.644	7166.584
12534.377	-397.793	7149.839
16722.221	13597.208	7133.094
31053.168	4365.119	7116.350
-489.769	-28361.480	7099.605
11619.587	36561.707	7082.860
20268.990	13136.938	7066.115
19140.512	-11320.506	7049.371
9988.016	-27404.869	7032.626
3438.940	41464.547	7015.881
16824.051	19833.979	6999.136
24803.027	24977.285	6982.392
23308.078	-2141.188	6965.647
19417.035	-26177.459	6948.902
-26207.639	11694.599	6932.157
-9000.672	27944.475	6915.413
57501.063	-30388.582	6898.668
-2451.720	140.728	6881.923
-5814.779	1820.503	6865.178
-6181.876	5766.521	6848.434
-12187.478	-16921.920	6831.689
14580.501	655.347	6814.944
14130.370	43045.867	6798.199
45372.910	4611.717	6781.455
10628.245	-7273.042	6764.710
20464.305	-5833.920	6747.965
-4316.207	25200.572	6731.220
10294.633	3644.459	6714.476
23252.355	40617.363	6697.731
-7234.888	-17119.891	6680.986
3239.608	-3589.882	6664.241
22996.996	-4295.713	6647.497
14168.022	1167.703	6630.752
4499.658	16993.029	6614.007
527.773	-15731.168	6597.262
3489.383	10621.896	6580.518
-9391.669	-27441.764	6563.773
18440.102	5543.660	6547.028
28535.043	-20048.623	6530.283
5324.290	25537.754	6513.539
41019.922	-1960.197	6496.794
21372.461	16751.834	6480.049
13860.636	-4494.814	6463.304
7893.047	17827.266	6446.560
26449.359	-11456.080	6429.815
21468.480	8217.951	6413.070
31931.258	-4247.343	6396.325
36736.355	8573.391	6379.581
24908.811	23877.316	6362.836
27269.215	-2583.925	6346.091
28255.447	17206.813	6329.346
9131.303	7814.996	6312.602
21071.434	-8871.592	6295.857
3858.985	8272.068	6279.112
7264.721	2634.214	6262.367
19692.922	-23553.658	6245.623
-22936.875	30265.559	6228.878
-25726.174	-16468.611	6212.133
4484.248	41772.270	6195.388
-7635.597	8427.240	6178.644
-18687.135	11844.045	6161.899
18117.625	-746.341	6145.154
8965.492	-25669.891	6128.409
43736.996	20754.221	6111.665
36770.855	-3341.744	6094.920
5572.912	10229.815	6078.175
-9152.196	21920.027	6061.430
7704.162	15652.401	6044.686
-10533.940	15187.379	6027.941
12203.680	10179.858	6011.196
25127.910	-16931.377	5994.451
16185.095	-53623.320	5977.707
-31768.760	-7801.781	5960.962
24505.957	-7562.782	5944.217
60800.148	17460.359	5927.472
47044.039	27430.318	5910.728
-1877.360	11191.313	5893.983
55054.492	26944.695	5877.238
7510.547	-5844.632	5860.493
23003.900	-19183.600	5843.749
-241.587	18227.813	5827.004
19606.289	53006.961	5810.259
32284.229	-28258.533	5793.514
20237.197	-9249.618	5776.770
41441.500	5667.147	5760.025
34658.973	33097.617	5743.280
21238.586	39273.723	5726.535
15320.277	21221.047	5709.791
29973.373	-1944.458	5693.046
10164.782	-34887.969	5676.301
32307.605	18847.490	5659.556
-5020.939	-33033.059	5642.812
-18235.449	62735.457	5626.067
19534.607	20663.754	5609.322
2317.230	30260.424	5592.577
30182.695	7058.784	5575.833
44581.035	18457.793	5559.088
25824.439	11659.021	5542.343
-15768.167	-25161.900	5525.598
10441.723	-14031.788	5508.854
13837.467	17421.553	5492.109
-12013.132	-5981.894	5475.364
59942.473	-13276.320	5458.619
-21063.398	12059.120	5441.875
41134.797	1539.781	5425.130
35340.633	29806.918	5408.385
-15644.225	20582.621	5391.640
29933.424	12959.071	5374.896
44758.090	1399.459	5358.151
50812.148	35026.246	5341.406
35222.316	30557.350	5324.661
43920.340	22477.104	5307.917
16000.346	5954.203	5291.172
-11488.027	19666.779	5274.427
3830.719	10297.177	5257.682
49149.703	28169.309	5240.938
56225.488	-29249.457	5224.193
50251.441	7048.863	5207.448
39744.398	1201.110	5190.703
26255.721	-13808.488	5173.959
-18313.428	30139.686	5157.214
35430.992	-1752.133	5140.469
19514.236	-757.493	5123.724
19415.330	42463.762	5106.980
35859.547	12404.135	5090.235
45861.941	51357.363	5073.490
-1341.880	2367.421	5056.745
4298.095	46815.289	5040.001
-3536.854	30395.268	5023.256
26916.416	-492.782	5006.511
11062.908	-40712.352	4989.766
15542.162	18476.469	4973.022
16996.270	29521.547	4956.277
-14860.112	38801.266	4939.532
2311.426	40371.051	4922.787
24219.791	21560.344	4906.043
13365.122	33076.145	4889.298
31871.727	34012.840	4872.553
26403.803	24406.678	4855.808
11289.675	-8562.838	4839.064
-9404.764	13318.300	4822.319
31179.430	25978.229	4805.574
-10439.714	17851.744	4788.829
35781.023	15810.157	4772.085
5046.390	8725.409	4755.340
24348.467	-5278.139	4738.595
-11629.417	24204.873	4721.850
17659.707	13515.462	4705.106
11869.665	16182.896	4688.361
4451.871	-24004.758	4671.616
2211.378	27725.072	4654.871
36699.629	30796.455	4638.127
8211.946	6985.762	4621.382
32675.311	-7435.583	4604.637
30757.594	10751.252	4587.892
6928.688	12252.561	4571.148
23680.115	-3396.433	4554.403
12220.078	-7671.888	4537.658
-2481.088	2494.440	4520.913
13537.958	21989.551	4504.169
2639.756	13538.657	4487.424
35080.355	18567.572	4470.679
-36512.824	26257.473	4453.934
16523.416	23832.473	4437.190
-12085.466	26675.014	4420.445
-3321.097	6623.016	4403.700
33897.684	15007.256	4386.955
23192.482	29976.434	4370.211
34441.355	-6379.354	4353.466
8075.262	-18552.365	4336.721
-16233.474	16481.240	4319.976
27115.898	-10216.218	4303.232
63501.551	52882.695	4286.487
195.567	-946.918	4269.742
805.052	-10478.888	4252.997
19605.387	28955.641	4236.253
19482.527	29135.305	4219.508
-7527.229	5781.579	4202.763
16004.398	10036.844	4186.018
17684.076	6615.354	4169.274
17716.080	11962.383	4152.529
14019.173	7264.458	4135.784
22127.189	-9501.094	4119.039
18217.520	5430.671	4102.295
19588.838	13459.022	4085.550
26921.832	-4895.533	4068.805
-20551.295	21545.916	4052.060
17448.605	5587.096	4035.316
11966.170	-21504.523	4018.571
14564.321	7200.776	4001.826
-2734.311	23943.854	3985.081
-8757.024	11152.501	3968.337
67124.234	4666.250	3951.592
9394.821	3018.372	3934.847
30287.084	40912.559	3918.102
33517.145	44433.719	3901.358
25032.689	9894.249	3884.613
4862.049	32196.115	3867.868
39851.793	22106.033	3851.123
33159.078	26812.750	3834.379
19530.213	38135.859	3817.634
9693.226	27844.570	3800.889
4697.773	35586.473	3784.144
39329.117	-422.973	3767.400
9086.396	25632.898	3750.655
18696.326	13706.480	3733.910
-2774.021	10531.139	3717.165
36861.734	33794.945	3700.421
25569.156	33408.340	3683.676
-6043.948	1409.643	3666.931
43058.051	49848.109	3650.186
-28702.072	9480.793	3633.442
4777.422	-15887.827	3616.697
9070.584	16835.314	3599.952
11239.667	15899.930	3583.207
25176.910	19878.344	3566.463
9370.612	-12774.827	3549.718
-9144.551	15466.485	3532.973
36117.535	48904.723	3516.228
-2248.850	35722.426	3499.484
31560.496	47582.605	3482.739
10587.558	-8438.679	3465.994
12056.061	29406.906	3449.249
-8461.880	16705.205	3432.505
32970.070	17088.350	3415.760
14995.080	13157.961	3399.015
9390.284	10744.760	3382.270
7024.284	33800.148	3365.526
20582.211	36014.457	3348.781
-5861.119	88373.938	3332.036
15927.479	19162.258	3315.291
26188.973	46446.668	3298.547
-27872.676	48662.520	3281.802
2586.227	18888.051	3265.057
25675.918	28964.080	3248.312
-6667.714	16517.783	3231.568
-5460.528	27247.938	3214.823
16019.980	36191.188	3198.078
10119.235	17701.783	3181.333
-21682.195	15094.473	3164.589
10566.073	54648.938	3147.844
8211.605	49198.992	3131.099
36955.586	26007.516	3114.354
15471.907	19164.227	3097.610
9779.341	13536.601	3080.865
24632.539	56815.371	3064.120
-12567.108	23514.852	3047.375
25595.125	74365.070	3030.631
17745.971	-5918.538	3013.886
30267.891	19867.510	2997.141
241.043	10476.522	2980.396
10737.330	23370.045	2963.652
26717.758	56822.910	2946.907
12578.354	40321.820	2930.162
437.283	60711.316	2913.417
37681.918	15773.625	2896.673
-20386.014	16756.031	2879.928
16292.387	11770.966	2863.183
27870.609	26601.074	2846.438
42063.297	57563.703	2829.694
-1236.056	19509.867	2812.949
3920.082	31408.516	2796.204
45887.277	44145.586	2779.459
10567.801	45069.918	2762.715
36907.543	37294.508	2745.970
-6316.424	53564.457	2729.225
40238.344	70180.914	2712.480
53395.668	62042.602	2695.736
37154.633	33881.098	2678.991
60536.145	38530.641	2662.246
-10716.292	34677.461	2645.501
26172.244	8578.509	2628.757
26298.172	54689.438	2612.012
-9717.701	46228.273	2595.267
52141.676	65977.313	2578.522
29090.598	17146.270	2561.778
1513.087	73905.242	2545.033
-20240.031	5894.826	2528.288
17244.371	46441.457	2511.543
12585.543	24470.107	2494.799
34363.441	60585.500	2478.054
45358.875	88530.109	2461.309
34354.727	54427.215	2444.564
-4607.661	57117.215	2427.820
26068.469	48372.148	2411.075
14327.738	27181.203	2394.330
20674.889	88560.414	2377.585
-20239.641	42373.125	2360.841
39121.184	67087.742	2344.096
14245.798	32826.918	2327.351
40560.281	66727.977	2310.606
56848.891	66191.664	2293.862
-5229.421	61037.754	2277.117
-15084.462	85225.125	2260.372
-9886.465	35741.090	2243.627
7751.414	55986.879	2226.883
-2416.561	87384.977	2210.138
-569.666	101259.047	2193.393
15239.932	90910.289	2176.648
30860.623	56815.805	2159.904
7401.096	61364.918	2143.159
39074.809	127174.375	2126.414
8757.886	80326.859	2109.669
6439.900	84040.289	2092.925
39309.871	76023.758	2076.180
26396.209	65489.992	2059.435
15542.789	64727.789	2042.690
30271.418	83307.359	2025.946
36425.051	57155.063	2009.201
12640.444	46684.496	1992.456
12109.085	79493.000	1975.711
31883.020	65947.461	1958.967
54478.191	83865.406	1942.222
31291.699	86642.406	1925.477
71831.734	83521.844	1908.732
15663.331	126075.797	1891.988
29055.910	67490.352	1875.243
51734.133	105354.391	1858.498
32777.570	95334.875	1841.753
28275.418	87675.289	1825.009
21540.219	145289.938	1808.264
26588.979	69805.805	1791.519
69713.008	119936.930	1774.774
28559.490	124563.336	1758.030
25450.338	101363.711	1741.285
34087.711	134256.078	1724.540
65248.246	114272.336	1707.795
60024.199	132749.688	1691.051
37174.156	133779.797	1674.306
41142.820	150308.828	1657.561
64528.641	156266.281	1640.816
86994.313	160035.813	1624.072
77668.125	130852.641	1607.327
83672.883	189793.313	1590.582
83416.117	146323.375	1573.837
65132.375	192151.859	1557.093
85144.305	160452.438	1540.348
87180.602	197716.563	1523.603
119278.641	189477.313	1506.858
149777.391	187248.703	1490.114
154319.203	187921.406	1473.369
182872.547	168438.406	1456.624
174089.219	180383.766	1439.879
188650.172	159576.875	1423.135
169625.406	198775.891	1406.390
197763.984	176602.359	1389.645
188846.141	142580.031	1372.900
226641.672	178319.266	1356.156
239597.391	133899.219	1339.411
241344.250	161393.016	1322.666
233468.125	133165.469	1305.921
261734.922	152949.641	1289.177
287900.750	141403.703	1272.432
261906.344	99722.039	1255.687
273978.000	87320.711	1238.942
283056.313	95436.625	1222.198
274030.094	79351.297	1205.453
350214.406	70467.508	1188.708
290234.688	76312.188	1171.963
338506.094	45754.723	1155.219
356803.000	29846.412	1138.474
360933.938	-26163.918	1121.729
370234.781	5606.285	1104.984
335985.313	-18059.250	1088.240
360775.281	-40657.734	1071.495
358763.469	-52016.266	1054.750
313682.344	-87897.414	1038.005
338967.406	-114025.977	1021.261
309743.313	-147615.156	1004.516
298119.969	-109738.094	987.771
314968.594	-143152.172	971.026
257746.531	-156075.531	954.282
258884.531	-157081.406	937.537
254301.422	-196326.281	920.792
249565.438	-189482.734	904.047
208804.484	-197217.406	887.303
230895.500	-233320.766	870.558
194293.703	-228308.813	853.813
161705.594	-188999.781	837.068
153406.813	-216374.406	820.324
159701.281	-220907.234	803.579
151034.984	-207025.734	786.834
127898.641	-229933.016	770.089
117826.563	-188711.719	753.345
114187.578	-173649.609	736.600
97138.273	-197018.625	719.855
103956.086	-186392.109	703.110
59062.234	-171085.359	686.366
63630.422	-160324.797	669.621
54943.699	-156410.781	652.876
62675.027	-132969.656	636.131
97151.242	-125056.586	619.387
39258.262	-154796.203	602.642
62591.352	-145773.703	585.897
61691.566	-131378.109	569.152
44031.121	-158608.938	552.408
64005.582	-160950.281	535.663
38117.766	-112142.148	518.918
30217.912	-137472.703	502.173
50981.398	-108629.125	485.429
55713.559	-144337.203	468.684
34886.078	-114966.711	451.939
11629.088	-143367.266	435.194
-5541.869	-137316.625	418.450
23131.850	-147129.063	401.705
29450.645	-142405.672	384.960
40301.410	-116751.836	368.215
35550.090	-97299.734	351.471
-6866.280	-131613.578	334.726
40588.305	-112893.547	317.981
65618.719	-95122.984	301.236
31006.146	-95870.398	284.492
28103.588	-103380.016	267.747
5115.409	-111691.828	251.002
4117.857	-79762.688	234.257
3746.061	-79070.445	217.513
-19366.617	-86776.563	200.768
-5079.416	-65973.867	184.023
13398.299	-115196.234	167.278
-7632.404	-73671.227	150.534
7513.345	-56150.973	133.789
-3824.390	-73351.141	117.044
4927.299	-58217.398	100.299
26958.215	-95630.109	83.555
9985.227	-73584.203	66.810
1469.457	-96752.523	50.065
-13653.943	-74806.867	33.320
-14691.785	-49541.434	16.576
-4277.025	-68175.727	-0.169
16236.912	-71632.695	-16.914
-6216.501	-61917.246	-33.659
-11548.068	-88609.344	-50.403
10591.583	-90556.891	-67.148
19278.082	-80440.109	-83.893
30267.275	-73697.797	-100.638
5773.686	-95857.836	-117.382
-3894.715	-76333.852	-134.127
11918.950	-27103.625	-150.872
