Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\Li7 [010] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
-10274.697	-24612.629	8573.143
58843.449	-16900.115	8556.398
57209.324	-258.088	8539.653
42228.414	4963.553	8522.909
38255.844	-16607.645	8506.164
33651.496	8197.454	8489.419
47670.164	-2551.267	8472.674
19865.590	45799.793	8455.930
40497.188	33858.828	8439.185
37004.945	12850.955	8422.440
43180.258	23979.275	8405.695
48765.570	18335.652	8388.951
38627.461	10788.329	8372.206
107938.313	50708.109	8355.461
114018.531	51671.051	8338.716
128415.633	11916.551	8321.972
92049.445	14724.630	8305.227
30799.854	-4950.373	8288.482
71674.070	-31940.189	8271.737
67957.102	2182.426	8254.993
62640.527	39709.539	8238.248
78285.359	28069.063	8221.503
89150.914	-632.083	8204.758
32753.227	18760.332	8188.014
101487.555	34637.773	8171.269
123326.414	-901.436	8154.524
31123.775	24054.234	8137.779
13149.229	-7006.056	8121.035
43713.871	52920.227	8104.290
36602.063	29259.055	8087.545
67859.008	32204.637	8070.800
67091.859	5579.632	8054.056
21364.273	40353.711	8037.311
104630.883	56127.043	8020.566
24202.475	-1629.421	8003.821
90451.477	16427.693	7987.077
51225.371	11959.421	7970.332
91339.250	34976.410	7953.587
49343.953	48919.895	7936.842
61658.988	5289.264	7920.098
67468.516	6498.158	7903.353
26145.916	56166.594	7886.608
75349.367	107192.555	7869.863
80626.492	-60823.141	7853.119
103986.047	78326.945	7836.374
65773.117	4762.893	7819.629
36851.133	-2653.557	7802.884
96611.500	78713.242	7786.140
99669.773	24334.303	7769.395
85508.242	24692.184	7752.650
58295.223	58916.582	7735.905
11337.264	28994.029	7719.161
70418.914	-15820.696	7702.416
83199.602	-8767.090	7685.671
129891.398	51899.074	7668.926
5465.573	42676.867	7652.182
44333.801	11596.818	7635.437
13382.540	-44568.777	7618.692
93029.813	22348.293	7601.947
31046.639	21972.266	7585.203
96819.266	-58027.766	7568.458
38549.996	-1711.768	7551.713
65129.336	-25580.338	7534.968
73184.859	-50726.855	7518.224
79755.008	31850.980	7501.479
74294.852	-57087.191	7484.734
104611.773	62275.191	7467.989
145007.484	-28735.367	7451.245
48404.660	22033.186	7434.500
30494.541	71934.992	7417.755
60947.402	32842.969	7401.010
49428.805	64806.965	7384.266
104497.531	31182.938	7367.521
49813.973	30150.736	7350.776
107568.156	33275.297	7334.031
45775.691	21166.100	7317.287
90129.617	21815.771	7300.542
112506.125	36672.094	7283.797
44083.305	-4713.421	7267.052
37516.176	-29248.014	7250.308
55625.480	-558.794	7233.563
18249.023	-32189.229	7216.818
57758.797	15798.487	7200.073
61619.523	25628.951	7183.329
-8642.482	33379.949	7166.584
3377.028	24305.701	7149.839
50930.477	63.245	7133.094
34914.531	22663.424	7116.350
49460.168	63892.965	7099.605
3881.552	49704.090	7082.860
41960.336	6052.056	7066.115
62578.473	10105.340	7049.371
81352.242	13474.632	7032.626
74958.133	-26983.463	7015.881
5189.882	65253.051	6999.136
78772.258	-8918.104	6982.392
75224.188	47404.004	6965.647
79650.031	32439.270	6948.902
58133.660	27908.070	6932.157
78902.477	33633.820	6915.413
84362.758	45318.664	6898.668
80763.484	59056.867	6881.923
57271.590	25421.184	6865.178
121107.766	43084.484	6848.434
31496.281	54642.809	6831.689
75189.391	32031.908	6814.944
50914.355	37846.961	6798.199
43319.957	71846.570	6781.455
95451.922	33344.543	6764.710
28759.230	78461.070	6747.965
57785.992	68407.602	6731.220
43221.953	-783.869	6714.476
5451.418	-38106.289	6697.731
34866.547	23362.998	6680.986
94877.234	38830.230	6664.241
49882.891	36946.574	6647.497
38074.844	42896.551	6630.752
81776.906	59427.773	6614.007
58137.355	-15850.920	6597.262
41685.664	48739.164	6580.518
15888.724	96619.133	6563.773
2613.201	52197.727	6547.028
89657.484	49860.520	6530.283
6557.026	56087.102	6513.539
63726.340	92422.641	6496.794
104974.383	-58949.781	6480.049
68993.750	23853.443	6463.304
43214.301	-41302.742	6446.560
5853.407	9359.120	6429.815
52434.844	45485.352	6413.070
25885.064	57642.086	6396.325
-6566.597	79438.117	6379.581
72291.492	44622.734	6362.836
95912.969	21114.277	6346.091
106212.578	70835.172	6329.346
79331.469	28801.709	6312.602
-11764.966	35114.453	6295.857
79178.766	-21478.006	6279.112
107729.781	101537.742	6262.367
16367.107	90817.172	6245.623
75711.031	16537.211	6228.878
30212.391	16990.732	6212.133
63530.426	-12381.063	6195.388
20672.139	34279.754	6178.644
100280.578	44136.082	6161.899
120113.031	24714.680	6145.154
100700.219	77365.617	6128.409
63728.039	34619.758	6111.665
23017.150	1895.247	6094.920
62859.152	-28954.082	6078.175
17768.756	1225.745	6061.430
101811.109	39688.160	6044.686
106560.734	31721.719	6027.941
56368.238	-40780.891	6011.196
-12088.326	22972.619	5994.451
19240.789	96518.953	5977.707
67145.047	-15258.949	5960.962
118077.523	-2006.793	5944.217
-2087.331	82463.734	5927.472
104324.438	-16105.769	5910.728
59449.332	49077.109	5893.983
75624.883	11595.172	5877.238
55875.758	74440.852	5860.493
72830.711	8134.924	5843.749
82567.250	9728.349	5827.004
99047.336	65954.992	5810.259
60537.820	16983.787	5793.514
83921.250	14302.996	5776.770
80507.508	34771.129	5760.025
