Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\Li7 [010] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
20981.447	28644.504	8573.143
65691.789	-6181.186	8556.398
74086.055	7107.302	8539.653
64763.699	1006.537	8522.909
80770.500	14451.060	8506.164
8291.171	3352.728	8489.419
41348.504	-24733.682	8472.674
60695.789	-15137.031	8455.930
38334.785	-6250.083	8439.185
51072.934	-35676.773	8422.440
51713.195	48509.355	8405.695
35787.809	-25765.047	8388.951
86972.789	-32211.645	8372.206
72434.570	-19876.482	8355.461
-17903.875	-3788.332	8338.716
47645.109	-32830.230	8321.972
66023.438	25934.092	8305.227
42861.152	-1136.844	8288.482
50618.941	-62385.492	8271.737
46266.500	35577.742	8254.993
73332.047	-1554.953	8238.248
55780.480	55889.727	8221.503
-1095.938	23141.803	8204.758
80603.469	6117.583	8188.014
66451.672	7846.042	8171.269
63544.309	-2953.838	8154.524
52547.074	7349.945	8137.779
41064.875	-15716.587	8121.035
22667.559	12319.239	8104.290
54159.176	-70643.016	8087.545
57129.246	79182.547	8070.800
40486.262	22664.115	8054.056
121516.828	32693.111	8037.311
106311.516	3517.814	8020.566
34550.488	-5855.319	8003.821
84396.445	-5200.908	7987.077
37382.473	73092.141	7970.332
33220.434	7484.694	7953.587
8759.997	62076.418	7936.842
67273.914	-11835.274	7920.098
69925.570	24359.598	7903.353
78968.000	-12174.935	7886.608
-11818.333	2347.390	7869.863
41012.629	-33207.980	7853.119
64507.680	27074.975	7836.374
105821.203	22027.799	7819.629
65837.789	-2374.631	7802.884
77206.359	47610.340	7786.140
50442.172	6762.299	7769.395
92308.266	64699.027	7752.650
36414.777	45316.566	7735.905
-5190.738	42839.293	7719.161
-47300.113	-16891.834	7702.416
38692.063	15963.918	7685.671
68042.711	51336.465	7668.926
6180.320	38579.762	7652.182
32094.523	5908.370	7635.437
65272.043	40057.852	7618.692
65598.500	-14656.194	7601.947
31702.330	-1951.649	7585.203
116666.258	-39144.973	7568.458
-14937.097	77579.336	7551.713
42249.293	18613.865	7534.968
60123.434	-29145.598	7518.224
83631.922	67210.156	7501.479
67424.984	62170.910	7484.734
49924.707	42301.508	7467.989
87191.359	3644.139	7451.245
80738.305	-69031.695	7434.500
111626.891	28521.652	7417.755
43924.359	30678.814	7401.010
71973.297	76015.820	7384.266
57710.527	42913.387	7367.521
16176.813	-6274.713	7350.776
48614.508	67004.016	7334.031
105447.711	27046.850	7317.287
60207.508	-9556.821	7300.542
12536.033	-2537.427	7283.797
13707.707	5471.260	7267.052
43320.297	57043.770	7250.308
59240.371	64314.230	7233.563
105668.523	35866.844	7216.818
26684.703	14792.540	7200.073
22181.873	21136.871	7183.329
30046.570	19761.734	7166.584
55163.559	57625.734	7149.839
50185.789	53126.426	7133.094
8468.479	26988.568	7116.350
24491.430	28708.813	7099.605
2473.920	-10729.643	7082.860
45634.688	22915.051	7066.115
46656.082	60010.652	7049.371
36098.359	71867.391	7032.626
90108.344	-8539.458	7015.881
21742.213	58832.676	6999.136
6213.055	10235.513	6982.392
74199.969	2353.964	6965.647
65737.656	24916.840	6948.902
20611.219	-31978.402	6932.157
32204.395	-17609.295	6915.413
69746.016	71666.289	6898.668
138506.563	24301.949	6881.923
13413.595	23277.969	6865.178
9552.556	-51855.508	6848.434
58455.254	29520.977	6831.689
47688.762	21121.465	6814.944
43829.047	43912.242	6798.199
