Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
33804.098	79997.453	2499980.282
18161.896	93494.813	2495097.470
-5812.305	4843.041	2490214.657
18661.539	51785.465	2485331.845
62607.418	65298.707	2480449.032
20050.279	25543.650	2475566.220
20107.043	26133.678	2470683.407
34583.766	41352.223	2465800.595
33443.828	-69780.266	2460917.782
50767.113	5139.106	2456034.970
-13458.725	9473.453	2451152.157
68018.055	-3612.014	2446269.345
43131.969	24298.697	2441386.532
24263.836	17378.715	2436503.720
86291.930	1965.508	2431620.907
28801.590	-18630.863	2426738.095
13945.798	24891.545	2421855.282
82321.055	20839.260	2416972.470
85943.273	37734.824	2412089.657
59770.109	64582.926	2407206.845
20817.375	-5728.460	2402324.032
993.246	42020.176	2397441.220
43640.711	66203.063	2392558.407
34904.129	32832.402	2387675.595
79401.664	32482.490	2382792.782
40220.426	1577.733	2377909.970
29141.617	69624.461	2373027.157
-10153.760	12589.945	2368144.345
-11907.664	29098.215	2363261.532
-366.259	34674.570	2358378.720
51433.973	45477.527	2353495.907
16868.115	-16525.639	2348613.095
61953.520	-4587.720	2343730.282
18574.850	-34860.449	2338847.470
76342.094	63439.961	2333964.657
63309.926	94490.641	2329081.845
29461.281	-3719.836	2324199.032
51738.328	-10454.876	2319316.220
81018.617	79519.375	2314433.407
77139.297	-35848.195	2309550.595
-25995.861	83181.891	2304667.782
-8257.027	-39920.699	2299784.970
26613.760	5738.114	2294902.157
86845.234	41523.285	2290019.345
-7715.703	61254.305	2285136.532
-15941.705	10635.432	2280253.720
1847.274	17876.531	2275370.907
57303.922	6324.494	2270488.095
797.654	48810.387	2265605.282
18260.270	73642.695	2260722.470
55519.207	-21662.977	2255839.657
56828.590	9519.532	2250956.845
58303.395	-22622.242	2246074.032
64776.754	-21529.564	2241191.220
31749.732	67927.344	2236308.407
71364.289	13097.663	2231425.595
32089.063	-1957.817	2226542.782
28106.234	52245.453	2221659.970
-2.780	44445.820	2216777.157
52808.832	44831.648	2211894.345
24063.332	-33936.590	2207011.532
62463.391	-10684.344	2202128.720
73371.945	22374.291	2197245.907
87674.188	63106.680	2192363.095
-198.977	29771.637	2187480.282
113292.656	62500.867	2182597.470
35664.395	28264.932	2177714.657
29315.041	-10516.869	2172831.845
49172.922	-29966.447	2167949.032
677.341	107409.180	2163066.220
1538.841	14152.990	2158183.407
75094.367	79622.453	2153300.595
-8234.413	65575.039	2148417.782
64113.328	1627.204	2143534.970
58848.563	-31717.199	2138652.157
24713.898	40783.570	2133769.345
88840.438	10255.772	2128886.532
70844.219	50386.043	2124003.720
70131.289	-20231.455	2119120.907
58152.129	34741.480	2114238.095
37913.145	28815.242	2109355.282
42098.945	42135.359	2104472.470
-11008.744	13700.215	2099589.657
33864.184	36743.352	2094706.845
578.423	46642.969	2089824.032
18495.375	62362.906	2084941.220
54967.387	67407.992	2080058.407
33965.090	68540.938	2075175.595
148564.766	39269.195	2070292.782
48374.125	-14644.111	2065409.970
58925.234	17626.807	2060527.157
-14943.421	-82680.172	2055644.345
