Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
84043.578	-10134.309	2499980.282
60662.840	24453.963	2495097.470
77216.063	26244.926	2490214.657
-6261.817	1625.127	2485331.845
103727.570	23232.721	2480449.032
49782.207	-53179.586	2475566.220
1205.812	-46392.926	2470683.407
73495.188	-31891.445	2465800.595
42582.117	-50651.301	2460917.782
47445.340	21793.932	2456034.970
16978.432	46462.254	2451152.157
30337.609	-56087.824	2446269.345
-15721.662	-18672.344	2441386.532
39014.488	1394.702	2436503.720
17002.406	3312.225	2431620.907
98513.875	-14541.850	2426738.095
29370.385	-9711.296	2421855.282
68897.375	-29686.100	2416972.470
55561.930	1641.433	2412089.657
17088.725	-5599.688	2407206.845
63572.531	16929.250	2402324.032
53465.738	-13893.607	2397441.220
86054.578	-17163.959	2392558.407
98535.102	48312.738	2387675.595
95858.859	24817.842	2382792.782
31592.666	13574.705	2377909.970
30253.609	15180.220	2373027.157
49817.090	19538.473	2368144.345
51089.734	-49029.582	2363261.532
38463.063	-13892.724	2358378.720
71495.813	4170.180	2353495.907
92078.477	-14007.821	2348613.095
47865.105	19123.180	2343730.282
72854.203	-7121.267	2338847.470
-17419.441	13026.373	2333964.657
40657.547	894.222	2329081.845
29648.449	-12105.128	2324199.032
32164.955	6461.856	2319316.220
-1569.057	-42494.914	2314433.407
80787.430	67278.328	2309550.595
12100.844	-11012.285	2304667.782
47016.910	-12839.502	2299784.970
42533.520	937.842	2294902.157
-17505.490	93014.938	2290019.345
-9098.347	20676.158	2285136.532
-2477.140	29654.771	2280253.720
26539.266	37075.973	2275370.907
40452.594	34535.637	2270488.095
-3353.412	-29796.330	2265605.282
32182.791	5812.158	2260722.470
22114.984	17856.875	2255839.657
22635.043	-68778.148	2250956.845
34211.117	33588.629	2246074.032
84784.961	24860.174	2241191.220
13854.458	15919.907	2236308.407
25486.629	10971.365	2231425.595
25651.965	-37210.656	2226542.782
43204.074	14287.157	2221659.970
44477.395	-18160.986	2216777.157
40545.637	-27615.051	2211894.345
22342.191	-27502.727	2207011.532
19044.070	18915.799	2202128.720
30919.111	30123.395	2197245.907
52578.094	-49442.148	2192363.095
-56641.695	38461.008	2187480.282
38529.508	21068.742	2182597.470
30457.666	52208.832	2177714.657
8652.081	-43673.863	2172831.845
23830.176	58261.203	2167949.032
47443.938	-557.593	2163066.220
34853.008	-3320.767	2158183.407
36481.227	-64425.234	2153300.595
-12810.661	-9218.429	2148417.782
-20827.262	-32767.393	2143534.970
-30429.080	2568.178	2138652.157
9548.162	21136.629	2133769.345
6369.603	78020.883	2128886.532
51225.582	6916.176	2124003.720
63767.293	-26735.070	2119120.907
34480.965	1637.489	2114238.095
-24627.322	-3162.992	2109355.282
23138.963	62879.238	2104472.470
20956.057	15688.981	2099589.657
61922.086	54627.301	2094706.845
28889.785	13679.735	2089824.032
19783.846	-41025.977	2084941.220
3732.929	51460.156	2080058.407
84429.688	-35529.336	2075175.595
7514.711	50162.727	2070292.782
51151.637	-23043.498	2065409.970
52940.047	12346.680	2060527.157
11770.563	69495.953	2055644.345
20907.590	7167.501	2050761.532
48085.082	9022.303	2045878.720
8184.849	22376.387	2040995.907
22716.016	85615.164	2036113.095
90762.477	32550.793	2031230.282
13623.108	84322.344	2026347.470
2580.176	40927.777	2021464.657
-16312.525	71682.016	2016581.845
84884.445	-6079.528	2011699.032
-39678.559	49054.188	2006816.220
62041.188	36927.703	2001933.407
-21067.461	37525.254	1997050.595
46821.316	21699.299	1992167.782
39951.789	-36111.125	1987284.970
90968.273	55070.383	1982402.157
20770.205	56085.203	1977519.345
26999.199	16413.377	1972636.532
117983.438	36815.508	1967753.720
-43758.332	63578.820	1962870.907
-29127.305	7536.797	1957988.095
-49131.000	62602.152	1953105.282
-51431.227	27962.402	1948222.470
90480.523	37819.602	1943339.657
-94.710	105883.008	1938456.845
30445.018	9907.951	1933574.032
67529.289	-43230.383	1928691.220
62294.500	39581.461	1923808.407
6016.786	101163.383	1918925.595
-12358.813	-29655.217	1914042.782
44520.020	-18058.613	1909159.970
23971.666	77848.344	1904277.157
27454.025	80740.867	1899394.345
33799.363	54013.359	1894511.532
18910.373	47700.500	1889628.720
-36332.543	11389.473	1884745.907
73002.922	-78283.523	1879863.095
100917.328	94324.109	1874980.282
-15979.456	-36524.621	1870097.470
15488.174	45399.910	1865214.657
44446.992	-56216.355	1860331.845
-85095.305	37878.914	1855449.032
17701.689	-13575.222	1850566.220
57487.117	-39099.410	1845683.407
40210.336	15275.565	1840800.595
-37639.703	-31378.838	1835917.782
17542.553	44481.559	1831034.970
81285.555	121222.703	1826152.157
-41901.754	26277.178	1821269.345
22079.146	43038.445	1816386.532
-3802.799	75952.961	1811503.720
57989.711	6824.111	1806620.907
-60553.836	66384.852	1801738.095
-54447.336	7861.863	1796855.282
61877.945	24953.861	1791972.470
71446.914	9425.228	1787089.657
86507.250	-55080.465	1782206.845
53198.164	-4548.392	1777324.032
-24540.914	41753.672	1772441.220
13157.423	60506.574	1767558.407
100378.102	8185.042	1762675.595
103409.172	29354.021	1757792.782
-65143.457	-19160.646	1752909.970
-5155.626	11234.085	1748027.157
6414.027	11007.755	1743144.345
53228.594	30322.041	1738261.532
-67477.734	763.003	1733378.720
149466.203	16179.744	1728495.907
8060.094	-55303.012	1723613.095
45493.063	67494.023	1718730.282
34615.188	15442.044	1713847.470
68350.578	21297.426	1708964.657
52874.672	-26327.689	1704081.845
64287.320	17829.580	1699199.032
80243.789	24918.836	1694316.220
17237.680	39583.145	1689433.407
-43749.840	76872.359	1684550.595
-15241.705	107671.492	1679667.782
102190.336	45186.957	1674784.970
32778.688	-95424.070	1669902.157
6836.907	20395.334	1665019.345
161102.297	46368.535	1660136.532
68629.695	27176.064	1655253.720
78816.992	83306.555	1650370.907
45437.402	-1282.127	1645488.095
93912.789	44040.676	1640605.282
63691.492	34247.438	1635722.470
33307.367	87822.016	1630839.657
30474.432	62949.891	1625956.845
54606.359	37580.684	1621074.032
-38375.727	-79702.813	1616191.220
-62267.289	56785.316	1611308.407
-20771.588	78668.500	1606425.595
114608.484	37139.098	1601542.782
88022.867	122351.813	1596659.970
-28371.984	101278.195	1591777.157
31684.330	-51005.645	1586894.345
60326.117	6814.601	1582011.532
9700.838	50330.512	1577128.720
63485.270	33419.027	1572245.907
38873.840	91395.469	1567363.095
67803.500	27724.027	1562480.282
141773.469	-65606.633	1557597.470
-119626.688	31962.492	1552714.657
-2254.518	-25848.105	1547831.845
40643.609	10903.463	1542949.032
-33254.234	21668.154	1538066.220
72510.719	-2278.578	1533183.407
93732.672	79502.445	1528300.595
70494.320	-26628.451	1523417.782
75511.117	129181.789	1518534.970
65236.938	94959.969	1513652.157
15641.815	84381.758	1508769.345
57988.352	-54799.113	1503886.532
-4366.078	31884.258	1499003.720
138433.844	-136277.813	1494120.907
2408.558	3299.569	1489238.095
149054.203	-56580.668	1484355.282
59156.887	13720.179	1479472.470
47959.316	-45876.891	1474589.657
33714.227	16118.640	1469706.845
-29726.293	-68198.000	1464824.032
-64661.766	67144.664	1459941.220
5758.718	119101.758	1455058.407
28891.781	94027.648	1450175.595
116074.758	138138.250	1445292.782
110038.023	82437.414	1440409.970
15396.173	80204.422	1435527.157
98279.898	-41533.535	1430644.345
120436.969	26958.557	1425761.532
-5701.591	35128.125	1420878.720
17046.057	3161.257	1415995.907
74168.172	23590.842	1411113.095
5427.448	118017.445	1406230.282
56569.852	-22999.117	1401347.470
-14482.063	76642.570	1396464.657
-49777.031	27033.744	1391581.845
40988.055	151046.125	1386699.032
22414.939	-81215.305	1381816.220
15023.805	4687.195	1376933.407
91947.891	43418.750	1372050.595
118556.133	62703.105	1367167.782
-62300.602	-58378.148	1362284.970
-58619.219	-53697.090	1357402.157
16948.201	101430.266	1352519.345
-32089.758	101121.727	1347636.532
-81018.836	-4960.087	1342753.720
7425.971	-47211.496	1337870.907
17096.869	119945.250	1332988.095
32226.787	45476.496	1328105.282
34091.648	-113080.453	1323222.470
102644.477	6841.945	1318339.657
72317.773	-53504.371	1313456.845
-21536.498	-34493.145	1308574.032
-23201.275	126405.656	1303691.220
61748.320	-92648.508	1298808.407
88953.586	93748.781	1293925.595
24360.365	-36726.746	1289042.782
28485.656	55556.543	1284159.970
-15753.998	155675.484	1279277.157
160054.313	-45261.539	1274394.345
83853.117	46077.070	1269511.532
91881.961	-126412.344	1264628.720
-59448.145	167053.984	1259745.907
142292.891	108169.930	1254863.095
13034.510	-53390.566	1249980.282
98275.797	55736.055	1245097.470
199183.625	-103518.891	1240214.657
25914.301	-47422.824	1235331.845
-17892.584	-23563.141	1230449.032
55710.070	92076.367	1225566.220
186564.188	54983.766	1220683.407
145388.766	-25554.080	1215800.595
31198.248	-39287.633	1210917.782
43229.395	-34298.355	1206034.970
-1092.467	55035.352	1201152.157
-121781.461	8373.802	1196269.345
22378.105	58735.141	1191386.532
103095.211	-14572.705	1186503.720
36292.652	61494.406	1181620.907
-52488.902	-19077.881	1176738.095
266626.250	14075.485	1171855.282
-59739.188	-22803.273	1166972.470
263068.688	78602.422	1162089.657
-77324.102	18049.072	1157206.845
140412.781	110244.922	1152324.032
-129551.008	90206.133	1147441.220
-62374.063	84443.797	1142558.407
66112.586	9591.575	1137675.595
1135.133	-64293.113	1132792.782
-35613.441	121004.195	1127909.970
-4578.723	28452.410	1123027.157
53245.141	168000.594	1118144.345
-94162.328	30995.332	1113261.532
-108689.492	42909.008	1108378.720
170078.813	51630.688	1103495.907
-157094.953	-109355.289	1098613.095
24284.201	41283.641	1093730.282
69446.000	61968.219	1088847.470
48527.430	69157.797	1083964.657
29643.313	-14389.552	1079081.845
-8275.389	64503.109	1074199.032
34821.938	109192.992	1069316.220
94719.742	25598.563	1064433.407
-55909.887	12210.234	1059550.595
-101693.977	-30109.961	1054667.782
83800.609	54872.645	1049784.970
-26675.283	57712.605	1044902.157
66496.992	-27433.455	1040019.345
143345.188	221397.438	1035136.532
97299.758	82108.531	1030253.720
124547.938	-49141.152	1025370.907
37913.434	246731.531	1020488.095
250632.844	-84857.961	1015605.282
-75716.367	35339.605	1010722.470
86637.516	130739.773	1005839.657
117062.852	-45777.613	1000956.845
30714.598	213945.719	996074.032
-34379.676	91552.789	991191.220
-15828.588	164876.547	986308.407
138464.875	65649.594	981425.595
84832.555	56951.926	976542.782
268728.531	103234.133	971659.970
90650.758	-65185.270	966777.157
63596.477	40855.348	961894.345
64418.461	125786.914	957011.532
-90663.711	202555.141	952128.720
-16827.557	-34990.715	947245.907
122943.422	174256.156	942363.095
102609.930	24429.811	937480.282
32078.813	-65357.535	932597.470
137812.422	-18401.154	927714.657
-66410.078	72275.836	922831.845
-13659.483	111441.305	917949.032
20533.682	61271.281	913066.220
-258257.625	161820.063	908183.407
-55217.492	3782.981	903300.595
72955.664	191450.953	898417.782
190010.625	23572.736	893534.970
193352.219	182530.625	888652.157
-84558.453	-45644.547	883769.345
1884.163	188994.344	878886.532
189449.813	-6535.677	874003.720
16661.264	262052.297	869120.907
14165.978	31724.400	864238.095
219662.063	-28978.830	859355.282
-23680.684	187295.109	854472.470
124684.352	-44963.660	849589.657
50917.281	-14651.579	844706.845
208371.906	228329.328	839824.032
-60784.590	-64370.523	834941.220
59968.742	-24995.939	830058.407
-58414.504	9589.004	825175.595
-69978.398	-35830.043	820292.782
72295.859	279410.781	815409.970
37229.180	160200.672	810527.157
-6331.682	77367.836	805644.345
87334.719	98495.430	800761.532
-43633.004	152324.734	795878.720
99404.961	114754.047	790995.907
92601.664	193859.563	786113.095
164136.422	-49669.563	781230.282
96025.063	37388.918	776347.470
-51727.910	-6944.902	771464.657
-128351.914	-53792.668	766581.845
-62304.043	256635.578	761699.032
-24281.666	167458.016	756816.220
-11939.654	-44032.129	751933.407
-51002.211	100643.563	747050.595
-139188.297	-184779.453	742167.782
-105682.289	18264.281	737284.970
-30342.227	-23473.270	732402.157
66634.672	-74279.211	727519.345
17668.137	58899.430	722636.532
-252098.156	214365.484	717753.720
56532.484	276710.125	712870.907
-106715.078	206643.609	707988.095
-122511.352	-85768.977	703105.282
127263.836	24128.008	698222.470
-81959.570	110262.953	693339.657
4273.427	-65141.406	688456.845
-187299.953	-53365.715	683574.032
41643.789	-66777.391	678691.220
72616.820	56985.203	673808.407
119304.484	203326.234	668925.595
68013.188	57561.852	664042.782
9145.581	-64297.348	659159.970
151716.141	183107.438	654277.157
19877.695	94750.320	649394.345
23842.045	-35304.500	644511.532
141421.969	-30887.547	639628.720
-74594.938	-91754.930	634745.907
57561.609	69977.852	629863.095
55050.484	66848.867	624980.282
79798.328	-29734.303	620097.470
39834.152	49093.684	615214.657
76269.750	13732.456	610331.845
17445.973	-130404.016	605449.032
-23437.551	8195.530	600566.220
88321.797	89311.234	595683.407
-76925.953	-84860.516	590800.595
-22012.088	54741.480	585917.782
26597.705	306770.625	581034.970
84796.547	21590.041	576152.157
294070.688	-149815.969	571269.345
-57148.246	25536.279	566386.532
114135.047	159754.703	561503.720
24193.473	-23729.762	556620.907
-159881.781	-34477.723	551738.095
-34400.016	287691.938	546855.282
-79399.008	494425.063	541972.470
3259.143	36641.074	537089.657
-44924.770	45812.160	532206.845
44645.582	205924.141	527324.032
227342.063	91620.617	522441.220
217714.453	140522.609	517558.407
-47623.531	155011.516	512675.595
-65305.152	25484.162	507792.782
82047.570	141544.578	502909.970
53886.234	305423.969	498027.157
130363.148	-11335.049	493144.345
-254141.188	3109.689	488261.532
149189.234	90729.414	483378.720
117232.852	44408.504	478495.907
165818.406	32575.457	473613.095
22220.783	9289.588	468730.282
93310.719	9561.715	463847.470
102852.484	53585.574	458964.657
270585.406	-13172.459	454081.845
-12309.935	71987.188	449199.032
-70691.219	45587.270	444316.220
101166.789	95346.484	439433.407
-71508.609	-42315.117	434550.595
-98432.070	283966.906	429667.782
213155.672	262144.281	424784.970
8112.992	210907.672	419902.157
114018.891	89483.180	415019.345
-323952.063	262006.266	410136.532
25908.768	272650.406	405253.720
303421.188	101540.359	400370.907
-31598.953	269396.500	395488.095
-175058.250	241504.641	390605.282
-56936.285	115531.430	385722.470
109297.469	82429.008	380839.657
-229804.906	349199.719	375956.845
-14349.847	155979.813	371074.032
-120830.953	262827.313	366191.220
34855.344	151974.813	361308.407
-218850.828	194806.938	356425.595
-405759.031	163005.313	351542.782
182034.281	71737.266	346659.970
45532.313	431223.063	341777.157
234934.328	212855.516	336894.345
-68048.711	283745.625	332011.532
-71004.359	118469.297	327128.720
-183366.344	156509.297	322245.907
91326.398	173054.953	317363.095
23773.654	127325.281	312480.282
-216385.547	215127.719	307597.470
228690.703	201214.516	302714.657
-95996.508	129143.914	297831.845
37356.582	238278.984	292949.032
-26912.164	-6832.478	288066.220
1336.549	338885.156	283183.407
-30568.643	255958.766	278300.595
120986.195	409060.281	273417.782
134856.516	257579.500	268534.970
167816.594	255073.422	263652.157
84527.945	286781.156	258769.345
-51029.105	310643.406	253886.532
46299.246	216649.031	249003.720
10926.684	148612.859	244120.907
-82977.719	172037.219	239238.095
-15358.884	225059.063	234355.282
35385.336	457925.375	229472.470
-170893.625	252170.219	224589.657
-23778.033	177799.813	219706.845
207979.672	408413.688	214824.032
264222.063	389261.406	209941.220
-2359.616	445782.656	205058.407
117536.359	188393.422	200175.595
172847.531	172917.375	195292.782
208491.172	147087.422	190409.970
160801.328	419369.031	185527.157
181178.844	319888.156	180644.345
378967.906	480734.688	175761.532
-186440.375	419245.531	170878.720
-61252.000	259708.672	165995.907
190035.484	256396.219	161113.095
73575.703	135352.438	156230.282
177079.406	462712.719	151347.470
-122164.781	323933.344	146464.657
-197152.672	182535.703	141581.845
24545.398	377588.094	136699.032
-59021.695	379223.781	131816.220
-61906.477	551510.875	126933.407
19979.387	535819.250	122050.595
-222582.031	700102.063	117167.782
