Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\Li7 [010] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
58811.051	-7380.770	8573.143
64480.816	38005.602	8556.398
119612.430	18570.152	8539.653
90599.172	-19625.674	8522.909
73394.445	30119.760	8506.164
94040.914	-63843.535	8489.419
23281.482	32996.414	8472.674
66291.195	6295.129	8455.930
131679.750	-17883.309	8439.185
97699.477	-33559.176	8422.440
136114.797	-4818.797	8405.695
91141.703	11281.135	8388.951
81283.391	-29418.668	8372.206
34948.445	6166.721	8355.461
70747.023	-19632.850	8338.716
68778.352	27552.447	8321.972
122101.367	14285.326	8305.227
59344.332	-12783.947	8288.482
93242.773	46143.715	8271.737
52224.820	13284.401	8254.993
19274.418	-42201.910	8238.248
92552.680	-3038.587	8221.503
73461.531	-17091.863	8204.758
70542.273	-36235.414	8188.014
95596.453	-10200.505	8171.269
123631.391	-38246.297	8154.524
71544.359	-28538.760	8137.779
124546.508	-10454.606	8121.035
120530.164	-53935.215	8104.290
88419.742	-42822.789	8087.545
94720.516	-23400.441	8070.800
61044.629	19912.021	8054.056
101009.008	14513.630	8037.311
44181.371	58767.637	8020.566
72326.727	-38202.109	8003.821
83511.164	34893.191	7987.077
125819.742	52652.203	7970.332
68424.758	1456.815	7953.587
23857.980	15325.727	7936.842
71081.266	-9773.303	7920.098
82756.922	-23086.568	7903.353
50379.188	9313.561	7886.608
67144.766	-5837.759	7869.863
66585.516	38743.016	7853.119
97556.914	-26946.721	7836.374
86820.367	-38306.008	7819.629
119135.320	21506.160	7802.884
86907.328	8193.364	7786.140
111480.250	-6521.490	7769.395
53237.086	24081.512	7752.650
56586.168	25779.291	7735.905
78502.516	1383.834	7719.161
122349.875	8237.532	7702.416
15559.958	986.167	7685.671
127390.250	32452.602	7668.926
71385.859	39442.914	7652.182
74435.516	19193.918	7635.437
57884.949	12935.487	7618.692
39409.613	40916.711	7601.947
106928.508	-33584.703	7585.203
13016.632	25897.111	7568.458
57883.660	36616.430	7551.713
72320.867	84994.852	7534.968
