Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
57715.594	-7835.389	2499980.282
29336.176	28028.105	2495097.470
6114.421	1881.532	2490214.657
-34613.715	19880.188	2485331.845
2797.872	38735.023	2480449.032
44985.938	-16218.995	2475566.220
39634.352	-7835.093	2470683.407
34083.930	-39167.305	2465800.595
78277.430	45080.133	2460917.782
29398.084	-47301.426	2456034.970
5436.012	-25733.945	2451152.157
24587.328	-2558.689	2446269.345
34045.648	35629.047	2441386.532
42320.703	-32372.016	2436503.720
-12896.310	-3560.532	2431620.907
61495.355	19141.182	2426738.095
20503.092	-38248.340	2421855.282
-1996.203	31223.852	2416972.470
14144.502	-79546.234	2412089.657
-24337.156	-72.488	2407206.845
17147.307	34047.957	2402324.032
12374.836	5787.580	2397441.220
2749.371	1282.986	2392558.407
20274.799	22807.023	2387675.595
16140.718	16325.269	2382792.782
-41101.180	14019.237	2377909.970
30389.760	-1160.583	2373027.157
-3855.075	-39740.926	2368144.345
-883.140	-29530.393	2363261.532
30093.033	61460.664	2358378.720
53679.148	7876.051	2353495.907
-45759.195	-3109.723	2348613.095
38974.098	-8877.874	2343730.282
51769.633	-39322.934	2338847.470
16963.529	-2305.930	2333964.657
43522.254	15193.492	2329081.845
33235.160	-26227.406	2324199.032
20739.762	46727.742	2319316.220
13876.324	15707.173	2314433.407
34881.137	35559.129	2309550.595
37809.637	4984.024	2304667.782
60415.305	22934.037	2299784.970
29207.471	26205.436	2294902.157
58393.578	-10180.957	2290019.345
47330.754	8122.933	2285136.532
67337.570	-10383.426	2280253.720
45674.219	22766.734	2275370.907
40132.504	25527.895	2270488.095
58382.957	11130.074	2265605.282
14261.199	51986.355	2260722.470
-9864.541	-14830.671	2255839.657
72187.281	-10712.154	2250956.845
35028.801	13772.069	2246074.032
41182.688	1534.797	2241191.220
83783.188	-10.536	2236308.407
59163.984	13152.285	2231425.595
-7263.477	22363.119	2226542.782
-19055.494	-24694.832	2221659.970
16287.774	43081.641	2216777.157
59511.613	37460.281	2211894.345
