Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
520912.656	97942.195	2499980.282
215277.063	72167.805	2495097.470
401895.156	-77686.930	2490214.657
473181.250	-146603.969	2485331.845
312787.531	114288.648	2480449.032
236933.969	-265196.750	2475566.220
285379.688	170828.844	2470683.407
321296.625	-5408.515	2465800.595
215489.578	-38329.930	2460917.782
384372.969	-71244.875	2456034.970
484019.375	52233.578	2451152.157
147583.297	-88207.961	2446269.345
365996.594	49196.262	2441386.532
291857.031	-26090.898	2436503.720
438848.313	56746.910	2431620.907
433691.031	-35980.855	2426738.095
365170.281	36735.355	2421855.282
250616.969	7030.460	2416972.470
538878.500	-15619.256	2412089.657
194469.359	77328.695	2407206.845
455851.688	92880.914	2402324.032
348552.688	188600.469	2397441.220
290193.125	23920.219	2392558.407
654226.313	53668.023	2387675.595
320418.313	20041.025	2382792.782
417872.719	-96797.484	2377909.970
473024.563	236080.844	2373027.157
416948.000	80329.383	2368144.345
440553.781	159938.828	2363261.532
199265.734	-55541.297	2358378.720
280559.094	-121689.211	2353495.907
142695.234	-60373.449	2348613.095
250889.984	-23547.164	2343730.282
221424.453	6984.812	2338847.470
423166.938	51829.824	2333964.657
435257.906	97023.820	2329081.845
445857.719	133365.250	2324199.032
281464.188	88515.133	2319316.220
248604.703	90554.094	2314433.407
248934.750	-37523.383	2309550.595
324611.750	11257.621	2304667.782
317939.250	-7180.408	2299784.970
107776.305	87451.156	2294902.157
409444.125	47951.695	2290019.345
315793.781	244668.984	2285136.532
502964.406	-17305.682	2280253.720
340952.656	53897.707	2275370.907
128300.984	78373.508	2270488.095
402685.188	12691.821	2265605.282
401850.188	29653.809	2260722.470
607386.750	21159.729	2255839.657
147015.969	114819.125	2250956.845
461450.031	29818.805	2246074.032
273096.813	16607.916	2241191.220
577523.563	-68753.422	2236308.407
519253.344	-44881.785	2231425.595
272135.563	95384.070	2226542.782
322402.156	86814.305	2221659.970
522219.875	149862.875	2216777.157
249305.297	-58834.309	2211894.345
624926.750	-161555.688	2207011.532
428769.625	98270.047	2202128.720
132074.875	138784.484	2197245.907
111112.242	28078.867	2192363.095
337113.063	93957.156	2187480.282
767962.000	17536.148	2182597.470
271046.563	103953.953	2177714.657
348228.813	193411.594	2172831.845
216132.188	103504.953	2167949.032
409874.688	-33664.730	2163066.220
481195.469	-52220.707	2158183.407
396741.188	-114094.484	2153300.595
266838.469	137739.266	2148417.782
403534.250	367589.844	2143534.970
407202.906	235945.922	2138652.157
362240.031	-68158.188	2133769.345
530946.500	263867.938	2128886.532
209974.594	103326.133	2124003.720
462173.313	120117.859	2119120.907
431331.750	170214.906	2114238.095
304256.188	177166.719	2109355.282
447238.625	62169.148	2104472.470
506253.625	-58003.168	2099589.657
397021.406	-126821.375	2094706.845
482397.063	226335.375	2089824.032
296152.938	160528.297	2084941.220
338670.156	261281.734	2080058.407
330191.531	125491.430	2075175.595
320647.156	-112176.773	2070292.782
424221.219	348582.625	2065409.970
319179.375	-43536.688	2060527.157
465570.969	170315.938	2055644.345
541723.500	-107542.641	2050761.532
297939.344	137864.063	2045878.720
145938.859	249972.500	2040995.907
357234.688	392150.469	2036113.095
470815.344	308134.938	2031230.282
655226.875	142282.859	2026347.470
666994.250	80102.953	2021464.657
383447.625	186636.516	2016581.845
342826.063	60508.938	2011699.032
540741.563	218334.250	2006816.220
255442.078	109088.234	2001933.407
400477.625	263137.813	1997050.595
299300.531	84174.000	1992167.782
305929.500	29546.588	1987284.970
553395.688	4436.749	1982402.157
317737.938	332852.563	1977519.345
387443.313	335176.906	1972636.532
605174.875	301559.281	1967753.720
450253.563	355795.063	1962870.907
225572.172	26739.705	1957988.095
371613.406	-66616.023	1953105.282
541741.375	309452.813	1948222.470
467161.000	218768.938	1943339.657
298114.781	340926.625	1938456.845
410699.719	332675.844	1933574.032
568632.438	376934.000	1928691.220
247250.797	156263.906	1923808.407
449103.188	374139.469	1918925.595
754553.313	108614.719	1914042.782
446570.906	124679.078	1909159.970
422806.344	82156.070	1904277.157
150505.516	179211.891	1899394.345
521816.531	224721.375	1894511.532
304901.375	-15205.529	1889628.720
409578.250	177169.016	1884745.907
513465.563	208322.891	1879863.095
179256.938	311557.875	1874980.282
510668.875	291765.375	1870097.470
350134.125	91733.883	1865214.657
629285.500	204102.688	1860331.845
474604.188	131363.219	1855449.032
426347.406	276692.281	1850566.220
435916.844	322052.438	1845683.407
631250.000	83801.445	1840800.595
629498.313	378015.375	1835917.782
73718.539	128902.250	1831034.970
489640.344	437082.844	1826152.157
301621.625	141087.031	1821269.345
826375.938	-123261.461	1816386.532
584109.938	502964.063	1811503.720
401107.750	98659.461	1806620.907
673736.000	64364.344	1801738.095
592174.563	242774.328	1796855.282
447072.625	272076.031	1791972.470
302473.938	657022.000	1787089.657
758272.063	115008.648	1782206.845
372834.500	291857.813	1777324.032
451064.375	495015.688	1772441.220
633342.875	647158.313	1767558.407
490202.719	44462.852	1762675.595
463577.250	552166.563	1757792.782
335668.219	197614.984	1752909.970
365033.594	302631.688	1748027.157
90475.016	192029.656	1743144.345
715143.063	122909.883	1738261.532
54077.453	164763.938	1733378.720
287786.281	516461.344	1728495.907
398590.344	180303.203	1723613.095
710210.938	208962.313	1718730.282
425741.063	249897.234	1713847.470
475489.094	621413.875	1708964.657
295141.375	39426.434	1704081.845
469601.063	-8147.714	1699199.032
359838.563	230100.734	1694316.220
66659.328	103956.734	1689433.407
851814.875	215927.344	1684550.595
550793.563	64767.750	1679667.782
678088.500	127605.039	1674784.970
540471.375	25496.396	1669902.157
411009.875	527403.250	1665019.345
312855.375	209841.406	1660136.532
