Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
68376.164	-76501.453	2499980.282
-8921.616	-13660.290	2495097.470
52984.859	-5598.141	2490214.657
41944.977	-1636.240	2485331.845
23127.363	7108.026	2480449.032
73820.813	10182.468	2475566.220
38370.160	-20444.150	2470683.407
23273.801	79541.969	2465800.595
6460.273	-43866.516	2460917.782
11745.180	-8553.208	2456034.970
70947.297	29786.156	2451152.157
41670.000	21664.727	2446269.345
-15187.497	-24857.439	2441386.532
1869.245	3373.673	2436503.720
38361.254	19026.984	2431620.907
33732.906	-57942.586	2426738.095
116772.586	27077.807	2421855.282
-13653.017	32621.469	2416972.470
10904.304	8020.307	2412089.657
-1089.984	48258.000	2407206.845
12786.275	-32692.047	2402324.032
24941.934	31296.695	2397441.220
70995.305	18205.723	2392558.407
76418.141	-3299.369	2387675.595
-31330.777	-32968.125	2382792.782
21858.771	12848.203	2377909.970
57998.031	26849.295	2373027.157
-13434.423	52807.547	2368144.345
-3435.151	-28985.531	2363261.532
42012.004	-5019.069	2358378.720
58508.336	-24426.545	2353495.907
59584.461	4445.717	2348613.095
104259.813	42097.473	2343730.282
75830.930	7614.273	2338847.470
-45935.238	2307.701	2333964.657
14317.103	-10662.382	2329081.845
-1729.938	2589.904	2324199.032
36508.473	-38962.105	2319316.220
59354.367	11137.782	2314433.407
23501.238	7121.966	2309550.595
-20410.811	23209.813	2304667.782
-16037.787	-32787.227	2299784.970
23187.172	30816.973	2294902.157
71251.180	15558.163	2290019.345
41290.762	4404.648	2285136.532
60174.363	31072.010	2280253.720
64914.215	34320.891	2275370.907
14735.803	-27641.865	2270488.095
6790.411	60098.184	2265605.282
56249.715	16830.709	2260722.470
63499.984	26180.945	2255839.657
19412.420	-22053.721	2250956.845
50024.406	10893.776	2246074.032
73261.406	-15531.280	2241191.220
91938.188	-22096.170	2236308.407
47212.680	22711.086	2231425.595
34691.918	23683.830	2226542.782
5647.101	-71023.336	2221659.970
22463.326	-7338.574	2216777.157
45709.559	-10418.022	2211894.345
-13079.819	9207.312	2207011.532
-20018.271	42202.984	2202128.720
44953.773	27998.869	2197245.907
-69032.086	-47805.113	2192363.095
66476.695	2861.397	2187480.282
61554.328	-23390.506	2182597.470
118171.500	9985.078	2177714.657
57073.039	59619.387	2172831.845
52771.809	-1827.286	2167949.032
-4000.990	5607.019	2163066.220
42470.027	-43665.742	2158183.407
35472.563	-59744.645	2153300.595
12500.509	-29635.035	2148417.782
38406.055	26188.510	2143534.970
77206.906	-37126.164	2138652.157
74122.984	29850.867	2133769.345
26575.695	1602.023	2128886.532
93492.438	-52310.277	2124003.720
33309.488	23476.592	2119120.907
45756.766	87613.578	2114238.095
47130.867	-36413.883	2109355.282
112621.648	-42920.969	2104472.470
-2757.473	43318.387	2099589.657
90373.125	28459.611	2094706.845
24048.410	-40345.051	2089824.032
104880.078	46128.926	2084941.220
614.845	-17308.949	2080058.407
65444.539	-2870.722	2075175.595
-14958.251	40469.004	2070292.782
91161.070	21365.916	2065409.970
74305.258	-22951.908	2060527.157
80175.703	54591.781	2055644.345
22751.699	89963.359	2050761.532
88230.828	-92490.750	2045878.720
-21161.656	39271.586	2040995.907
36788.445	-1243.734	2036113.095
19325.744	89956.938	2031230.282
78891.094	43166.031	2026347.470
78942.719	26488.877	2021464.657
12979.356	19806.033	2016581.845
13798.214	47729.707	2011699.032
45075.289	603.954	2006816.220
82028.102	-62579.996	2001933.407
72224.477	-40079.766	1997050.595
68848.758	3197.896	1992167.782
91793.547	-13381.701	1987284.970
72214.977	-38387.660	1982402.157
50244.465	7321.277	1977519.345
-9965.077	14185.364	1972636.532
16048.602	4920.984	1967753.720
65339.098	11460.394	1962870.907
157384.938	85807.117	1957988.095
10192.665	-2872.168	1953105.282
118487.125	-2660.099	1948222.470
18803.000	21436.000	1943339.657
24783.498	62231.555	1938456.845
45408.641	84967.695	1933574.032
82128.688	19217.451	1928691.220
135400.281	47480.281	1923808.407
23144.176	-9757.475	1918925.595
61155.730	11017.820	1914042.782
60326.910	52781.285	1909159.970
74139.898	17804.189	1904277.157
-48004.043	-79120.523	1899394.345
117352.578	13709.667	1894511.532
64114.758	78603.625	1889628.720
63858.402	91834.141	1884745.907
51329.434	66634.867	1879863.095
10691.937	70047.016	1874980.282
-50032.047	-113921.250	1870097.470
18854.418	25930.031	1865214.657
50447.961	31200.668	1860331.845
21299.588	10169.718	1855449.032
42197.258	-17398.268	1850566.220
19090.816	71225.922	1845683.407
71316.203	39850.953	1840800.595
34965.965	-63572.117	1835917.782
30630.971	-9974.701	1831034.970
17336.150	29365.291	1826152.157
33391.188	69037.039	1821269.345
90900.914	-4707.848	1816386.532
