Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
68827.148	-66267.867	2499980.282
94164.961	-46433.211	2495097.470
56918.348	-33981.762	2490214.657
52099.621	6123.671	2485331.845
50960.926	-56827.699	2480449.032
25969.078	-26874.830	2475566.220
-8265.412	-35036.664	2470683.407
33965.215	-10038.159	2465800.595
34553.469	-15850.031	2460917.782
2523.073	6036.330	2456034.970
71770.383	8190.776	2451152.157
34306.715	-15736.530	2446269.345
11361.129	41034.594	2441386.532
75864.078	30647.291	2436503.720
4424.246	15547.618	2431620.907
53346.234	21211.791	2426738.095
-34827.137	2788.656	2421855.282
76854.555	-68404.398	2416972.470
49410.613	3828.693	2412089.657
88167.586	-10606.483	2407206.845
83496.039	-17326.379	2402324.032
50909.656	-7333.022	2397441.220
11662.497	-45446.859	2392558.407
47869.605	14882.343	2387675.595
52757.441	12609.608	2382792.782
-12262.479	-9325.604	2377909.970
12950.688	-12454.945	2373027.157
104040.172	-3886.084	2368144.345
-17123.223	-29796.115	2363261.532
12461.302	15966.525	2358378.720
-29527.639	-29815.232	2353495.907
24937.021	20466.781	2348613.095
44828.918	49189.238	2343730.282
45411.109	-10635.094	2338847.470
61481.777	-10126.432	2333964.657
65454.570	29905.494	2329081.845
51008.367	25957.270	2324199.032
80596.406	-12238.378	2319316.220
35305.012	-28481.674	2314433.407
8032.106	21523.750	2309550.595
5742.732	-9155.307	2304667.782
90429.633	9947.738	2299784.970
127028.891	-36574.098	2294902.157
44628.402	-5453.069	2290019.345
59252.578	22007.924	2285136.532
34915.035	1299.183	2280253.720
51350.207	12059.777	2275370.907
-12525.044	-12457.424	2270488.095
38859.352	61021.258	2265605.282
52282.457	6715.335	2260722.470
40390.398	-2980.362	2255839.657
-3984.328	6453.773	2250956.845
33683.578	25353.564	2246074.032
70621.469	9798.360	2241191.220
16941.230	-4249.529	2236308.407
17805.303	-3414.078	2231425.595
3856.752	-34448.664	2226542.782
-11261.252	-16739.078	2221659.970
86946.422	-16793.936	2216777.157
-11385.579	-17270.342	2211894.345
75500.750	68017.758	2207011.532
24043.338	-29341.539	2202128.720
53627.441	-95.230	2197245.907
75701.617	18336.975	2192363.095
4073.102	49647.723	2187480.282
64877.379	54045.426	2182597.470
81801.094	60694.113	2177714.657
58263.148	-6796.888	2172831.845
74093.352	67251.945	2167949.032
96524.273	-6455.344	2163066.220
108404.992	-33572.605	2158183.407
30008.080	-40164.473	2153300.595
66560.016	7313.221	2148417.782
76948.383	24214.250	2143534.970
16008.887	-10056.492	2138652.157
77214.578	1423.465	2133769.345
18883.285	64214.406	2128886.532
19684.881	13091.577	2124003.720
80655.906	-33927.875	2119120.907
40152.871	6097.573	2114238.095
71665.898	-41301.988	2109355.282
-3197.280	56514.855	2104472.470
48054.688	-24279.064	2099589.657
36387.242	41317.066	2094706.845
-10154.998	-12233.842	2089824.032
31913.682	-10092.211	2084941.220
82076.453	-14788.974	2080058.407
88375.695	23255.535	2075175.595
75878.102	14561.287	2070292.782
19365.762	-762.501	2065409.970
64194.973	23113.623	2060527.157
10417.151	33354.070	2055644.345
57398.887	-39220.500	2050761.532
67194.539	-39634.020	2045878.720
53996.875	8453.016	2040995.907
-50334.109	-49692.176	2036113.095
67070.602	48963.773	2031230.282
29300.611	57093.563	2026347.470
16682.520	-14274.993	2021464.657
-6572.780	8283.885	2016581.845
27597.084	1536.991	2011699.032
-42059.258	-20350.846	2006816.220
2072.483	15176.021	2001933.407
57145.746	34007.625	1997050.595
32083.172	77999.031	1992167.782
19719.367	-42584.359	1987284.970
37629.230	50596.273	1982402.157
28879.727	44589.746	1977519.345
128225.344	-5174.745	1972636.532
107389.617	23594.557	1967753.720
-28915.092	1510.508	1962870.907
96239.469	9346.484	1957988.095
70302.094	103110.023	1953105.282
15304.240	32206.930	1948222.470
582.415	41344.449	1943339.657
48661.656	33781.098	1938456.845
126.007	84606.586	1933574.032
67203.148	61479.648	1928691.220
12350.052	-967.294	1923808.407
22631.256	-23443.133	1918925.595
28517.762	10188.046	1914042.782
102852.070	27352.354	1909159.970
34590.020	-8266.752	1904277.157
75480.742	-16139.764	1899394.345
30537.219	13043.825	1894511.532
22361.279	18473.096	1889628.720
40050.559	-73202.750	1884745.907
22666.869	14864.135	1879863.095
16151.362	17043.174	1874980.282
20618.574	-21711.984	1870097.470
15275.103	21838.043	1865214.657
-19518.463	56244.922	1860331.845
73178.094	99856.523	1855449.032
28466.271	53423.516	1850566.220
47415.660	-56089.000	1845683.407
13476.906	4556.380	1840800.595
5805.158	26977.143	1835917.782
4846.147	47224.027	1831034.970
38391.789	76838.453	1826152.157
-14868.926	-33330.699	1821269.345
140027.578	-33299.902	1816386.532
45079.141	127238.492	1811503.720
-6550.051	12803.440	1806620.907
82776.945	26685.115	1801738.095
119028.281	33818.578	1796855.282
3404.851	-21785.809	1791972.470
83714.906	-16842.689	1787089.657
33367.363	16904.715	1782206.845
103650.492	-266.818	1777324.032
37977.695	-44083.344	1772441.220
3328.112	40374.543	1767558.407
45751.465	37602.652	1762675.595
70827.188	-17839.051	1757792.782
-4634.032	14844.324	1752909.970
53171.867	33888.039	1748027.157
38062.410	44946.078	1743144.345
69440.711	-20046.611	1738261.532
83218.500	1493.304	1733378.720
66536.625	-18594.916	1728495.907
71535.617	15967.123	1723613.095
136049.344	-3035.302	1718730.282
15528.404	-41706.645	1713847.470
58245.434	121220.969	1708964.657
41456.191	81634.172	1704081.845
35033.473	5697.152	1699199.032
72704.336	30132.047	1694316.220
123799.320	-26176.758	1689433.407
59345.914	43944.922	1684550.595
68078.523	93505.414	1679667.782
66684.219	-38333.605	1674784.970
-16391.400	38711.043	1669902.157
10829.624	98115.195	1665019.345
12641.481	36177.570	1660136.532
-25004.105	-2535.875	1655253.720
100996.563	124135.492	1650370.907
39501.355	5610.956	1645488.095
-57357.184	77460.594	1640605.282
39876.777	70642.219	1635722.470
24401.316	53609.711	1630839.657
25122.934	-1737.417	1625956.845
-5458.680	-3398.761	1621074.032
10445.915	115881.266	1616191.220
63562.844	28881.826	1611308.407
-10210.668	8133.408	1606425.595
81631.641	7398.248	1601542.782
70580.867	19923.258	1596659.970
-28702.416	39109.988	1591777.157
165150.641	107031.609	1586894.345
84287.891	114369.383	1582011.532
44485.344	4082.466	1577128.720
60230.941	69940.930	1572245.907
179580.031	45761.477	1567363.095
116283.422	66823.031	1562480.282
90847.125	-29119.336	1557597.470
42225.441	-49326.973	1552714.657
83377.445	5330.711	1547831.845
108473.797	98376.164	1542949.032
7670.807	-121424.211	1538066.220
110585.344	-117246.328	1533183.407
4978.708	6501.102	1528300.595
154068.344	-14590.149	1523417.782
-32027.547	-42682.891	1518534.970
-41324.668	-4072.004	1513652.157
99725.016	18505.084	1508769.345
27931.281	-32960.199	1503886.532
22994.109	58687.609	1499003.720
40004.082	45701.582	1494120.907
11.891	-46253.953	1489238.095
9439.370	42553.270	1484355.282
120260.273	-46432.176	1479472.470
94384.391	10722.681	1474589.657
8013.639	-28481.994	1469706.845
57717.707	91292.578	1464824.032
123502.195	80971.336	1459941.220
86547.086	43656.887	1455058.407
24847.545	-52237.875	1450175.595
54431.160	85059.469	1445292.782
101378.664	26706.871	1440409.970
82813.203	120018.039	1435527.157
69499.188	62720.527	1430644.345
46173.637	-20755.320	1425761.532
52331.066	77775.797	1420878.720
55808.250	8742.593	1415995.907
-20800.148	-99640.000	1411113.095
112367.328	55841.672	1406230.282
68700.953	36214.617	1401347.470
101622.422	-25680.814	1396464.657
36318.996	22679.072	1391581.845
15956.370	63242.148	1386699.032
146391.703	145287.234	1381816.220
73645.484	-86909.586	1376933.407
40126.734	-51385.078	1372050.595
-132141.141	-108535.477	1367167.782
96328.406	132353.141	1362284.970
97737.078	-17667.213	1357402.157
26754.092	-54149.188	1352519.345
-44811.066	47269.707	1347636.532
77803.234	150503.188	1342753.720
74039.781	-45478.355	1337870.907
62483.543	-69647.414	1332988.095
177004.625	134365.641	1328105.282
-35604.906	135584.672	1323222.470
8638.988	-33565.477	1318339.657
131013.719	109667.273	1313456.845
55685.270	49647.191	1308574.032
-25508.738	37893.199	1303691.220
-87308.266	26080.393	1298808.407
-72663.375	21847.160	1293925.595
112045.664	126254.547	1289042.782
141679.016	64329.293	1284159.970
-22079.973	75894.953	1279277.157
89337.844	143059.688	1274394.345
-10963.492	53465.211	1269511.532
56411.328	-59953.418	1264628.720
-37482.477	70326.242	1259745.907
-21730.998	48298.508	1254863.095
211832.156	78585.547	1249980.282
145350.828	122486.758	1245097.470
34282.195	25987.820	1240214.657
121827.820	-118233.133	1235331.845
120403.555	125759.719	1230449.032
91880.547	-34772.246	1225566.220
14595.193	128428.773	1220683.407
97648.063	61816.441	1215800.595
-20345.738	100778.078	1210917.782
-22601.469	65941.000	1206034.970
-107149.609	152669.969	1201152.157
46799.238	65567.172	1196269.345
10810.765	64939.813	1191386.532
148922.828	-113818.141	1186503.720
15610.019	89230.055	1181620.907
19990.006	41765.633	1176738.095
-35959.387	27985.023	1171855.282
-62775.191	79293.297	1166972.470
193937.688	-58797.531	1162089.657
-9734.206	-47965.105	1157206.845
322599.344	15574.062	1152324.032
85372.648	-93080.977	1147441.220
-80589.813	12732.487	1142558.407
156854.656	130841.898	1137675.595
8135.860	-13138.773	1132792.782
65208.758	7995.029	1127909.970
-42786.801	-168246.578	1123027.157
-12982.146	69225.516	1118144.345
5813.807	-11083.820	1113261.532
30467.486	-29631.881	1108378.720
100156.656	-4900.550	1103495.907
-193304.641	-55343.793	1098613.095
-11194.839	52638.543	1093730.282
111392.289	78164.531	1088847.470
43620.426	199236.734	1083964.657
96105.938	41773.445	1079081.845
15943.910	21118.031	1074199.032
170187.125	137027.672	1069316.220
-2759.547	-109328.328	1064433.407
104898.570	193897.031	1059550.595
-136863.234	104945.930	1054667.782
146760.922	44344.871	1049784.970
-58624.676	121267.391	1044902.157
-11210.652	-30891.199	1040019.345
-17686.445	88029.953	1035136.532
41985.309	72993.875	1030253.720
178779.313	-76957.063	1025370.907
-80086.938	114677.625	1020488.095
94566.008	126276.758	1015605.282
-18577.234	12708.664	1010722.470
10728.400	92288.188	1005839.657
-12591.051	-41674.320	1000956.845
117375.758	188074.156	996074.032
116110.063	3840.667	991191.220
146997.391	28174.750	986308.407
65964.469	34081.469	981425.595
41559.871	164212.344	976542.782
20619.361	66601.836	971659.970
-743.810	72913.383	966777.157
139950.516	123315.883	961894.345
-13891.470	57270.355	957011.532
82759.133	110551.594	952128.720
30394.861	189858.375	947245.907
-137026.109	181213.406	942363.095
184100.391	3039.176	937480.282
97978.273	52324.504	932597.470
19300.859	183322.625	927714.657
-22696.141	-3062.287	922831.845
45950.305	45374.180	917949.032
76759.109	-3079.925	913066.220
77464.484	93762.992	908183.407
22085.479	118861.117	903300.595
97506.961	125869.320	898417.782
108319.711	184919.844	893534.970
-39071.871	56213.641	888652.157
-26445.523	81050.813	883769.345
183956.422	152179.672	878886.532
275461.375	-100072.148	874003.720
46642.684	147119.047	869120.907
81.620	76030.523	864238.095
-84536.336	15124.589	859355.282
44544.773	5002.057	854472.470
-10676.777	138704.250	849589.657
-16471.271	-18716.002	844706.845
4471.847	-71742.898	839824.032
45551.094	56328.023	834941.220
104136.617	10167.611	830058.407
151869.500	146394.922	825175.595
-34401.094	-105452.930	820292.782
-129536.867	72694.133	815409.970
267358.563	-23376.199	810527.157
78533.352	-18514.881	805644.345
-43781.715	-26526.496	800761.532
105460.188	210684.875	795878.720
87701.961	82214.273	790995.907
26493.445	90938.445	786113.095
-18931.264	19187.010	781230.282
193353.719	86580.086	776347.470
264509.375	-58671.492	771464.657
247214.359	-21466.697	766581.845
51686.586	225695.188	761699.032
-88426.938	106260.180	756816.220
184693.266	-32388.393	751933.407
190106.625	211494.578	747050.595
-59909.352	-98892.367	742167.782
140304.703	146729.453	737284.970
26510.754	36496.477	732402.157
43454.238	89579.281	727519.345
42813.559	164632.031	722636.532
-20558.006	274608.875	717753.720
142225.625	15463.443	712870.907
175977.906	42649.508	707988.095
-273708.813	172460.531	703105.282
100263.219	88290.016	698222.470
-13279.729	-31477.238	693339.657
33856.012	64165.910	688456.845
137632.828	57680.609	683574.032
133369.141	97238.984	678691.220
-151982.406	-33181.117	673808.407
-66420.266	209883.734	668925.595
217138.703	-67425.516	664042.782
-36904.594	133894.078	659159.970
-39212.789	34931.836	654277.157
156251.859	61432.246	649394.345
125010.953	215777.516	644511.532
-52226.395	116244.531	639628.720
202791.688	-50350.457	634745.907
67902.484	15847.680	629863.095
-92185.430	145269.391	624980.282
251207.031	-43409.629	620097.470
32845.301	-2129.053	615214.657
70753.047	163493.453	610331.845
107254.727	30472.436	605449.032
163604.297	97650.578	600566.220
82746.414	32817.781	595683.407
-148409.031	53639.141	590800.595
155119.563	102296.406	585917.782
-46960.719	215798.281	581034.970
99292.539	247450.813	576152.157
39807.156	676.337	571269.345
59275.320	199545.906	566386.532
-232087.516	150832.906	561503.720
131030.867	35921.199	556620.907
140223.422	92890.133	551738.095
51580.367	248780.453	546855.282
170176.188	14758.745	541972.470
168305.453	223194.422	537089.657
83857.898	21889.746	532206.845
-104043.383	282099.469	527324.032
68182.594	-197493.281	522441.220
-157564.234	206039.641	517558.407
54585.910	115369.945	512675.595
-238006.391	324005.531	507792.782
27566.324	217645.000	502909.970
-11930.000	36574.586	498027.157
116193.273	162221.016	493144.345
-14674.893	287617.969	488261.532
80196.688	168312.828	483378.720
99469.227	-40598.734	478495.907
-85493.125	66113.375	473613.095
56848.879	-25136.102	468730.282
199711.031	66521.477	463847.470
-114059.734	143514.250	458964.657
209689.922	413393.844	454081.845
204782.219	338337.125	449199.032
-167774.281	-100607.125	444316.220
49797.938	232183.313	439433.407
-36043.141	184337.000	434550.595
80713.039	245734.781	429667.782
4676.425	177001.375	424784.970
-172840.688	248328.875	419902.157
-136853.438	-106055.367	415019.345
43124.254	320587.969	410136.532
40321.359	28211.953	405253.720
225270.063	26781.385	400370.907
109664.250	198606.406	395488.095
-26669.588	123467.508	390605.282
-30698.188	60297.926	385722.470
148169.313	316683.219	380839.657
42337.727	114345.828	375956.845
14921.216	358635.875	371074.032
63575.426	317170.625	366191.220
16520.947	96309.313	361308.407
59449.375	350219.469	356425.595
