Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
27711.885	-29406.258	2499980.282
-6377.874	21332.588	2495097.470
61062.148	-62405.867	2490214.657
77623.719	17809.922	2485331.845
25439.979	-46179.098	2480449.032
29096.311	-57304.379	2475566.220
239.044	29329.100	2470683.407
59169.258	-24397.438	2465800.595
-49812.559	-43903.086	2460917.782
-5215.822	-7602.509	2456034.970
16526.213	30826.717	2451152.157
12681.135	-70191.578	2446269.345
65714.563	16070.536	2441386.532
14174.354	9195.309	2436503.720
84115.273	16137.537	2431620.907
10105.439	-26703.689	2426738.095
79316.305	-16272.980	2421855.282
38274.223	-23723.082	2416972.470
22494.852	16792.082	2412089.657
39176.414	-41919.184	2407206.845
-3638.887	-46204.160	2402324.032
5261.402	-56663.617	2397441.220
26655.787	44190.547	2392558.407
735.213	6120.507	2387675.595
42628.465	15995.586	2382792.782
20656.438	5449.928	2377909.970
8477.387	10549.669	2373027.157
71636.188	7317.085	2368144.345
-7371.902	9408.330	2363261.532
33290.723	-16531.365	2358378.720
2800.161	33682.762	2353495.907
-30582.705	-9022.232	2348613.095
29023.320	17172.299	2343730.282
54340.148	26396.443	2338847.470
105717.164	-35646.508	2333964.657
-3525.367	-5507.454	2329081.845
147.958	8945.042	2324199.032
78065.234	81898.320	2319316.220
38138.906	-13087.717	2314433.407
53515.605	-30180.475	2309550.595
15930.771	1226.077	2304667.782
23348.838	-27171.654	2299784.970
-5265.552	-38794.453	2294902.157
-8650.495	-61269.445	2290019.345
13325.786	-48547.516	2285136.532
84546.641	-19316.391	2280253.720
6590.740	99307.188	2275370.907
145.342	44866.230	2270488.095
-30711.850	-16227.817	2265605.282
47535.613	-18988.547	2260722.470
63199.828	-14871.538	2255839.657
16932.039	-1798.261	2250956.845
21987.469	30021.049	2246074.032
-11250.942	-17591.055	2241191.220
81434.789	29930.482	2236308.407
-10657.692	-10972.578	2231425.595
-13128.963	26343.371	2226542.782
-5685.305	47580.840	2221659.970
82432.648	27956.715	2216777.157
124375.750	9051.182	2211894.345
19397.402	-13148.972	2207011.532
17039.646	13442.223	2202128.720
76131.078	-16002.666	2197245.907
429.832	-20930.529	2192363.095
26766.430	-42958.969	2187480.282
15536.488	1369.700	2182597.470
36459.262	38057.824	2177714.657
38089.961	7622.569	2172831.845
22947.938	7952.649	2167949.032
-19467.047	811.357	2163066.220
-10682.354	41848.027	2158183.407
7264.543	-17066.504	2153300.595
-29485.725	-27725.766	2148417.782
45032.316	18687.563	2143534.970
41679.375	-6314.701	2138652.157
68673.938	24492.324	2133769.345
3450.498	-72098.039	2128886.532
94419.703	-6814.884	2124003.720
20892.451	-37121.234	2119120.907
-28370.129	43856.875	2114238.095
33790.355	-8859.918	2109355.282
73949.891	60057.145	2104472.470
72570.742	-4185.542	2099589.657
38575.012	-28578.127	2094706.845
20062.037	11876.288	2089824.032
25053.316	-18514.605	2084941.220
-18232.818	-73828.844	2080058.407
105449.125	17837.381	2075175.595
55249.598	-6808.650	2070292.782
