Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\Li7 [010] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
96287.156	-17648.039	8573.143
93015.328	20043.605	8556.398
27525.441	-24331.117	8539.653
65897.375	5997.184	8522.909
42875.391	37338.906	8506.164
39381.254	-34573.797	8489.419
56145.254	-32744.654	8472.674
40864.539	34161.082	8455.930
36484.098	40509.836	8439.185
-2520.839	277.156	8422.440
100128.141	27068.424	8405.695
90610.180	-54995.563	8388.951
70113.984	-28183.080	8372.206
115550.711	36643.707	8355.461
77301.531	-8360.466	8338.716
103466.734	-11473.225	8321.972
71585.195	17700.973	8305.227
112984.188	25919.361	8288.482
61191.430	-14717.718	8271.737
35343.914	47923.648	8254.993
77356.695	-32524.049	8238.248
58867.043	3235.685	8221.503
81218.523	33554.656	8204.758
80502.836	-6353.249	8188.014
116499.469	28246.074	8171.269
84378.461	-24541.891	8154.524
31690.010	-10671.674	8137.779
42080.625	-9051.980	8121.035
70592.367	-27920.285	8104.290
125857.336	59465.480	8087.545
9224.089	12636.870	8070.800
36982.512	-44306.707	8054.056
114447.391	-48456.344	8037.311
40851.391	34669.793	8020.566
49081.293	-36962.992	8003.821
25059.377	2436.953	7987.077
72205.930	12332.912	7970.332
37182.047	-39873.785	7953.587
109870.141	92720.656	7936.842
8857.330	3431.463	7920.098
83782.234	24685.635	7903.353
-9221.534	29643.918	7886.608
130621.930	22019.635	7869.863
58975.297	18981.877	7853.119
34161.887	55259.766	7836.374
35599.059	42488.137	7819.629
69275.703	7046.278	7802.884
-6104.104	1510.933	7786.140
68176.969	14418.007	7769.395
96001.531	61116.621	7752.650
72698.508	-32531.049	7735.905
62654.281	41634.539	7719.161
99109.828	68543.219	7702.416
38947.059	-24921.746	7685.671
75964.102	59940.773	7668.926
107294.125	-62523.512	7652.182
122111.391	34177.563	7635.437
64031.766	-4690.004	7618.692
52975.059	-1503.076	7601.947
68493.609	-1303.009	7585.203
55950.824	52917.207	7568.458
41011.844	-8156.715	7551.713
106874.328	192.622	7534.968
67242.445	78379.555	7518.224
95582.891	-23806.600	7501.479
100056.547	18386.564	7484.734
73837.453	18849.211	7467.989
95754.555	14770.026	7451.245
64178.242	61242.914	7434.500
82132.797	-6318.522	7417.755
46187.520	52456.391	7401.010
40638.813	-49397.492	7384.266
73746.266	91456.477	7367.521
38085.035	42985.672	7350.776
36790.715	-47076.477	7334.031
161571.438	-24418.924	7317.287
15863.898	-58576.969	7300.542
77384.609	61418.773	7283.797
82579.820	59255.938	7267.052
111926.156	17784.201	7250.308
52075.578	18963.639	7233.563
60935.102	14046.596	7216.818
41828.496	32702.846	7200.073
89996.523	23604.180	7183.329
85511.219	43530.152	7166.584
111880.547	82529.836	7149.839
152848.797	31325.209	7133.094
13590.687	27925.705	7116.350
98303.867	39770.832	7099.605
66758.891	29938.867	7082.860
42438.855	-5656.181	7066.115
89492.664	12024.110	7049.371
