Data Point Listing of File C:\NTNMR\data\Dan\LiFe.75Mn.25PO4\[010]\P31 [010] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
41461.215	63573.176	2499980.282
10551.126	52785.020	2495097.470
-5797.547	35387.961	2490214.657
33085.156	-31387.475	2485331.845
98284.625	-41666.297	2480449.032
99768.789	-14191.952	2475566.220
3770.085	21127.826	2470683.407
-4881.551	11272.661	2465800.595
83804.367	-8851.999	2460917.782
39009.852	-14190.615	2456034.970
61.872	14200.678	2451152.157
69046.641	-40123.145	2446269.345
31957.471	1644.343	2441386.532
80190.156	25428.645	2436503.720
26500.998	37969.129	2431620.907
12534.906	30888.346	2426738.095
-8534.265	-32970.969	2421855.282
63948.477	-7233.638	2416972.470
68683.984	15910.053	2412089.657
37782.070	-1763.167	2407206.845
43718.863	-35610.289	2402324.032
57851.496	19040.688	2397441.220
49129.320	-20099.680	2392558.407
12404.262	50969.156	2387675.595
121411.344	-41053.898	2382792.782
47422.504	-27390.742	2377909.970
63450.059	24870.238	2373027.157
-28626.104	-28664.930	2368144.345
10654.723	-16231.271	2363261.532
-13368.029	24442.793	2358378.720
21106.992	39319.309	2353495.907
31106.443	22685.277	2348613.095
19968.762	-30519.184	2343730.282
24314.117	64631.887	2338847.470
44735.367	38594.828	2333964.657
17152.131	28246.160	2329081.845
53035.598	-1908.102	2324199.032
44609.176	-3451.337	2319316.220
19790.402	32121.438	2314433.407
62793.844	3719.047	2309550.595
71451.875	48973.285	2304667.782
52890.758	3082.864	2299784.970
87307.852	-9967.525	2294902.157
16790.326	20922.604	2290019.345
35521.055	37311.883	2285136.532
17535.520	8981.660	2280253.720
7489.928	38921.473	2275370.907
78420.922	60347.887	2270488.095
35446.426	14239.978	2265605.282
-5748.006	-34993.414	2260722.470
-18016.629	-848.343	2255839.657
19638.646	-12348.890	2250956.845
20091.164	-6611.649	2246074.032
14575.921	10380.167	2241191.220
15058.310	55227.000	2236308.407
13352.857	21015.959	2231425.595
29232.654	39710.820	2226542.782
79292.383	47998.773	2221659.970
77874.188	-22272.898	2216777.157
51849.742	-7635.277	2211894.345
77888.195	4560.104	2207011.532
44471.980	-50056.395	2202128.720
90524.758	79985.297	2197245.907
-30825.941	56478.926	2192363.095
21652.320	71975.438	2187480.282
-4736.949	17127.961	2182597.470
76833.195	14598.518	2177714.657
-10016.994	-2852.043	2172831.845
37592.410	148.449	2167949.032
49194.285	85985.078	2163066.220
-13964.345	14226.927	2158183.407
59658.398	-32872.570	2153300.595
30673.779	102934.969	2148417.782
78856.523	63848.512	2143534.970
-652.823	-9756.838	2138652.157
92397.320	55729.445	2133769.345
19805.676	20762.582	2128886.532
4255.968	46535.137	2124003.720
66365.305	-9654.606	2119120.907
30355.816	73235.836	2114238.095
78785.633	82936.406	2109355.282
47117.457	19231.246	2104472.470
53215.285	-19736.063	2099589.657
38254.293	15950.595	2094706.845
37186.844	44173.191	2089824.032
15237.313	-25872.662	2084941.220
120244.219	59856.594	2080058.407
37880.426	-1145.838	2075175.595
-14404.462	21805.842	2070292.782
54207.645	8781.309	2065409.970
48008.500	36578.145	2060527.157
53213.488	34322.930	2055644.345
49223.789	-6161.879	2050761.532
49068.434	-14277.789	2045878.720
-33003.555	-13529.933	2040995.907
24663.344	47146.191	2036113.095
18302.174	-10948.096	2031230.282
52840.094	4329.956	2026347.470
-19422.645	66586.570	2021464.657
50927.016	-18826.330	2016581.845
-4263.287	43103.684	2011699.032
57061.371	43087.457	2006816.220
29889.736	-13483.841	2001933.407
27966.232	21969.271	1997050.595
15777.640	15384.295	1992167.782
67158.352	-3449.255	1987284.970
29146.279	-89959.516	1982402.157
22752.000	-39024.449	1977519.345
39261.121	36197.227	1972636.532
-44549.293	-64424.672	1967753.720
28535.139	17406.352	1962870.907
-11789.847	-3079.162	1957988.095
20582.535	49860.762	1953105.282
63587.750	27484.357	1948222.470
-30760.912	4901.407	1943339.657
-3389.683	-1648.472	1938456.845
41641.086	22226.146	1933574.032
28074.602	35696.090	1928691.220
38952.738	-64423.594	1923808.407
119260.070	62281.328	1918925.595
110187.641	-5034.395	1914042.782
62418.363	-47002.945	1909159.970
29305.693	-35251.180	1904277.157
71812.961	-31000.830	1899394.345
131692.000	-84446.820	1894511.532
-343.501	33123.391	1889628.720
72896.766	68235.656	1884745.907
-3068.417	56279.434	1879863.095
79839.047	-25982.648	1874980.282
68549.094	50163.645	1870097.470
14802.073	8127.604	1865214.657
4439.564	48421.297	1860331.845
34923.184	12125.262	1855449.032
4919.920	20547.543	1850566.220
-10602.435	62727.379	1845683.407
87914.031	12037.501	1840800.595
-20404.016	73036.867	1835917.782
51671.324	118318.586	1831034.970
66693.633	10878.361	1826152.157
85006.852	-47200.336	1821269.345
2997.090	-9128.729	1816386.532
14613.287	74099.492	1811503.720
111332.625	-21614.256	1806620.907
-2370.580	52267.758	1801738.095
159891.547	63983.004	1796855.282
-32015.314	-23295.340	1791972.470
-13078.401	-43519.672	1787089.657
45166.277	87959.156	1782206.845
59920.703	41499.395	1777324.032
51525.906	30214.760	1772441.220
-3891.133	46027.816	1767558.407
37461.297	35554.609	1762675.595
42047.992	-26751.930	1757792.782
33924.621	93793.680	1752909.970
52762.742	-2755.178	1748027.157
39884.313	-14846.378	1743144.345
14853.413	35366.082	1738261.532
-40238.555	-8819.865	1733378.720
28477.785	50393.051	1728495.907
88931.086	71036.047	1723613.095
50482.758	25234.059	1718730.282
160668.859	-36478.543	1713847.470
44460.469	50049.027	1708964.657
59396.273	6913.121	1704081.845
-50559.805	-97891.258	1699199.032
40336.098	190167.938	1694316.220
91790.086	21536.104	1689433.407
31304.037	-17658.473	1684550.595
-1775.345	40851.859	1679667.782
-28627.879	-9866.811	1674784.970
-7139.521	22966.779	1669902.157
19840.740	28317.455	1665019.345
105973.398	18103.998	1660136.532
-1501.370	-1246.864	1655253.720
104398.203	60253.898	1650370.907
68418.188	-55251.363	1645488.095
-2862.909	-22074.691	1640605.282
17505.766	-21050.320	1635722.470
60392.027	-81856.805	1630839.657
-56790.082	12031.362	1625956.845
36010.570	-2610.425	1621074.032
58769.539	127740.477	1616191.220
-56149.203	-15011.902	1611308.407
92599.359	-47244.070	1606425.595
36488.996	124570.758	1601542.782
39626.766	-18395.465	1596659.970
126543.844	45002.207	1591777.157
30763.277	53509.133	1586894.345
32823.559	-23113.906	1582011.532
23072.605	-64391.480	1577128.720
-48847.410	66024.055	1572245.907
-74679.734	-87937.688	1567363.095
-59439.379	-41145.883	1562480.282
21737.939	-37525.000	1557597.470
79815.383	11085.508	1552714.657
42901.570	1510.571	1547831.845
116531.875	-31753.471	1542949.032
111191.641	172439.031	1538066.220
57573.195	-46217.969	1533183.407
121282.867	64760.305	1528300.595
34988.355	-4190.279	1523417.782
33027.465	56508.277	1518534.970
16239.674	134605.969	1513652.157
-36658.414	41277.391	1508769.345
-79325.195	64561.160	1503886.532
31747.662	159910.766	1499003.720
34082.797	-14577.524	1494120.907
-8707.282	10915.684	1489238.095
-58574.629	78982.016	1484355.282
74367.906	3597.548	1479472.470
98131.047	9447.438	1474589.657
144088.109	122484.820	1469706.845
12775.479	30707.750	1464824.032
175776.750	-2446.763	1459941.220
-41715.051	-22576.828	1455058.407
72858.781	55308.914	1450175.595
31159.059	82783.781	1445292.782
-37772.426	-8331.691	1440409.970
-1861.869	60898.609	1435527.157
23734.145	64737.797	1430644.345
-42146.844	-36950.789	1425761.532
55536.996	147338.094	1420878.720
38800.516	77775.211	1415995.907
115255.078	-17333.188	1411113.095
-27292.896	-109374.336	1406230.282
-55851.199	135558.234	1401347.470
4250.939	-58764.793	1396464.657
119870.508	49763.219	1391581.845
1828.409	67205.961	1386699.032
35663.363	-108479.156	1381816.220
-15045.906	100446.414	1376933.407
46516.879	56623.438	1372050.595
-93962.867	43014.043	1367167.782
42987.539	38189.824	1362284.970
11393.877	9398.121	1357402.157
-68539.969	-89372.938	1352519.345
65431.844	101215.570	1347636.532
41171.711	37517.570	1342753.720
-113093.422	31196.072	1337870.907
17269.844	-51537.930	1332988.095
158953.406	59231.613	1328105.282
-35570.656	12556.525	1323222.470
81647.938	-69170.141	1318339.657
-27343.279	149249.203	1313456.845
52947.527	-83961.430	1308574.032
129623.172	20257.143	1303691.220
-667.976	123755.430	1298808.407
113399.578	-37293.840	1293925.595
97240.656	104590.313	1289042.782
66182.664	75517.156	1284159.970
68180.508	53074.941	1279277.157
157067.688	179847.234	1274394.345
55112.891	109815.383	1269511.532
130804.352	37333.531	1264628.720
-6816.731	-94542.141	1259745.907
-41340.164	201784.984	1254863.095
68198.195	64691.336	1249980.282
-21468.473	124358.313	1245097.470
-13900.021	18171.729	1240214.657
-18666.914	113663.711	1235331.845
92167.523	-63361.313	1230449.032
16863.539	27102.127	1225566.220
96.143	106862.453	1220683.407
-90173.289	12457.697	1215800.595
94859.016	100201.789	1210917.782
216676.359	80006.891	1206034.970
6384.965	-41756.898	1201152.157
116436.922	131175.219	1196269.345
74454.078	36965.520	1191386.532
12730.087	134557.984	1186503.720
-16916.689	92963.992	1181620.907
164467.266	-18113.768	1176738.095
-777.143	48315.563	1171855.282
-5664.130	35091.965	1166972.470
50789.953	-14730.928	1162089.657
163247.969	75562.125	1157206.845
47425.770	-8582.271	1152324.032
138503.891	-15703.830	1147441.220
-7735.890	28798.752	1142558.407
-7423.192	12071.490	1137675.595
89510.258	-50102.652	1132792.782
164140.422	-104262.781	1127909.970
-115360.016	120512.547	1123027.157
53625.039	50879.602	1118144.345
72956.094	23816.619	1113261.532
-69110.766	25376.055	1108378.720
-21002.029	102342.352	1103495.907
-52371.238	-8785.349	1098613.095
12861.670	-51783.930	1093730.282
135930.984	34809.129	1088847.470
49053.703	-139512.984	1083964.657
130816.828	97461.133	1079081.845
30835.861	32655.758	1074199.032
122895.602	-474.507	1069316.220
-55509.918	48260.230	1064433.407
-169486.000	76456.570	1059550.595
-52285.777	32140.496	1054667.782
125908.555	123667.719	1049784.970
18649.355	336.738	1044902.157
161274.641	48461.348	1040019.345
31404.957	28165.867	1035136.532
30094.912	126114.406	1030253.720
110283.906	42223.680	1025370.907
90726.063	137216.203	1020488.095
-75246.648	138766.891	1015605.282
19302.588	-71592.383	1010722.470
110082.602	50445.727	1005839.657
-7690.519	138390.281	1000956.845
96262.453	151807.219	996074.032
62758.680	210605.766	991191.220
66627.016	-52399.973	986308.407
-82344.938	91615.867	981425.595
-67924.797	-67333.891	976542.782
83547.328	26771.092	971659.970
86812.203	221258.313	966777.157
-52503.496	-214479.078	961894.345
-7207.785	187094.094	957011.532
-36106.957	15276.859	952128.720
-19867.523	149675.641	947245.907
-129694.180	24484.193	942363.095
245603.609	95774.094	937480.282
206911.094	202586.297	932597.470
-80675.883	-25099.898	927714.657
141997.188	30257.537	922831.845
22809.773	94043.164	917949.032
-152659.953	9585.307	913066.220
-138809.188	294870.594	908183.407
-13193.472	104224.734	903300.595
69798.945	-24325.252	898417.782
106209.508	149140.672	893534.970
-146575.797	111549.406	888652.157
-64537.023	4981.292	883769.345
72707.164	-35701.141	878886.532
302361.344	138905.359	874003.720
113344.023	111955.328	869120.907
73328.133	120257.789	864238.095
-1446.338	10490.238	859355.282
-18766.160	26534.285	854472.470
69230.516	-40103.723	849589.657
-58312.676	-102578.961	844706.845
-41246.836	-33826.512	839824.032
158207.125	61281.059	834941.220
57596.367	17269.162	830058.407
-41506.969	29779.334	825175.595
-58113.008	56238.254	820292.782
-30588.041	68720.938	815409.970
-41677.348	-12955.545	810527.157
-8558.742	-28097.520	805644.345
32906.086	86354.969	800761.532
-294044.531	-63399.320	795878.720
-119331.063	184512.797	790995.907
105172.203	-109474.828	786113.095
