Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[100]\Li7 [100] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
112950.609	28138.844	8573.054
175893.313	40835.781	8556.309
155055.656	49210.719	8539.564
198258.188	44228.438	8522.820
219050.516	25658.375	8506.075
174387.781	14429.250	8489.331
181325.797	17245.781	8472.586
195855.906	28460.719	8455.842
174338.750	25652.531	8439.097
155329.750	50631.000	8422.352
105723.523	70837.500	8405.608
169434.266	56971.500	8388.863
134482.266	30022.813	8372.119
184656.234	27555.438	8355.374
154942.063	62184.500	8338.630
280726.563	87347.688	8321.885
206561.141	-8857.219	8305.140
151503.266	34401.250	8288.396
195639.078	68463.656	8271.651
122561.945	39185.734	8254.907
180441.391	29544.469	8238.162
124024.406	20168.734	8221.417
163167.563	-26729.688	8204.673
117379.813	44054.906	8187.928
136276.656	61903.594	8171.184
145229.688	34814.656	8154.439
213321.094	-31130.828	8137.695
153346.766	65374.484	8120.950
164092.016	66028.594	8104.205
139351.141	113886.391	8087.461
210377.031	63532.469	8070.716
151523.672	107616.641	8053.972
138278.688	22747.859	8037.227
175506.188	91880.609	8020.483
199415.188	32911.703	8003.738
207881.609	51395.313	7986.993
125916.094	81863.328	7970.249
169400.813	1906.375	7953.504
122239.359	77253.875	7936.760
172954.578	52970.844	7920.015
175991.344	81125.219	7903.271
167774.234	52619.000	7886.526
169868.984	93914.656	7869.781
144926.594	11717.813	7853.037
184320.031	47999.531	7836.292
124365.758	31497.984	7819.548
160740.672	25275.531	7802.803
161547.906	92344.063	7786.059
97207.008	124450.750	7769.314
161375.594	48083.969	7752.569
174542.453	125745.641	7735.825
181912.156	76885.953	7719.080
165544.297	95217.250	7702.336
186764.688	55956.844	7685.591
152589.922	95220.141	7668.846
138457.172	40807.391	7652.102
138056.406	26534.141	7635.357
116059.883	64513.328	7618.613
169515.703	89474.422	7601.868
169270.109	109139.109	7585.124
202669.422	69396.328	7568.379
