Data Point Listing of File C:\NTNMR\data\phil\temp_F2_spin_echo.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	Hz
908652.000	-221697.875	999980.282
751524.313	-68788.961	996074.032
709150.438	81437.352	992167.782
573372.750	-25018.783	988261.532
885544.125	425247.875	984355.282
1028586.125	82340.648	980449.032
1106011.000	186381.344	976542.782
918187.625	202252.641	972636.532
887619.688	-244861.609	968730.282
552329.438	209053.375	964824.032
809184.625	206245.906	960917.782
787291.250	-246530.078	957011.532
950965.688	493493.156	953105.282
1111747.000	135481.344	949199.032
705767.000	293435.500	945292.782
751036.813	-38322.031	941386.532
1021204.938	534642.688	937480.282
1132722.250	-23136.242	933574.032
1151772.625	216080.313	929667.782
334519.688	151981.453	925761.532
1056404.125	80512.563	921855.282
1089279.875	7190.568	917949.032
855181.563	-71274.023	914042.782
884464.938	-4278.315	910136.532
1199768.875	308848.781	906230.282
1426035.750	359524.500	902324.032
458501.844	56766.941	898417.782
1006394.000	-126206.383	894511.532
934022.188	548822.063	890605.282
1119940.625	-82698.180	886699.032
666706.438	487410.719	882792.782
697137.375	68475.961	878886.532
1066315.000	-219208.516	874980.282
862717.188	29717.549	871074.032
783045.688	-55551.289	867167.782
987895.188	401812.875	863261.532
1163242.250	-161124.313	859355.282
1066948.625	68309.305	855449.032
267472.375	73184.492	851542.782
747444.813	380703.938	847636.532
771411.188	597349.313	843730.282
636129.250	-32971.203	839824.032
1428512.250	352155.875	835917.782
1077170.375	512953.063	832011.532
678314.875	187422.766	828105.282
715820.875	184962.250	824199.032
898720.063	152358.297	820292.782
744633.250	80525.664	816386.532
548334.813	-10863.324	812480.282
1201942.750	739537.438	808574.032
1086276.500	334952.031	804667.782
526220.500	788478.188	800761.532
1012506.063	193042.406	796855.282
1106588.250	596863.875	792949.032
742653.250	491744.094	789042.782
758288.438	589571.250	785136.532
1068747.250	499731.125	781230.282
340820.563	115516.438	777324.032
1087926.125	582676.938	773417.782
363862.125	-56024.547	769511.532
953756.563	725071.000	765605.282
1224366.625	149815.188	761699.032
1017788.375	938999.500	757792.782
88018.297	496781.906	753886.532
1215421.125	636131.750	749980.282
368918.438	65950.445	746074.032
911795.625	493820.469	742167.782
727005.250	95658.250	738261.532
864176.563	12236.623	734355.282
840549.688	182671.813	730449.032
989603.750	597199.125	726542.782
702107.500	623865.375	722636.532
888059.688	1158651.125	718730.282
1028501.438	-84883.586	714824.032
1147280.125	342026.594	710917.782
1187559.500	826873.688	707011.532
884916.375	352671.313	703105.282
911974.500	82847.672	699199.032
902179.500	531602.063	695292.782
954290.375	432247.875	691386.532
393545.188	278776.469	687480.282
1188355.750	661962.188	683574.032
1275329.125	882016.688	679667.782
737075.563	858718.813	675761.532
1060956.000	1227905.750	671855.282
999250.313	1063444.750	667949.032
634120.188	578459.000	664042.782
932603.875	267418.875	660136.532
826719.563	329479.656	656230.282
596382.188	598955.375	652324.032
1088166.625	-15411.132	648417.782
956346.875	419869.531	644511.532
1029572.938	437812.063	640605.282
972189.438	670793.188	636699.032
1188488.625	1127972.375	632792.782
1306677.250	930886.188	628886.532
1041376.000	1037082.688	624980.282
1030871.875	942745.875	621074.032
383932.656	688879.250	617167.782
682182.750	1137266.250	613261.532
761166.500	376343.750	609355.282
1251438.750	273776.094	605449.032
870375.750	581345.625	601542.782
912323.375	433282.594	597636.532
842247.438	492802.031	593730.282
1102653.875	873410.250	589824.032
934457.750	898437.375	585917.782
1401626.875	1051844.750	582011.532
765996.438	510093.563	578105.282
1008297.375	723817.063	574199.032
627508.500	1244395.125	570292.782
1250719.625	1028927.563	566386.532
1402170.000	1403699.250	562480.282
1202252.875	922481.813	558574.032
390181.813	823308.750	554667.782
1427847.875	559016.125	550761.532
1450421.750	1290651.250	546855.282
802872.875	1321835.125	542949.032
229369.344	877440.063	539042.782
1327865.875	186672.672	535136.532
1240784.750	869296.688	531230.282
1084420.000	1291525.500	527324.032
934203.375	674052.813	523417.782
600159.500	955618.438	519511.532
788527.125	860438.750	515605.282
1811378.625	938464.063	511699.032
1118578.875	1170238.375	507792.782
526170.688	873486.875	503886.532
1374629.750	93752.453	499980.282
1101068.000	981546.688	496074.032
832583.875	1651193.625	492167.782
853070.125	568111.938	488261.532
1512971.000	478653.813	484355.282
721813.375	990042.625	480449.032
1241142.000	949285.688	476542.782
1242301.875	1206485.125	472636.532
636105.875	1161282.750	468730.282
960869.875	1005374.750	464824.032
1189935.625	1035953.000	460917.782
324334.750	677729.250	457011.532
1043455.125	771284.625	453105.282
1049810.000	1364195.250	449199.032
430483.125	1237980.500	445292.782
1398033.875	797291.500	441386.532
1271208.750	1332526.000	437480.282
1077784.875	1502613.000	433574.032
662471.375	1145390.375	429667.782
813436.563	1530997.000	425761.532
669501.750	1876071.875	421855.282
443691.500	1568320.000	417949.032
800219.813	1403624.375	414042.782
594644.188	1522472.875	410136.532
1157842.125	2019791.125	406230.282
634153.688	1126123.625	402324.032
166518.859	1586151.750	398417.782
1253990.250	909097.750	394511.532
1157446.875	1494904.875	390605.282
1424929.500	1374071.625	386699.032
765359.625	1226923.500	382792.782
1350900.625	1140421.750	378886.532
1104926.125	1450930.500	374980.282
705056.688	1551624.875	371074.032
1792550.750	1239530.125	367167.782
1661790.625	1924259.250	363261.532
525150.000	1866342.625	359355.282
916050.250	1890605.250	355449.032
1030118.125	1605192.875	351542.782
1102894.625	2163306.750	347636.532
629897.625	1935594.375	343730.282
943285.500	1456915.875	339824.032
1043190.563	1745452.875	335917.782
808107.250	2193541.750	332011.532
894186.250	1555100.625	328105.282
1141337.125	2169748.750	324199.032
1203818.875	1753619.750	320292.782
1244235.875	2428800.250	316386.532
925963.000	2148375.250	312480.282
889452.125	1885699.625	308574.032
470123.406	2161552.500	304667.782
998033.188	2465944.500	300761.532
1084851.500	2055355.625	296855.282
783683.250	2411088.250	292949.032
1250516.375	2792366.750	289042.782
731171.813	2620157.500	285136.532
809390.000	2318295.750	281230.282
557044.313	2502726.500	277324.032
982761.063	2037123.000	273417.782
823713.563	2434185.500	269511.532
