Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[100]\Li7 [100] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
202164.688	33711.797	8573.054
196328.000	71818.305	8556.309
154567.891	-11322.455	8539.564
185726.578	37041.547	8522.820
150117.672	-15015.497	8506.075
227506.219	55489.949	8489.331
166717.750	-56187.496	8472.586
141574.609	-3791.947	8455.842
169677.734	23039.857	8439.097
141646.391	5632.553	8422.352
190420.750	-9590.285	8405.608
126495.391	61101.895	8388.863
182084.641	29313.154	8372.119
199916.688	7327.394	8355.374
203678.375	4169.438	8338.630
198869.594	-26282.000	8321.885
198078.141	-40723.637	8305.140
166494.875	28762.617	8288.396
170573.656	-35292.078	8271.651
187159.328	-19650.611	8254.907
197100.375	27816.238	8238.162
114994.078	29093.354	8221.417
143855.141	31232.125	8204.673
150717.953	-32714.217	8187.928
193566.828	22989.084	8171.184
165185.469	25060.951	8154.439
154623.781	-16563.465	8137.695
201048.813	9181.559	8120.950
176301.109	35293.504	8104.205
198751.813	22127.068	8087.461
196055.563	55501.844	8070.716
189514.406	8776.507	8053.972
105088.336	26453.012	8037.227
188659.500	-24901.043	8020.483
174887.453	8044.620	8003.738
244914.875	-24475.873	7986.993
199922.344	27488.375	7970.249
174181.844	54773.047	7953.504
151106.469	-4990.964	7936.760
183323.734	38318.902	7920.015
194395.984	36957.617	7903.271
224607.469	30046.080	7886.526
177358.594	52955.586	7869.781
201826.125	-31176.834	7853.037
146490.922	-13225.583	7836.292
160461.875	26640.816	7819.548
155712.719	52971.191	7802.803
149196.938	21316.592	7786.059
218781.406	70703.656	7769.314
196640.188	7178.063	7752.569
188161.703	-21195.604	7735.825
154523.953	16544.084	7719.080
198181.297	13201.626	7702.336
223021.453	58860.227	7685.591
221479.469	12598.581	7668.846
150648.406	22371.646	7652.102
163356.828	-1550.766	7635.357
201834.422	-28890.967	7618.613
189913.766	-23929.254	7601.868
152318.797	2471.143	7585.124
173455.500	590.868	7568.379
165579.641	998.634	7551.634
138608.781	55647.719	7534.890
150502.172	56716.824	7518.145
169074.016	35513.906	7501.401
234740.109	-26044.094	7484.656
143825.203	1064.321	7467.912
172817.641	23902.475	7451.167
164922.141	92451.305	7434.422
152892.922	24723.521	7417.678
150953.016	40986.578	7400.933
203593.844	65382.629	7384.189
203123.797	22469.266	7367.444
185316.000	-6087.499	7350.700
160543.250	48673.277	7333.955
142623.453	-15816.661	7317.210
218220.766	51003.309	7300.466
218853.250	70379.641	7283.721
174473.594	31962.477	7266.977
178079.313	41796.777	7250.232
204589.766	99102.898	7233.488
184686.391	18157.111	7216.743
190913.000	23114.256	7199.998
178449.688	13379.102	7183.254
207191.813	20352.939	7166.509
171891.656	-17477.176	7149.765
156714.797	68588.656	7133.020
188487.203	83041.453	7116.275
152947.656	39301.352	7099.531
258794.359	31741.699	7082.786
153416.547	1988.885	7066.042
148235.547	1520.080	7049.297
160471.734	-10808.466	7032.553
160076.813	76460.617	7015.808
188756.500	36770.668	6999.063
190853.734	74597.844	6982.319
225915.531	45177.617	6965.574
155479.672	-4690.845	6948.830
224590.063	12230.281	6932.085
141198.266	23403.564	6915.341
165943.594	55405.227	6898.596
186754.563	43805.941	6881.851
192112.375	42402.719	6865.107
135552.906	3369.707	6848.362
140490.844	49217.867	6831.618
214281.266	-24665.658	6814.873
103875.234	70758.852	6798.129
135619.016	134131.578	6781.384
173871.531	65748.195	6764.639
214244.641	13471.855	6747.895
90464.250	43198.898	6731.150
181435.188	56871.172	6714.406
157191.406	10038.616	6697.661
176817.656	50284.707	6680.917
121829.469	108033.625	6664.172
193504.563	54573.262	6647.427
183500.391	86985.148	6630.683
150221.828	69142.875	6613.938
183644.547	120492.984	6597.194
170531.453	83284.945	6580.449
232408.906	36626.328	6563.705
234705.922	15260.163	6546.960
154658.109	31637.334	6530.215
161609.766	128040.016	6513.471
173584.516	59699.590	6496.726
196950.156	37589.012	6479.982
142927.609	77233.523	6463.237
219438.500	50602.188	6446.492
167373.641	73866.102	6429.748
200166.906	3147.264	6413.003
196065.531	108433.484	6396.259
216057.844	99645.391	6379.514
151980.359	27326.928	6362.770
113922.820	158959.641	6346.025
126167.250	68923.875	6329.280
230400.625	62873.699	6312.536
181613.125	25282.328	6295.791
193879.953	31059.293	6279.047
161786.969	67597.508	6262.302
220328.797	89188.695	6245.558
140476.563	56329.469	6228.813
202013.797	68143.836	6212.068
224078.125	81237.453	6195.324
196617.938	136140.875	6178.579
196371.922	43195.617	6161.835
147595.859	49912.613	6145.090
176712.594	77690.719	6128.346
140478.125	47226.219	6111.601
215824.109	68219.789	6094.856
176322.469	75946.023	6078.112
191074.672	46326.691	6061.367
175313.484	51912.516	6044.623
207455.453	116242.445	6027.878
158544.531	88757.859	6011.134
173240.203	36977.340	5994.389
165164.516	112309.297	5977.644
152550.531	94653.930	5960.900
191035.594	69014.383	5944.155
104037.406	90687.641	5927.411
173193.516	113715.258	5910.666
226327.063	69556.234	5893.921
184541.797	87068.758	5877.177
207229.906	146173.938	5860.432
220394.406	75457.172	5843.688
211730.531	107207.898	5826.943
135186.781	136201.156	5810.199
203198.719	73597.813	5793.454
158053.313	82589.758	5776.709
205683.906	54542.672	5759.965
208640.813	122085.953	5743.220
131620.156	87472.914	5726.476
176658.781	119118.703	5709.731
152665.781	81191.734	5692.987
123364.430	91855.953	5676.242
181588.094	78835.047	5659.497
234904.344	56407.895	5642.753
219000.156	104283.289	5626.008
205522.625	65603.766	5609.264
179014.891	61585.809	5592.519
134785.031	142823.094	5575.775
267020.188	116986.727	5559.030
221737.219	24643.414	5542.285
246055.313	29879.965	5525.541
171827.578	76048.328	5508.796
225373.906	93567.211	5492.052
151823.172	145001.953	5475.307
151962.266	121276.547	5458.563
179086.703	-3406.986	5441.818
181079.578	56695.020	5425.073
139454.891	120451.750	5408.329
213670.703	136306.719	5391.584
126328.641	133134.656	5374.840
205461.609	133507.531	5358.095
229355.750	56182.070	5341.351
184889.406	65381.816	5324.606
133428.859	138877.703	5307.861
156221.750	51751.141	5291.117
171156.594	86991.188	5274.372
155383.516	124130.078	5257.628
180046.172	184002.469	5240.883
212815.188	61238.668	5224.138
147916.797	191293.156	5207.394
227878.969	64752.445	5190.649
132724.578	87574.219	5173.905
214347.000	132502.375	5157.160
132866.969	115637.711	5140.416
190296.578	172210.438	5123.671
221875.078	131672.625	5106.926
181970.766	113526.352	5090.182
154357.609	11806.491	5073.437
148280.594	106513.641	5056.693
229812.281	138902.703	5039.948
187966.313	116746.320	5023.204
175878.922	59864.020	5006.459
190698.297	169985.281	4989.714
107832.039	143322.156	4972.970
166471.266	184192.063	4956.225
171945.922	71992.367	4939.481
218078.625	143603.328	4922.736
227492.031	81349.422	4905.992
97030.563	128412.242	4889.247
214480.031	144416.297	4872.502
175821.563	107207.867	4855.758
95546.250	108228.164	4839.013
164678.000	137480.422	4822.269
189219.547	153701.188	4805.524
240303.063	84602.203	4788.780
187977.313	115587.445	4772.035
188535.328	116702.016	4755.290
199705.766	139318.109	4738.546
139246.828	107320.727	4721.801
235125.844	196839.594	4705.057
207665.188	104771.086	4688.312
115012.102	81030.844	4671.567
156920.594	83161.836	4654.823
146748.813	224183.625	4638.078
156078.922	113432.039	4621.334
240780.406	149677.516	4604.589
140289.297	150911.875	4587.845
162884.297	195596.500	4571.100
154105.641	175553.250	4554.355
166855.875	89354.539	4537.611
131941.234	185507.656	4520.866
170937.250	202920.813	4504.122
214040.672	145186.844	4487.377
162063.219	154804.969	4470.633
198189.234	199843.734	4453.888
114749.906	142607.750	4437.143
171293.797	168384.063	4420.399
162173.797	90744.734	4403.654
198186.375	202695.172	4386.910
171095.969	171033.578	4370.165
199461.359	181775.406	4353.421
179202.078	169941.297	4336.676
172028.734	180469.875	4319.931
194381.234	179603.656	4303.187
272578.000	187081.859	4286.442
200226.813	184790.219	4269.698
181081.000	133917.594	4252.953
191728.375	101668.547	4236.209
206833.828	169409.469	4219.464
163773.047	230511.000	4202.719
209142.734	182832.938	4185.975
194255.000	204541.047	4169.230
249589.922	230618.469	4152.486
129763.031	235294.281	4135.741
204727.719	163094.688	4118.997
158677.719	186468.984	4102.252
229824.625	133364.125	4085.507
205014.844	175518.422	4068.763
171477.734	188311.453	4052.018
199474.891	174874.766	4035.274
207475.219	154483.344	4018.529
143634.875	181214.047	4001.784
237290.781	129463.906	3985.040
144966.297	199354.578	3968.295
205660.656	197386.734	3951.551
220409.844	144250.078	3934.806
280802.719	227766.078	3918.062
149145.078	175334.516	3901.317
104889.750	214518.859	3884.572
180017.063	162914.547	3867.828
124642.047	230046.000	3851.083
193654.750	177538.328	3834.339
210719.328	160341.688	3817.594
192154.500	136386.078	3800.850
149439.125	189111.828	3784.105
161975.781	202421.047	3767.360
148218.297	186499.516	3750.616
263777.250	167709.078	3733.871
189842.625	126129.125	3717.127
243670.141	184058.719	3700.382
203269.359	170773.578	3683.638
174719.188	256264.422	3666.893
206026.828	190200.125	3650.148
187723.109	210443.750	3633.404
174146.859	253378.125	3616.659
204131.328	261510.141	3599.915
212344.813	285161.188	3583.170
214441.156	182041.438	3566.426
225246.391	190302.344	3549.681
273344.125	224089.063	3532.936
106013.852	190307.406	3516.192
196378.203	253794.938	3499.447
185160.984	256941.594	3482.703
152828.359	272250.938	3465.958
196708.703	206790.141	3449.213
146765.547	231939.266	3432.469
210786.391	238437.328	3415.724
221790.641	206779.000	3398.980
149584.328	215152.844	3382.235
227367.266	262934.250	3365.491
177534.734	283460.156	3348.746
152855.438	169663.109	3332.001
178438.578	166819.453	3315.257
158885.484	237232.250	3298.512
184873.031	207310.641	3281.768
308663.656	288130.750	3265.023
213958.750	173466.000	3248.279
185627.578	230556.484	3231.534
168704.203	269052.906	3214.789
186281.609	238587.250	3198.045
171732.625	222739.297	3181.300
229778.609	243528.234	3164.556
166198.734	252616.328	3147.811
176317.719	245943.203	3131.067
186235.563	293270.625	3114.322
176966.672	252810.234	3097.577
244824.109	158461.031	3080.833
187455.016	282934.875	3064.088
269599.406	244156.156	3047.344
149586.797	252421.469	3030.599
116539.656	234774.984	3013.855
178092.813	235297.953	2997.110
132783.938	258300.219	2980.365
213201.938	225347.031	2963.621
158756.797	324620.469	2946.876
221233.094	246119.547	2930.132
159431.906	278350.313	2913.387
186449.938	331069.719	2896.642
249904.438	262715.906	2879.898
216237.469	304760.781	2863.153
199063.469	226201.563	2846.409
217818.281	231344.250	2829.664
194756.406	263338.938	2812.920
121952.313	263627.688	2796.175
175357.813	285720.750	2779.430
119586.961	283033.688	2762.686
172274.016	334200.531	2745.941
213350.656	347219.031	2729.197
91888.414	378290.469	2712.452
317254.125	302905.500	2695.708
247154.266	239105.313	2678.963
169641.578	284772.281	2662.218
132200.063	308406.906	2645.474
