Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[100]\Li7 [100] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
4675064.000	433848.000	8573.054
4811011.000	596414.000	8556.309
4619661.000	440998.000	8539.564
4785589.000	350186.000	8522.820
4783573.500	228240.000	8506.075
4944820.500	442128.000	8489.331
4810536.000	288556.000	8472.586
4940669.500	521090.000	8455.842
4843933.500	431068.000	8439.097
5077206.500	635384.000	8422.352
4574921.000	595052.000	8405.608
4950540.500	551156.000	8388.863
4865869.000	443446.000	8372.119
4864702.500	325922.000	8355.374
4921096.500	685624.000	8338.630
4796234.500	292912.000	8321.885
4918644.500	486616.000	8305.140
4826844.500	1003880.000	8288.396
5080184.000	809792.000	8271.651
4963600.000	520902.000	8254.907
4839654.000	941966.000	8238.162
4797635.000	695910.000	8221.417
4693951.000	459330.000	8204.673
4918468.500	402198.000	8187.928
4789720.000	752710.000	8171.184
4757191.000	1129761.000	8154.439
4995202.500	658486.000	8137.695
4795037.000	902962.000	8120.950
5063382.000	743500.000	8104.205
4938230.000	743155.000	8087.461
4705471.500	744107.000	8070.716
4635695.000	757591.000	8053.972
4880608.500	715446.000	8037.227
5213069.000	1040804.000	8020.483
5098728.000	833634.000	8003.738
4621052.500	587784.000	7986.993
4764855.500	924139.000	7970.249
5108915.000	752338.000	7953.504
4785096.500	1017402.000	7936.760
5231623.000	737532.000	7920.015
4829342.000	743809.000	7903.271
4928549.500	958271.000	7886.526
4967714.500	797563.000	7869.781
4755382.000	648333.000	7853.037
4652827.000	724850.000	7836.292
4803578.000	1034804.000	7819.548
4936576.000	968905.000	7802.803
5089242.500	1218895.000	7786.059
4826942.500	885073.000	7769.314
4731946.000	818913.000	7752.569
4695507.500	973378.000	7735.825
4949215.500	883859.000	7719.080
4546061.000	1191795.000	7702.336
4743217.000	1285261.000	7685.591
4704363.000	1101463.000	7668.846
4707942.000	1048424.000	7652.102
5031966.000	968976.000	7635.357
4854176.500	1178185.000	7618.613
5125287.000	1378538.000	7601.868
4707065.000	1176916.000	7585.124
4805410.000	1155826.000	7568.379
4739617.500	1251991.500	7551.634
5094052.500	835221.000	7534.890
4917955.000	1181002.000	7518.145
4897159.000	1371477.500	7501.401
4669373.000	1440736.000	7484.656
4900506.500	1271851.500	7467.912
4729738.000	1263962.500	7451.167
4955747.500	1437271.000	7434.422
4890639.500	1149038.000	7417.678
4610677.500	1110863.000	7400.933
4906733.000	1401439.500	7384.189
4669660.000	1143862.500	7367.444
4931835.500	1409167.500	7350.700
4786039.000	1425120.500	7333.955
4747113.500	1493674.000	7317.210
4724197.000	1410939.000	7300.466
4886646.500	1563784.000	7283.721
4667510.000	1491531.500	7266.977
4567757.500	1462748.500	7250.232
4536256.500	1723232.500	7233.488
4802640.500	1575669.500	7216.743
4890235.000	1687120.500	7199.998
4556759.000	1346679.500	7183.254
4442523.000	1566510.500	7166.509
4858129.500	1930405.500	7149.765
4845550.500	1845763.500	7133.020
4743426.500	1420155.000	7116.275
4381653.000	1625028.500	7099.531
4616347.500	1851276.500	7082.786
4914135.000	1552257.000	7066.042
4842568.000	1658738.000	7049.297
4557329.000	1758673.500	7032.553
4718622.000	1953364.500	7015.808
4823328.500	2028208.500	6999.063
4807850.000	1788191.000	6982.319
4643243.000	1785189.500	6965.574
4843787.000	1689312.500	6948.830
4941239.000	1967319.500	6932.085
4647203.000	2013219.000	6915.341
5021138.000	1942771.500	6898.596
4895049.500	1828539.000	6881.851
4754125.000	1947113.500	6865.107
4779907.500	2256372.500	6848.362
4928052.000	1990071.500	6831.618
4716593.500	1993829.500	6814.873
4742320.500	2081893.000	6798.129
4744971.000	1981323.500	6781.384
4478365.500	2260416.000	6764.639
4880245.500	2221695.000	6747.895
5070951.000	1970414.000	6731.150
4710618.500	2043739.500	6714.406
4544956.000	2373363.500	6697.661
4621297.000	2428469.000	6680.917
4704241.000	2436915.500	6664.172
5053681.500	2134898.000	6647.427
4660792.500	2113013.000	6630.683
4873531.000	2437959.000	6613.938
5123154.500	2612179.000	6597.194
5037569.500	2160475.000	6580.449
4806966.000	2145830.500	6563.705
4790599.500	2189125.500	6546.960
4686673.500	2274667.500	6530.215
4640382.000	2654391.500	6513.471
5116793.000	2486541.000	6496.726
4623063.500	2341035.500	6479.982
4882871.000	2543376.000	6463.237
4774890.000	2181660.500	6446.492
4865419.500	2453953.500	6429.748
4769369.500	2237139.000	6413.003
4512842.500	2663093.500	6396.259
4965377.000	2745675.500	6379.514
4726737.000	2284857.500	6362.770
4960766.000	2756648.500	6346.025
4695056.500	2698774.500	6329.280
4981691.500	3049144.000	6312.536
4960883.000	2732288.500	6295.791
4715960.500	2513744.500	6279.047
4896895.500	2701463.500	6262.302
4683705.500	2859816.000	6245.558
4884204.000	2473799.000	6228.813
4770704.000	3002793.250	6212.068
5066474.000	2868558.500	6195.324
4790852.500	2506096.500	6178.579
4789962.000	2576197.250	6161.835
4806941.500	2998290.000	6145.090
4618776.000	3095740.250	6128.346
5122730.000	3096732.250	6111.601
5019955.500	2870467.250	6094.856
5096462.500	3014254.500	6078.112
4858290.000	2924155.500	6061.367
4792957.000	3042676.500	6044.623
5126291.500	2706876.000	6027.878
4766109.500	2894680.250	6011.134
4889394.000	2996256.000	5994.389
4846850.000	2978019.500	5977.644
4981623.500	2656832.000	5960.900
4935306.000	2793768.000	5944.155
4858932.500	3086182.500	5927.411
4988587.000	3300276.000	5910.666
4887452.500	3284506.000	5893.921
4730341.000	2980594.500	5877.177
4613348.500	3207018.000	5860.432
5062478.500	3180674.500	5843.688
4734688.500	3358214.500	5826.943
5035107.000	3137217.500	5810.199
4746032.500	3400386.000	5793.454
4916221.000	3026528.000	5776.709
4596877.000	3563854.000	5759.965
5181309.500	3295537.500	5743.220
4860214.500	3293376.500	5726.476
4909319.000	3464064.000	5709.731
4777141.500	3563309.500	5692.987
4934410.500	3262880.500	5676.242
4839506.000	3582948.500	5659.497
4902102.500	3705161.500	5642.753
4752152.000	3803638.500	5626.008
5045510.000	3648411.500	5609.264
5116964.000	3378288.500	5592.519
5097637.500	3832213.000	5575.775
5199679.000	3741652.000	5559.030
4989386.000	3643604.000	5542.285
4701662.500	3244538.000	5525.541
4722472.500	3329104.000	5508.796
4965865.000	3604017.000	5492.052
5035657.000	4050836.500	5475.307
5330063.000	3633807.500	5458.563
4994070.500	3729244.000	5441.818
4972761.500	3710995.500	5425.073
5055970.500	3851487.000	5408.329
5075604.000	3646424.500	5391.584
4832286.500	3722080.500	5374.840
4602327.000	3510658.000	5358.095
4810830.500	3598773.500	5341.351
4904440.500	4283668.000	5324.606
5050348.500	3650979.000	5307.861
5318591.000	3569664.000	5291.117
4861922.000	3825863.500	5274.372
5031923.500	4114975.000	5257.628
5020344.500	4153180.500	5240.883
4669052.500	4220281.000	5224.138
5024787.000	3794171.000	5207.394
4724776.500	4065758.000	5190.649
5017822.000	4288658.000	5173.905
4951840.500	4137722.500	5157.160
4740522.500	4026253.500	5140.416
5159774.500	3907462.000	5123.671
5014982.500	4562541.500	5106.926
4898555.000	3869060.500	5090.182
5006324.500	4631953.000	5073.437
5117761.500	4058838.500	5056.693
4763978.500	4092917.000	5039.948
4940183.000	4143340.500	5023.204
4541903.000	4560959.000	5006.459
4803939.500	4451296.500	4989.714
4989499.000	4526487.000	4972.970
