Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[100]\Li7 [100] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
107250.789	70595.656	8573.054
148111.406	37550.063	8556.309
164894.609	616.031	8539.564
149117.594	94002.375	8522.820
173546.719	79775.219	8506.075
183767.297	-12768.344	8489.331
179415.813	19061.500	8472.586
115889.766	84468.438	8455.842
209552.500	17230.094	8439.097
136259.344	45621.438	8422.352
242590.266	49268.781	8405.608
221484.531	71340.250	8388.863
189466.531	13093.500	8372.119
173507.203	-4856.000	8355.374
109555.039	33770.781	8338.630
168420.953	35356.188	8321.885
177208.063	45047.500	8305.140
177160.000	35928.891	8288.396
96253.891	55824.313	8271.651
158739.531	52603.469	8254.907
133838.078	73106.188	8238.162
225726.406	-11046.063	8221.417
158744.906	57529.750	8204.673
204277.719	18337.250	8187.928
129400.531	38471.531	8171.184
148080.078	110085.531	8154.439
145225.359	106194.375	8137.695
173182.656	43539.688	8120.950
148093.094	70617.641	8104.205
171755.016	32307.250	8087.461
237450.531	95739.594	8070.716
199161.188	48759.922	8053.972
223189.813	-1.109	8037.227
112959.734	65548.891	8020.483
179918.563	23505.719	8003.738
173000.250	97072.969	7986.993
171237.156	50012.703	7970.249
199152.375	92695.859	7953.504
180981.984	85136.813	7936.760
165865.578	16154.828	7920.015
136568.344	88434.938	7903.271
180947.406	90480.016	7886.526
146053.344	44063.578	7869.781
234275.500	82662.016	7853.037
195031.922	59244.859	7836.292
145245.516	78190.172	7819.548
153335.375	65697.203	7802.803
128610.078	79580.250	7786.059
156370.656	100997.969	7769.314
162936.594	32388.813	7752.569
128354.938	76705.156	7735.825
187357.422	78459.563	7719.080
182063.234	145090.188	7702.336
186867.297	64779.813	7685.591
213094.750	89185.531	7668.846
223517.172	80841.750	7652.102
165771.375	32704.266	7635.357
164810.297	82840.625	7618.613
158239.453	104409.297	7601.868
119984.172	94430.281	7585.124
148921.906	39456.641	7568.379
229151.438	-10627.406	7551.634
178215.500	97410.047	7534.890
110316.570	45648.578	7518.145
238891.047	53589.422	7501.401
154823.172	69885.313	7484.656
165081.156	107714.516	7467.912
266906.906	80871.953	7451.167
173238.672	60965.891	7434.422
121883.922	98969.219	7417.678
210450.375	106754.094	7400.933
128410.602	82008.797	7384.189
