Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[100]\Li7 [100] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
3113013.000	642811.438	8573.054
3681930.750	619359.438	8556.309
3463135.000	445791.469	8539.564
3624606.750	330039.031	8522.820
3308407.750	540854.563	8506.075
3487664.500	535686.875	8489.331
3725537.500	506581.688	8472.586
3509433.750	529379.938	8455.842
3339573.500	440347.719	8439.097
3439960.000	367770.906	8422.352
3499053.500	549585.875	8405.608
3551120.750	157575.656	8388.863
3349560.250	457202.125	8372.119
3426371.250	671079.750	8355.374
3277409.500	507579.750	8338.630
3469217.000	367952.969	8321.885
3643318.250	739637.125	8305.140
3251406.000	446359.281	8288.396
3634262.500	511734.219	8271.651
3384214.500	724271.500	8254.907
3492809.000	1004121.125	8238.162
3675212.500	696421.688	8221.417
3422061.250	877968.875	8204.673
3590190.500	772379.500	8187.928
3539580.250	530329.500	8171.184
3433912.250	891817.125	8154.439
3443133.750	1097428.250	8137.695
3570293.500	670879.688	8120.950
3654672.750	969094.313	8104.205
3448760.750	881164.438	8087.461
3545637.500	924786.563	8070.716
3598028.500	873764.188	8053.972
3371508.750	736654.438	8037.227
3297473.750	992952.375	8020.483
3429462.500	883253.250	8003.738
3370535.250	922984.750	7986.993
3493936.750	585938.000	7970.249
3322041.000	1085335.250	7953.504
3612259.750	1046389.500	7936.760
3508945.750	943737.313	7920.015
3733615.250	924591.813	7903.271
3680969.000	842306.813	7886.526
3661365.250	754880.000	7869.781
3559940.000	834067.188	7853.037
3861170.250	977142.125	7836.292
3358871.750	1091899.125	7819.548
3482020.000	1018553.563	7802.803
3365391.000	1353432.875	7786.059
3594341.500	1019350.688	7769.314
3738845.500	1017853.875	7752.569
3337168.500	976423.250	7735.825
3639890.000	1069414.500	7719.080
3569676.000	1149057.375	7702.336
3617657.000	855685.125	7685.591
3514070.750	1039404.250	7668.846
3681711.000	1069820.250	7652.102
3461306.000	1086399.625	7635.357
3659779.000	1040041.313	7618.613
3707678.250	995746.750	7601.868
3555814.250	1066717.500	7585.124
3658148.750	1190769.500	7568.379
3283553.750	937293.125	7551.634
3428597.500	1162651.500	7534.890
3437580.750	1200428.625	7518.145
3907151.750	1368297.625	7501.401
3578097.000	1109664.875	7484.656
3269299.250	1260167.875	7467.912
3507322.500	1116873.500	7451.167
3199140.000	1088820.625	7434.422
3317262.500	1236392.875	7417.678
3505704.750	1476257.250	7400.933
3516782.250	1298001.750	7384.189
3322541.000	1361150.000	7367.444
3682368.750	1492222.500	7350.700
3759738.500	1636264.625	7333.955
3523311.750	1139254.875	7317.210
3458973.250	1665363.375	7300.466
3633486.750	1191027.500	7283.721
3361171.000	1344413.875	7266.977
3568146.250	1136006.000	7250.232
3103717.250	1538870.000	7233.488
3208703.250	1527373.375	7216.743
3375908.750	1259528.000	7199.998
3550266.750	1588799.500	7183.254
3394559.500	1538812.375	7166.509
3770761.500	1531317.500	7149.765
3564178.000	1429815.125	7133.020
3476160.500	1630022.750	7116.275
3463612.000	1771727.875	7099.531
3749857.500	1502719.000	7082.786
