Data Point Listing of File C:\NTNMR\data\Dan\LiMnPO4\[100]\Li7 [100] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
13039884.000	99594.047	8573.054
13187560.000	-783478.063	8556.309
13610967.000	-1271182.500	8539.564
13792791.000	-1217116.000	8522.820
13457541.000	-930657.500	8506.075
13702103.000	-1063963.625	8489.331
13506847.000	-1831181.375	8472.586
13239284.000	-1014653.750	8455.842
13681624.000	-795698.938	8439.097
13506052.000	-887810.438	8422.352
13453162.000	-1010639.063	8405.608
14021043.000	-526921.688	8388.863
13068777.000	-557033.563	8372.119
13377724.000	31454.982	8355.374
13630867.000	-492945.875	8338.630
14004379.000	-703502.750	8321.885
13501381.000	-473252.906	8305.140
13367851.000	-437709.375	8288.396
13685571.000	-467691.375	8271.651
13608571.000	-228102.188	8254.907
13614281.000	-846880.438	8238.162
13456931.000	-297014.813	8221.417
13078223.000	-256285.719	8204.673
13727689.000	13787.849	8187.928
13359992.000	-481296.219	8171.184
13558192.000	-258463.391	8154.439
13536329.000	-125705.508	8137.695
12994702.000	105857.031	8120.950
13314929.000	-392490.781	8104.205
13424013.000	830405.125	8087.461
13292814.000	254547.578	8070.716
12607119.000	193507.969	8053.972
12912902.000	-65898.359	8037.227
13409974.000	252707.266	8020.483
13660815.000	388624.313	8003.738
13172361.000	490751.719	7986.993
13256350.000	1006469.063	7970.249
13446343.000	205403.719	7953.504
12954030.000	477852.250	7936.760
13212260.000	970012.125	7920.015
13690705.000	655918.250	7903.271
13802523.000	673175.188	7886.526
13462262.000	789771.313	7869.781
13717742.000	457052.688	7853.037
13780527.000	141435.609	7836.292
13749349.000	1029888.750	7819.548
14053156.000	461233.031	7802.803
13809952.000	518075.969	7786.059
13064451.000	844593.250	7769.314
13343358.000	824538.750	7752.569
13434014.000	746070.813	7735.825
13555846.000	1286331.750	7719.080
13425998.000	684153.375	7702.336
13231439.000	1048481.250	7685.591
12822500.000	1083094.625	7668.846
12839225.000	1276019.750	7652.102
12932212.000	879543.500	7635.357
13161181.000	980644.000	7618.613
13670745.000	1199721.000	7601.868
12849866.000	1772693.750	7585.124
13058576.000	989436.500	7568.379
13039469.000	2088787.375	7551.634
13241787.000	2108096.000	7534.890
13142571.000	2331425.250	7518.145
13582393.000	1362372.625	7501.401
13763157.000	1139973.625	7484.656
13626043.000	1857665.625	7467.912
13204755.000	1698630.000	7451.167
13310480.000	2206749.250	7434.422
13741253.000	1844478.375	7417.678
13204682.000	2194789.750	7400.933
13405454.000	2206848.000	7384.189
13095807.000	2350060.750	7367.444
14048590.000	2603983.000	7350.700
13745580.000	1847367.250	7333.955
13624019.000	2446838.000	7317.210
13863640.000	2686038.250	7300.466
13756786.000	2221818.500	7283.721
13749254.000	2034525.375	7266.977
13650475.000	2160671.000	7250.232
13259394.000	1788575.750	7233.488
13858075.000	2197322.500	7216.743
13995286.000	1919277.625	7199.998
14202395.000	2565487.250	7183.254
13596207.000	2918406.500	7166.509
13288416.000	2354237.250	7149.765
12942666.000	2252732.750	7133.020
13002805.000	2625847.000	7116.275
13593164.000	2600162.500	7099.531
12944320.000	2493681.250	7082.786
13632189.000	2472907.000	7066.042
