Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\Li7 [010] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
23837.172	-11133.011	8573.143
42365.395	1307.797	8556.398
25962.682	-1338.141	8539.653
38947.520	22608.473	8522.909
37377.621	22347.535	8506.164
52834.594	4762.958	8489.419
30680.697	-13002.568	8472.674
45142.070	1097.655	8455.930
63251.730	9780.754	8439.185
62585.703	7066.871	8422.440
34489.965	6978.635	8405.695
49624.535	3028.322	8388.951
45726.887	-23383.680	8372.206
65291.734	-7512.176	8355.461
30416.857	16543.957	8338.716
39498.879	23276.617	8321.972
67982.711	688.742	8305.227
39543.801	-485.036	8288.482
49074.137	-2469.459	8271.737
28236.148	-17296.320	8254.993
44393.758	26190.738	8238.248
47215.063	1281.541	8221.503
81984.008	16816.629	8204.758
40295.609	-2420.010	8188.014
52790.652	244.740	8171.269
62592.922	12591.827	8154.524
12214.863	5850.541	8137.779
40535.461	-18335.818	8121.035
47735.102	4715.645	8104.290
43019.848	7156.624	8087.545
29104.215	-31073.881	8070.800
14743.481	-5059.996	8054.056
48053.438	3443.403	8037.311
44544.883	11677.010	8020.566
56319.719	-42801.387	8003.821
68226.484	6382.269	7987.077
6068.072	-6393.372	7970.332
52649.902	-850.074	7953.587
52642.000	10099.403	7936.842
47530.559	-19.316	7920.098
62058.227	46020.895	7903.353
64178.945	-12483.850	7886.608
65130.121	-39622.313	7869.863
45809.754	7377.108	7853.119
55229.469	30973.221	7836.374
49782.445	2923.845	7819.629
32415.871	18879.771	7802.884
47026.781	41268.668	7786.140
66565.328	8308.301	7769.395
14983.695	-794.798	7752.650
66316.883	-21056.225	7735.905
42987.254	28403.838	7719.161
84255.891	19660.867	7702.416
45931.313	-13966.942	7685.671
87695.828	75.493	7668.926
40807.664	-4740.152	7652.182
41962.238	-16347.913	7635.437
83897.641	10663.961	7618.692
52015.629	24217.732	7601.947
55099.156	31365.117	7585.203
60490.094	12510.914	7568.458
55518.500	8941.555	7551.713
23571.803	20517.615	7534.968
35355.316	-4725.378	7518.224
31732.266	19954.102	7501.479
28593.631	5036.440	7484.734
56617.281	53441.734	7467.989
35737.777	9711.263	7451.245
20071.529	-7938.318	7434.500
37116.293	-15156.294	7417.755
50457.930	22410.207	7401.010
25413.422	17896.066	7384.266
57236.133	-9493.153	7367.521
46477.777	21790.369	7350.776
63492.293	1614.947	7334.031
33781.336	459.904	7317.287
55292.082	18908.480	7300.542
44183.020	14834.793	7283.797
41993.043	15816.772	7267.052
64889.121	-5491.721	7250.308
65427.363	34339.656	7233.563
13797.742	-17573.883	7216.818
47121.078	-6013.866	7200.073
42547.988	16323.001	7183.329
76032.195	-7726.231	7166.584
39566.137	26963.557	7149.839
27019.873	2383.075	7133.094
50244.105	25646.699	7116.350
65762.273	-388.297	7099.605
41363.879	1210.544	7082.860
58630.438	32462.820	7066.115
61308.508	10202.460	7049.371
76056.969	23982.504	7032.626
49480.664	22818.129	7015.881
46144.438	16465.502	6999.136
69407.742	22411.748	6982.392
45020.078	-11599.449	6965.647
81335.734	26944.186	6948.902
46561.688	15713.281	6932.157
33253.590	25605.648	6915.413
79988.188	26289.732	6898.668
52741.719	23192.965	6881.923
50594.363	-22459.225	6865.178
45403.527	-8854.531	6848.434
25645.543	-28192.943	6831.689
59344.609	14047.062	6814.944
56191.063	25731.529	6798.199
17701.756	14326.418	6781.455
31312.055	14486.868	6764.710
40824.105	-14703.579	6747.965
45627.266	27226.779	6731.220
10922.633	17357.416	6714.476
46667.570	-5249.250	6697.731
46472.523	46602.605	6680.986
41807.691	59309.293	6664.241
23491.971	-8333.155	6647.497
70528.336	-19636.617	6630.752
59630.637	-10400.771	6614.007
61478.121	50525.988	6597.262
69854.898	8959.580	6580.518
35489.031	43907.008	6563.773
39981.777	19335.180	6547.028
38887.105	68055.250	6530.283
50700.852	30307.410	6513.539
30146.006	12156.637	6496.794
72461.773	10803.998	6480.049
77718.305	17874.355	6463.304
16318.651	34374.797	6446.560
34004.539	13838.069	6429.815
76134.711	-16130.021	6413.070
3831.791	11046.322	6396.325
40657.785	38109.672	6379.581
50572.281	41625.336	6362.836
46943.566	-6936.179	6346.091
53902.355	12593.288	6329.346
25921.367	37869.980	6312.602
75180.891	15525.861	6295.857
56546.930	44826.551	6279.112
40571.512	-7141.706	6262.367
75592.453	59006.051	6245.623
40236.793	28025.043	6228.878
51523.867	-236.586	6212.133
45061.004	9289.500	6195.388
66734.781	21260.756	6178.644
40585.012	-6902.966	6161.899
54909.641	64934.750	6145.154
51538.754	19638.438	6128.409
97227.594	20542.605	6111.665
22954.729	36173.188	6094.920
54122.703	39692.742	6078.175
86442.570	25593.486	6061.430
46385.996	42847.750	6044.686
48072.473	24122.086	6027.941
30473.848	24200.332	6011.196
32221.182	38211.852	5994.451
43923.402	5388.454	5977.707
46585.590	46931.980	5960.962
47439.340	-17970.209	5944.217
57307.262	-5408.491	5927.472
56385.762	38639.328	5910.728
36440.445	-30630.693	5893.983
16324.080	17918.932	5877.238
65473.227	30914.162	5860.493
54739.773	11620.770	5843.749
46184.773	42834.051	5827.004
49640.734	61124.098	5810.259
67234.672	53462.266	5793.514
80537.344	15851.167	5776.770
