Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\Li7 [010] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
16468.000	24176.406	8573.143
26102.828	5863.594	8556.398
41614.883	-8887.219	8539.653
42667.313	20259.406	8522.909
15184.555	25688.250	8506.164
36593.969	-9135.750	8489.419
11523.109	11168.875	8472.674
52610.516	-11552.156	8455.930
24978.813	-4615.906	8439.185
48641.875	13491.813	8422.440
43614.563	-17473.281	8405.695
24612.469	-25264.781	8388.951
32382.125	-14154.500	8372.206
47140.719	-3057.063	8355.461
26306.500	-5057.625	8338.716
44616.188	10471.328	8321.972
66453.000	9585.930	8305.227
-6012.625	2130.242	8288.482
21611.594	-21508.670	8271.737
33381.906	17960.512	8254.993
18419.563	-8018.426	8238.248
39555.125	7202.402	8221.503
43333.406	8359.859	8204.758
18121.313	-996.539	8188.014
26255.719	1692.406	8171.269
37196.594	-4835.172	8154.524
18660.844	-16318.047	8137.779
43880.469	-1196.984	8121.035
11967.500	-2477.984	8104.290
14337.063	-25917.484	8087.545
24064.563	23981.188	8070.800
-7824.250	-8095.625	8054.056
23544.406	23175.594	8037.311
41067.438	11617.500	8020.566
63456.344	-21513.297	8003.821
20563.125	-6590.734	7987.077
3228.406	-12774.109	7970.332
21601.531	-24279.156	7953.587
52319.188	6916.375	7936.842
44801.375	943.813	7920.098
33410.469	24255.531	7903.353
28838.203	1564.813	7886.608
47710.578	-11228.250	7869.863
71634.805	-16925.344	7853.119
9873.328	-9174.281	7836.374
22924.961	-1241.813	7819.629
42476.375	-3363.969	7802.884
45754.379	-20338.563	7786.140
53985.281	2215.484	7769.395
35912.570	13786.875	7752.650
48429.008	-5018.422	7735.905
50878.695	-13148.719	7719.161
21702.414	-942.531	7702.416
58929.805	15663.172	7685.671
22893.916	21423.297	7668.926
40842.680	20187.906	7652.182
52304.488	-24665.594	7635.437
45739.867	36210.719	7618.692
43570.422	-30116.172	7601.947
48464.121	24875.219	7585.203
27431.131	6114.422	7568.458
8991.758	9883.344	7551.713
21615.949	-999.063	7534.968
37883.109	-14396.453	7518.224
36846.656	11156.375	7501.479
41735.961	9003.625	7484.734
9631.549	16548.031	7467.989
24402.742	-8549.242	7451.245
49471.266	-2724.078	7434.500
36611.273	-32705.844	7417.755
52134.617	-546.703	7401.010
18212.307	-37327.453	7384.266
51075.715	12762.219	7367.521
22255.277	11330.352	7350.776
40317.047	-27817.500	7334.031
40513.418	21347.883	7317.287
-1069.794	16427.250	7300.542
74123.234	-11609.719	7283.797
-17726.367	-22585.008	7267.052
33500.363	17943.695	7250.308
17855.480	4883.383	7233.563
7772.644	-9632.258	7216.818
8807.933	-17229.000	7200.073
-12477.773	569.867	7183.329
21729.957	14758.750	7166.584
37389.371	-29461.750	7149.839
47808.703	10528.758	7133.094
21813.293	-27141.945	7116.350
37657.844	21056.750	7099.605
22880.559	-7058.375	7082.860
10827.789	4224.883	7066.115
12011.863	6423.453	7049.371
34170.336	-14086.773	7032.626
41266.910	-6978.164	7015.881
42763.828	45760.395	6999.136
16676.844	-9056.242	6982.392
-13856.355	33235.422	6965.647
56209.648	-23163.598	6948.902
39342.672	16564.023	6932.157
20091.488	-8401.914	6915.413
45274.500	-14004.625	6898.668
32854.637	9126.563	6881.923
29407.160	7918.844	6865.178
26232.039	-17338.617	6848.434
24002.531	2680.020	6831.689
16068.042	17247.563	6814.944
-15478.627	27647.352	6798.199
39826.777	17638.832	6781.455
5826.119	2053.773	6764.710
34183.137	30007.195	6747.965
23824.203	-3620.445	6731.220
33137.133	3994.859	6714.476
26575.572	-9701.887	6697.731
56589.977	10098.043	6680.986
32758.264	45893.297	6664.241
67149.406	-8520.957	6647.497
5214.125	39733.172	6630.752
36594.121	31726.438	6614.007
15267.414	30847.484	6597.262
25766.938	10105.969	6580.518
-5826.146	-39496.070	6563.773
20666.021	12888.129	6547.028
45131.766	-19930.266	6530.283
4513.466	14612.570	6513.539
30289.223	26987.473	6496.794
17035.111	16527.383	6480.049
37964.754	54310.961	6463.304
16998.842	-29283.564	6446.560
43988.184	11684.574	6429.815
63748.328	-21881.820	6413.070
43170.777	25061.371	6396.325
30939.242	-3312.430	6379.581
34081.637	9566.775	6362.836
20254.234	-5830.367	6346.091
30727.359	-4458.469	6329.346
22392.441	16015.480	6312.602
20845.605	19818.254	6295.857
13126.475	8471.605	6279.112
44680.699	56707.984	6262.367
49749.402	28057.887	6245.623
24261.820	11613.340	6228.878
30919.719	4904.762	6212.133
12095.923	2894.291	6195.388
8579.392	25706.814	6178.644
9874.369	18493.846	6161.899
33979.355	15664.176	6145.154
35752.176	-18033.344	6128.409
23715.223	-516.250	6111.665
56403.473	44719.031	6094.920
-16506.039	7087.607	6078.175
57276.172	34955.734	6061.430
32056.629	59760.355	6044.686
5670.180	19510.461	6027.941
46828.277	648.434	6011.196
26958.814	40806.297	5994.451
31825.967	-10256.855	5977.707
29788.459	22412.771	5960.962
24995.939	34536.539	5944.217
57518.250	8255.004	5927.472
41912.297	-1021.410	5910.728
12295.589	15197.699	5893.983
8483.188	20947.328	5877.238
46393.117	30199.502	5860.493
69009.875	21.652	5843.749
27087.875	-2558.027	5827.004
22727.266	2688.867	5810.259
17309.512	-346.461	5793.514
27814.521	25608.988	5776.770
75994.891	2860.787	5760.025
25532.711	-28498.324	5743.280
21179.893	18048.191	5726.535
57929.930	30301.607	5709.791
22588.336	-3244.980	5693.046
69785.547	16328.145	5676.301
15866.426	23353.363	5659.556
21942.463	15690.168	5642.812
49215.363	18704.250	5626.067
34189.289	27792.973	5609.322
58114.883	51038.070	5592.577
54583.359	19550.883	5575.833
5750.810	19119.951	5559.088
35937.113	-25518.516	5542.343
38702.914	32107.225	5525.598
22418.324	43237.633	5508.854
56799.895	7204.000	5492.109
33837.934	6314.195	5475.364
34093.270	42831.016	5458.619
23770.471	52959.320	5441.875
9706.629	7680.881	5425.130
33474.070	18275.857	5408.385
23015.959	15854.746	5391.640
-14319.452	23965.736	5374.896
19095.336	4407.801	5358.151
