Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\Li7 [010] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
142209.438	-37442.051	8573.143
147299.500	-13369.079	8556.398
160038.672	-14639.158	8539.653
101203.586	-45356.730	8522.909
132210.563	-10363.890	8506.164
154873.953	-21666.666	8489.419
165798.344	23644.443	8472.674
147684.750	-31406.813	8455.930
156990.328	-9944.951	8439.185
127388.109	-44388.480	8422.440
167370.172	23779.012	8405.695
164993.578	-3128.694	8388.951
151870.750	-12373.979	8372.206
175101.313	-4745.018	8355.461
182026.094	-10511.008	8338.716
186606.813	-9217.840	8321.972
162730.203	-1780.780	8305.227
198443.188	993.276	8288.482
156909.406	-9926.368	8271.737
158626.141	-12608.687	8254.993
162716.781	13134.437	8238.248
165739.375	-14345.660	8221.503
158548.922	-9735.994	8204.758
131343.281	1462.284	8188.014
118569.414	-9142.047	8171.269
170566.109	-4541.697	8154.524
170723.313	659.595	8137.779
171480.000	-5063.344	8121.035
167839.016	-1966.418	8104.290
118864.844	-17710.771	8087.545
211920.453	-25980.922	8070.800
155043.609	-24661.299	8054.056
142911.641	-1032.549	8037.311
163109.625	-8713.232	8020.566
166681.344	-18556.078	8003.821
136001.109	7016.196	7987.077
155352.844	-8364.381	7970.332
163755.453	25801.891	7953.587
137652.906	20428.467	7936.842
160079.734	21964.744	7920.098
160818.891	-16308.839	7903.353
177493.109	-39871.027	7886.608
137905.953	3536.725	7869.863
172152.859	-1919.858	7853.119
166410.219	13016.825	7836.374
128657.680	32853.570	7819.629
169000.578	-2796.304	7802.884
170297.438	18840.750	7786.140
165105.438	37779.809	7769.395
150291.688	-13007.037	7752.650
140711.250	19818.236	7735.905
152527.203	40228.855	7719.161
144654.688	12344.502	7702.416
124325.797	-16953.787	7685.671
158509.000	-2414.487	7668.926
176903.156	18706.248	7652.182
169225.891	13041.843	7635.437
162173.188	27622.295	7618.692
169712.344	40908.699	7601.947
138267.281	18961.604	7585.203
152528.672	702.505	7568.458
154173.641	-3465.062	7551.713
178789.563	8629.315	7534.968
141967.453	16311.612	7518.224
137130.422	37029.344	7501.479
169744.344	-4578.509	7484.734
