Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\P31 [010] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
91177.156	1561.443	2499980.282
69546.742	-9740.136	2495097.470
78348.719	13364.034	2490214.657
72369.461	6108.613	2485331.845
65668.414	-15161.325	2480449.032
59543.695	3987.759	2475566.220
59568.902	9771.704	2470683.407
57621.223	5889.719	2465800.595
65085.285	-3668.292	2460917.782
97667.320	22626.266	2456034.970
76516.031	17354.588	2451152.157
116383.313	-21243.734	2446269.345
63824.508	-20697.232	2441386.532
89346.891	12022.964	2436503.720
70090.477	-1410.331	2431620.907
62421.805	8819.041	2426738.095
70255.508	2498.324	2421855.282
82774.031	7175.259	2416972.470
83832.758	22928.006	2412089.657
46078.957	-28402.105	2407206.845
55978.734	10834.997	2402324.032
112694.406	50387.789	2397441.220
33354.438	-26867.770	2392558.407
57418.211	15202.198	2387675.595
57840.809	28240.971	2382792.782
79414.320	28052.379	2377909.970
48939.867	-18377.053	2373027.157
90987.898	2154.630	2368144.345
84390.180	5829.049	2363261.532
70745.195	15500.156	2358378.720
42475.363	11242.207	2353495.907
70537.781	-18418.727	2348613.095
54191.012	-12962.614	2343730.282
63414.293	-12769.411	2338847.470
92830.438	10428.716	2333964.657
68667.680	-3514.584	2329081.845
95674.617	29980.518	2324199.032
85391.117	-1637.547	2319316.220
71832.922	1992.230	2314433.407
55052.188	25376.221	2309550.595
71382.055	19924.789	2304667.782
81543.539	-2681.688	2299784.970
64479.680	10603.229	2294902.157
83833.930	-403.004	2290019.345
51474.188	48007.402	2285136.532
98390.953	8792.386	2280253.720
70131.789	25489.486	2275370.907
67897.508	30039.227	2270488.095
46132.242	36747.230	2265605.282
61692.031	2961.606	2260722.470
74262.195	14025.510	2255839.657
53751.078	21281.121	2250956.845
89496.500	26923.746	2246074.032
76541.203	168.177	2241191.220
64939.957	17839.838	2236308.407
90066.344	42403.215	2231425.595
68855.305	3971.880	2226542.782
58101.043	10650.104	2221659.970
82892.406	9383.754	2216777.157
59087.414	25297.883	2211894.345
55220.559	-8655.318	2207011.532
54909.410	7416.725	2202128.720
93987.109	11689.600	2197245.907
102907.828	50462.836	2192363.095
79902.875	21280.900	2187480.282
74534.273	30969.008	2182597.470
68174.063	28986.666	2177714.657
60805.035	9658.545	2172831.845
97078.117	-37043.699	2167949.032
103225.055	7751.329	2163066.220
96208.922	4452.310	2158183.407
72076.078	32039.582	2153300.595
82761.406	2826.537	2148417.782
97285.461	-7683.644	2143534.970
60623.461	18900.922	2138652.157
68458.391	-2833.701	2133769.345
81400.852	37274.566	2128886.532
71103.492	7634.981	2124003.720
96455.102	24849.053	2119120.907
50133.516	4947.426	2114238.095
52599.762	27750.385	2109355.282
80599.359	37632.207	2104472.470
25562.146	-10583.804	2099589.657
73467.578	28546.404	2094706.845
41567.742	29302.178	2089824.032
23782.813	19546.447	2084941.220
94585.367	22139.213	2080058.407
60038.582	38030.863	2075175.595
101389.500	-11628.923	2070292.782
84870.609	13076.298	2065409.970
41043.762	14142.568	2060527.157
50446.035	12298.208	2055644.345
87902.367	17436.869	2050761.532
76620.063	53402.211	2045878.720
68612.672	18696.111	2040995.907
79321.531	46246.000	2036113.095
63738.035	35615.227	2031230.282
96952.398	32480.879	2026347.470
100332.156	23000.266	2021464.657
37958.875	62642.949	2016581.845
47691.719	-1540.185	2011699.032
105281.281	47171.844	2006816.220
94266.969	14656.630	2001933.407
45889.684	17964.604	1997050.595
53384.953	54151.191	1992167.782
111240.320	15564.469	1987284.970
60308.707	-13237.034	1982402.157
69256.047	34277.621	1977519.345
90627.508	24904.768	1972636.532
58132.156	-1674.179	1967753.720
60954.090	40137.480	1962870.907
30431.432	28148.910	1957988.095
79697.039	-8289.216	1953105.282
86779.953	15333.770	1948222.470
86540.273	49596.883	1943339.657
86550.586	4041.089	1938456.845
36454.754	13107.305	1933574.032
95574.883	53111.254	1928691.220
101171.273	18299.938	1923808.407
41142.328	41210.148	1918925.595
104046.758	47159.352	1914042.782
132333.953	35459.633	1909159.970
82048.742	53166.652	1904277.157
93751.719	61227.578	1899394.345
69234.117	62080.902	1894511.532
61136.973	25279.285	1889628.720
82098.133	-7432.362	1884745.907
24202.758	40096.598	1879863.095
67342.703	24094.182	1874980.282
115125.336	19019.893	1870097.470
93398.055	-6771.462	1865214.657
56948.941	8822.112	1860331.845
39828.441	439.546	1855449.032
37487.242	78561.391	1850566.220
46933.371	18360.736	1845683.407
61174.953	3659.977	1840800.595
56526.746	6285.831	1835917.782
24856.604	-1418.251	1831034.970
95985.391	31297.859	1826152.157
99361.477	30221.357	1821269.345
76962.703	30225.688	1816386.532
13487.067	16449.086	1811503.720
53674.824	29064.639	1806620.907
92706.727	69926.070	1801738.095
