Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\P31 [010] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
60877.563	40429.133	2499980.282
44768.410	-23293.061	2495097.470
85260.922	12413.383	2490214.657
53576.250	20278.549	2485331.845
50319.473	-9079.201	2480449.032
71850.508	-16124.502	2475566.220
48452.441	-31394.699	2470683.407
67932.234	-18677.654	2465800.595
56662.008	-5955.457	2460917.782
51707.367	209.414	2456034.970
60089.750	22460.285	2451152.157
73829.156	25463.805	2446269.345
33302.570	-7092.506	2441386.532
72934.141	-14198.776	2436503.720
61908.125	4941.607	2431620.907
38388.855	-3547.141	2426738.095
62923.715	4490.513	2421855.282
48919.309	-27.157	2416972.470
69025.891	-3946.135	2412089.657
71730.898	14935.395	2407206.845
71670.891	4554.661	2402324.032
62911.363	731.410	2397441.220
59518.039	12909.141	2392558.407
51292.500	-18072.666	2387675.595
46443.711	-20786.744	2382792.782
42711.164	18506.396	2377909.970
75916.891	-7324.414	2373027.157
42252.352	-2113.960	2368144.345
57091.730	1273.437	2363261.532
58535.188	-12006.665	2358378.720
64108.590	-20175.791	2353495.907
41573.141	-9188.524	2348613.095
56241.879	-744.105	2343730.282
90772.070	6825.075	2338847.470
73793.383	-1895.751	2333964.657
40673.676	-16003.723	2329081.845
81081.852	33077.941	2324199.032
51305.855	-5167.558	2319316.220
23604.219	11406.628	2314433.407
49793.387	31697.342	2309550.595
61750.672	-11336.666	2304667.782
51201.227	5644.862	2299784.970
60260.375	3998.940	2294902.157
84935.930	1689.430	2290019.345
69777.398	-10899.626	2285136.532
48741.266	17264.600	2280253.720
52077.492	16830.703	2275370.907
34557.590	4723.754	2270488.095
21774.186	3293.164	2265605.282
70245.695	-1830.588	2260722.470
59032.551	-4785.304	2255839.657
57651.980	-11204.198	2250956.845
53742.863	-14475.845	2246074.032
42656.242	32074.594	2241191.220
46306.180	-4802.369	2236308.407
45233.074	-2611.906	2231425.595
49723.809	22170.992	2226542.782
63983.047	-15639.814	2221659.970
70248.742	10022.821	2216777.157
22278.264	7187.210	2211894.345
51318.516	-1341.949	2207011.532
39848.258	2530.813	2202128.720
83376.289	21516.023	2197245.907
55395.172	22525.080	2192363.095
41678.438	3868.620	2187480.282
86407.430	26654.521	2182597.470
92952.313	18505.898	2177714.657
56011.848	-7582.243	2172831.845
43562.145	14075.843	2167949.032
67993.758	35218.211	2163066.220
48184.844	21933.953	2158183.407
57444.762	19086.592	2153300.595
