Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\Li7 [010] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
37722.219	9428.875	8573.143
56423.375	-14093.750	8556.398
85619.906	-16335.063	8539.653
75237.188	-16304.063	8522.909
41950.156	-5067.031	8506.164
48574.250	-25874.813	8489.419
32781.250	14555.906	8472.674
52449.938	17148.594	8455.930
63134.500	2645.750	8439.185
51278.438	5562.531	8422.440
59531.563	-11060.625	8405.695
48432.125	-828.086	8388.951
58686.250	-2944.172	8372.206
72597.500	-7661.664	8355.461
30218.188	27789.900	8338.716
68881.875	-27975.531	8321.972
45169.375	-6428.711	8305.227
42372.625	11743.219	8288.482
20708.125	-15214.000	8271.737
62736.938	8849.938	8254.993
40955.063	8579.844	8238.248
28942.594	23318.438	8221.503
31029.813	5924.688	8204.758
48169.094	-4823.188	8188.014
57299.281	-8490.844	8171.269
59891.625	-7231.375	8154.524
50990.406	12915.750	8137.779
68167.688	196.000	8121.035
31502.531	-8643.688	8104.290
36618.844	18805.406	8087.545
56266.406	11947.656	8070.800
24556.406	-12337.719	8054.056
33533.031	-1583.469	8037.311
60702.781	-241.531	8020.566
32697.594	-7200.813	8003.821
16602.281	17219.156	7987.077
18877.375	-258.906	7970.332
48735.172	-14109.000	7953.587
54701.203	-17094.906	7936.842
33016.563	-9375.969	7920.098
29910.484	16294.094	7903.353
41820.109	-19864.250	7886.608
62735.289	-30801.000	7869.863
73254.125	21100.844	7853.119
59360.953	7721.313	7836.374
77306.734	-5348.531	7819.629
60001.254	-3631.750	7802.884
26748.809	8671.781	7786.140
47864.043	36567.625	7769.395
33616.926	41522.063	7752.650
49077.477	23269.078	7735.905
42083.082	10705.516	7719.161
15053.322	13477.766	7702.416
68719.508	-3629.984	7685.671
61558.074	-988.063	7668.926
52648.418	2013.141	7652.182
67737.328	18097.141	7635.437
42741.367	5612.656	7618.692
31270.996	11442.094	7601.947
69983.414	31373.031	7585.203
40507.863	23028.641	7568.458
-1105.824	-21757.688	7551.713
22066.559	5927.359	7534.968
51524.824	-713.344	7518.224
28949.510	-6518.609	7501.479
77587.094	33188.188	7484.734
41922.516	-10071.422	7467.989
41612.742	37482.016	7451.245
36603.328	-18261.641	7434.500
52365.195	12790.906	7417.755
58915.539	39265.641	7401.010
60415.293	18389.711	7384.266
75520.367	6053.906	7367.521
45741.027	15935.953	7350.776
38662.949	-1299.000	7334.031
60778.012	-19047.891	7317.287
56251.875	35599.281	7300.542
14218.789	30061.016	7283.797
72177.875	-3936.922	7267.052
41036.586	-11146.938	7250.308
56325.273	-23233.898	7233.563
47328.918	10360.438	7216.818
46849.781	-13013.531	7200.073
58172.254	15957.016	7183.329
37548.988	38061.969	7166.584
40764.113	28193.023	7149.839
49844.805	19896.648	7133.094
44487.684	7255.195	7116.350
64130.914	8347.688	7099.605
68032.133	-9099.563	7082.860
9035.705	32664.430	7066.115
44840.672	-4117.594	7049.371
45233.375	10584.227	7032.626
62527.688	15727.461	7015.881
40640.316	21327.344	6999.136
23251.586	20277.742	6982.392
52190.016	-3953.313	6965.647
50409.008	-23669.336	6948.902
38449.098	15990.609	6932.157
32585.301	8854.719	6915.413
47020.535	20014.773	6898.668
81045.766	6207.531	6881.923
48189.039	12229.734	6865.178
35200.418	11184.844	6848.434
93588.844	14229.398	6831.689
51035.754	-5824.203	6814.944
51890.391	28571.000	6798.199
43819.742	31782.523	6781.455
63822.180	39616.801	6764.710
44773.063	3643.133	6747.965
47474.742	37736.855	6731.220
34414.191	14121.891	6714.476
47820.941	35586.938	6697.731
57616.785	19214.586	6680.986
17278.070	25299.164	6664.241
44628.184	24435.418	6647.497
64599.059	32859.781	6630.752
-4103.584	24288.113	6614.007
29381.078	46561.223	6597.262
57563.801	15399.223	6580.518
38160.129	10121.875	6563.773
54702.121	-7249.719	6547.028
40897.805	27462.719	6530.283
33425.395	25248.250	6513.539
31068.480	36135.820	6496.794
40903.629	15267.727	6480.049
73700.734	34664.797	6463.304
37839.801	41449.926	6446.560
58953.828	9575.688	6429.815
52923.125	-10470.172	6413.070
59517.809	12234.207	6396.325
51809.930	44530.598	6379.581
5075.063	-15474.992	6362.836
14726.162	-34140.914	6346.091
54976.996	-718.813	6329.346
21624.002	-8502.352	6312.602
16898.059	32358.289	6295.857
62365.492	20494.379	6279.112
61388.152	9150.172	6262.367
66672.563	5175.695	6245.623
50371.199	21734.488	6228.878
37448.852	40047.777	6212.133
39846.465	43670.945	6195.388
90904.281	-10237.461	6178.644
72109.141	4842.766	6161.899
61186.281	33011.246	6145.154
46937.109	3232.246	6128.409
58051.840	32315.781	6111.665
55317.055	23132.813	6094.920
38958.184	43170.641	6078.175
44465.863	40172.547	6061.430
41682.465	55021.527	6044.686
66643.109	14141.645	6027.941
37366.570	53189.574	6011.196
62263.125	52660.953	5994.451
30561.748	10985.414	5977.707
39533.406	20843.730	5960.962
73370.039	6638.965	5944.217
57379.809	8017.281	5927.472
68311.695	30283.238	5910.728
29916.117	26581.816	5893.983
61068.797	29862.266	5877.238
67825.055	33484.785	5860.493
44702.473	52696.457	5843.749
56741.738	10823.563	5827.004
1103.494	40046.203	5810.259
19776.014	21168.344	5793.514
21502.221	31819.750	5776.770
37367.336	51977.813	5760.025
46229.051	44226.109	5743.280
24040.422	2788.762	5726.535
49449.406	36183.438	5709.791
61721.551	20435.992	5693.046
58657.164	31031.715	5676.301
31719.170	18563.949	5659.556
61324.406	12385.316	5642.812
69053.297	55742.625	5626.067
71427.141	17987.395	5609.322
22429.723	28509.289	5592.577
58548.727	-4691.379	5575.833
58752.766	25142.680	5559.088
46914.973	39674.195	5542.343
50404.477	17531.287	5525.598
51657.035	9603.699	5508.854
3119.740	19928.551	5492.109
38549.453	33386.609	5475.364
51758.824	29755.555	5458.619
32393.652	12253.605	5441.875
66649.914	3775.785	5425.130
49066.957	70483.617	5408.385
61520.047	56704.996	5391.640
29563.574	52186.191	5374.896
81915.672	48489.996	5358.151
2365.066	39152.016	5341.406
22439.973	19094.289	5324.661
66772.555	6858.234	5307.917
58405.578	37588.336	5291.172
55138.355	32385.480	5274.427
44841.492	33040.980	5257.682
30576.779	22362.152	5240.938
66539.680	63154.984	5224.193
91323.422	27737.402	5207.448
44419.883	21957.359	5190.703
47492.891	35911.852	5173.959
48126.289	56320.395	5157.214
76312.023	27481.781	5140.469
75708.070	24953.109	5123.724
31888.182	51882.016	5106.980
30083.781	-28610.629	5090.235
41532.582	44559.039	5073.490
45224.410	38684.570	5056.745
45991.730	28265.281	5040.001
61258.176	58544.297	5023.256
55141.617	43982.973	5006.511
32545.857	57387.871	4989.766
68936.453	47485.406	4973.022
34735.801	1193.438	4956.277
36049.691	39346.770	4939.532
23874.852	42517.820	4922.787
50754.340	47484.258	4906.043
46462.594	18472.230	4889.298
28283.629	17128.355	4872.553
55330.707	63736.066	4855.808
44982.066	66495.516	4839.064
37714.707	29835.047	4822.319
18920.939	43255.988	4805.574
51474.977	7690.637	4788.829
36734.348	71123.891	4772.085
36673.051	39896.305	4755.340
59877.121	35471.414	4738.595
59170.906	22534.000	4721.850
72321.656	37224.203	4705.106
55791.352	38545.207	4688.361
36194.234	44891.910	4671.616
28579.023	24518.684	4654.871
70695.898	39046.336	4638.127
42983.688	12256.445	4621.382
75524.594	27698.789	4604.637
68353.609	24519.691	4587.892
64692.703	43831.578	4571.148
87002.141	70871.953	4554.403
28701.953	54825.484	4537.658
54408.855	39065.055	4520.913
50731.160	45718.906	4504.169
56943.074	64113.105	4487.424
13382.527	31956.086	4470.679
28264.242	36722.520	4453.934
57725.160	74547.414	4437.190
91598.461	34076.086	4420.445
25565.000	1583.773	4403.700
30723.752	67956.109	4386.955
52815.402	40739.117	4370.211
47987.281	96914.109	4353.466
21238.670	29376.180	4336.721
35018.078	24165.289	4319.976
41808.180	62174.281	4303.232
15958.656	49325.438	4286.487
23716.521	71551.219	4269.742
53134.309	88671.422	4252.997
43417.281	43261.457	4236.253
36704.309	60992.402	4219.508
72071.391	52888.902	4202.763
31058.133	46061.285	4186.018
82845.391	30905.008	4169.274
26470.156	31163.406	4152.529
15076.135	58310.395	4135.784
68757.125	83989.039	4119.039
61390.512	84077.813	4102.295
56874.402	68655.625	4085.550
53064.773	61218.961	4068.805
71131.445	64447.758	4052.060
27058.260	49881.355	4035.316
35631.980	26307.824	4018.571
92843.102	63774.590	4001.826
43076.621	43558.047	3985.081
83016.000	39624.691	3968.337
37057.133	32159.711	3951.592
48680.113	25574.207	3934.847
40267.102	57838.285	3918.102
59012.730	34111.281	3901.358
86324.906	17721.619	3884.613
53933.094	47520.207	3867.868
44245.652	37193.441	3851.123
58419.520	65481.031	3834.379
38671.832	54624.785	3817.634
86655.625	33939.027	3800.889
53465.324	56820.113	3784.144
49856.168	57310.840	3767.400
58463.266	95668.313	3750.655
39376.055	34355.492	3733.910
62426.414	65848.094	3717.165
55747.934	73638.320	3700.421
71782.922	53002.734	3683.676
35873.492	41997.156	3666.931
54274.762	74393.656	3650.186
40262.605	69307.234	3633.442
58299.441	55800.969	3616.697
35195.375	26240.314	3599.952
38358.766	30492.461	3583.207
38667.145	78082.063	3566.463
25298.773	84693.203	3549.718
69080.156	57652.570	3532.973
46250.027	16115.934	3516.228
45639.387	43324.516	3499.484
44495.863	99631.633	3482.739
67514.359	79401.172	3465.994
21281.268	57812.672	3449.249
56926.508	63755.719	3432.505
57655.207	48126.391	3415.760
75750.109	83392.648	3399.015
36940.156	92087.891	3382.270
45990.852	75255.039	3365.526
45367.922	68359.484	3348.781
47315.512	87755.641	3332.036
8571.263	69375.859	3315.291
55186.527	68847.203	3298.547
48738.555	70686.922	3281.802
72658.813	56673.434	3265.057
52837.473	87818.859	3248.312
33045.879	62485.922	3231.568
77357.766	60157.398	3214.823
52689.703	56687.684	3198.078
6704.002	50443.043	3181.333
68598.594	67758.422	3164.589
35683.676	48414.543	3147.844
61496.621	84409.797	3131.099
49391.531	72113.281	3114.354
43662.570	66146.719	3097.610
87412.969	51937.945	3080.865
50472.207	56341.848	3064.120
13106.809	60458.566	3047.375
63871.891	68081.938	3030.631
36010.203	63965.082	3013.886
50704.188	46243.977	2997.141
49277.059	71769.969	2980.396
44809.582	77498.344	2963.652
52371.301	99227.297	2946.907
82822.445	47344.566	2930.162
37759.402	62782.113	2913.417
43212.434	93606.656	2896.673
77074.711	89399.766	2879.928
40786.063	84576.898	2863.183
49088.270	64139.230	2846.438
40147.727	101970.156	2829.694
47845.121	47867.906	2812.949
48589.906	71324.813	2796.204
62272.141	137516.953	2779.459
45882.805	81674.344	2762.715
55125.934	100460.117	2745.970
45948.477	98875.406	2729.225
67181.047	89044.531	2712.480
54922.945	66646.313	2695.736
64100.453	78183.281	2678.991
41196.883	94190.672	2662.246
38243.824	63855.328	2645.501
49398.203	66050.203	2628.757
75474.000	80038.547	2612.012
43933.309	58317.641	2595.267
56832.969	114239.813	2578.522
76900.344	73536.172	2561.778
40380.602	73996.086	2545.033
24387.115	90344.742	2528.288
-7804.324	105100.398	2511.543
13686.666	103063.531	2494.799
47845.598	88929.414	2478.054
41302.047	94304.781	2461.309
57116.406	104006.484	2444.564
44240.758	59192.836	2427.820
55065.289	84994.531	2411.075
25535.674	90457.539	2394.330
29860.021	66233.477	2377.585
80608.758	73743.438	2360.841
54404.188	122343.117	2344.096
56218.418	114121.250	2327.351
48375.613	76467.125	2310.606
87944.078	109099.875	2293.862
56638.742	126262.656	2277.117
50116.977	116496.766	2260.372
62261.566	84519.375	2243.627
47489.969	107815.570	2226.883
73495.000	102644.984	2210.138
50018.926	87124.914	2193.393
63975.520	133000.063	2176.648
34914.652	98075.953	2159.904
56484.480	104684.617	2143.159
72477.117	129756.820	2126.414
45123.047	117826.250	2109.669
59209.211	110359.109	2092.925
40656.438	87983.750	2076.180
33447.086	96939.844	2059.435
40173.047	90905.602	2042.690
68294.414	99937.797	2025.946
48584.742	111746.156	2009.201
40594.152	101993.484	1992.456
35103.730	110543.516	1975.711
67408.750	119016.766	1958.967
17568.287	101680.852	1942.222
66733.945	117250.078	1925.477
81790.367	90848.023	1908.732
21524.389	131674.859	1891.988
90511.523	128854.047	1875.243
34437.559	127364.641	1858.498
36620.320	113274.578	1841.753
24507.107	108258.172	1825.009
19104.289	114129.336	1808.264
39054.203	123664.359	1791.519
41495.113	143433.141	1774.774
54295.219	166004.500	1758.030
69608.367	129869.195	1741.285
34474.469	127547.734	1724.540
60605.695	120945.188	1707.795
83032.758	139783.594	1691.051
24933.102	161563.625	1674.306
64954.344	144265.797	1657.561
36631.930	129045.211	1640.816
48106.875	129069.781	1624.072
18474.492	134598.141	1607.327
53852.719	151020.719	1590.582
24959.023	148523.766	1573.837
55202.215	132908.719	1557.093
21584.070	131434.766	1540.348
23702.330	134370.969	1523.603
60365.680	151726.438	1506.858
40077.887	136958.313	1490.114
62719.863	197483.250	1473.369
81536.453	140373.625	1456.624
53981.859	137441.922	1439.879
63365.285	187481.156	1423.135
54605.445	175479.281	1406.390
49785.418	190405.875	1389.645
46594.102	151567.375	1372.900
2974.105	164724.094	1356.156
67272.344	143003.734	1339.411
49776.109	156363.031	1322.666
48699.281	182319.172	1305.921
26432.955	173229.156	1289.177
58220.863	148624.641	1272.432
63702.977	190290.844	1255.687
8787.996	187861.359	1238.942
33488.980	205608.656	1222.198
83186.492	161762.813	1205.453
73354.258	166390.469	1188.708
42876.734	213438.500	1171.963
82959.773	206565.875	1155.219
41892.809	207612.656	1138.474
59986.539	212793.813	1121.729
40417.945	223039.375	1104.984
64408.250	178327.203	1088.240
38061.602	191472.141	1071.495
31679.193	222564.563	1054.750
63162.789	224444.422	1038.005
58363.945	190814.594	1021.261
46454.445	199477.156	1004.516
78757.813	254270.625	987.771
69854.641	263433.000	971.026
76140.203	231357.813	954.282
74218.289	236754.844	937.537
18489.855	220880.563	920.792
59411.773	265918.344	904.047
64079.055	232227.547	887.303
63141.051	236045.313	870.558
51490.320	255374.703	853.813
63083.848	257414.563	837.068
27187.664	290665.781	820.324
59003.609	276911.250	803.579
99581.055	299781.281	786.834
80047.781	319067.500	770.089
77370.477	248948.406	753.345
61650.602	306021.188	736.600
79147.266	322621.625	719.855
60061.652	303227.125	703.110
50613.605	311892.375	686.366
85946.516	310534.563	669.621
86880.828	352188.688	652.876
72253.172	324206.594	636.131
107116.188	306768.125	619.387
81280.430	341411.938	602.642
85841.750	340532.375	585.897
85030.281	353691.063	569.152
68713.852	361158.500	552.408
85587.672	348193.375	535.663
92492.539	400335.313	518.918
106182.734	380532.906	502.173
103191.844	365875.188	485.429
79869.875	437364.500	468.684
103020.594	423384.563	451.939
108678.484	434140.844	435.194
97332.250	420652.750	418.450
102592.289	422244.375	401.705
88453.352	482682.438	384.960
98254.539	493814.813	368.215
135403.953	476057.375	351.471
126989.141	537961.125	334.726
111492.328	540952.750	317.981
157668.031	563164.000	301.236
162318.156	614282.875	284.492
179007.031	621052.625	267.747
178961.219	664568.188	251.002
245335.891	713163.063	234.257
273066.125	702670.875	217.513
323069.531	768550.500	200.768
387275.750	777080.125	184.023
441703.500	766441.000	167.278
465363.469	791433.313	150.534
544012.875	777727.438	133.789
584588.000	757944.375	117.044
629457.688	733617.063	100.299
683596.250	719778.125	83.555
719238.250	670460.938	66.810
727450.563	605803.500	50.065
760409.375	589110.000	33.320
693566.000	567911.500	16.576
711008.250	545049.875	-0.169
713825.750	541322.563	-16.914
684271.750	627970.063	-33.659
737790.375	696509.688	-50.403
848007.000	746213.125	-67.148
932679.750	763566.063	-83.893
1030546.250	731885.750	-100.638
1156516.750	719629.750	-117.382
1275468.875	646599.250	-134.127
1378406.500	590233.625	-150.872
1434843.750	414710.875	-167.617
1492129.750	259546.031	-184.361
1476438.500	180604.578	-201.106
1479611.625	78159.242	-217.851
1499254.000	-14554.881	-234.596
1484652.125	-118114.750	-251.340
1471311.250	-239108.375	-268.085
1409342.375	-382423.969	-284.830
1308349.375	-476432.125	-301.575
1228042.000	-524282.563	-318.319
1165429.500	-597980.125	-335.064
1058869.875	-597364.313	-351.809
965052.125	-568013.813	-368.554
942165.625	-591638.875	-385.298
855559.250	-600354.625	-402.043
805275.750	-595143.000	-418.788
792706.875	-541927.938	-435.533
778792.313	-564351.875	-452.277
757967.625	-575525.563	-469.022
750380.375	-557179.000	-485.767
730256.000	-518547.594	-502.512
758825.250	-585304.375	-519.256
742793.500	-596604.875	-536.001
710007.750	-644831.250	-552.746
687050.875	-709992.625	-569.491
620622.750	-697687.750	-586.235
612026.375	-719623.375	-602.980
532780.188	-749734.375	-619.725
485725.938	-747787.250	-636.470
460147.594	-769072.125	-653.214
383331.750	-749771.750	-669.959
373227.625	-718958.750	-686.704
306462.906	-707634.625	-703.449
249240.906	-704306.500	-720.193
236867.734	-649737.500	-736.938
195915.266	-625420.625	-753.683
154438.750	-629035.625	-770.428
146045.734	-587444.000	-787.172
156390.594	-544548.125	-803.917
156074.391	-540233.438	-820.662
108899.211	-540835.125	-837.407
104756.359	-501864.125	-854.151
71320.930	-459564.063	-870.896
118243.055	-424144.500	-887.641
89181.266	-419432.281	-904.386
112240.234	-402989.563	-921.130
90584.578	-434470.438	-937.875
83883.781	-377660.969	-954.620
98026.656	-385781.375	-971.365
92071.898	-421119.156	-988.109
100952.969	-375323.500	-1004.854
104267.672	-368855.500	-1021.599
98944.156	-363524.688	-1038.344
104368.125	-359077.594	-1055.088
85349.547	-381840.375	-1071.833
82355.000	-355371.813	-1088.578
