Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\Li7 [010] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
127854.305	-30523.824	8573.143
153533.953	-20463.639	8556.398
138859.641	-666.493	8539.653
126215.039	-24565.928	8522.909
136640.859	-12935.930	8506.164
126556.859	-27828.934	8489.419
135787.547	15052.222	8472.674
172050.156	-36073.199	8455.930
134121.859	-6608.194	8439.185
141847.563	-357.471	8422.440
151253.219	-6082.629	8405.695
144222.219	-13699.342	8388.951
152734.406	-3721.081	8372.206
134523.797	-19626.893	8355.461
135469.859	-29616.561	8338.716
132805.641	-29593.469	8321.972
113014.922	-19784.150	8305.227
115257.227	-9242.281	8288.482
168155.313	-986.644	8271.737
105709.414	-17977.088	8254.993
156446.078	-44517.684	8238.248
127956.547	6049.517	8221.503
116420.773	-30280.051	8204.758
129724.227	-163.651	8188.014
137094.516	-7749.369	8171.269
156288.906	-3571.116	8154.524
157014.594	27616.740	8137.779
157368.828	-44313.293	8121.035
119989.805	-30957.896	8104.290
159452.234	-40143.313	8087.545
118478.508	12595.105	8070.800
130556.055	-16581.822	8054.056
118554.281	-1791.649	8037.311
106222.367	14725.558	8020.566
135595.844	1071.771	8003.821
154885.469	16631.244	7987.077
127207.016	2761.408	7970.332
144543.813	-6268.269	7953.587
150031.625	-9234.383	7936.842
158172.266	8931.368	7920.098
135424.750	-2168.040	7903.353
140891.422	12669.058	7886.608
145183.500	-15241.200	7869.863
149234.625	-20114.225	7853.119
174532.922	-24283.807	7836.374
130207.180	-39016.371	7819.629
149070.984	5317.759	7802.884
139781.156	15478.229	7786.140
134550.125	24960.857	7769.395
171342.625	-5252.178	7752.650
136960.000	-6136.832	7735.905
144746.734	-10613.486	7719.161
121378.641	6709.109	7702.416
77439.133	27109.625	7685.671
124694.781	15259.524	7668.926
174924.625	-15490.063	7652.182
145934.344	-8346.854	7635.437
134475.453	21439.977	7618.692
114967.219	23125.658	7601.947
143815.516	-7238.915	7585.203
120520.516	3491.674	7568.458
135485.422	9024.086	7551.713
162919.141	32076.840	7534.968
152327.875	7080.231	7518.224
125097.219	-9289.121	7501.479
146342.500	37068.898	7484.734
125814.492	9513.488	7467.989
137212.344	15612.736	7451.245
152781.438	2544.963	7434.500
142083.531	5737.878	7417.755
134597.969	13656.036	7401.010
119907.992	-10315.679	7384.266
117340.523	18131.559	7367.521
145613.547	-2089.606	7350.776
142958.516	25107.225	7334.031
141540.500	4613.430	7317.287
150892.359	11393.841	7300.542
104384.563	4183.557	7283.797
129911.305	18042.352	7267.052
173004.313	2941.258	7250.308
134830.531	6979.797	7233.563
133921.688	11122.409	7216.818
149871.984	-18712.838	7200.073
119225.773	25910.986	7183.329
149796.781	33368.832	7166.584
120877.938	31602.219	7149.839
128321.711	-6590.296	7133.094
134367.906	-12339.307	7116.350
151004.781	24200.604	7099.605
125360.203	7074.750	7082.860
160977.359	20099.855	7066.115
137907.375	5603.241	7049.371
150144.141	47763.754	7032.626
131240.344	30679.490	7015.881
131450.406	30489.586	6999.136
134463.125	-6625.611	6982.392
156488.563	34463.109	6965.647
162351.328	36762.098	6948.902
134506.500	53682.141	6932.157
108556.836	59177.613	6915.413
165805.234	11949.074	6898.668
155511.438	29016.990	6881.923
154330.813	26363.615	6865.178
158573.297	43060.813	6848.434
139558.422	23671.566	6831.689
155345.547	49378.813	6814.944
157060.938	7417.495	6798.199
129974.086	45736.695	6781.455
116912.930	-2683.689	6764.710
107779.375	32380.928	6747.965
135169.391	21994.043	6731.220
146655.156	3404.332	6714.476
140851.125	25482.701	6697.731
130049.094	25742.549	6680.986
153277.031	53309.621	6664.241
161943.281	21575.109	6647.497
116985.523	16211.021	6630.752
115600.781	53994.590	6614.007
142345.891	18849.797	6597.262
114505.938	29481.311	6580.518
146495.203	44533.379	6563.773
117643.984	35806.871	6547.028
116342.383	33657.570	6530.283
117891.555	7597.180	6513.539
123918.789	7108.109	6496.794
106349.195	38322.078	6480.049
127322.695	55973.145	6463.304
143858.922	17100.145	6446.560
126332.453	18476.807	6429.815
153868.266	21120.717	6413.070
124058.250	43319.875	6396.325
120722.016	44332.641	6379.581
146278.219	70387.992	6362.836
163002.906	63040.660	6346.091
123434.664	-15177.874	6329.346
161937.188	28948.920	6312.602
170123.797	38719.844	6295.857
156771.906	20248.563	6279.112
141431.141	52433.211	6262.367
154724.313	36875.480	6245.623
111782.500	58743.102	6228.878
156403.781	60064.770	6212.133
85353.250	16402.447	6195.388
158801.281	60876.430	6178.644
175015.469	63394.867	6161.899
148179.125	50549.785	6145.154
133432.094	68097.289	6128.409
159397.953	78140.586	6111.665
144042.109	47490.066	6094.920
123787.813	68801.781	6078.175
131037.438	38121.906	6061.430
148902.125	36492.410	6044.686
153699.141	52142.871	6027.941
118678.117	34801.023	6011.196
132872.188	37104.840	5994.451
129004.016	63458.555	5977.707
124070.188	57939.828	5960.962
138815.047	55533.141	5944.217
128930.188	66610.352	5927.472
130618.336	42168.984	5910.728
144454.938	57227.574	5893.983
112657.664	47801.582	5877.238
170358.578	67882.969	5860.493
140139.359	100816.688	5843.749
169323.672	41303.766	5827.004
113467.273	36191.297	5810.259
140222.641	33891.383	5793.514
142049.453	23116.029	5776.770
142778.656	73653.797	5760.025
130265.875	49835.820	5743.280
128492.875	26928.555	5726.535
152923.875	71998.664	5709.791
142778.688	66121.102	5693.046
120688.555	66786.297	5676.301
125169.734	86968.180	5659.556
106291.398	53343.711	5642.812
152734.578	18875.545	5626.067
131602.828	56048.555	5609.322
164363.422	73257.453	5592.577
119972.242	36847.594	5575.833
143019.313	62983.422	5559.088
131649.516	64607.270	5542.343
