Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\P31 [010] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
5006.393	-23637.145	2499980.282
6232.844	1308.916	2495097.470
-4496.212	1781.859	2490214.657
-1000.853	-4684.445	2485331.845
37.523	-17750.891	2480449.032
20894.391	-5824.847	2475566.220
39634.930	-42682.781	2470683.407
14504.260	7923.089	2465800.595
9366.209	-11594.378	2460917.782
19465.531	23439.527	2456034.970
1589.574	-11335.517	2451152.157
-6389.459	21865.117	2446269.345
43180.000	-15023.523	2441386.532
41071.230	9705.260	2436503.720
42298.738	-44140.160	2431620.907
15529.872	-11812.578	2426738.095
5452.274	-24400.654	2421855.282
-726.006	20641.551	2416972.470
9506.157	10229.734	2412089.657
-6506.766	2878.399	2407206.845
11967.688	-14504.812	2402324.032
10141.119	19468.934	2397441.220
-4349.913	15257.630	2392558.407
14975.641	-8776.406	2387675.595
9650.223	-14445.018	2382792.782
31866.787	-12309.609	2377909.970
13074.033	3089.481	2373027.157
15984.930	-30304.111	2368144.345
-9527.377	-22182.221	2363261.532
41830.207	9550.760	2358378.720
5584.714	8558.087	2353495.907
-9734.821	-12409.446	2348613.095
15958.027	16397.547	2343730.282
67.829	1660.849	2338847.470
5856.413	-18745.695	2333964.657
2067.956	-17631.734	2329081.845
47427.383	3385.609	2324199.032
23888.934	-11126.582	2319316.220
7102.672	8732.292	2314433.407
-4544.421	-20298.275	2309550.595
29594.492	-162.466	2304667.782
3915.048	-1224.939	2299784.970
33604.887	-13766.633	2294902.157
-5955.503	-4935.468	2290019.345
14814.613	20317.631	2285136.532
19166.041	4101.420	2280253.720
-3828.500	-3087.952	2275370.907
3750.373	-15212.436	2270488.095
8637.826	5135.366	2265605.282
38799.273	-1732.885	2260722.470
14062.048	-4043.239	2255839.657
-6502.389	8645.883	2250956.845
5044.085	-32253.879	2246074.032
-19407.906	-12927.502	2241191.220
-10049.558	4803.782	2236308.407
6354.464	2882.980	2231425.595
6603.715	11697.771	2226542.782
2623.824	27187.646	2221659.970
40552.652	-2502.467	2216777.157
-12737.015	-579.468	2211894.345
24611.150	2720.719	2207011.532
9428.794	-39660.762	2202128.720
28070.773	15933.255	2197245.907
-11942.144	-20960.955	2192363.095
4606.526	-9939.093	2187480.282
6060.634	28676.166	2182597.470
6124.843	7180.333	2177714.657
15000.917	-22101.836	2172831.845
6629.866	26694.225	2167949.032
38628.555	5251.043	2163066.220
30083.949	40296.660	2158183.407
-9593.530	11241.593	2153300.595
-14688.668	-15255.268	2148417.782
29540.055	9225.912	2143534.970
11109.815	-17793.984	2138652.157
-3393.101	17961.268	2133769.345
920.219	-12119.527	2128886.532
-252.187	12459.720	2124003.720
39313.309	19739.561	2119120.907
22325.518	-17947.766	2114238.095
11120.867	18599.141	2109355.282
36405.480	22361.336	2104472.470
7775.610	14334.074	2099589.657
16720.588	9879.595	2094706.845
9346.040	18106.088	2089824.032
10116.596	7470.210	2084941.220
10617.844	-14117.684	2080058.407
34900.723	-26606.732	2075175.595
23191.271	-21980.100	2070292.782
1058.080	-9547.310	2065409.970
8894.689	6342.858	2060527.157
522.986	5177.795	2055644.345
-11212.056	41964.059	2050761.532
35726.051	-5889.538	2045878.720
33465.031	21185.236	2040995.907
39177.313	21942.746	2036113.095
15936.898	9139.092	2031230.282
3464.530	-1324.281	2026347.470
15715.522	-46548.922	2021464.657
10766.894	-1683.359	2016581.845
13168.347	-40483.465	2011699.032
17342.418	-21273.531	2006816.220
48945.855	14957.921	2001933.407
21074.236	6586.043	1997050.595
