Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\Li7 [010] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
40473.719	-23439.256	8573.143
42126.527	-26895.633	8556.398
64961.750	-19920.910	8539.653
38777.125	-14894.896	8522.909
70297.398	-1490.435	8506.164
85186.258	5931.359	8489.419
19856.271	14826.626	8472.674
54693.484	-25748.219	8455.930
47895.758	3421.663	8439.185
54488.570	-21461.865	8422.440
45616.262	14172.885	8405.695
62078.063	-25345.119	8388.951
14951.506	31068.330	8372.206
70097.023	-9758.308	8355.461
44955.754	-20172.703	8338.716
52240.992	-5747.503	8321.972
59016.746	16041.912	8305.227
64518.051	-15150.264	8288.482
47899.082	-39058.098	8271.737
60708.441	-14698.248	8254.993
34661.980	-13104.485	8238.248
60438.113	-27219.098	8221.503
29649.412	-16837.555	8204.758
38458.305	24332.223	8188.014
38048.848	-14964.255	8171.269
35979.035	11827.007	8154.524
54454.926	-10689.052	8137.779
46693.809	-39058.137	8121.035
30092.945	35226.418	8104.290
55345.273	-10824.426	8087.545
32464.229	-27866.848	8070.800
69972.914	-23956.955	8054.056
27240.141	-25424.270	8037.311
59740.961	10162.982	8020.566
43822.512	5855.368	8003.821
26266.139	25767.180	7987.077
54037.805	-25403.199	7970.332
29652.090	6066.283	7953.587
25898.863	-15646.581	7936.842
49892.906	10717.719	7920.098
18389.947	3698.796	7903.353
49964.477	19170.984	7886.608
39738.961	-38856.430	7869.863
52637.930	-7197.464	7853.119
63594.277	-10345.759	7836.374
45244.383	19041.014	7819.629
58194.734	-10788.823	7802.884
64431.250	15706.009	7786.140
67390.539	-6078.249	7769.395
43516.141	5041.732	7752.650
70586.000	-27884.432	7735.905
56869.465	12135.568	7719.161
71214.141	-6933.256	7702.416
49321.086	3149.381	7685.671
62924.039	-1643.662	7668.926
65204.199	1106.399	7652.182
46375.434	31351.709	7635.437
44677.730	-18063.904	7618.692
42463.848	-13679.734	7601.947
29102.896	217.820	7585.203
38901.621	-3677.886	7568.458
41477.734	-1336.997	7551.713
31024.297	5717.783	7534.968
46315.137	-1119.511	7518.224
75106.953	11211.832	7501.479
49794.879	2755.762	7484.734
36946.129	-6134.173	7467.989
57204.871	-19250.828	7451.245
59187.840	15487.737	7434.500
4944.757	19401.910	7417.755
49604.191	-19252.781	7401.010
59122.926	5857.987	7384.266
37065.789	-3196.201	7367.521
74830.336	-24279.984	7350.776
75321.125	-8345.781	7334.031
51940.063	-6910.610	7317.287
-2010.514	12908.234	7300.542
77633.195	-32197.707	7283.797
53916.648	13102.368	7267.052
17933.406	-21901.152	7250.308
60886.059	-9680.698	7233.563
61946.621	-17479.178	7216.818
29220.502	-1782.499	7200.073
69768.477	7329.380	7183.329
42607.020	-40712.445	7166.584
19889.418	25003.846	7149.839
58241.727	15136.095	7133.094
39663.434	-6324.071	7116.350
66958.547	12184.770	7099.605
29475.973	12414.075	7082.860
53836.449	-16374.007	7066.115
56294.977	-16410.443	7049.371
21213.963	-2914.687	7032.626
27185.221	34398.992	7015.881
58904.309	-13144.771	6999.136
56758.770	465.023	6982.392
27185.311	6126.887	6965.647
56030.969	-9247.926	6948.902
52533.293	9718.985	6932.157
54541.027	-5206.036	6915.413
58570.188	12893.088	6898.668
57264.477	4433.446	6881.923
34072.508	36859.219	6865.178
35973.508	14275.055	6848.434
38517.520	20842.479	6831.689
58136.672	2579.847	6814.944
50993.684	11814.584	6798.199
16540.865	-9426.768	6781.455
49283.332	22920.182	6764.710
48941.320	11998.538	6747.965
41707.652	17466.291	6731.220
43385.270	-4742.757	6714.476
60405.063	3869.054	6697.731
58077.941	24440.340	6680.986
16585.143	-13067.624	6664.241
44416.230	-1610.614	6647.497
52273.203	2235.333	6630.752
27998.346	11918.750	6614.007
61730.105	20128.055	6597.262
60461.227	22714.752	6580.518
76185.055	-15346.117	6563.773
28960.125	36840.484	6547.028
74711.516	1941.951	6530.283
61613.891	6320.925	6513.539
48712.445	-1747.024	6496.794
23555.447	29190.072	6480.049
38178.547	1721.698	6463.304
49470.125	28418.604	6446.560
60150.332	16063.985	6429.815
23274.430	19994.842	6413.070
69864.828	12034.344	6396.325
34393.195	-7466.880	6379.581
58955.965	27492.889	6362.836
26578.609	-3962.543	6346.091
76783.516	-7919.860	6329.346
49570.199	-9395.066	6312.602
62404.770	16534.398	6295.857
43004.566	-3629.738	6279.112
52073.438	-52019.359	6262.367
45214.875	11640.321	6245.623
