Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\P31 [010] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
91946.758	10335.204	2499980.282
74395.313	-11608.254	2495097.470
65458.969	-27934.521	2490214.657
57499.203	-1063.061	2485331.845
82530.680	-19113.170	2480449.032
33770.625	2515.749	2475566.220
58649.313	-31386.561	2470683.407
86299.852	-31688.559	2465800.595
67925.875	-5445.469	2460917.782
39708.902	-8779.595	2456034.970
60926.625	-18278.273	2451152.157
97348.188	-19810.100	2446269.345
78682.797	16925.322	2441386.532
102728.953	19075.959	2436503.720
37620.527	18758.668	2431620.907
41216.063	1534.702	2426738.095
77823.688	10108.483	2421855.282
79057.930	-32370.234	2416972.470
68460.484	16855.771	2412089.657
54520.074	-7309.023	2407206.845
89582.391	-17564.324	2402324.032
62901.246	2650.310	2397441.220
98122.836	-2752.842	2392558.407
51014.188	9363.138	2387675.595
96987.531	-21534.703	2382792.782
68937.109	-9876.633	2377909.970
58720.762	-3712.687	2373027.157
85949.500	-33461.117	2368144.345
79297.719	16287.168	2363261.532
44417.082	-2956.245	2358378.720
61859.270	-15492.394	2353495.907
54957.723	1997.274	2348613.095
63306.648	4500.026	2343730.282
69019.922	8665.201	2338847.470
72408.281	-10446.755	2333964.657
58553.371	-7377.689	2329081.845
76890.695	15588.899	2324199.032
45046.500	-23165.412	2319316.220
64433.098	31157.135	2314433.407
56170.254	-2955.209	2309550.595
82771.828	3714.914	2304667.782
69630.914	23552.135	2299784.970
68099.891	11822.143	2294902.157
86909.109	17559.465	2290019.345
82340.234	-8804.715	2285136.532
86293.789	18298.113	2280253.720
56520.574	-343.967	2275370.907
91977.203	7710.547	2270488.095
58666.547	29451.023	2265605.282
60064.746	-16499.143	2260722.470
73092.336	21448.957	2255839.657
77561.719	-31897.764	2250956.845
97255.609	21860.125	2246074.032
69515.398	5093.229	2241191.220
79617.219	-24966.098	2236308.407
68620.031	27471.010	2231425.595
56944.422	528.239	2226542.782
94455.500	17241.084	2221659.970
73100.266	-12852.403	2216777.157
77547.563	-21944.176	2211894.345
63073.000	13905.941	2207011.532
69145.813	19934.930	2202128.720
90307.203	-8397.314	2197245.907
67189.852	-16273.448	2192363.095
77329.945	37908.641	2187480.282
81161.945	11644.697	2182597.470
101188.578	-2065.295	2177714.657
63028.164	9142.664	2172831.845
74509.734	23049.273	2167949.032
67275.961	-113.050	2163066.220
57298.969	-47600.930	2158183.407
68934.438	6753.894	2153300.595
84036.375	-2796.314	2148417.782
66477.070	23738.824	2143534.970
50879.383	13863.938	2138652.157
53460.016	8548.038	2133769.345
56652.539	-709.009	2128886.532
52822.535	516.849	2124003.720
61793.766	312.057	2119120.907
90650.430	21954.051	2114238.095
86233.102	24492.287	2109355.282
56407.703	14374.338	2104472.470
70259.453	-10097.208	2099589.657
74757.219	32379.350	2094706.845
81287.031	-2781.846	2089824.032
76276.148	8635.937	2084941.220
57275.418	-12663.784	2080058.407
92604.234	1228.512	2075175.595
82203.992	1913.702	2070292.782
43522.898	3772.576	2065409.970
76613.758	44959.102	2060527.157
44659.270	24012.188	2055644.345
87260.594	3658.653	2050761.532
74379.086	-2890.629	2045878.720
70189.664	32026.293	2040995.907
66747.711	-5743.636	2036113.095
47446.539	16847.328	2031230.282
77190.141	5062.346	2026347.470
81407.984	50114.762	2021464.657
71717.484	40299.516	2016581.845
51884.602	32365.258	2011699.032
61280.047	-1003.126	2006816.220
45623.176	12723.129	2001933.407
62364.414	4516.001	1997050.595
82942.672	28502.135	1992167.782
53084.820	3726.136	1987284.970
90131.758	9045.045	1982402.157
68190.352	26021.779	1977519.345
92879.031	-9516.127	1972636.532
79812.086	42065.418	1967753.720
108980.844	15423.634	1962870.907
79911.680	19963.234	1957988.095
81808.039	42584.367	1953105.282
53612.484	2897.252	1948222.470
16199.027	4395.909	1943339.657
80511.148	21055.779	1938456.845
90659.250	14414.057	1933574.032
77176.250	-3426.381	1928691.220
26230.023	14545.964	1923808.407
73990.695	53955.957	1918925.595
123679.148	38475.387	1914042.782
79659.609	28657.217	1909159.970
35066.426	32429.631	1904277.157
40813.465	21146.619	1899394.345
92804.680	28652.141	1894511.532
86303.922	16614.014	1889628.720
69888.281	4246.255	1884745.907
87962.977	-7279.905	1879863.095
111521.086	20779.793	1874980.282
42117.207	-14254.243	1870097.470
86410.172	30463.021	1865214.657
90692.070	21004.744	1860331.845
47167.074	32869.875	1855449.032
