Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\P31 [010] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
69261.789	-17110.701	2499980.282
94210.578	12084.830	2495097.470
95771.055	-25411.008	2490214.657
75553.656	-7575.796	2485331.845
88698.055	13816.826	2480449.032
41624.996	5587.161	2475566.220
42091.445	-8331.554	2470683.407
59598.574	-721.201	2465800.595
76718.227	-8577.186	2460917.782
78351.789	13782.473	2456034.970
94983.133	17256.494	2451152.157
78733.664	-10873.918	2446269.345
71096.203	-18271.064	2441386.532
75209.773	7672.229	2436503.720
85504.867	19480.395	2431620.907
108062.016	-4579.908	2426738.095
91834.109	-12103.328	2421855.282
92159.656	20695.957	2416972.470
79185.273	13747.377	2412089.657
82579.969	-11530.150	2407206.845
45489.801	31269.301	2402324.032
83432.695	47559.867	2397441.220
82589.430	-13085.080	2392558.407
61629.750	1756.813	2387675.595
78197.203	1144.663	2382792.782
85748.922	4416.996	2377909.970
77738.281	-14307.103	2373027.157
44127.504	7581.002	2368144.345
88053.867	19798.361	2363261.532
54422.770	39076.016	2358378.720
78026.523	-29269.137	2353495.907
81939.969	-8690.796	2348613.095
83599.313	-1403.850	2343730.282
84776.000	364.994	2338847.470
69270.570	-230.268	2333964.657
84460.727	15015.821	2329081.845
81171.992	15013.756	2324199.032
90514.523	10295.156	2319316.220
46529.402	14785.137	2314433.407
84613.109	4598.454	2309550.595
99966.398	-28423.352	2304667.782
68578.820	-9512.818	2299784.970
55822.543	16176.538	2294902.157
85685.648	24441.973	2290019.345
74998.203	6131.308	2285136.532
71039.094	113.138	2280253.720
44204.941	-16396.092	2275370.907
98971.477	4919.194	2270488.095
66641.086	12572.245	2265605.282
65972.867	33906.883	2260722.470
66325.828	9238.930	2255839.657
98147.539	2498.546	2250956.845
82381.914	8535.415	2246074.032
57615.766	-944.443	2241191.220
62753.520	17926.213	2236308.407
77518.828	20446.449	2231425.595
88081.961	10576.636	2226542.782
65791.383	-5693.506	2221659.970
76881.336	14787.236	2216777.157
94045.398	16759.521	2211894.345
58116.875	32994.563	2207011.532
69874.906	47713.484	2202128.720
78597.586	-9066.540	2197245.907
77441.641	14751.903	2192363.095
44285.723	10279.828	2187480.282
58383.969	-1290.704	2182597.470
55026.777	6344.020	2177714.657
56781.461	-8415.658	2172831.845
39985.898	4269.472	2167949.032
76981.289	12153.520	2163066.220
84181.305	33738.680	2158183.407
86088.273	36254.125	2153300.595
66948.945	24740.203	2148417.782
69817.617	19988.824	2143534.970
60224.805	34580.953	2138652.157
103370.750	27222.199	2133769.345
36588.465	9909.362	2128886.532
84449.266	3613.950	2124003.720
72507.820	10232.658	2119120.907
75252.336	25867.926	2114238.095
79096.680	35257.762	2109355.282
94992.844	41308.660	2104472.470
91991.344	11017.039	2099589.657
70359.742	32819.781	2094706.845
79750.297	23020.545	2089824.032
81596.648	41999.031	2084941.220
93417.859	-20352.494	2080058.407
45771.883	40065.516	2075175.595
68016.781	-8120.576	2070292.782
43931.734	-93.797	2065409.970
40682.555	32262.270	2060527.157
95110.148	1977.269	2055644.345
75765.234	14795.744	2050761.532
69792.039	16999.494	2045878.720
49733.941	6606.838	2040995.907
45123.203	31226.818	2036113.095
84746.680	33970.945	2031230.282
68360.359	43132.934	2026347.470
53633.270	3950.670	2021464.657
67004.719	51710.832	2016581.845
83719.742	45152.043	2011699.032
88129.500	27284.572	2006816.220
73973.398	74480.914	2001933.407
83266.563	27283.688	1997050.595
70888.336	26324.125	1992167.782
59808.695	20673.584	1987284.970
40345.969	48658.809	1982402.157
66331.383	41130.238	1977519.345
69892.594	22362.211	1972636.532
83584.195	47338.930	1967753.720
110743.875	26930.262	1962870.907
49449.266	37785.438	1957988.095
