Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\P31 [010] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
48346.656	9294.071	2499980.282
59991.383	3668.308	2495097.470
55580.207	12005.552	2490214.657
75148.148	-6242.130	2485331.845
49951.914	-2286.591	2480449.032
55865.379	15387.320	2475566.220
61783.617	17172.678	2470683.407
58922.750	-4543.572	2465800.595
51283.984	-36057.793	2460917.782
79275.570	8205.612	2456034.970
60522.551	-16993.334	2451152.157
51681.082	2918.444	2446269.345
61786.406	21867.996	2441386.532
68010.031	2886.588	2436503.720
82557.000	5982.212	2431620.907
71267.719	21886.055	2426738.095
93433.281	-8509.848	2421855.282
74138.414	13764.199	2416972.470
49980.813	-2814.977	2412089.657
52772.129	1884.696	2407206.845
71612.422	-8662.820	2402324.032
41828.379	17606.775	2397441.220
48755.973	-10097.900	2392558.407
49574.773	1165.930	2387675.595
53562.840	6292.000	2382792.782
58274.648	27996.121	2377909.970
51396.176	4216.943	2373027.157
49599.824	-392.574	2368144.345
72711.805	18883.789	2363261.532
60638.695	8899.793	2358378.720
46141.633	634.835	2353495.907
51076.160	-11451.931	2348613.095
48534.051	22504.016	2343730.282
49987.273	706.884	2338847.470
77377.469	24385.414	2333964.657
47533.648	-15813.878	2329081.845
74182.656	39658.609	2324199.032
40148.703	10119.266	2319316.220
32313.928	46740.184	2314433.407
71561.711	-5169.813	2309550.595
75170.148	55288.230	2304667.782
20286.920	6039.005	2299784.970
73086.516	37764.047	2294902.157
74665.039	30632.035	2290019.345
58241.070	20883.770	2285136.532
45249.902	2913.761	2280253.720
74030.188	26507.010	2275370.907
65309.297	19875.088	2270488.095
45971.758	-7359.586	2265605.282
67984.305	1889.025	2260722.470
33369.770	-640.782	2255839.657
29977.971	-1580.232	2250956.845
71328.453	4437.662	2246074.032
78921.188	38158.922	2241191.220
83582.305	5854.466	2236308.407
71178.930	-4573.333	2231425.595
86335.070	16464.711	2226542.782
72873.867	28086.531	2221659.970
67162.781	1471.731	2216777.157
41394.273	20304.234	2211894.345
51800.391	-2644.984	2207011.532
39405.129	41012.074	2202128.720
48873.926	23524.488	2197245.907
64781.793	28477.873	2192363.095
62481.164	7229.173	2187480.282
40252.566	6934.910	2182597.470
75455.594	17093.920	2177714.657
58982.879	-7702.159	2172831.845
50018.145	4619.455	2167949.032
73419.945	23772.119	2163066.220
99386.891	29859.762	2158183.407
60701.594	14828.315	2153300.595
59638.008	45866.867	2148417.782
49960.336	31851.971	2143534.970
73029.586	1318.657	2138652.157
40964.758	6292.638	2133769.345
55480.727	63210.770	2128886.532
85798.492	66543.094	2124003.720
38839.145	370.966	2119120.907
48256.695	13517.099	2114238.095
77910.016	29333.887	2109355.282
59804.043	2480.255	2104472.470
65053.016	26428.771	2099589.657
68032.148	48713.148	2094706.845
87105.539	80995.922	2089824.032
81324.398	-4586.736	2084941.220
74121.547	3124.595	2080058.407
71294.461	30748.406	2075175.595
50190.020	19632.480	2070292.782
70297.391	32136.654	2065409.970
31223.750	25895.611	2060527.157
34986.828	21489.428	2055644.345
104527.906	79326.781	2050761.532
70752.734	49317.102	2045878.720
64611.590	27932.906	2040995.907
