Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[010]\P31 [010] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
18654.539	3081.631	2499980.282
13171.548	12253.239	2495097.470
1944.619	-10363.935	2490214.657
-13090.362	-17892.668	2485331.845
20733.123	317.676	2480449.032
18891.572	-685.554	2475566.220
35839.789	13284.232	2470683.407
11978.966	2385.874	2465800.595
29180.854	524.250	2460917.782
51195.066	6198.615	2456034.970
12766.754	-1770.693	2451152.157
40.170	11977.649	2446269.345
33576.762	17366.459	2441386.532
2114.600	37627.703	2436503.720
27613.178	11295.115	2431620.907
-3690.882	17378.777	2426738.095
31586.137	-2020.707	2421855.282
32923.055	-3264.096	2416972.470
43851.516	14333.740	2412089.657
15661.040	-7888.893	2407206.845
21317.041	-28909.602	2402324.032
23847.309	27329.080	2397441.220
36391.859	-6573.902	2392558.407
26520.607	-8854.953	2387675.595
42867.199	-1872.662	2382792.782
43716.008	18082.803	2377909.970
41328.285	29631.926	2373027.157
34396.223	-23218.082	2368144.345
23104.537	10570.259	2363261.532
3753.019	103.504	2358378.720
30707.246	-11284.102	2353495.907
-8237.452	9091.929	2348613.095
22962.564	-36508.629	2343730.282
15202.885	10455.737	2338847.470
70012.141	-10423.523	2333964.657
29787.498	15141.715	2329081.845
21998.551	6465.904	2324199.032
24870.410	25002.100	2319316.220
-5678.244	-10472.514	2314433.407
-2753.389	-7848.938	2309550.595
14403.575	59156.531	2304667.782
13785.369	-7700.506	2299784.970
39532.313	20484.947	2294902.157
10907.946	17350.746	2290019.345
22105.371	7985.908	2285136.532
15596.536	-5.700	2280253.720
10543.376	24078.000	2275370.907
16099.687	-9242.456	2270488.095
20176.398	1228.547	2265605.282
-2475.532	17643.148	2260722.470
20301.156	5296.235	2255839.657
18046.721	-13232.758	2250956.845
27303.004	14142.066	2246074.032
10170.942	6011.603	2241191.220
23164.932	26265.102	2236308.407
16512.930	37282.414	2231425.595
12934.245	7036.381	2226542.782
13470.543	-31395.938	2221659.970
-30394.367	-15556.073	2216777.157
31204.404	13962.686	2211894.345
28693.412	-16179.967	2207011.532
10890.772	-6173.848	2202128.720
-7601.310	23375.795	2197245.907
36038.090	9944.081	2192363.095
515.304	-565.686	2187480.282
-13799.083	6416.975	2182597.470
10922.989	40735.484	2177714.657
-16420.977	10386.521	2172831.845
44685.215	-6663.622	2167949.032
7191.050	20051.262	2163066.220
16927.352	-7355.775	2158183.407
-2749.693	2037.447	2153300.595
11810.270	12730.442	2148417.782
17326.809	9991.348	2143534.970
2207.400	25356.850	2138652.157
4649.153	-4414.214	2133769.345
12563.654	11535.279	2128886.532
14411.860	45788.410	2124003.720
-8087.217	-6411.047	2119120.907
30103.332	21595.574	2114238.095
19155.244	10887.074	2109355.282
64234.000	1846.224	2104472.470
6766.044	-38641.816	2099589.657
32963.953	13779.403	2094706.845
10764.815	17581.582	2089824.032
6466.704	-21520.662	2084941.220
23253.457	36905.344	2080058.407
12002.603	11354.956	2075175.595
29315.371	15141.540	2070292.782
12487.007	-6390.875	2065409.970
-3019.360	29872.480	2060527.157
32855.113	-1263.239	2055644.345
32864.242	33699.090	2050761.532
29913.766	-1006.539	2045878.720
12440.167	-2137.775	2040995.907
13791.761	15620.108	2036113.095
24135.381	-4464.935	2031230.282
-25265.104	-11440.439	2026347.470
34729.797	27189.082	2021464.657
25071.197	32403.076	2016581.845
65428.586	-19502.600	2011699.032
5800.177	18263.449	2006816.220
32515.268	23452.324	2001933.407
33537.699	-20149.547	1997050.595
5952.853	-5800.353	1992167.782
30916.389	-6666.233	1987284.970
36322.043	11261.016	1982402.157
42689.977	8123.664	1977519.345
27126.377	12622.031	1972636.532
10710.210	-20097.465	1967753.720
23607.605	29385.564	1962870.907
45738.207	33224.574	1957988.095
-14488.420	12054.760	1953105.282
43551.352	-36969.102	1948222.470
34709.379	-8974.598	1943339.657
28533.389	16326.668	1938456.845
53557.020	33111.199	1933574.032
-23704.570	12883.162	1928691.220
39321.594	51339.637	1923808.407
12180.995	40797.797	1918925.595
53708.316	30040.383	1914042.782
13508.802	23942.414	1909159.970
1389.379	48244.016	1904277.157
8112.613	17264.914	1899394.345
28206.547	-5422.000	1894511.532
-11615.321	-37024.707	1889628.720
65974.906	539.942	1884745.907
48543.621	-17300.781	1879863.095
17236.855	27718.727	1874980.282
21826.875	35015.273	1870097.470
9957.674	23523.977	1865214.657
50188.305	19159.512	1860331.845
-2541.970	46627.906	1855449.032
-508.822	28384.848	1850566.220
31835.904	-4425.740	1845683.407
35152.957	45048.332	1840800.595
34293.363	-24978.854	1835917.782
5109.853	-21861.867	1831034.970
58395.191	10624.472	1826152.157
30886.957	47080.051	1821269.345
50643.621	59743.230	1816386.532
11644.966	-655.036	1811503.720
3893.776	9589.852	1806620.907
14490.328	11046.007	1801738.095
45171.934	20606.848	1796855.282
42696.855	-5906.805	1791972.470
33222.188	8944.076	1787089.657
49709.164	10059.631	1782206.845
10902.292	40115.645	1777324.032
2442.076	-8184.763	1772441.220
46467.965	39675.988	1767558.407
9176.851	4743.539	1762675.595
26864.309	112419.188	1757792.782
14321.390	-13318.117	1752909.970
-811.739	4249.083	1748027.157
2954.672	25888.711	1743144.345
65023.090	68704.523	1738261.532
41605.820	9306.875	1733378.720
