Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[100]\P31 [100] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
-43841.500	-311308.625	2499980.282
357849.500	114811.375	2495097.470
404190.500	182046.875	2490214.657
351586.500	-124696.375	2485331.845
507660.250	160566.250	2480449.032
385189.500	53720.750	2475566.220
261028.750	-236294.750	2470683.407
147548.000	88665.750	2465800.595
441791.000	64609.000	2460917.782
459779.250	121315.750	2456034.970
426045.500	32925.500	2451152.157
382357.750	-22490.500	2446269.345
161061.500	196340.750	2441386.532
198172.250	195921.000	2436503.720
340196.000	129729.000	2431620.907
293287.750	85292.750	2426738.095
260975.125	-91845.750	2421855.282
229640.500	-15216.250	2416972.470
447483.500	85701.000	2412089.657
585303.375	7636.750	2407206.845
298464.125	294919.750	2402324.032
369613.250	353160.000	2397441.220
292977.250	210397.250	2392558.407
168309.375	68432.750	2387675.595
381395.625	-45997.500	2382792.782
267296.500	-139151.250	2377909.970
393616.438	-126270.250	2373027.157
307143.063	-46055.000	2368144.345
59057.313	411029.750	2363261.532
329267.125	236932.250	2358378.720
292535.063	-294058.750	2353495.907
522222.688	194070.250	2348613.095
300193.563	134176.500	2343730.282
146727.906	30638.500	2338847.470
226006.625	64721.750	2333964.657
268448.781	40607.250	2329081.845
469284.000	410108.875	2324199.032
376374.250	227436.750	2319316.220
358009.375	-52228.750	2314433.407
469412.656	272966.000	2309550.595
231385.281	71075.750	2304667.782
311237.594	120885.500	2299784.970
449013.469	236525.375	2294902.157
389119.313	215921.875	2290019.345
430977.063	-59831.125	2285136.532
349578.906	301453.625	2280253.720
231058.172	15002.625	2275370.907
311887.406	221194.125	2270488.095
316232.219	103795.688	2265605.282
296667.406	62923.625	2260722.470
304486.063	125454.750	2255839.657
354509.250	206055.125	2250956.845
188131.594	61986.625	2246074.032
411757.406	212325.500	2241191.220
141254.188	149411.125	2236308.407
486026.906	185168.125	2231425.595
459462.969	347688.500	2226542.782
215339.281	161767.750	2221659.970
514459.938	-12269.438	2216777.157
258405.063	257230.875	2211894.345
265660.313	282943.125	2207011.532
346226.031	133438.125	2202128.720
399882.750	208320.000	2197245.907
337171.063	52208.813	2192363.095
185581.000	-117240.375	2187480.282
607662.875	18574.063	2182597.470
364027.906	198472.438	2177714.657
293028.563	72340.313	2172831.845
333312.844	-84959.688	2167949.032
446733.875	279637.625	2163066.220
487784.344	161299.500	2158183.407
394179.500	377491.750	2153300.595
348790.063	438637.750	2148417.782
535189.438	298141.250	2143534.970
404638.438	109089.875	2138652.157
189336.219	128655.375	2133769.345
5390.656	-157810.688	2128886.532
317926.500	424533.938	2124003.720
73843.156	539439.375	2119120.907
623116.063	98614.125	2114238.095
435797.594	307060.188	2109355.282
579229.938	68518.125	2104472.470
229577.031	268908.438	2099589.657
424852.313	90671.625	2094706.845
237572.906	-134266.688	2089824.032
648129.750	179992.375	2084941.220
602604.813	270814.125	2080058.407
392843.500	-76545.391	2075175.595
187993.656	405669.438	2070292.782
456874.000	110150.813	2065409.970
350332.750	309120.938	2060527.157
494749.375	96174.125	2055644.345
326687.625	-101400.906	2050761.532
374922.438	-139635.344	2045878.720
322229.344	384307.000	2040995.907
269747.875	173675.500	2036113.095
263451.969	-97571.563	2031230.282
264637.000	204324.688	2026347.470
173278.172	170850.328	2021464.657
491616.250	73278.688	2016581.845
879798.813	201097.297	2011699.032
602774.000	313265.594	2006816.220
446221.188	89658.250	2001933.407
106643.297	320712.750	1997050.595
72503.500	161977.719	1992167.782
84000.188	48477.063	1987284.970
431135.844	173284.781	1982402.157
196008.625	-52302.875	1977519.345
477284.781	338412.438	1972636.532
455629.500	104247.938	1967753.720
-57544.730	410494.563	1962870.907
229139.563	282665.438	1957988.095
380033.688	2594.063	1953105.282
894972.875	129405.281	1948222.470
41731.922	97879.094	1943339.657
423902.375	474109.125	1938456.845
401505.281	291370.500	1933574.032
367484.188	167407.109	1928691.220
