Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[100]\Li7 [100] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
1663.787	-5147.201	8573.054
13085.527	12737.389	8556.309
32756.883	21708.666	8539.564
19416.244	-13350.047	8522.820
18296.320	3818.343	8506.075
46425.914	10696.834	8489.331
-1276.264	-39117.320	8472.586
-6083.021	-39306.461	8455.842
35408.500	-14181.131	8439.097
23123.375	7899.640	8422.352
35003.887	-3783.758	8405.608
54282.320	-7700.234	8388.863
82707.102	-2382.460	8372.119
48350.727	7600.334	8355.374
-466.575	9725.007	8338.629
45530.875	-1244.226	8321.885
36718.516	70444.102	8305.140
22502.232	-22821.260	8288.396
31111.516	-17984.850	8271.651
45706.023	-15787.341	8254.907
38526.715	6637.271	8238.162
-16221.183	-19598.369	8221.417
31722.080	3353.621	8204.673
45022.848	9257.544	8187.928
14402.449	-17984.742	8171.184
62590.961	-40806.473	8154.439
37604.027	1236.195	8137.695
26435.486	18782.207	8120.950
-11671.130	17090.865	8104.205
56884.754	37753.406	8087.461
52980.766	5503.059	8070.716
10437.550	10973.978	8053.972
14550.125	-2445.836	8037.227
15963.308	8319.326	8020.483
57681.539	-10497.901	8003.738
67527.125	12860.046	7986.993
79065.844	-11890.058	7970.249
30736.105	-13672.262	7953.504
50517.129	36425.590	7936.760
16974.471	6527.000	7920.015
-22658.297	10924.288	7903.271
61619.203	894.522	7886.526
51168.660	9565.469	7869.781
23922.133	-13886.208	7853.037
3026.965	46292.828	7836.292
16032.528	-16294.811	7819.548
-20084.580	-39157.855	7802.803
28096.275	467.668	7786.059
14645.471	7955.274	7769.314
25372.555	-8494.451	7752.569
44756.797	6788.836	7735.825
-23837.781	24199.023	7719.080
16086.276	-17843.518	7702.336
31124.990	-12203.386	7685.591
32337.229	16180.807	7668.846
17896.676	-11484.279	7652.102
17441.992	-613.800	7635.357
40692.586	18426.453	7618.613
14706.509	-19971.678	7601.868
45850.703	20779.846	7585.124
2786.445	-459.693	7568.379
9209.635	29346.973	7551.634
16146.247	26048.652	7534.890
50416.625	41411.656	7518.145
-7555.709	68247.492	7501.401
81893.000	51501.320	7484.656
44170.168	6343.923	7467.912
46386.438	10035.620	7451.167
21232.438	31228.543	7434.422
65523.086	38291.371	7417.678
17093.900	44818.121	7400.933
58184.082	-17782.611	7384.189
-7225.354	69767.109	7367.444
14176.543	-34879.879	7350.700
32398.242	-24025.994	7333.955
79922.266	50548.902	7317.210
29550.266	-17350.529	7300.466
106951.609	-38193.617	7283.721
20794.311	-10056.911	7266.977
13532.583	-31835.465	7250.232
33053.266	4072.115	7233.488
48579.184	13983.828	7216.743
62587.082	12418.544	7199.998
53122.730	24512.422	7183.254
55641.906	52070.191	7166.509
-2547.639	18411.594	7149.765
-12221.959	12599.133	7133.020
46304.883	-39647.703	7116.275
24144.795	13245.505	7099.531
15865.727	15516.942	7082.786
28692.264	47865.258	7066.042
29443.158	-6205.296	7049.297
67646.148	-25131.072	7032.553
28884.119	-23146.088	7015.808
-367.753	35183.391	6999.063
36041.918	24069.588	6982.319
35762.344	42238.676	6965.574
34367.637	3782.742	6948.830
42021.207	-8521.160	6932.085
13057.192	10783.896	6915.341
67935.367	3338.448	6898.596
-10595.427	-5146.494	6881.851
3556.144	10304.635	6865.107
27777.984	-7803.103	6848.362
32953.125	21945.375	6831.618
-15610.724	36341.766	6814.873
33989.164	64409.875	6798.129
75068.820	-16738.508	6781.384
-7181.657	97678.289	6764.639
48274.992	45263.109	6747.895
60497.859	-32182.461	6731.150
7952.017	4349.000	6714.406
60965.004	14882.766	6697.661
91750.445	44029.477	6680.917
25037.893	6607.315	6664.172
28561.713	54631.586	6647.427
62369.762	-26729.602	6630.683
98740.406	41078.625	6613.938
48038.488	10427.617	6597.194
-2314.343	-11381.134	6580.449
58444.027	48.676	6563.704
33015.887	3813.718	6546.960
30835.102	59547.738	6530.215
56941.145	51773.230	6513.471
58518.809	-4419.564	6496.726
45360.504	18547.127	6479.982
47406.082	-10378.475	6463.237
-31193.000	-1712.831	6446.492
53089.250	-6190.311	6429.748
-8019.288	42972.270	6413.003
75732.211	34532.863	6396.259
106866.430	24751.732	6379.514
49344.824	40950.711	6362.770
23864.076	18193.451	6346.025
52877.344	3172.682	6329.280
6193.800	-22563.816	6312.536
41941.313	-6590.565	6295.791
21067.250	2495.262	6279.047
77131.945	-17995.672	6262.302
42636.543	10069.036	6245.558
50631.461	25175.025	6228.813
25534.656	10326.522	6212.068
29765.609	-3375.537	6195.324
35352.313	36487.195	6178.579
9059.565	-14605.458	6161.835
44336.527	11229.400	6145.090
55948.574	38815.473	6128.346
31600.309	1266.763	6111.601
27896.820	23980.307	6094.856
64106.465	-40135.715	6078.112
11689.266	-2684.336	6061.367
-15868.029	24206.932	6044.623
56344.063	27920.137	6027.878
26546.369	14708.433	6011.134
12847.057	-3633.618	5994.389
106939.789	12013.354	5977.644
62219.484	31551.268	5960.900
41035.875	-51202.410	5944.155
10239.093	-37803.414	5927.411
25678.201	-9018.239	5910.666
-23275.930	10104.451	5893.921
16289.915	-39972.066	5877.177
7264.126	23974.988	5860.432
48675.594	9783.407	5843.688
40486.875	13540.330	5826.943
-6043.591	44145.918	5810.199
56895.352	847.595	5793.454
61936.371	35836.871	5776.709
26516.740	-17109.109	5759.965
44323.832	22090.213	5743.220
77140.352	24046.924	5726.476
55568.367	-1559.675	5709.731
39413.250	14078.345	5692.987
28722.127	4632.496	5676.242
37929.168	-7790.479	5659.497
-10713.635	24469.238	5642.753
25756.521	26443.256	5626.008
35600.953	36286.762	5609.264
27657.934	45100.863	5592.519
13167.482	37459.918	5575.775
101112.570	12462.400	5559.030
-4569.988	37788.914	5542.285
9214.613	-10394.824	5525.541
10201.761	23975.852	5508.796
