Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[100]\P31 [100] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
250201.484	-42869.906	2499980.282
236720.516	239124.625	2495097.470
113175.414	-127110.094	2490214.657
269502.031	52679.703	2485331.845
211903.141	-82503.469	2480449.032
335913.063	134379.906	2475566.220
246311.141	-5568.857	2470683.407
228736.219	361764.469	2465800.595
391571.688	-19547.369	2460917.782
371124.156	247058.828	2456034.970
467529.625	65937.641	2451152.157
-10060.025	-12453.586	2446269.345
334593.594	133470.188	2441386.532
262285.750	-97378.625	2436503.720
409644.094	83425.023	2431620.907
86771.430	78297.773	2426738.095
234633.906	-152513.625	2421855.282
274069.813	155773.828	2416972.470
440413.594	81158.102	2412089.657
270179.719	245674.344	2407206.845
431854.406	-20159.203	2402324.032
561483.438	142688.703	2397441.220
498884.938	5878.599	2392558.407
250771.734	87869.602	2387675.595
453645.188	264771.500	2382792.782
339070.594	207918.609	2377909.970
200530.297	-116150.141	2373027.157
220310.875	4492.376	2368144.345
356687.969	149096.297	2363261.532
236601.797	-285511.906	2358378.720
175564.906	-90523.898	2353495.907
206666.531	13845.392	2348613.095
177284.766	123226.461	2343730.282
396057.531	-154455.641	2338847.470
144149.344	226655.094	2333964.657
233636.281	-131237.750	2329081.845
330093.000	73527.906	2324199.032
328573.469	5026.375	2319316.220
352435.656	211273.016	2314433.407
360474.719	103359.367	2309550.595
411704.094	-61766.164	2304667.782
351316.031	88150.969	2299784.970
345375.594	-60920.773	2294902.157
247847.266	-104672.164	2290019.345
490282.906	220439.203	2285136.532
427882.375	152951.453	2280253.720
146398.828	287672.938	2275370.907
356126.375	-164070.000	2270488.095
193196.547	207103.578	2265605.282
283364.344	75795.898	2260722.470
355547.031	-27816.934	2255839.657
315143.125	-44581.391	2250956.845
350181.938	13236.355	2246074.032
168592.391	-15628.311	2241191.220
440568.219	62268.836	2236308.407
177851.500	-54327.680	2231425.595
238799.516	-175455.359	2226542.782
114700.688	-168521.266	2221659.970
152660.219	214593.781	2216777.157
335418.063	96463.141	2211894.345
157368.359	-105224.891	2207011.532
323990.188	33964.199	2202128.720
286832.625	153697.750	2197245.907
347144.344	96596.641	2192363.095
438235.750	-88486.000	2187480.282
73415.445	394918.844	2182597.470
299246.344	-2532.482	2177714.657
276678.938	-13872.347	2172831.845
199611.609	-34011.922	2167949.032
45643.605	5696.329	2163066.220
302695.656	184839.141	2158183.407
336153.406	194454.359	2153300.595
109344.070	177266.516	2148417.782
433974.031	-3287.877	2143534.970
480227.219	27019.373	2138652.157
