Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\Li7 [001] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
14612.816	8312.856	8573.143
31455.564	898.109	8556.398
46030.316	-6078.765	8539.653
15230.602	4104.459	8522.909
2796.627	-16956.123	8506.164
48367.012	-21348.609	8489.419
26965.475	14557.799	8472.674
64813.230	20223.998	8455.930
47012.059	-27241.256	8439.185
47036.711	-15849.338	8422.440
50196.473	1966.028	8405.695
74801.047	28973.268	8388.951
53105.695	-17534.217	8372.206
62886.738	5843.120	8355.461
48003.480	-9514.929	8338.716
52361.563	15402.852	8321.972
35265.465	-13444.361	8305.227
33949.715	-13416.063	8288.482
23887.395	-17183.887	8271.737
44679.293	26417.236	8254.993
34700.250	16220.473	8238.248
32180.191	-1083.191	8221.503
54072.543	-24198.549	8204.758
43519.711	15555.606	8188.014
33488.465	17263.637	8171.269
51749.082	30653.473	8154.524
32839.680	43617.684	8137.779
46104.383	2450.178	8121.035
41998.172	-28745.070	8104.290
56025.109	-24474.873	8087.545
41726.336	-7602.435	8070.800
48893.250	-18981.654	8054.056
38180.984	-15413.945	8037.311
68571.734	-230.121	8020.566
69478.836	30306.717	8003.821
34032.609	60.487	7987.077
58857.383	21563.340	7970.332
43140.141	30338.740	7953.587
71787.703	-23996.855	7936.842
27735.129	27520.318	7920.098
39471.613	24581.674	7903.353
33040.637	4692.990	7886.608
49949.539	-6536.484	7869.863
36801.246	16483.912	7853.119
18117.768	-11065.284	7836.374
52915.230	10097.063	7819.629
52731.457	7245.139	7802.884
56756.410	-15414.167	7786.140
34674.816	19716.352	7769.395
31209.055	-5855.592	7752.650
51715.855	25704.381	7735.905
45377.223	17909.203	7719.161
7951.284	949.598	7702.416
79835.828	-24296.041	7685.671
32360.855	25030.340	7668.926
51197.645	-1487.553	7652.182
36901.297	7450.102	7635.437
39415.426	-741.752	7618.692
40638.629	13809.396	7601.947
42630.172	-40167.762	7585.203
69964.320	18751.418	7568.458
21227.260	-9180.847	7551.713
25601.807	5502.227	7534.968
40121.848	28620.045	7518.224
48100.094	2938.260	7501.479
63184.922	-7797.708	7484.734
16164.005	11648.785	7467.989
26375.615	-6537.895	7451.245
27974.285	3665.671	7434.500
52615.934	13244.058	7417.755
7378.602	28687.814	7401.010
40048.098	-13658.416	7384.266
38113.855	-3754.909	7367.521
63583.805	3468.343	7350.776
50615.570	14323.304	7334.031
21345.369	-5653.156	7317.287
55640.914	38128.105	7300.542
49980.441	1992.476	7283.797
60852.570	7925.028	7267.052
50957.039	-471.674	7250.308
40962.699	17246.697	7233.563
26685.625	-16110.413	7216.818
48913.738	25166.182	7200.073
50115.426	31849.350	7183.329
45221.555	-1656.103	7166.584
74815.500	23970.619	7149.839
34434.496	10754.908	7133.094
20293.715	-12523.731	7116.350
27962.406	6498.658	7099.605
73007.922	13499.003	7082.860
34442.617	13835.727	7066.115
45437.453	8716.944	7049.371
23753.229	13962.091	7032.626
10006.694	8457.459	7015.881
44490.238	16816.512	6999.136
42838.660	1574.166	6982.392
30708.814	9038.059	6965.647
53128.867	15989.708	6948.902
56031.531	-14432.075	6932.157
78712.133	-32584.189	6915.413
23649.445	36126.457	6898.668
20993.689	36608.656	6881.923
9884.631	1196.943	6865.178
28553.225	-11280.409	6848.434
59816.500	-7218.913	6831.689
75981.625	-4667.524	6814.944
44055.660	-18645.771	6798.199
65801.016	10808.218	6781.455
49909.484	26598.662	6764.710
44734.465	-1280.979	6747.965
36982.434	19084.650	6731.220
50763.035	12143.271	6714.476
62374.012	-5428.532	6697.731
31124.750	41754.027	6680.986
43133.742	19565.146	6664.241
23347.127	34571.109	6647.497
43447.375	-10502.853	6630.752
54758.129	35613.133	6614.007
36154.672	23732.572	6597.262
28343.881	-9805.269	6580.518
25532.770	-15416.988	6563.773
25378.992	17824.605	6547.028
55825.262	1257.571	6530.283
42915.375	44347.570	6513.539
