Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\Li7 [001] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
126964.453	7793.496	8573.143
102940.930	-21667.697	8556.398
112669.930	10562.845	8539.653
95083.180	21047.701	8522.909
104593.016	-9892.358	8506.164
78454.836	18013.684	8489.419
120789.625	23927.617	8472.674
133175.188	-13948.260	8455.930
115683.219	18431.510	8439.185
125774.313	-1638.799	8422.440
92702.008	9934.836	8405.695
123420.992	12323.667	8388.951
104495.656	8581.755	8372.206
118489.227	22942.838	8355.461
113261.148	16568.723	8338.716
91092.414	21867.803	8321.972
73416.523	34671.074	8305.227
120339.836	-19429.609	8288.482
110029.344	39766.988	8271.737
99320.648	31223.688	8254.993
89041.008	26215.221	8238.248
84483.836	14675.805	8221.503
109457.000	23128.209	8204.758
123344.430	10079.078	8188.014
99557.703	20606.754	8171.269
141420.609	5891.590	8154.524
127015.664	25777.328	8137.779
94252.563	14113.625	8121.035
140669.547	21803.938	8104.290
99205.203	-832.422	8087.545
97811.797	24338.461	8070.800
135612.203	15967.576	8054.056
106071.430	20642.059	8037.311
111132.625	24070.811	8020.566
132910.797	33811.168	8003.821
96934.359	-3152.776	7987.077
118574.609	-14290.679	7970.332
85270.227	-12840.484	7953.587
122547.602	15503.730	7936.842
106271.969	23807.557	7920.098
105845.180	35291.355	7903.353
129692.039	45165.895	7886.608
127628.461	1790.565	7869.863
106539.219	-18815.902	7853.119
116648.617	10217.058	7836.374
104705.195	28239.289	7819.629
64783.441	3686.654	7802.884
70314.875	43725.875	7786.140
92243.484	35526.746	7769.395
70152.445	17675.020	7752.650
114024.539	40454.793	7735.905
92960.164	14272.255	7719.161
93426.672	51829.691	7702.416
93083.813	11076.528	7685.671
105400.875	14414.952	7668.926
72199.320	15143.626	7652.182
105348.203	36603.977	7635.437
117095.641	16643.529	7618.692
82564.047	16442.604	7601.947
78214.672	21031.865	7585.203
113340.633	12956.671	7568.458
118689.102	30325.736	7551.713
78474.555	19387.018	7534.968
120092.977	49528.188	7518.224
130125.844	8594.808	7501.479
101139.680	49039.590	7484.734
118942.398	23566.596	7467.989
116071.406	12113.934	7451.245
100916.508	13954.362	7434.500
93862.719	25614.477	7417.755
105402.797	30892.551	7401.010
134168.578	49173.859	7384.266
71941.477	37641.887	7367.521
103785.906	12236.717	7350.776
126366.656	29812.631	7334.031
99013.273	-2568.128	7317.287
93040.547	24911.354	7300.542
139145.313	15289.712	7283.797
75329.898	34170.914	7267.052
110123.508	7287.275	7250.308
107846.961	42171.457	7233.563
115425.188	44215.004	7216.818
95538.781	47909.254	7200.073
125226.109	44850.777	7183.329
80804.797	42617.914	7166.584
110278.617	70090.906	7149.839
99317.016	27357.842	7133.094
107421.570	35730.785	7116.350
120728.609	46912.305	7099.605
126926.102	71220.820	7082.860
71848.102	40993.660	7066.115
125024.102	4840.917	7049.371
158833.906	38327.113	7032.626
101980.883	18283.348	7015.881
97685.734	54511.379	6999.136
96836.992	58290.195	6982.392
95661.055	83591.852	6965.647
102297.805	32765.867	6948.902
115772.891	21089.682	6932.157
82805.875	19786.367	6915.413
136861.813	13685.649	6898.668
146749.641	8241.885	6881.923
111554.406	49971.785	6865.178
77913.969	37412.945	6848.434
121803.938	30037.004	6831.689
91214.250	72818.078	6814.944
143833.688	52814.238	6798.199
107796.047	7461.109	6781.455
132837.109	41285.051	6764.710
65798.469	28895.846	6747.965
115677.547	28625.813	6731.220
97416.844	35414.820	6714.476
112375.984	14024.523	6697.731
126668.406	18224.354	6680.986
89516.852	53374.148	6664.241
120426.586	22324.207	6647.497
107235.406	29874.840	6630.752
107126.563	48625.859	6614.007
100265.297	44802.879	6597.262
131960.563	60929.859	6580.518
107643.211	42322.078	6563.773
92576.469	31080.510	6547.028
98835.563	40026.988	6530.283
134300.297	37616.672	6513.539
50359.977	56856.477	6496.794
91712.539	56927.875	6480.049
123730.594	50992.508	6463.304
91489.031	40291.688	6446.560
148341.547	46201.766	6429.815
97061.367	18891.117	6413.070
94912.867	40846.621	6396.325
117083.320	57667.508	6379.581
134011.094	28197.014	6362.836
131599.906	47208.109	6346.091
110629.211	54583.527	6329.346
151050.016	56477.875	6312.602
89092.039	59242.086	6295.857
139734.578	35890.605	6279.112
96908.891	43675.219	6262.367
76886.422	82065.695	6245.623
117095.125	77039.867	6228.878
155835.344	21023.377	6212.133
97059.008	35689.328	6195.388
126452.461	26388.127	6178.644
86121.453	42448.816	6161.899
92684.578	21967.293	6145.154
93539.695	32021.887	6128.409
136936.875	46753.422	6111.665
85757.578	48369.645	6094.920
109995.094	73776.898	6078.175
114524.719	68356.461	6061.430
111341.211	79992.523	6044.686
114816.570	77399.906	6027.941
112794.086	78237.703	6011.196
73744.070	98388.352	5994.451
87791.773	50677.531	5977.707
107975.586	86351.016	5960.962
115728.703	96278.867	5944.217
62596.293	75124.352	5927.472
122646.516	116143.859	5910.728
119085.133	80553.406	5893.983
117246.609	74408.664	5877.238
92044.453	76196.141	5860.493
128322.398	73289.297	5843.749
96554.547	20659.752	5827.004
107507.945	33892.980	5810.259
86398.250	62350.289	5793.514
67533.406	79069.086	5776.770
94667.453	26763.660	5760.025
108397.578	79029.523	5743.280
111036.133	73304.766	5726.535
83851.445	66023.258	5709.791
111573.992	46281.695	5693.046
64200.270	15831.847	5676.301
120814.656	36763.230	5659.556
101062.117	95642.688	5642.812
84583.289	64218.941	5626.067
116620.984	87555.797	5609.322
104031.703	51358.230	5592.577
119135.313	68356.766	5575.833
82137.578	89881.734	5559.088
122923.688	94979.516	5542.343
71697.234	81369.563	5525.598
95775.586	81864.711	5508.854
123519.547	67088.648	5492.109
129283.578	50743.656	5475.364
125352.469	93772.281	5458.619
118402.133	100631.500	5441.875
95198.102	59956.156	5425.130
100511.617	89697.789	5408.385
121737.242	58616.449	5391.640
127162.906	31448.770	5374.896
111416.461	103814.883	5358.151
143600.469	73188.383	5341.406
115544.859	71545.641	5324.661
159873.125	69405.359	5307.917
79507.086	48483.438	5291.172
104888.625	115825.250	5274.427
139649.781	65465.527	5257.682
118068.672	99325.602	5240.938
129604.336	85179.375	5224.193
104594.320	106461.242	5207.448
92220.094	63683.980	5190.703
95955.383	111666.180	5173.959
107559.242	66650.008	5157.214
136074.063	84603.398	5140.469
105538.195	77760.344	5123.724
108131.219	98660.180	5106.980
93115.484	55512.797	5090.235
97190.711	82475.164	5073.490
100671.320	101365.477	5056.745
73381.063	70421.008	5040.001
119535.047	105834.133	5023.256
105917.688	62470.520	5006.511
121900.695	79849.227	4989.766
91526.883	102232.836	4973.022
113445.492	83763.156	4956.277
144517.703	70852.352	4939.532
116713.180	106302.875	4922.787
102878.859	98255.867	4906.043
119563.445	123753.594	4889.298
91487.289	98000.578	4872.553
110362.727	103080.344	4855.808
92335.469	84331.094	4839.064
100222.117	99423.164	4822.319
108024.969	59492.117	4805.574
124023.055	88273.391	4788.829
135765.188	82045.094	4772.085
60204.402	75259.617	4755.340
73582.906	161463.797	4738.595
81309.391	81950.742	4721.850
81305.234	118560.766	4705.106
82544.555	98373.102	4688.361
125644.086	105186.000	4671.616
94287.734	143940.469	4654.871
77352.523	93393.875	4638.127
104064.563	74082.531	4621.382
51589.980	128649.172	4604.637
123970.508	93252.664	4587.892
134499.438	132250.719	4571.148
55557.816	75985.258	4554.403
100218.945	51760.563	4537.658
87577.125	82240.984	4520.913
108777.555	96208.555	4504.169
139072.250	108237.461	4487.424
92273.258	129235.531	4470.679
92510.359	66582.359	4453.934
93205.547	89954.773	4437.190
88583.500	92418.891	4420.445
141821.469	98709.203	4403.700
109636.891	118030.492	4386.955
87593.594	136339.078	4370.211
78291.109	88575.266	4353.466
90629.766	124582.094	4336.721
106949.578	113575.672	4319.976
87424.281	119587.398	4303.232
115176.945	133609.688	4286.487
108582.875	98282.422	4269.742
143818.500	169838.797	4252.997
87881.000	105992.969	4236.253
100555.531	127319.641	4219.508
101380.133	145272.922	4202.763
118703.508	153516.734	4186.018
94892.344	115137.758	4169.274
114268.570	164239.766	4152.529
110723.484	105026.203	4135.784
145454.438	138012.391	4119.039
122453.172	137675.813	4102.295
145925.625	113854.844	4085.550
80616.820	108147.461	4068.805
109350.039	123663.750	4052.060
112740.945	151083.172	4035.316
94566.633	129560.203	4018.571
119579.266	135571.094	4001.826
82489.734	75234.938	3985.081
124800.773	159271.063	3968.337
132498.156	105860.734	3951.592
88370.258	108912.664	3934.847
77689.883	103318.930	3918.102
129190.109	142415.594	3901.358
74074.063	131848.313	3884.613
90788.469	130796.289	3867.868
123136.258	164027.641	3851.123
135501.250	158113.078	3834.379
104974.734	125813.852	3817.634
101463.883	160830.031	3800.889
99024.195	127485.648	3784.144
133488.797	126867.820	3767.400
141808.531	124449.773	3750.655
104223.836	144435.547	3733.910
131570.094	117163.984	3717.165
125975.906	149275.109	3700.421
154054.094	142179.688	3683.676
91910.891	161663.688	3666.931
103669.422	130994.109	3650.186
83877.117	167573.547	3633.442
111639.586	134639.094	3616.697
104186.297	139455.641	3599.952
127633.375	121810.117	3583.207
162179.563	132644.859	3566.463
104747.320	141228.766	3549.718
103943.500	167132.641	3532.973
145469.484	151531.906	3516.228
157992.250	127184.063	3499.484
103596.469	144640.125	3482.739
102371.125	122791.328	3465.994
93904.742	167676.531	3449.249
108578.719	172875.656	3432.505
145369.719	157614.703	3415.760
92280.461	158278.938	3399.015
89516.563	171678.109	3382.270
82862.359	155234.484	3365.526
61869.309	180415.922	3348.781
95326.609	166700.313	3332.036
119842.875	158549.156	3315.291
99135.109	185448.813	3298.547
117604.016	190189.594	3281.802
105529.781	154779.438	3265.057
109218.438	180972.141	3248.312
102425.938	174248.125	3231.568
155116.875	145763.109	3214.823
100251.594	188001.453	3198.078
140464.906	158990.922	3181.333
115600.914	184179.813	3164.589
118964.133	174384.891	3147.844
127784.750	164990.469	3131.099
62588.641	182206.531	3114.354
126241.758	209280.578	3097.610
91538.055	190822.344	3080.865
111666.109	174754.875	3064.120
80284.930	169865.156	3047.375
99759.922	158965.703	3030.631
104320.984	208930.750	3013.886
78848.891	195134.359	2997.141
93770.922	182052.094	2980.396
72341.406	177995.547	2963.652
103311.625	216520.969	2946.907
111781.258	191533.859	2930.162
117554.305	180153.922	2913.417
85672.336	206242.375	2896.673
104824.492	199590.922	2879.928
103963.648	195572.672	2863.183
82192.383	167325.688	2846.438
139924.422	183820.438	2829.694
97043.141	224788.109	2812.949
103530.672	226962.922	2796.204
70643.422	210909.422	2779.459
111086.211	208756.078	2762.715
111559.859	198071.016	2745.970
113552.711	204591.641	2729.225
122140.484	184759.203	2712.480
83742.211	213812.266	2695.736
