Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\Li7 [001] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
59220.688	12833.781	8573.143
17789.563	-5277.781	8556.398
45508.438	-14492.938	8539.653
27203.438	6769.938	8522.909
36112.656	9152.625	8506.164
45958.469	-3698.313	8489.419
42338.719	9200.906	8472.674
49405.125	5636.031	8455.930
28213.750	1389.828	8439.185
51522.188	-11647.781	8422.440
47868.969	-36355.461	8405.695
28799.094	3665.766	8388.951
41378.563	-5234.469	8372.206
11973.375	-14817.090	8355.461
33368.969	25408.855	8338.716
68143.031	-7264.693	8321.972
52998.438	-18415.922	8305.227
27142.250	1337.273	8288.482
43164.313	24825.172	8271.737
29148.031	-23075.938	8254.993
50919.156	-2470.359	8238.248
42115.156	-7403.297	8221.503
18533.375	-27447.578	8204.758
30781.406	-4823.813	8188.014
17505.688	5982.219	8171.269
45401.188	-1472.641	8154.524
44812.375	-11523.031	8137.779
44540.203	-9622.328	8121.035
53892.281	-6746.969	8104.290
14303.031	-26832.063	8087.545
39156.328	-10497.547	8070.800
32956.422	-1783.688	8054.056
55791.188	1556.750	8037.311
43478.281	-5628.500	8020.566
13082.359	18762.281	8003.821
40549.672	13268.375	7987.077
43118.922	-4630.406	7970.332
74621.250	1786.594	7953.587
26953.453	7031.672	7936.842
20488.375	13554.094	7920.098
53941.219	10784.750	7903.353
9472.016	1387.125	7886.608
46507.516	3147.250	7869.863
56260.023	21487.500	7853.119
46743.359	-9932.547	7836.374
20940.797	-23897.141	7819.629
39354.813	-31350.609	7802.884
26598.594	15839.750	7786.140
43985.656	-2143.344	7769.395
34997.961	17293.375	7752.650
32715.867	3643.750	7735.905
32818.234	19551.578	7719.161
23565.133	-26854.688	7702.416
39896.691	27536.188	7685.671
5515.492	22614.156	7668.926
67608.266	-17075.969	7652.182
34306.789	-4064.234	7635.437
52101.391	-15808.375	7618.692
30538.406	20523.000	7601.947
45933.402	16190.078	7585.203
31772.125	9738.234	7568.458
49263.164	-5269.219	7551.713
44221.641	17440.188	7534.968
28628.389	26481.703	7518.224
45794.313	-7160.422	7501.479
29311.514	-13033.906	7484.734
12581.359	-8102.219	7467.989
12117.027	-25589.078	7451.245
25216.092	4985.047	7434.500
38427.117	-2472.000	7417.755
43347.188	-19422.313	7401.010
13134.838	41187.680	7384.266
34126.266	1241.727	7367.521
14512.523	-22064.477	7350.776
24116.238	-18752.430	7334.031
741.809	49372.719	7317.287
52567.570	-3452.391	7300.542
32113.762	22054.352	7283.797
40414.508	26585.445	7267.052
25307.000	297.617	7250.308
62106.191	-1356.523	7233.563
24863.734	209.117	7216.818
21151.391	39655.398	7200.073
36041.797	-8810.797	7183.329
9828.596	10206.758	7166.584
28958.412	19022.734	7149.839
28828.184	17722.234	7133.094
9252.586	15772.188	7116.350
40733.680	9413.172	7099.605
46109.707	-7297.547	7082.860
32138.082	-11527.719	7066.115
44656.078	4095.156	7049.371
30751.096	35255.336	7032.626
64225.445	12828.188	7015.881
21126.115	-29513.078	6999.136
39930.492	-6392.750	6982.392
36525.223	10213.836	6965.647
14269.309	689.344	6948.902
27064.510	17056.664	6932.157
27411.295	393.539	6915.413
16378.416	10942.047	6898.668
54702.203	20032.391	6881.923
