Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\Li7 [001] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
69593.625	-277.250	8573.143
78578.688	32049.094	8556.398
85446.594	-4971.344	8539.653
63994.031	-1066.313	8522.909
59095.625	-23059.641	8506.164
72428.594	3051.375	8489.419
99263.813	2871.672	8472.674
75492.750	4067.625	8455.930
91799.906	-21414.469	8439.185
93792.813	12679.484	8422.440
94908.781	16104.813	8405.695
85153.625	-3811.703	8388.951
100062.625	-2604.188	8372.206
72375.219	-6313.531	8355.461
81414.438	-1935.344	8338.716
68908.000	-9180.781	8321.972
61574.063	-11508.750	8305.227
52868.938	-10469.406	8288.482
81750.875	4210.344	8271.737
90107.438	5576.125	8254.993
74846.031	-18218.344	8238.248
73963.422	-21360.375	8221.503
78656.594	-4682.000	8204.758
78527.672	-31539.125	8188.014
70282.563	11761.656	8171.269
95789.766	-31908.406	8154.524
75493.844	-15800.531	8137.779
72352.758	3642.969	8121.035
99685.500	13973.719	8104.290
85544.969	19485.375	8087.545
93081.250	-15842.813	8070.800
49685.641	19089.594	8054.056
84901.016	8042.375	8037.311
104687.453	6858.844	8020.566
106238.141	311.938	8003.821
72890.727	934.813	7987.077
90478.719	11457.406	7970.332
78810.227	-9944.625	7953.587
82963.672	13312.563	7936.842
85492.805	-15001.313	7920.098
88583.016	9175.500	7903.353
95814.672	8366.250	7886.608
63174.563	11920.938	7869.863
64116.703	20605.688	7853.119
112623.703	-867.719	7836.374
67201.445	6803.531	7819.629
80167.930	-8372.531	7802.884
85063.820	12489.188	7786.140
59289.641	35385.688	7769.395
69577.969	68733.422	7752.650
78428.828	21398.156	7735.905
97359.125	17577.594	7719.161
93025.773	-11680.625	7702.416
73230.789	28536.406	7685.671
67782.156	4333.250	7668.926
74075.141	10191.188	7652.182
83911.195	9799.641	7635.437
30584.297	-30464.828	7618.692
87978.344	6175.875	7601.947
85989.367	-18208.859	7585.203
73985.000	464.078	7568.458
93207.523	3598.188	7551.713
64130.387	11175.203	7534.968
70153.430	-863.922	7518.224
92788.914	423.156	7501.479
68270.398	-3258.766	7484.734
118034.242	5718.750	7467.989
42960.953	7062.750	7451.245
89484.383	18778.375	7434.500
69656.320	31470.500	7417.755
85864.680	26460.625	7401.010
93008.805	7932.891	7384.266
76298.289	2889.359	7367.521
88479.133	27036.313	7350.776
47325.688	52510.094	7334.031
66382.992	-479.531	7317.287
71666.086	28385.109	7300.542
99604.586	-13567.969	7283.797
79441.750	8219.031	7267.052
80724.180	18746.375	7250.308
80767.492	-9685.469	7233.563
93073.844	-2548.328	7216.818
61980.613	18138.891	7200.073
103239.516	7875.766	7183.329
76353.695	19144.000	7166.584
64735.867	9823.094	7149.839
90912.828	14767.156	7133.094
69090.891	13169.156	7116.350
77459.742	36380.250	7099.605
65211.918	37204.805	7082.860
86164.844	-37651.813	7066.115
65553.258	-6265.391	7049.371
78278.320	30090.844	7032.626
88691.953	43994.172	7015.881
51039.027	8703.906	6999.136
60305.254	38014.820	6982.392
41306.414	19808.547	6965.647
75473.414	-8047.414	6948.902
43753.398	18437.641	6932.157
109340.680	28692.375	6915.413
81223.195	26705.820	6898.668
100431.680	-5835.531	6881.923
96819.539	6148.328	6865.178
103551.656	61837.086	6848.434
63841.137	40691.531	6831.689
108421.797	50253.477	6814.944
58940.734	45748.719	6798.199
42670.020	4480.859	6781.455
93337.211	39838.531	6764.710
86702.320	26979.602	6747.965
130138.414	47177.914	6731.220
99586.031	13742.281	6714.476
84608.648	-6927.000	6697.731
89593.633	-14409.555	6680.986
72976.555	36757.055	6664.241
94277.797	29428.516	6647.497
92761.391	34427.813	6630.752
69751.883	18911.789	6614.007
63027.816	27377.141	6597.262
100627.133	20479.445	6580.518
81616.227	2715.406	6563.773
48973.391	15428.414	6547.028
51083.500	36175.734	6530.283
66324.195	56487.914	6513.539
79690.195	22076.234	6496.794
82045.930	28711.438	6480.049
83974.250	28434.766	6463.304
113365.453	16313.305	6446.560
81010.641	40639.617	6429.815
100969.820	70585.688	6413.070
97279.648	44930.563	6396.325
68694.875	7209.039	6379.581
57576.195	31248.719	6362.836
68722.672	25192.039	6346.091
91174.883	52683.449	6329.346
103903.117	35959.461	6312.602
75316.617	38767.695	6295.857
106244.008	39013.133	6279.112
43145.672	21461.094	6262.367
99148.672	-13073.141	6245.623
105204.133	36073.469	6228.878
107523.063	15092.313	6212.133
63914.914	43548.813	6195.388
99934.219	26455.680	6178.644
78994.422	37269.828	6161.899
96576.023	40739.875	6145.154
88580.773	10991.953	6128.409
78216.852	51910.703	6111.665
73764.984	40203.008	6094.920
78154.602	28915.680	6078.175
72806.789	7407.375	6061.430
104384.656	-11386.559	6044.686
78028.117	25283.609	6027.941
61314.336	42298.461	6011.196
71837.734	20485.992	5994.451
84635.828	41794.031	5977.707
36960.723	40799.750	5960.962
71050.227	44195.977	5944.217
76393.625	45334.602	5927.472
99911.813	48297.922	5910.728
69089.219	12129.094	5893.983
78500.680	47165.813	5877.238
90363.492	41623.945	5860.493
96836.109	34972.469	5843.749
79384.953	39834.598	5827.004
69931.789	45420.656	5810.259
66100.602	97757.180	5793.514
69697.188	49495.742	5776.770
61930.125	35169.441	5760.025
91851.625	4279.781	5743.280
116103.063	32714.922	5726.535
102438.836	82016.063	5709.791
98042.617	35958.668	5693.046
100607.891	49701.852	5676.301
108370.391	16142.551	5659.556
110672.688	43859.441	5642.812
91782.484	63503.844	5626.067
65980.484	48206.965	5609.322
97139.203	47164.188	5592.577
69036.531	32237.703	5575.833
113797.664	91752.289	5559.088
78216.375	35612.813	5542.343
49186.559	51125.938	5525.598
58153.496	44554.031	5508.854
64945.934	22496.762	5492.109
75423.055	39221.727	5475.364
90190.852	24782.008	5458.619
66966.555	19894.320	5441.875
96810.375	99634.648	5425.130
77543.445	53799.773	5408.385
100788.469	25477.406	5391.640
57029.477	83738.852	5374.896
127590.438	45767.477	5358.151
68520.375	39770.484	5341.406
123749.242	57778.438	5324.661
86629.570	69371.227	5307.917
131758.469	12493.633	5291.172
87185.813	29295.191	5274.427
76007.211	60556.906	5257.682
85632.758	60924.844	5240.938
113562.984	48002.008	5224.193
47192.484	54938.164	5207.448
63816.715	87889.133	5190.703
41429.352	29961.570	5173.959
82071.695	48208.609	5157.214
80051.438	38120.664	5140.469
105389.289	53712.086	5123.724
50214.191	57291.289	5106.980
75211.070	26390.070	5090.235
90273.422	35556.094	5073.490
64831.363	81715.875	5056.745
59387.617	72439.516	5040.001
104092.758	47479.477	5023.256
82249.766	66919.383	5006.511
55464.813	69397.289	4989.766
84291.805	49654.930	4973.022
74149.109	38474.719	4956.277
63538.848	34950.063	4939.532
68449.555	79549.391	4922.787
81902.195	67694.172	4906.043
61609.574	73722.477	4889.298
42123.875	96443.500	4872.553
81589.992	89621.648	4855.808
73320.078	22606.930	4839.064
69389.133	53019.977	4822.319
84824.859	65697.141	4805.574
108505.453	56462.875	4788.829
84530.359	36527.211	4772.085
100968.922	67675.719	4755.340
93527.547	44145.133	4738.595
115752.313	66902.391	4721.850
78710.711	84148.922	4705.106
59680.055	48054.086	4688.361
124688.672	52172.703	4671.616
86149.516	78827.398	4654.871
63271.672	44245.992	4638.127
130495.570	58161.469	4621.382
94515.094	65135.547	4604.637
67604.922	55754.563	4587.892
81455.578	57169.836	4571.148
70918.938	47135.578	4554.403
83469.672	29438.633	4537.658
103251.828	41237.914	4520.913
86096.227	68713.188	4504.169
113251.602	76671.352	4487.424
103016.523	34852.594	4470.679
57045.328	41442.543	4453.934
71335.492	80189.547	4437.190
80600.695	47898.535	4420.445
81043.125	108468.984	4403.700
64539.598	71614.828	4386.955
92164.805	23417.105	4370.211
74254.656	90765.477	4353.466
83380.164	79943.586	4336.721
105329.570	52428.508	4319.976
48418.016	48877.406	4303.232
98831.969	68109.656	4286.487
68308.961	103555.211	4269.742
44117.789	31128.281	4252.997
98052.578	92024.484	4236.253
45582.551	61452.938	4219.508
111380.633	79487.867	4202.763
78951.336	44307.773	4186.018
98662.406	77154.523	4169.274
68737.836	66627.711	4152.529
140950.969	91539.727	4135.784
73493.984	61625.430	4119.039
65452.387	107178.148	4102.295
57995.039	65411.086	4085.550
59250.793	38641.238	4068.805
91358.438	76528.180	4052.060
50052.410	131376.875	4035.316
73174.305	86876.188	4018.571
56221.910	93886.844	4001.826
65652.070	72628.922	3985.081
69155.461	76107.969	3968.337
89554.922	105149.805	3951.592
86024.328	55499.254	3934.847
106597.172	117986.320	3918.102
120163.047	51342.656	3901.358
72268.008	95287.984	3884.613
92062.195	74315.406	3867.868
84663.477	73950.539	3851.123
112918.844	110644.906	3834.379
78561.148	81479.375	3817.634
114274.313	77176.063	3800.889
66200.945	63759.594	3784.144
87585.297	112612.961	3767.400
105319.992	102068.313	3750.655
72303.828	59259.523	3733.910
74903.492	62709.984	3717.165
62881.367	132745.781	3700.421
111327.695	111824.102	3683.676
138940.438	86333.914	3666.931
89787.813	112014.578	3650.186
80544.047	92672.625	3633.442
55023.512	145612.281	3616.697
103529.398	65579.891	3599.952
106608.016	107508.031	3583.207
109570.938	112164.258	3566.463
96452.813	112183.953	3549.718
76867.453	116584.117	3532.973
85976.711	103949.742	3516.228
93228.148	52086.922	3499.484
93593.148	67762.141	3482.739
71377.328	104800.852	3465.994
109612.266	149380.375	3449.249
82836.422	99886.344	3432.505
91944.273	123925.961	3415.760
83386.703	136127.906	3399.015
76629.273	95796.727	3382.270
88109.531	99337.391	3365.526
113641.750	102175.508	3348.781
101791.422	112266.758	3332.036
94785.250	111876.195	3315.291
97402.523	108388.570	3298.547
94930.727	110277.375	3281.802
93494.055	163375.063	3265.057
130641.609	118728.563	3248.312
91565.523	142677.438	3231.568
96306.969	105963.977	3214.823
113403.797	117667.602	3198.078
57292.195	144924.656	3181.333
75302.477	87432.773	3164.589
66232.992	149457.172	3147.844
71073.859	121793.328	3131.099
104498.195	135815.406	3114.354
95970.555	89273.211	3097.610
86675.016	141353.281	3080.865
38886.422	114265.109	3064.120
95990.531	106893.188	3047.375
81209.031	98742.750	3030.631
93876.969	106814.109	3013.886
89132.703	95032.813	2997.141
94529.891	131649.938	2980.396
101688.391	153348.516	2963.652
47677.141	131028.719	2946.907
94387.305	137813.609	2930.162
102908.180	144934.813	2913.417
76169.797	115625.172	2896.673
80842.844	145666.547	2879.928
71043.711	116061.750	2863.183
78196.391	102576.961	2846.438
69870.977	144291.719	2829.694
89347.188	128204.047	2812.949
87557.594	131954.531	2796.204
59532.402	157697.063	2779.459
106433.570	137457.063	2762.715
96365.852	143666.016	2745.970
83962.055	141342.594	2729.225
88770.328	132902.688	2712.480
80267.609	120250.734	2695.736
90757.031	144185.125	2678.991
94957.031	146452.500	2662.246
75854.664	176441.594	2645.501
96024.836	158721.641	2628.757
93895.867	115439.188	2612.012
83986.547	118763.094	2595.267
86442.813	138146.438	2578.522
95644.766	182872.047	2561.778
96149.961	149690.031	2545.033
70542.500	133206.594	2528.288
41753.910	160525.250	2511.543
87763.000	132874.375	2494.799
100285.227	149530.313	2478.054
81261.594	180948.141	2461.309
98959.680	157777.719	2444.564
71937.195	155307.844	2427.820
96598.703	177768.406	2411.075
68458.086	185098.844	2394.330
105291.859	118129.063	2377.585
95161.828	152159.375	2360.841
88767.109	188849.938	2344.096
54853.082	184673.234	2327.351
86890.844	156613.688	2310.606
105742.914	160469.063	2293.862
104231.039	135921.719	2277.117
58943.020	167009.438	2260.372
57480.094	191833.250	2243.627
74665.453	154689.625	2226.883
94560.664	162098.844	2210.138
56956.832	197642.078	2193.393
85013.094	130300.773	2176.648
88348.500	187609.531	2159.904
74357.172	201500.656	2143.159
109507.352	184207.672	2126.414
108100.273	194733.500	2109.669
67668.234	182068.781	2092.925
106662.094	218231.469	2076.180
77795.594	228950.156	2059.435
78351.141	210083.922	2042.690
76241.211	208404.469	2025.946
88704.672	201081.438	2009.201
82400.508	203570.578	1992.456
94652.313	240863.313	1975.711
89692.539	214878.063	1958.967
86651.453	224861.719	1942.222
88215.008	255145.984	1925.477
70858.078	280175.688	1908.732
79731.273	218083.188	1891.988
107702.016	214703.156	1875.243
88589.672	247797.813	1858.498
106242.125	223261.031	1841.753
76437.875	244975.906	1825.009
102855.398	268810.125	1808.264
123932.328	214355.891	1791.519
