Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\P31 [001] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
22652.313	-5433.386	2499980.282
34396.113	18133.578	2495097.470
-5672.180	-18084.568	2490214.657
8729.022	-19268.486	2485331.845
1229.583	-2118.291	2480449.032
24019.221	9523.823	2475566.220
22858.713	-17337.787	2470683.407
20966.613	-6939.831	2465800.595
6510.650	-4844.047	2460917.782
21259.518	6921.146	2456034.970
3495.780	-15979.347	2451152.157
-22442.543	2146.118	2446269.345
14711.513	-22821.820	2441386.532
-6825.561	-18703.545	2436503.720
12160.572	-14056.153	2431620.907
10438.375	-10715.436	2426738.095
-7183.998	-3812.901	2421855.282
19722.594	-617.812	2416972.470
25646.035	-16414.002	2412089.657
-22039.770	50277.633	2407206.845
-279.926	-18624.373	2402324.032
32706.982	-21736.717	2397441.220
23972.260	19647.885	2392558.407
-3680.151	-5688.986	2387675.595
15997.190	-2015.788	2382792.782
11833.191	-3167.500	2377909.970
24064.264	1699.573	2373027.157
16470.242	23716.912	2368144.345
21514.674	18436.924	2363261.532
36912.301	3789.301	2358378.720
21346.188	-17917.449	2353495.907
3414.880	2132.280	2348613.095
4007.897	18645.117	2343730.282
41390.332	-10447.271	2338847.470
-10851.592	-16776.793	2333964.657
953.031	33423.422	2329081.845
17008.756	-6318.927	2324199.032
12530.786	-23355.854	2319316.220
19554.479	-24321.324	2314433.407
17691.471	1562.534	2309550.595
-24505.840	-15181.126	2304667.782
22672.689	-2296.635	2299784.970
-22723.010	-10139.409	2294902.157
29355.234	-20716.627	2290019.345
33790.133	16534.363	2285136.532
-13973.713	-23882.184	2280253.720
9082.583	-42430.813	2275370.907
18107.686	7359.444	2270488.095
-12816.789	583.967	2265605.282
20332.996	-985.687	2260722.470
15956.385	-36207.332	2255839.657
7206.840	14668.340	2250956.845
6008.075	23286.033	2246074.032
23632.908	13137.588	2241191.220
11719.634	3590.659	2236308.407
51853.164	-6848.760	2231425.595
23418.623	-145.776	2226542.782
59272.375	25906.395	2221659.970
15669.934	5008.938	2216777.157
43113.574	-17039.541	2211894.345
3434.675	15398.028	2207011.532
-29948.338	-4234.673	2202128.720
600.092	10003.969	2197245.907
-9146.592	-2363.797	2192363.095
9654.254	-2927.503	2187480.282
-2263.864	17689.592	2182597.470
23925.682	-13075.911	2177714.657
44124.906	23491.738	2172831.845
4085.640	42995.355	2167949.032
13763.798	21365.121	2163066.220
-44306.086	-7547.638	2158183.407
16686.318	14608.718	2153300.595
49941.336	23580.959	2148417.782
17180.840	31238.875	2143534.970
6666.453	17146.566	2138652.157
-493.371	-23226.625	2133769.345
6228.786	14909.439	2128886.532
6736.442	5416.990	2124003.720
20626.475	-19542.824	2119120.907
-18336.035	-17819.299	2114238.095
6624.459	37723.770	2109355.282
12791.828	3939.664	2104472.470
38999.746	-21794.350	2099589.657
-1518.880	5038.760	2094706.845
47719.684	-4651.946	2089824.032
3212.389	25970.297	2084941.220
38338.445	-6834.906	2080058.407
24107.291	-11637.432	2075175.595
32068.824	20708.240	2070292.782
48958.816	14475.697	2065409.970
47308.449	19240.492	2060527.157
-33830.977	27459.496	2055644.345
19575.613	5880.527	2050761.532
29368.002	17061.828	2045878.720
16917.109	28910.555	2040995.907
39325.059	23165.467	2036113.095
-14925.696	-41523.754	2031230.282
18201.172	-16240.332	2026347.470
-66711.172	-3754.973	2021464.657
15244.673	20120.086	2016581.845
25681.078	-1402.953	2011699.032
14241.356	-51325.977	2006816.220
-11859.868	-24331.662	2001933.407
52839.770	-36181.113	1997050.595
9680.629	13881.290	1992167.782
67317.039	-43284.332	1987284.970
-10863.043	30006.020	1982402.157
30442.520	-3310.375	1977519.345
-16621.379	-5927.208	1972636.532
21030.543	18235.178	1967753.720
31828.477	19545.859	1962870.907
22221.850	-13771.220	1957988.095
10154.986	-22193.221	1953105.282
28333.299	6069.878	1948222.470
32058.713	-23998.262	1943339.657
17490.883	-3986.350	1938456.845
38158.141	6471.506	1933574.032
-4404.373	-9589.769	1928691.220
11318.618	3492.215	1923808.407
10864.989	-24907.689	1918925.595
36887.313	-14071.263	1914042.782
-17303.850	22737.855	1909159.970
22724.684	22305.664	1904277.157
30673.275	3284.737	1899394.345
41692.270	-15093.351	1894511.532
28235.121	-55899.301	1889628.720
28309.721	-15690.626	1884745.907
-2752.411	56649.770	1879863.095
-34725.867	2233.141	1874980.282
-6445.006	9326.849	1870097.470
-410.371	969.600	1865214.657
37339.605	6425.497	1860331.845
-12253.074	-2092.603	1855449.032
11130.267	22316.947	1850566.220
5590.059	-27415.145	1845683.407
39216.313	8457.040	1840800.595
-11941.325	-28800.352	1835917.782
23540.477	15446.128	1831034.970
19816.900	20475.920	1826152.157
52834.348	22686.172	1821269.345
8410.938	49104.898	1816386.532
-8147.388	-10579.720	1811503.720
-1980.678	17054.063	1806620.907
-1285.861	-16582.881	1801738.095
13602.994	57464.746	1796855.282
4419.483	-35483.148	1791972.470
-93.316	-14827.457	1787089.657
-24286.383	6925.341	1782206.845
-6506.769	22155.719	1777324.032
-24418.469	23715.752	1772441.220
44776.387	10528.340	1767558.407
-34530.668	-30742.969	1762675.595
45141.992	-17341.072	1757792.782
-14386.704	36674.816	1752909.970
18790.559	-22232.660	1748027.157
-12423.940	-8588.479	1743144.345
40411.012	-16071.951	1738261.532
57034.043	-1842.482	1733378.720
-38929.945	4081.705	1728495.907
34056.195	-22506.436	1723613.095
19705.633	-32674.129	1718730.282
34711.957	6152.757	1713847.470
-21537.135	12444.427	1708964.657
723.262	9558.613	1704081.845
42894.258	48266.078	1699199.032
1455.686	-19855.502	1694316.220
1557.599	49888.961	1689433.407
45607.719	-9781.853	1684550.595
44489.723	-7274.408	1679667.782
-2136.642	33334.520	1674784.970
-73890.445	34733.047	1669902.157
86182.180	6683.770	1665019.345
24370.051	-33595.891	1660136.532
-35398.449	13804.638	1655253.720
2068.424	-32632.313	1650370.907
14219.211	32477.344	1645488.095
9973.130	-7612.111	1640605.282
-99867.961	25495.350	1635722.470
2364.770	-34412.484	1630839.657
10849.288	4173.874	1625956.845
21845.021	66111.602	1621074.032
6885.508	21567.262	1616191.220
-54153.836	407.439	1611308.407
-10325.962	-58407.668	1606425.595
44940.672	24907.490	1601542.782
6022.203	64153.676	1596659.970
11156.229	4990.671	1591777.157
6852.562	19613.668	1586894.345
87272.961	-20327.080	1582011.532
20791.506	-15603.866	1577128.720
4591.165	-10133.294	1572245.907
33436.688	24956.488	1567363.095
-38813.598	8522.580	1562480.282
-35585.523	36202.102	1557597.470
-21640.684	25238.559	1552714.657
-22159.313	28063.730	1547831.845
-16929.459	-3497.660	1542949.032
55415.004	33853.184	1538066.220
-39410.715	-8394.850	1533183.407
-3650.362	11306.256	1528300.595
-19761.207	3712.217	1523417.782
5996.945	25169.182	1518534.970
-8433.455	47261.656	1513652.157
-980.651	-21590.715	1508769.345
31377.840	31628.965	1503886.532
15071.115	43773.508	1499003.720
43399.848	-39313.426	1494120.907
-13079.733	-40787.043	1489238.095
61323.211	-88814.367	1484355.282
60156.738	296.519	1479472.470
40283.324	-12073.357	1474589.657
17108.006	25077.537	1469706.845
11265.247	76480.258	1464824.032
53910.316	-38112.758	1459941.220
19864.584	13599.018	1455058.407
34201.805	-7117.289	1450175.595
-9693.369	60974.762	1445292.782
19437.170	15188.488	1440409.970
-8743.145	35172.004	1435527.157
64188.152	-6812.023	1430644.345
-24863.566	43963.242	1425761.532
-8965.063	16229.331	1420878.720
23325.631	5112.889	1415995.907
53118.961	61352.980	1411113.095
31845.332	-29649.197	1406230.282
27793.756	4571.724	1401347.470
-16201.665	57424.777	1396464.657
79864.914	60725.352	1391581.845
44785.066	-7195.384	1386699.032
57674.211	21780.955	1381816.220
-3342.485	63256.176	1376933.407
-20315.850	-23099.490	1372050.595
1074.615	67391.781	1367167.782
-12755.104	18654.693	1362284.970
-20126.205	12582.995	1357402.157
57484.504	-10510.743	1352519.345
-3199.781	45901.168	1347636.532
69713.008	-30772.939	1342753.720
47729.367	-4152.967	1337870.907
36699.324	19925.555	1332988.095
23005.143	-69136.461	1328105.282
18808.299	-15269.510	1323222.470
44626.668	-25537.463	1318339.657
-87259.297	96337.344	1313456.845
-10913.369	24411.053	1308574.032
29027.975	26840.896	1303691.220
46633.082	8940.287	1298808.407
30122.852	-18836.721	1293925.595
62986.074	-23126.887	1289042.782
-53862.355	-2866.920	1284159.970
5074.383	22271.584	1279277.157
-36817.770	39696.371	1274394.345
12664.982	35273.129	1269511.532
26878.426	3258.521	1264628.720
17350.154	66065.906	1259745.907
-4513.920	85157.000	1254863.095
-15654.648	-41691.059	1249980.282
5251.266	40320.957	1245097.470
-27713.143	35944.449	1240214.657
43418.070	29132.018	1235331.845
31052.615	-9286.429	1230449.032
-2224.968	15661.835	1225566.220
-37220.234	1912.199	1220683.407
39567.426	-55437.570	1215800.595
-6440.215	25507.117	1210917.782
34523.328	-38092.145	1206034.970
13107.041	4871.101	1201152.157
61998.023	-30664.379	1196269.345
-36671.938	-11140.291	1191386.532
50029.645	67118.133	1186503.720
48870.566	48373.703	1181620.907
67969.477	43966.145	1176738.095
1386.099	41387.168	1171855.282
