Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\P31 [001] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
97602.383	9717.199	2499980.282
117104.102	-21678.541	2495097.470
49090.219	-24688.566	2490214.657
65457.324	-16213.264	2485331.845
82735.094	-8741.599	2480449.032
94799.422	41774.348	2475566.220
82789.570	-13455.369	2470683.407
92230.516	8099.366	2465800.595
82174.383	17914.875	2460917.782
96695.969	-31972.465	2456034.970
97144.063	-2432.857	2451152.157
92502.656	13866.104	2446269.345
109635.117	14311.600	2441386.532
76638.773	-14380.638	2436503.720
127765.531	24159.125	2431620.907
83480.117	12810.504	2426738.095
46640.223	-289.865	2421855.282
84539.133	13956.241	2416972.470
72351.359	-8012.210	2412089.657
97467.180	20177.582	2407206.845
97892.297	7698.636	2402324.032
71265.500	-7791.613	2397441.220
58659.762	18277.725	2392558.407
101147.664	9344.688	2387675.595
70709.641	23891.291	2382792.782
93894.359	30215.689	2377909.970
89358.156	20658.107	2373027.157
113481.859	-11442.744	2368144.345
82296.688	-2142.668	2363261.532
78874.156	2085.966	2358378.720
89468.234	9244.966	2353495.907
59778.914	-28685.416	2348613.095
101781.461	25734.801	2343730.282
111495.242	-20960.479	2338847.470
84312.414	21988.131	2333964.657
112020.977	-14214.905	2329081.845
98814.367	11080.584	2324199.032
127609.641	11985.579	2319316.220
86026.445	10521.434	2314433.407
95831.688	20781.961	2309550.595
57742.375	-30703.555	2304667.782
86131.414	15597.360	2299784.970
87214.992	23940.709	2294902.157
51657.965	15850.650	2290019.345
99358.188	34054.645	2285136.532
80991.953	-681.771	2280253.720
54000.449	-6061.725	2275370.907
88863.813	12237.704	2270488.095
82221.469	32906.383	2265605.282
72499.789	6413.378	2260722.470
66520.195	25825.838	2255839.657
92950.734	-20007.270	2250956.845
112081.797	-10885.607	2246074.032
77820.258	52146.355	2241191.220
41832.590	3397.114	2236308.407
89817.984	26980.658	2231425.595
85749.531	3474.858	2226542.782
83136.305	13458.586	2221659.970
55282.727	29294.871	2216777.157
97004.602	26222.467	2211894.345
58951.672	17797.180	2207011.532
83090.750	42160.559	2202128.720
80919.492	35973.199	2197245.907
67591.516	-7594.532	2192363.095
102772.102	18272.092	2187480.282
92797.695	18141.826	2182597.470
93462.688	25336.436	2177714.657
97026.633	26140.178	2172831.845
74892.039	32716.488	2167949.032
73456.305	33687.848	2163066.220
108207.148	31638.266	2158183.407
48244.254	55256.809	2153300.595
85646.547	27877.502	2148417.782
35720.309	-8101.615	2143534.970
92731.688	5732.753	2138652.157
85211.695	23865.535	2133769.345
87700.906	43627.727	2128886.532
89885.281	25997.939	2124003.720
85612.734	42131.633	2119120.907
64929.746	32687.271	2114238.095
96725.922	22266.869	2109355.282
96012.055	3869.085	2104472.470
122732.797	19192.508	2099589.657
96430.063	31935.080	2094706.845
115502.625	24898.664	2089824.032
66353.359	10282.137	2084941.220
103561.172	23204.127	2080058.407
104647.094	8535.909	2075175.595
99725.672	28740.330	2070292.782
61345.602	9161.994	2065409.970
72438.367	22989.502	2060527.157
66973.156	-13372.184	2055644.345
43432.406	39048.590	2050761.532
108429.055	17864.111	2045878.720
90587.141	26072.656	2040995.907
65840.492	807.794	2036113.095
58373.563	-30737.951	2031230.282
72517.070	36256.301	2026347.470
120148.250	-1891.615	2021464.657
89676.586	6374.776	2016581.845
104790.406	17113.828	2011699.032
75373.547	80346.961	2006816.220
79457.484	21550.801	2001933.407
72722.992	13417.506	1997050.595
83859.578	20443.041	1992167.782
87735.922	7703.513	1987284.970
85067.016	13410.763	1982402.157
133480.969	20280.758	1977519.345
95076.336	64025.715	1972636.532
100906.508	35549.695	1967753.720
62209.148	-18413.352	1962870.907
104330.000	9879.190	1957988.095
74970.930	-680.327	1953105.282
113379.531	863.215	1948222.470
95391.984	40380.625	1943339.657
97628.922	58304.980	1938456.845
60331.281	9145.595	1933574.032
78129.125	38818.871	1928691.220
121949.875	63647.156	1923808.407
56415.117	23812.508	1918925.595
103516.352	55121.379	1914042.782
93831.750	85752.172	1909159.970
59128.398	34759.504	1904277.157
111937.438	16559.695	1899394.345
134072.766	17884.391	1894511.532
111129.836	77063.570	1889628.720
94214.938	16606.287	1884745.907
59051.703	56166.480	1879863.095
124450.031	13159.269	1874980.282
61791.785	63901.516	1870097.470
116796.094	26733.346	1865214.657
55743.016	59978.527	1860331.845
81980.023	56123.250	1855449.032
125086.727	7250.203	1850566.220
102764.359	83550.906	1845683.407
107298.133	61637.121	1840800.595
72864.570	37276.227	1835917.782
74400.859	45105.707	1831034.970
112250.180	41880.273	1826152.157
174261.500	17299.797	1821269.345
85770.086	5286.377	1816386.532
